#SAVE_SWIMMER_SD_SESSION
#serial,SS-LT-000001
#firmware,SS-LITE-BLE-SD-V1-036
#user,viito2
#age,0
#height_m,0.00
#weight_kg,0.00
#mode,TEST
#start_local,2026-05-27 17:20:19
#file_id,/SS000023.CSV
row,elapsed_s,local_time,lr,fb,ud,mag,pitch,roll,body,motion,risk
215,22.99,2026-05-27 17:20:41,-0.15,0.03,9.39,9.39,0.9,0.2,BACK_UP,MOVING,NORMAL
216,23.09,2026-05-27 17:20:42,-0.16,0.01,9.41,9.42,0.9,0.0,BACK_UP,MOVING,NORMAL
217,23.19,2026-05-27 17:20:42,-0.15,0.02,9.40,9.40,0.9,0.1,BACK_UP,MOVING,NORMAL
218,23.29,2026-05-27 17:20:42,-0.17,0.02,9.42,9.43,1.0,0.1,BACK_UP,MOVING,NORMAL
219,23.39,2026-05-27 17:20:42,-0.15,0.03,9.40,9.40,0.9,0.2,BACK_UP,MOVING,NORMAL
220,23.49,2026-05-27 17:20:42,-0.15,0.03,9.39,9.40,0.9,0.2,BACK_UP,MOVING,NORMAL
221,23.59,2026-05-27 17:20:42,-0.17,0.02,9.41,9.41,1.0,0.1,BACK_UP,MOVING,NORMAL
222,23.69,2026-05-27 17:20:42,-0.17,0.04,9.40,9.41,1.0,0.2,BACK_UP,MOVING,NORMAL
223,23.79,2026-05-27 17:20:42,-0.16,0.01,9.46,9.47,1.0,0.1,BACK_UP,MOVING,NORMAL
224,23.89,2026-05-27 17:20:42,-0.15,0.03,9.41,9.41,0.9,0.2,BACK_UP,MOVING,NORMAL
225,23.99,2026-05-27 17:20:42,-0.17,0.02,9.43,9.43,1.1,0.1,BACK_UP,MOVING,NORMAL
226,24.09,2026-05-27 17:20:43,-0.18,0.03,9.42,9.42,1.1,0.2,BACK_UP,MOVING,NORMAL
227,24.19,2026-05-27 17:20:43,-0.16,0.02,9.42,9.42,1.0,0.1,BACK_UP,MOVING,NORMAL
228,24.29,2026-05-27 17:20:43,-0.17,0.05,9.43,9.43,1.0,0.3,BACK_UP,MOVING,NORMAL
229,24.39,2026-05-27 17:20:43,-0.17,0.03,9.41,9.41,1.0,0.2,BACK_UP,MOVING,NORMAL
230,24.49,2026-05-27 17:20:43,-0.15,0.02,9.40,9.40,0.9,0.1,BACK_UP,MOVING,NORMAL
231,24.76,2026-05-27 17:20:43,-0.15,0.02,9.42,9.42,0.9,0.1,BACK_UP,MOVING,NORMAL
232,24.86,2026-05-27 17:20:43,-0.16,0.01,9.39,9.39,1.0,0.1,BACK_UP,MOVING,NORMAL
233,24.96,2026-05-27 17:20:43,-0.17,0.04,9.42,9.42,1.0,0.3,BACK_UP,MOVING,NORMAL
234,25.06,2026-05-27 17:20:44,-0.17,0.03,9.40,9.41,1.1,0.2,BACK_UP,MOVING,NORMAL
235,25.16,2026-05-27 17:20:44,-0.15,0.02,9.40,9.41,0.9,0.1,BACK_UP,MOVING,NORMAL
236,25.26,2026-05-27 17:20:44,-0.16,0.03,9.40,9.40,1.0,0.2,BACK_UP,MOVING,NORMAL
237,25.36,2026-05-27 17:20:44,-0.15,0.02,9.39,9.39,0.9,0.1,BACK_UP,MOVING,NORMAL
238,25.46,2026-05-27 17:20:44,-0.16,0.02,9.45,9.46,1.0,0.1,BACK_UP,MOVING,NORMAL
239,25.56,2026-05-27 17:20:44,-0.15,0.05,9.40,9.41,0.9,0.3,BACK_UP,MOVING,NORMAL
240,25.66,2026-05-27 17:20:44,-0.16,0.01,9.41,9.41,1.0,0.1,BACK_UP,MOVING,NORMAL
241,25.76,2026-05-27 17:20:44,-0.16,0.02,9.43,9.43,1.0,0.1,BACK_UP,MOVING,NORMAL
242,25.86,2026-05-27 17:20:44,-0.16,0.01,9.39,9.40,1.0,0.1,BACK_UP,MOVING,NORMAL
243,25.96,2026-05-27 17:20:44,-0.16,0.03,9.42,9.42,0.9,0.2,BACK_UP,MOVING,NORMAL
244,26.06,2026-05-27 17:20:45,-0.14,0.03,9.42,9.42,0.8,0.2,BACK_UP,MOVING,NORMAL
245,26.16,2026-05-27 17:20:45,-0.14,0.05,9.40,9.40,0.9,0.3,BACK_UP,MOVING,NORMAL
246,26.26,2026-05-27 17:20:45,-0.15,0.02,9.38,9.38,0.9,0.1,BACK_UP,MOVING,NORMAL
247,26.36,2026-05-27 17:20:45,-0.16,0.03,9.40,9.40,1.0,0.2,BACK_UP,MOVING,NORMAL
248,26.46,2026-05-27 17:20:45,-0.15,0.05,9.40,9.40,0.9,0.3,BACK_UP,MOVING,NORMAL
249,26.56,2026-05-27 17:20:45,-0.14,0.03,9.43,9.43,0.9,0.2,BACK_UP,MOVING,NORMAL
250,26.66,2026-05-27 17:20:45,-0.14,0.01,9.45,9.45,0.8,0.1,BACK_UP,MOVING,NORMAL
251,26.76,2026-05-27 17:20:45,-0.16,0.02,9.42,9.42,1.0,0.1,BACK_UP,MOVING,NORMAL
252,26.86,2026-05-27 17:20:45,-0.17,0.03,9.44,9.44,1.0,0.2,BACK_UP,MOVING,NORMAL
253,26.96,2026-05-27 17:20:45,-0.13,0.04,9.40,9.40,0.8,0.3,BACK_UP,MOVING,NORMAL
254,27.06,2026-05-27 17:20:46,-0.14,0.01,9.40,9.40,0.9,0.1,BACK_UP,MOVING,NORMAL
255,27.16,2026-05-27 17:20:46,-0.17,0.03,9.42,9.42,1.1,0.2,BACK_UP,MOVING,NORMAL
256,27.26,2026-05-27 17:20:46,-0.14,0.02,9.41,9.41,0.8,0.1,BACK_UP,MOVING,NORMAL
257,27.36,2026-05-27 17:20:46,-0.16,0.01,9.37,9.37,1.0,0.1,BACK_UP,MOVING,NORMAL
258,27.46,2026-05-27 17:20:46,-0.14,0.01,9.42,9.42,0.8,0.1,BACK_UP,MOVING,NORMAL
259,27.56,2026-05-27 17:20:46,-0.17,0.01,9.42,9.42,1.0,0.1,BACK_UP,MOVING,NORMAL
260,27.84,2026-05-27 17:20:46,-0.15,0.01,9.40,9.40,0.9,0.1,BACK_UP,MOVING,NORMAL
261,27.94,2026-05-27 17:20:46,-0.16,0.02,9.40,9.40,1.0,0.1,BACK_UP,MOVING,NORMAL
262,28.04,2026-05-27 17:20:47,-0.16,0.02,9.42,9.42,1.0,0.1,BACK_UP,MOVING,NORMAL
263,28.14,2026-05-27 17:20:47,-0.15,0.02,9.42,9.42,0.9,0.1,BACK_UP,MOVING,NORMAL
264,28.24,2026-05-27 17:20:47,-0.15,0.02,9.44,9.44,0.9,0.1,BACK_UP,MOVING,NORMAL
265,28.34,2026-05-27 17:20:47,-0.14,0.02,9.40,9.41,0.9,0.1,BACK_UP,MOVING,NORMAL
266,28.44,2026-05-27 17:20:47,-0.15,0.03,9.43,9.43,0.9,0.2,BACK_UP,MOVING,NORMAL
267,28.54,2026-05-27 17:20:47,-0.15,0.02,9.41,9.41,0.9,0.1,BACK_UP,MOVING,NORMAL
268,28.64,2026-05-27 17:20:47,-0.15,0.03,9.41,9.42,0.9,0.2,BACK_UP,MOVING,NORMAL
269,28.74,2026-05-27 17:20:47,-0.16,-0.00,9.41,9.42,0.9,-0.0,BACK_UP,MOVING,NORMAL
270,28.84,2026-05-27 17:20:47,-0.16,0.00,9.43,9.43,1.0,0.0,BACK_UP,MOVING,NORMAL
271,28.94,2026-05-27 17:20:47,-0.17,0.03,9.43,9.43,1.0,0.2,BACK_UP,MOVING,NORMAL
272,29.04,2026-05-27 17:20:48,-0.15,0.03,9.42,9.42,0.9,0.2,BACK_UP,MOVING,NORMAL
273,29.14,2026-05-27 17:20:48,-0.16,0.01,9.42,9.42,0.9,0.1,BACK_UP,MOVING,NORMAL
274,29.24,2026-05-27 17:20:48,-0.16,0.01,9.40,9.40,0.9,0.0,BACK_UP,MOVING,NORMAL
275,29.34,2026-05-27 17:20:48,-0.16,0.02,9.42,9.42,1.0,0.1,BACK_UP,MOVING,NORMAL
276,29.44,2026-05-27 17:20:48,-0.15,0.03,9.44,9.44,0.9,0.2,BACK_UP,MOVING,NORMAL
277,29.54,2026-05-27 17:20:48,-0.16,0.02,9.45,9.45,0.9,0.1,BACK_UP,MOVING,NORMAL
278,29.64,2026-05-27 17:20:48,-0.17,0.02,9.39,9.39,1.1,0.1,BACK_UP,MOVING,NORMAL
279,29.74,2026-05-27 17:20:48,-0.15,0.05,9.41,9.41,0.9,0.3,BACK_UP,MOVING,NORMAL
280,29.84,2026-05-27 17:20:48,-0.15,0.02,9.39,9.39,0.9,0.1,BACK_UP,MOVING,NORMAL
281,29.94,2026-05-27 17:20:48,-0.15,0.03,9.39,9.40,0.9,0.2,BACK_UP,MOVING,NORMAL
282,30.04,2026-05-27 17:20:49,-0.15,0.03,9.44,9.44,0.9,0.2,BACK_UP,MOVING,NORMAL
283,30.14,2026-05-27 17:20:49,-0.15,0.03,9.40,9.40,0.9,0.2,BACK_UP,MOVING,NORMAL
284,30.24,2026-05-27 17:20:49,-0.16,0.02,9.42,9.42,0.9,0.1,BACK_UP,MOVING,NORMAL
285,30.34,2026-05-27 17:20:49,-0.15,0.02,9.42,9.42,0.9,0.1,BACK_UP,MOVING,NORMAL
286,30.44,2026-05-27 17:20:49,-0.17,0.03,9.39,9.40,1.0,0.2,BACK_UP,MOVING,NORMAL
287,30.54,2026-05-27 17:20:49,-0.14,0.04,9.42,9.42,0.8,0.2,BACK_UP,MOVING,NORMAL
288,30.64,2026-05-27 17:20:49,-0.15,0.01,9.44,9.44,0.9,0.1,BACK_UP,MOVING,NORMAL
289,30.91,2026-05-27 17:20:49,-0.16,0.03,9.41,9.42,0.9,0.2,BACK_UP,MOVING,NORMAL
290,31.01,2026-05-27 17:20:50,-0.13,0.01,9.43,9.43,0.8,0.1,BACK_UP,MOVING,NORMAL
291,31.11,2026-05-27 17:20:50,-0.16,0.03,9.42,9.43,1.0,0.2,BACK_UP,MOVING,NORMAL
292,31.21,2026-05-27 17:20:50,-0.16,0.02,9.42,9.42,1.0,0.1,BACK_UP,MOVING,NORMAL
293,31.31,2026-05-27 17:20:50,-0.16,0.02,9.42,9.42,1.0,0.1,BACK_UP,MOVING,NORMAL
294,31.41,2026-05-27 17:20:50,-0.16,0.03,9.41,9.41,1.0,0.2,BACK_UP,MOVING,NORMAL
295,31.51,2026-05-27 17:20:50,-0.16,0.03,9.43,9.43,1.0,0.2,BACK_UP,MOVING,NORMAL
296,31.61,2026-05-27 17:20:50,-0.14,0.03,9.43,9.43,0.8,0.2,BACK_UP,MOVING,NORMAL
297,31.71,2026-05-27 17:20:50,-0.15,0.03,9.43,9.43,0.9,0.2,BACK_UP,MOVING,NORMAL
298,31.81,2026-05-27 17:20:50,-0.15,0.04,9.39,9.40,0.9,0.2,BACK_UP,MOVING,NORMAL
299,31.91,2026-05-27 17:20:50,-0.15,0.03,9.40,9.40,0.9,0.2,BACK_UP,MOVING,NORMAL
300,32.01,2026-05-27 17:20:51,-0.16,0.02,9.41,9.41,0.9,0.1,BACK_UP,MOVING,NORMAL
301,32.11,2026-05-27 17:20:51,-0.16,0.03,9.45,9.45,1.0,0.2,BACK_UP,MOVING,NORMAL
302,32.21,2026-05-27 17:20:51,-0.16,0.04,9.40,9.40,1.0,0.2,BACK_UP,MOVING,NORMAL
303,32.31,2026-05-27 17:20:51,-0.17,0.03,9.43,9.43,1.0,0.2,BACK_UP,MOVING,NORMAL
304,32.41,2026-05-27 17:20:51,-0.17,0.02,9.41,9.42,1.0,0.1,BACK_UP,MOVING,NORMAL
305,32.51,2026-05-27 17:20:51,-0.15,0.02,9.41,9.42,0.9,0.1,BACK_UP,MOVING,NORMAL
306,32.61,2026-05-27 17:20:51,-0.15,0.01,9.40,9.40,0.9,0.1,BACK_UP,MOVING,NORMAL
307,32.71,2026-05-27 17:20:51,-0.14,0.01,9.41,9.41,0.9,0.1,BACK_UP,MOVING,NORMAL
308,32.81,2026-05-27 17:20:51,-0.15,0.02,9.41,9.41,0.9,0.1,BACK_UP,MOVING,NORMAL
309,32.91,2026-05-27 17:20:51,-0.14,0.03,9.41,9.41,0.9,0.2,BACK_UP,MOVING,NORMAL
310,33.01,2026-05-27 17:20:52,-0.16,0.03,9.44,9.44,0.9,0.2,BACK_UP,MOVING,NORMAL
311,33.11,2026-05-27 17:20:52,-0.13,0.04,9.43,9.43,0.8,0.2,BACK_UP,MOVING,NORMAL
312,33.21,2026-05-27 17:20:52,-0.16,0.03,9.41,9.41,1.0,0.2,BACK_UP,MOVING,NORMAL
313,33.31,2026-05-27 17:20:52,-0.17,0.03,9.42,9.42,1.0,0.2,BACK_UP,MOVING,NORMAL
314,33.41,2026-05-27 17:20:52,-0.15,0.02,9.44,9.44,0.9,0.1,BACK_UP,MOVING,NORMAL
315,33.51,2026-05-27 17:20:52,-0.17,0.02,9.42,9.43,1.0,0.1,BACK_UP,MOVING,NORMAL
316,33.61,2026-05-27 17:20:52,-0.18,0.04,9.41,9.41,1.1,0.2,BACK_UP,MOVING,NORMAL
317,33.71,2026-05-27 17:20:52,-0.15,0.04,9.39,9.39,0.9,0.2,BACK_UP,MOVING,NORMAL
318,34.05,2026-05-27 17:20:53,-0.16,0.01,9.41,9.41,1.0,0.1,BACK_UP,MOVING,NORMAL
319,34.15,2026-05-27 17:20:53,-0.14,0.03,9.40,9.40,0.9,0.2,BACK_UP,MOVING,NORMAL
320,34.25,2026-05-27 17:20:53,-0.17,0.03,9.41,9.42,1.0,0.2,BACK_UP,MOVING,NORMAL
321,34.35,2026-05-27 17:20:53,-0.17,0.02,9.44,9.44,1.0,0.1,BACK_UP,MOVING,NORMAL
322,34.45,2026-05-27 17:20:53,-0.16,0.03,9.42,9.42,1.0,0.2,BACK_UP,MOVING,NORMAL
323,34.55,2026-05-27 17:20:53,-0.16,0.02,9.39,9.39,1.0,0.1,BACK_UP,MOVING,NORMAL
324,34.65,2026-05-27 17:20:53,-0.16,0.04,9.41,9.42,1.0,0.2,BACK_UP,MOVING,NORMAL
325,34.75,2026-05-27 17:20:53,-0.15,0.03,9.41,9.41,0.9,0.2,BACK_UP,MOVING,NORMAL
326,34.85,2026-05-27 17:20:53,-0.16,0.02,9.38,9.38,1.0,0.1,BACK_UP,MOVING,NORMAL
327,34.95,2026-05-27 17:20:53,-0.15,0.03,9.42,9.42,0.9,0.2,BACK_UP,MOVING,NORMAL
328,35.05,2026-05-27 17:20:54,-0.14,0.03,9.40,9.41,0.8,0.2,BACK_UP,MOVING,NORMAL
329,35.15,2026-05-27 17:20:54,-0.16,0.03,9.41,9.42,1.0,0.2,BACK_UP,MOVING,NORMAL
330,35.25,2026-05-27 17:20:54,-0.15,0.04,9.39,9.40,0.9,0.2,BACK_UP,MOVING,NORMAL
331,35.35,2026-05-27 17:20:54,-0.15,0.02,9.42,9.42,0.9,0.1,BACK_UP,MOVING,NORMAL
332,35.45,2026-05-27 17:20:54,-0.15,0.03,9.42,9.42,0.9,0.2,BACK_UP,MOVING,NORMAL
333,35.55,2026-05-27 17:20:54,-0.15,0.03,9.43,9.43,0.9,0.2,BACK_UP,MOVING,NORMAL
334,35.65,2026-05-27 17:20:54,-0.15,0.03,9.39,9.39,0.9,0.2,BACK_UP,MOVING,NORMAL
335,35.75,2026-05-27 17:20:54,-0.17,0.01,9.42,9.42,1.0,0.1,BACK_UP,MOVING,NORMAL
336,35.85,2026-05-27 17:20:54,-0.15,0.02,9.39,9.40,0.9,0.1,BACK_UP,MOVING,NORMAL
337,35.95,2026-05-27 17:20:54,-0.14,0.05,9.39,9.40,0.9,0.3,BACK_UP,MOVING,NORMAL
338,36.05,2026-05-27 17:20:55,-0.16,0.04,9.40,9.40,0.9,0.2,BACK_UP,MOVING,NORMAL
339,36.15,2026-05-27 17:20:55,-0.17,0.02,9.43,9.43,1.0,0.1,BACK_UP,MOVING,NORMAL
340,36.25,2026-05-27 17:20:55,-0.15,0.01,9.40,9.40,0.9,0.1,BACK_UP,MOVING,NORMAL
341,36.35,2026-05-27 17:20:55,-0.16,0.03,9.39,9.40,0.9,0.2,BACK_UP,MOVING,NORMAL
342,36.45,2026-05-27 17:20:55,-0.17,0.03,9.41,9.41,1.0,0.2,BACK_UP,MOVING,NORMAL
343,36.55,2026-05-27 17:20:55,-0.14,0.02,9.40,9.40,0.8,0.1,BACK_UP,MOVING,NORMAL
344,36.65,2026-05-27 17:20:55,-0.17,0.02,9.43,9.43,1.0,0.1,BACK_UP,MOVING,NORMAL
345,36.75,2026-05-27 17:20:55,-0.16,0.05,9.42,9.42,0.9,0.3,BACK_UP,MOVING,NORMAL
346,37.02,2026-05-27 17:20:56,-0.15,0.03,9.41,9.41,0.9,0.2,BACK_UP,MOVING,NORMAL
347,37.12,2026-05-27 17:20:56,-0.16,0.03,9.43,9.43,0.9,0.2,BACK_UP,MOVING,NORMAL
348,37.22,2026-05-27 17:20:56,-0.16,0.01,9.40,9.40,1.0,0.1,BACK_UP,MOVING,NORMAL
349,37.32,2026-05-27 17:20:56,-0.17,0.02,9.41,9.41,1.0,0.1,BACK_UP,MOVING,NORMAL
350,37.42,2026-05-27 17:20:56,-0.14,0.03,9.39,9.40,0.9,0.2,BACK_UP,MOVING,NORMAL
351,37.52,2026-05-27 17:20:56,-0.16,0.02,9.41,9.41,1.0,0.1,BACK_UP,MOVING,NORMAL
352,37.62,2026-05-27 17:20:56,-0.15,0.01,9.43,9.43,0.9,0.1,BACK_UP,MOVING,NORMAL
353,37.72,2026-05-27 17:20:56,-0.16,0.02,9.41,9.42,1.0,0.1,BACK_UP,MOVING,NORMAL
354,37.82,2026-05-27 17:20:56,-0.15,0.01,9.42,9.42,0.9,0.1,BACK_UP,MOVING,NORMAL
355,37.92,2026-05-27 17:20:56,-0.16,0.03,9.39,9.39,0.9,0.2,BACK_UP,MOVING,NORMAL
356,38.02,2026-05-27 17:20:57,-0.16,0.02,9.39,9.39,0.9,0.1,BACK_UP,MOVING,NORMAL
357,38.12,2026-05-27 17:20:57,-0.17,0.03,9.41,9.41,1.0,0.2,BACK_UP,MOVING,NORMAL
358,38.22,2026-05-27 17:20:57,-0.15,0.02,9.43,9.43,0.9,0.1,BACK_UP,MOVING,NORMAL
359,38.32,2026-05-27 17:20:57,-0.14,0.03,9.44,9.44,0.9,0.2,BACK_UP,MOVING,NORMAL
360,38.42,2026-05-27 17:20:57,-0.16,0.01,9.41,9.42,1.0,0.1,BACK_UP,MOVING,NORMAL
361,38.52,2026-05-27 17:20:57,-0.16,0.02,9.43,9.43,1.0,0.1,BACK_UP,MOVING,NORMAL
362,38.62,2026-05-27 17:20:57,-0.14,0.02,9.42,9.42,0.8,0.1,BACK_UP,MOVING,NORMAL
363,38.72,2026-05-27 17:20:57,-0.17,0.01,9.42,9.42,1.1,0.1,BACK_UP,MOVING,NORMAL
364,38.82,2026-05-27 17:20:57,-0.14,0.04,9.44,9.44,0.9,0.2,BACK_UP,MOVING,NORMAL
365,38.92,2026-05-27 17:20:57,-0.17,0.02,9.45,9.45,1.1,0.1,BACK_UP,MOVING,NORMAL
366,39.02,2026-05-27 17:20:58,-0.14,0.00,9.41,9.41,0.8,0.0,BACK_UP,MOVING,NORMAL
367,39.12,2026-05-27 17:20:58,-0.15,0.04,9.41,9.41,0.9,0.2,BACK_UP,MOVING,NORMAL
368,39.22,2026-05-27 17:20:58,-0.15,0.01,9.42,9.42,0.9,0.1,BACK_UP,MOVING,NORMAL
369,39.32,2026-05-27 17:20:58,-0.15,0.01,9.39,9.39,0.9,0.1,BACK_UP,MOVING,NORMAL
370,39.42,2026-05-27 17:20:58,-0.16,0.01,9.42,9.42,0.9,0.1,BACK_UP,MOVING,NORMAL
371,39.52,2026-05-27 17:20:58,-0.15,0.04,9.41,9.41,0.9,0.2,BACK_UP,MOVING,NORMAL
372,39.62,2026-05-27 17:20:58,-0.15,0.03,9.38,9.38,0.9,0.2,BACK_UP,MOVING,NORMAL
373,39.72,2026-05-27 17:20:58,-0.16,0.01,9.40,9.40,0.9,0.1,BACK_UP,MOVING,NORMAL
374,39.82,2026-05-27 17:20:58,-0.16,0.02,9.44,9.44,1.0,0.1,BACK_UP,MOVING,NORMAL
375,40.10,2026-05-27 17:20:59,-0.14,0.02,9.44,9.44,0.8,0.1,BACK_UP,MOVING,NORMAL
376,40.20,2026-05-27 17:20:59,-0.16,0.03,9.40,9.40,1.0,0.2,BACK_UP,MOVING,NORMAL
377,40.30,2026-05-27 17:20:59,-0.15,0.04,9.41,9.42,0.9,0.2,BACK_UP,MOVING,NORMAL
378,40.40,2026-05-27 17:20:59,-0.16,0.03,9.43,9.43,1.0,0.2,BACK_UP,MOVING,NORMAL
379,40.50,2026-05-27 17:20:59,-0.16,0.01,9.42,9.42,0.9,0.1,BACK_UP,MOVING,NORMAL
380,40.60,2026-05-27 17:20:59,-0.15,0.03,9.42,9.42,0.9,0.2,BACK_UP,MOVING,NORMAL
381,40.70,2026-05-27 17:20:59,-0.16,0.02,9.38,9.38,1.0,0.1,BACK_UP,MOVING,NORMAL
382,40.80,2026-05-27 17:20:59,-0.15,0.01,9.39,9.40,0.9,0.1,BACK_UP,MOVING,NORMAL
383,40.90,2026-05-27 17:20:59,-0.17,0.01,9.42,9.42,1.0,0.1,BACK_UP,MOVING,NORMAL
384,41.00,2026-05-27 17:20:59,-0.16,0.03,9.42,9.42,0.9,0.2,BACK_UP,MOVING,NORMAL
385,41.10,2026-05-27 17:21:00,-0.15,0.03,9.40,9.40,0.9,0.2,BACK_UP,MOVING,NORMAL
386,41.20,2026-05-27 17:21:00,-0.16,0.02,9.41,9.41,1.0,0.1,BACK_UP,MOVING,NORMAL
387,41.30,2026-05-27 17:21:00,-0.17,0.01,9.40,9.40,1.0,0.1,BACK_UP,MOVING,NORMAL
388,41.40,2026-05-27 17:21:00,-0.16,0.02,9.42,9.42,0.9,0.1,BACK_UP,MOVING,NORMAL
389,41.50,2026-05-27 17:21:00,-0.17,0.04,9.42,9.43,1.0,0.2,BACK_UP,MOVING,NORMAL
390,41.60,2026-05-27 17:21:00,-0.16,0.03,9.44,9.44,0.9,0.2,BACK_UP,MOVING,NORMAL
391,41.70,2026-05-27 17:21:00,-0.17,0.02,9.43,9.43,1.0,0.1,BACK_UP,MOVING,NORMAL
392,41.80,2026-05-27 17:21:00,-0.16,0.02,9.45,9.45,1.0,0.1,BACK_UP,MOVING,NORMAL
393,41.90,2026-05-27 17:21:00,-0.16,0.03,9.44,9.44,1.0,0.2,BACK_UP,MOVING,NORMAL
394,42.00,2026-05-27 17:21:00,-0.16,0.03,9.44,9.44,1.0,0.2,BACK_UP,MOVING,NORMAL
395,42.10,2026-05-27 17:21:01,-0.17,0.02,9.41,9.42,1.0,0.1,BACK_UP,MOVING,NORMAL
396,42.20,2026-05-27 17:21:01,-0.15,0.02,9.39,9.40,0.9,0.1,BACK_UP,MOVING,NORMAL
397,42.30,2026-05-27 17:21:01,-0.16,0.02,9.41,9.41,0.9,0.1,BACK_UP,MOVING,NORMAL
398,42.40,2026-05-27 17:21:01,-0.16,0.04,9.41,9.41,1.0,0.2,BACK_UP,MOVING,NORMAL
399,42.50,2026-05-27 17:21:01,-0.16,0.03,9.43,9.43,1.0,0.2,BACK_UP,MOVING,NORMAL
400,42.60,2026-05-27 17:21:01,-0.15,0.01,9.42,9.42,0.9,0.1,BACK_UP,MOVING,NORMAL
401,42.70,2026-05-27 17:21:01,-0.15,0.03,9.42,9.42,0.9,0.2,BACK_UP,MOVING,NORMAL
402,42.80,2026-05-27 17:21:01,-0.15,0.02,9.45,9.45,0.9,0.1,BACK_UP,MOVING,NORMAL
403,42.90,2026-05-27 17:21:01,-0.16,0.02,9.43,9.43,1.0,0.1,BACK_UP,MOVING,NORMAL
404,43.17,2026-05-27 17:21:02,-0.16,0.03,9.40,9.41,1.0,0.2,BACK_UP,MOVING,NORMAL
405,43.27,2026-05-27 17:21:02,-0.15,0.03,9.42,9.42,0.9,0.2,BACK_UP,MOVING,NORMAL
406,43.37,2026-05-27 17:21:02,-0.16,0.02,9.45,9.45,0.9,0.1,BACK_UP,MOVING,NORMAL
407,43.47,2026-05-27 17:21:02,-0.17,0.02,9.38,9.38,1.0,0.1,BACK_UP,MOVING,NORMAL
408,43.57,2026-05-27 17:21:02,-0.16,0.03,9.39,9.39,0.9,0.2,BACK_UP,MOVING,NORMAL
409,43.67,2026-05-27 17:21:02,-0.17,0.02,9.43,9.43,1.0,0.1,BACK_UP,MOVING,NORMAL
410,43.77,2026-05-27 17:21:02,-0.16,0.02,9.40,9.40,1.0,0.1,BACK_UP,MOVING,NORMAL
411,43.87,2026-05-27 17:21:02,-0.15,0.03,9.39,9.39,0.9,0.2,BACK_UP,MOVING,NORMAL
412,43.97,2026-05-27 17:21:02,-0.15,0.02,9.40,9.40,0.9,0.1,BACK_UP,MOVING,NORMAL
413,44.07,2026-05-27 17:21:03,-0.14,0.01,9.40,9.40,0.9,0.1,BACK_UP,MOVING,NORMAL
414,44.17,2026-05-27 17:21:03,-0.16,0.02,9.44,9.44,1.0,0.1,BACK_UP,MOVING,NORMAL
415,44.27,2026-05-27 17:21:03,-0.14,0.01,9.39,9.39,0.9,0.1,BACK_UP,MOVING,NORMAL
416,44.37,2026-05-27 17:21:03,-0.16,0.04,9.41,9.41,1.0,0.2,BACK_UP,MOVING,NORMAL
417,44.47,2026-05-27 17:21:03,-0.16,0.03,9.43,9.43,0.9,0.2,BACK_UP,MOVING,NORMAL
418,44.57,2026-05-27 17:21:03,-0.16,0.04,9.39,9.39,1.0,0.3,BACK_UP,MOVING,NORMAL
419,44.67,2026-05-27 17:21:03,-0.15,0.01,9.45,9.45,0.9,0.1,BACK_UP,MOVING,NORMAL
420,44.77,2026-05-27 17:21:03,-0.17,0.01,9.42,9.42,1.0,0.0,BACK_UP,MOVING,NORMAL
421,44.87,2026-05-27 17:21:03,-0.16,0.03,9.43,9.43,1.0,0.2,BACK_UP,MOVING,NORMAL
422,44.97,2026-05-27 17:21:03,-0.15,0.03,9.41,9.42,0.9,0.2,BACK_UP,MOVING,NORMAL
423,45.07,2026-05-27 17:21:04,-0.16,0.03,9.42,9.42,1.0,0.2,BACK_UP,MOVING,NORMAL
424,45.17,2026-05-27 17:21:04,-0.16,0.02,9.43,9.43,0.9,0.1,BACK_UP,MOVING,NORMAL
425,45.27,2026-05-27 17:21:04,-0.17,0.03,9.41,9.41,1.0,0.2,BACK_UP,MOVING,NORMAL
426,45.37,2026-05-27 17:21:04,-0.14,0.03,9.40,9.41,0.9,0.2,BACK_UP,MOVING,NORMAL
427,45.47,2026-05-27 17:21:04,-0.16,0.03,9.44,9.44,1.0,0.2,BACK_UP,MOVING,NORMAL
428,45.57,2026-05-27 17:21:04,-0.16,0.01,9.42,9.42,1.0,0.1,BACK_UP,MOVING,NORMAL
429,45.67,2026-05-27 17:21:04,-0.17,0.03,9.41,9.41,1.0,0.2,BACK_UP,MOVING,NORMAL
430,45.77,2026-05-27 17:21:04,-0.16,0.03,9.40,9.40,1.0,0.2,BACK_UP,MOVING,NORMAL
431,45.87,2026-05-27 17:21:04,-0.16,0.02,9.41,9.41,1.0,0.1,BACK_UP,MOVING,NORMAL
432,45.97,2026-05-27 17:21:04,-0.16,0.02,9.43,9.43,1.0,0.1,BACK_UP,MOVING,NORMAL
433,46.30,2026-05-27 17:21:05,-0.15,0.02,9.44,9.44,0.9,0.1,BACK_UP,MOVING,NORMAL
434,46.40,2026-05-27 17:21:05,-0.14,0.03,9.44,9.44,0.8,0.2,BACK_UP,MOVING,NORMAL
435,46.50,2026-05-27 17:21:05,-0.17,0.02,9.41,9.42,1.0,0.1,BACK_UP,MOVING,NORMAL
436,46.60,2026-05-27 17:21:05,-0.16,0.04,9.38,9.38,1.0,0.2,BACK_UP,MOVING,NORMAL
437,46.70,2026-05-27 17:21:05,-0.14,0.02,9.41,9.41,0.9,0.1,BACK_UP,MOVING,NORMAL
