#SAVE_SWIMMER_SD_SESSION
#serial,SS-LT-000001
#firmware,SS-LITE-BLE-SD-V1-036
#user,viito2
#age,0
#height_m,0.00
#weight_kg,0.00
#mode,TEST
#start_local,2026-05-27 17:17:56
#file_id,/SS000021.CSV
row,elapsed_s,local_time,lr,fb,ud,mag,pitch,roll,body,motion,risk
43,4.62,2026-05-27 17:18:00,-0.14,0.01,9.40,9.40,0.9,0.0,BACK_UP,MOVING,NORMAL
44,4.72,2026-05-27 17:18:00,-0.17,0.02,9.44,9.44,1.0,0.1,BACK_UP,MOVING,NORMAL
45,4.82,2026-05-27 17:18:00,-0.15,0.03,9.40,9.40,0.9,0.2,BACK_UP,MOVING,NORMAL
46,4.92,2026-05-27 17:18:00,-0.13,0.03,9.41,9.41,0.8,0.2,BACK_UP,MOVING,NORMAL
47,5.02,2026-05-27 17:18:01,-0.17,0.03,9.40,9.40,1.1,0.2,BACK_UP,MOVING,NORMAL
48,5.12,2026-05-27 17:18:01,-0.15,0.01,9.39,9.40,0.9,0.0,BACK_UP,MOVING,NORMAL
49,5.22,2026-05-27 17:18:01,-0.15,0.02,9.45,9.46,0.9,0.1,BACK_UP,MOVING,NORMAL
50,5.32,2026-05-27 17:18:01,-0.15,0.01,9.45,9.45,0.9,0.1,BACK_UP,MOVING,NORMAL
51,5.42,2026-05-27 17:18:01,-0.15,0.01,9.39,9.40,0.9,0.1,BACK_UP,MOVING,NORMAL
52,5.52,2026-05-27 17:18:01,-0.14,0.01,9.41,9.41,0.9,0.0,BACK_UP,MOVING,NORMAL
53,5.62,2026-05-27 17:18:01,-0.14,0.02,9.45,9.45,0.8,0.1,BACK_UP,MOVING,NORMAL
54,5.72,2026-05-27 17:18:01,-0.17,0.03,9.42,9.42,1.0,0.2,BACK_UP,MOVING,NORMAL
55,5.82,2026-05-27 17:18:01,-0.15,0.03,9.42,9.42,0.9,0.2,BACK_UP,MOVING,NORMAL
56,5.92,2026-05-27 17:18:01,-0.16,0.03,9.43,9.43,0.9,0.2,BACK_UP,MOVING,NORMAL
57,6.02,2026-05-27 17:18:02,-0.13,0.03,9.41,9.41,0.8,0.2,BACK_UP,MOVING,NORMAL
58,6.12,2026-05-27 17:18:02,-0.14,0.02,9.44,9.44,0.9,0.1,BACK_UP,MOVING,NORMAL
59,6.40,2026-05-27 17:18:02,-0.16,0.01,9.42,9.42,1.0,0.1,BACK_UP,MOVING,NORMAL
60,6.50,2026-05-27 17:18:02,-0.16,0.02,9.39,9.39,1.0,0.1,BACK_UP,MOVING,NORMAL
61,6.60,2026-05-27 17:18:02,-0.14,0.03,9.41,9.41,0.8,0.2,BACK_UP,MOVING,NORMAL
62,6.70,2026-05-27 17:18:02,-0.12,0.01,9.42,9.42,0.7,0.1,BACK_UP,MOVING,NORMAL
63,6.80,2026-05-27 17:18:02,-0.15,0.01,9.42,9.42,0.9,0.1,BACK_UP,MOVING,NORMAL
64,6.90,2026-05-27 17:18:02,-0.14,0.02,9.41,9.41,0.9,0.1,BACK_UP,MOVING,NORMAL
65,7.00,2026-05-27 17:18:03,-0.15,0.03,9.43,9.43,0.9,0.2,BACK_UP,MOVING,NORMAL
66,7.10,2026-05-27 17:18:03,-0.16,0.00,9.40,9.40,0.9,0.0,BACK_UP,MOVING,NORMAL
67,7.20,2026-05-27 17:18:03,-0.14,0.01,9.41,9.42,0.8,0.1,BACK_UP,MOVING,NORMAL
68,7.30,2026-05-27 17:18:03,-0.15,0.03,9.39,9.39,0.9,0.2,BACK_UP,MOVING,NORMAL
69,7.40,2026-05-27 17:18:03,-0.12,0.01,9.41,9.41,0.7,0.0,BACK_UP,MOVING,NORMAL
70,7.50,2026-05-27 17:18:03,-0.13,-0.07,9.44,9.44,0.8,-0.4,BACK_UP,MOVING,NORMAL
71,7.60,2026-05-27 17:18:03,-0.21,0.04,9.39,9.40,1.3,0.3,BACK_UP,MOVING,NORMAL
72,7.70,2026-05-27 17:18:03,-0.08,0.02,9.41,9.41,0.5,0.1,BACK_UP,MOVING,NORMAL
73,7.80,2026-05-27 17:18:03,-0.44,0.02,18.75,18.76,1.3,0.1,BACK_UP,MOVING,NORMAL
74,7.90,2026-05-27 17:18:03,-0.11,0.00,9.42,9.42,0.7,0.0,BACK_UP,MOVING,NORMAL
75,8.00,2026-05-27 17:18:04,-0.18,-0.04,9.24,9.24,1.1,-0.2,BACK_UP,MOVING,NORMAL
76,8.10,2026-05-27 17:18:04,-0.17,0.06,9.38,9.38,1.0,0.4,BACK_UP,MOVING,NORMAL
77,8.20,2026-05-27 17:18:04,-0.16,0.03,9.36,9.36,1.0,0.2,BACK_UP,MOVING,NORMAL
78,8.30,2026-05-27 17:18:04,-0.19,0.04,9.40,9.40,1.2,0.2,BACK_UP,MOVING,NORMAL
79,8.40,2026-05-27 17:18:04,-0.13,0.03,9.40,9.40,0.8,0.2,BACK_UP,MOVING,NORMAL
80,8.50,2026-05-27 17:18:04,-0.16,0.02,9.45,9.45,1.0,0.1,BACK_UP,MOVING,NORMAL
81,8.60,2026-05-27 17:18:04,-0.12,0.03,9.39,9.40,0.8,0.2,BACK_UP,MOVING,NORMAL
82,8.70,2026-05-27 17:18:04,-0.15,0.05,9.49,9.49,0.9,0.3,BACK_UP,MOVING,NORMAL
83,8.80,2026-05-27 17:18:04,-0.20,0.02,9.41,9.41,1.2,0.1,BACK_UP,MOVING,NORMAL
84,8.90,2026-05-27 17:18:04,-0.14,0.01,9.37,9.37,0.9,0.1,BACK_UP,MOVING,NORMAL
85,9.00,2026-05-27 17:18:05,-0.21,0.06,9.39,9.40,1.3,0.4,BACK_UP,MOVING,NORMAL
86,9.10,2026-05-27 17:18:05,-0.09,0.06,9.40,9.41,0.6,0.3,BACK_UP,MOVING,NORMAL
87,9.20,2026-05-27 17:18:05,-0.21,0.01,9.42,9.42,1.3,0.1,BACK_UP,MOVING,NORMAL
88,9.47,2026-05-27 17:18:05,-0.12,-0.01,9.40,9.40,0.7,-0.1,BACK_UP,MOVING,NORMAL
89,9.57,2026-05-27 17:18:05,-0.17,0.00,9.40,9.40,1.0,0.0,BACK_UP,MOVING,NORMAL
90,9.66,2026-05-27 17:18:05,-0.13,0.02,9.45,9.45,0.8,0.1,BACK_UP,MOVING,NORMAL
91,9.77,2026-05-27 17:18:05,-0.13,-0.03,9.48,9.48,0.8,-0.2,BACK_UP,MOVING,NORMAL
92,9.87,2026-05-27 17:18:05,-0.19,0.00,9.41,9.42,1.1,0.0,BACK_UP,MOVING,NORMAL
93,9.97,2026-05-27 17:18:05,-0.12,0.02,9.41,9.41,0.7,0.1,BACK_UP,MOVING,NORMAL
94,10.07,2026-05-27 17:18:06,-0.16,0.00,9.41,9.41,0.9,0.0,BACK_UP,MOVING,NORMAL
95,10.16,2026-05-27 17:18:06,-0.10,0.05,9.41,9.41,0.6,0.3,BACK_UP,MOVING,NORMAL
96,10.27,2026-05-27 17:18:06,-0.19,-0.01,9.40,9.40,1.1,-0.0,BACK_UP,MOVING,NORMAL
97,10.37,2026-05-27 17:18:06,-0.16,-0.01,9.40,9.41,1.0,-0.1,BACK_UP,MOVING,NORMAL
98,10.47,2026-05-27 17:18:06,-0.12,0.06,9.39,9.39,0.7,0.4,BACK_UP,MOVING,NORMAL
99,10.56,2026-05-27 17:18:06,-0.13,0.03,9.42,9.42,0.8,0.2,BACK_UP,MOVING,NORMAL
100,10.66,2026-05-27 17:18:06,-0.17,-0.03,9.38,9.38,1.0,-0.2,BACK_UP,MOVING,NORMAL
101,10.77,2026-05-27 17:18:06,-0.23,0.02,9.41,9.42,1.4,0.1,BACK_UP,MOVING,NORMAL
102,10.87,2026-05-27 17:18:06,-0.07,0.06,9.44,9.44,0.4,0.4,BACK_UP,MOVING,NORMAL
103,10.96,2026-05-27 17:18:06,-0.19,0.07,9.41,9.41,1.2,0.4,BACK_UP,MOVING,NORMAL
104,11.06,2026-05-27 17:18:07,-0.14,-0.01,9.42,9.42,0.8,-0.1,BACK_UP,MOVING,NORMAL
105,11.16,2026-05-27 17:18:07,-0.20,-0.00,9.43,9.43,1.2,-0.0,BACK_UP,MOVING,NORMAL
106,11.27,2026-05-27 17:18:07,-0.13,0.02,9.44,9.44,0.8,0.1,BACK_UP,MOVING,NORMAL
107,11.37,2026-05-27 17:18:07,-0.17,0.01,9.42,9.42,1.0,0.1,BACK_UP,MOVING,NORMAL
108,11.47,2026-05-27 17:18:07,-0.16,0.05,9.44,9.44,1.0,0.3,BACK_UP,MOVING,NORMAL
109,11.57,2026-05-27 17:18:07,-0.12,0.05,9.41,9.41,0.7,0.3,BACK_UP,MOVING,NORMAL
110,11.67,2026-05-27 17:18:07,-0.20,0.02,9.42,9.43,1.2,0.1,BACK_UP,MOVING,NORMAL
111,11.77,2026-05-27 17:18:07,-0.12,0.03,9.42,9.42,0.7,0.2,BACK_UP,MOVING,NORMAL
112,11.87,2026-05-27 17:18:07,-0.20,0.03,9.41,9.41,1.2,0.2,BACK_UP,MOVING,NORMAL
113,11.97,2026-05-27 17:18:07,-0.12,0.02,9.44,9.44,0.8,0.1,BACK_UP,MOVING,NORMAL
114,12.07,2026-05-27 17:18:08,-0.17,0.01,9.38,9.38,1.1,0.0,BACK_UP,MOVING,NORMAL
115,12.17,2026-05-27 17:18:08,-0.15,0.02,9.42,9.42,0.9,0.1,BACK_UP,MOVING,NORMAL
116,12.27,2026-05-27 17:18:08,-0.15,0.04,9.40,9.41,0.9,0.3,BACK_UP,MOVING,NORMAL
117,12.61,2026-05-27 17:18:08,-0.19,0.03,9.35,9.35,1.1,0.2,BACK_UP,MOVING,NORMAL
118,12.71,2026-05-27 17:18:08,-0.15,0.02,9.43,9.43,0.9,0.1,BACK_UP,MOVING,NORMAL
119,12.81,2026-05-27 17:18:08,-0.13,0.04,9.39,9.39,0.8,0.2,BACK_UP,MOVING,NORMAL
120,12.90,2026-05-27 17:18:08,-0.17,0.04,9.41,9.41,1.0,0.2,BACK_UP,MOVING,NORMAL
121,13.01,2026-05-27 17:18:09,-0.14,0.04,9.43,9.43,0.8,0.2,BACK_UP,MOVING,NORMAL
122,13.11,2026-05-27 17:18:09,-0.19,0.01,9.40,9.40,1.2,0.0,BACK_UP,MOVING,NORMAL
123,13.21,2026-05-27 17:18:09,-0.12,0.01,9.41,9.41,0.7,0.1,BACK_UP,MOVING,NORMAL
124,13.30,2026-05-27 17:18:09,-0.18,0.01,9.41,9.42,1.1,0.1,BACK_UP,MOVING,NORMAL
125,13.40,2026-05-27 17:18:09,-0.15,0.03,9.40,9.40,0.9,0.2,BACK_UP,MOVING,NORMAL
126,13.51,2026-05-27 17:18:09,-0.16,0.02,9.41,9.42,0.9,0.1,BACK_UP,MOVING,NORMAL
127,13.61,2026-05-27 17:18:09,-0.16,0.04,9.42,9.42,1.0,0.2,BACK_UP,MOVING,NORMAL
128,13.70,2026-05-27 17:18:09,-0.12,0.04,9.43,9.43,0.7,0.2,BACK_UP,MOVING,NORMAL
129,13.81,2026-05-27 17:18:09,-0.17,0.03,9.36,9.36,1.0,0.2,BACK_UP,MOVING,NORMAL
130,13.91,2026-05-27 17:18:09,-0.14,0.04,9.44,9.44,0.9,0.2,BACK_UP,MOVING,NORMAL
131,14.01,2026-05-27 17:18:10,-0.17,0.03,9.39,9.39,1.1,0.2,BACK_UP,MOVING,NORMAL
132,14.11,2026-05-27 17:18:10,-0.13,0.02,9.39,9.39,0.8,0.1,BACK_UP,MOVING,NORMAL
133,14.21,2026-05-27 17:18:10,-0.17,0.02,9.41,9.41,1.0,0.1,BACK_UP,MOVING,NORMAL
134,14.31,2026-05-27 17:18:10,-0.14,0.03,9.45,9.45,0.9,0.2,BACK_UP,MOVING,NORMAL
135,14.41,2026-05-27 17:18:10,-0.14,0.02,9.41,9.41,0.9,0.1,BACK_UP,MOVING,NORMAL
136,14.51,2026-05-27 17:18:10,-0.17,0.04,9.40,9.41,1.0,0.2,BACK_UP,MOVING,NORMAL
137,14.61,2026-05-27 17:18:10,-0.14,0.02,9.39,9.40,0.8,0.1,BACK_UP,MOVING,NORMAL
138,14.71,2026-05-27 17:18:10,-0.15,0.02,9.39,9.39,0.9,0.1,BACK_UP,MOVING,NORMAL
139,14.81,2026-05-27 17:18:10,-0.11,0.01,9.43,9.43,0.7,0.1,BACK_UP,MOVING,NORMAL
140,14.91,2026-05-27 17:18:10,-0.18,0.03,9.40,9.40,1.1,0.2,BACK_UP,MOVING,NORMAL
141,15.01,2026-05-27 17:18:11,-0.16,0.02,9.43,9.43,1.0,0.1,BACK_UP,MOVING,NORMAL
142,15.11,2026-05-27 17:18:11,-0.14,0.01,9.42,9.42,0.9,0.1,BACK_UP,MOVING,NORMAL
143,15.21,2026-05-27 17:18:11,-0.17,0.01,9.43,9.43,1.0,0.1,BACK_UP,MOVING,NORMAL
144,15.31,2026-05-27 17:18:11,-0.14,0.02,9.40,9.40,0.9,0.1,BACK_UP,MOVING,NORMAL
145,15.58,2026-05-27 17:18:11,-0.17,0.00,9.41,9.42,1.0,0.0,BACK_UP,MOVING,NORMAL
146,15.68,2026-05-27 17:18:11,-0.13,0.02,9.41,9.41,0.8,0.1,BACK_UP,MOVING,NORMAL
147,15.78,2026-05-27 17:18:11,-0.25,-0.05,9.40,9.41,1.5,-0.3,BACK_UP,MOVING,NORMAL
148,15.88,2026-05-27 17:18:11,-0.09,-0.04,9.37,9.37,0.5,-0.2,BACK_UP,MOVING,NORMAL
149,15.98,2026-05-27 17:18:11,-0.17,0.06,9.42,9.43,1.0,0.3,BACK_UP,MOVING,NORMAL
150,16.07,2026-05-27 17:18:12,-0.10,0.07,9.40,9.40,0.6,0.4,BACK_UP,MOVING,NORMAL
151,16.17,2026-05-27 17:18:12,-0.20,0.05,9.41,9.41,1.2,0.3,BACK_UP,MOVING,NORMAL
152,16.27,2026-05-27 17:18:12,-0.20,-0.02,9.41,9.41,1.2,-0.1,BACK_UP,MOVING,NORMAL
153,16.37,2026-05-27 17:18:12,-0.09,0.08,9.45,9.46,0.5,0.5,BACK_UP,MOVING,NORMAL
154,16.48,2026-05-27 17:18:12,-0.22,0.09,9.42,9.43,1.4,0.6,BACK_UP,MOVING,NORMAL
155,16.57,2026-05-27 17:18:12,-0.16,0.02,9.42,9.42,0.9,0.1,BACK_UP,MOVING,NORMAL
156,16.67,2026-05-27 17:18:12,-0.20,0.01,9.38,9.38,1.2,0.0,BACK_UP,MOVING,NORMAL
157,16.77,2026-05-27 17:18:12,-0.03,-0.01,9.40,9.40,0.2,-0.0,BACK_UP,MOVING,NORMAL
158,16.87,2026-05-27 17:18:12,-0.20,-0.04,9.39,9.39,1.2,-0.2,BACK_UP,MOVING,NORMAL
159,16.97,2026-05-27 17:18:12,-0.17,0.00,9.43,9.43,1.0,0.0,BACK_UP,MOVING,NORMAL
160,17.07,2026-05-27 17:18:13,-0.13,0.06,9.42,9.42,0.8,0.4,BACK_UP,MOVING,NORMAL
161,17.17,2026-05-27 17:18:13,-0.17,0.06,9.39,9.39,1.0,0.4,BACK_UP,MOVING,NORMAL
162,17.27,2026-05-27 17:18:13,-0.15,0.02,9.41,9.42,0.9,0.1,BACK_UP,MOVING,NORMAL
163,17.37,2026-05-27 17:18:13,-0.23,-0.00,9.40,9.40,1.4,-0.0,BACK_UP,MOVING,NORMAL
164,17.48,2026-05-27 17:18:13,-0.10,0.04,9.41,9.41,0.6,0.2,BACK_UP,MOVING,NORMAL
165,17.57,2026-05-27 17:18:13,-0.19,0.03,9.40,9.40,1.2,0.2,BACK_UP,MOVING,NORMAL
166,17.67,2026-05-27 17:18:13,-0.13,0.00,9.41,9.41,0.8,0.0,BACK_UP,MOVING,NORMAL
167,17.77,2026-05-27 17:18:13,-0.17,-0.01,9.39,9.39,1.1,-0.1,BACK_UP,MOVING,NORMAL
168,17.87,2026-05-27 17:18:13,-0.12,0.01,9.43,9.43,0.7,0.0,BACK_UP,MOVING,NORMAL
169,17.98,2026-05-27 17:18:13,-0.12,0.02,9.45,9.45,0.7,0.1,BACK_UP,MOVING,NORMAL
170,18.07,2026-05-27 17:18:14,-0.19,0.01,9.40,9.40,1.2,0.1,BACK_UP,MOVING,NORMAL
171,18.17,2026-05-27 17:18:14,-0.13,-0.00,9.42,9.42,0.8,-0.0,BACK_UP,MOVING,NORMAL
172,18.27,2026-05-27 17:18:14,-0.18,0.03,9.41,9.41,1.1,0.2,BACK_UP,MOVING,NORMAL
173,18.37,2026-05-27 17:18:14,-0.11,0.05,9.42,9.42,0.6,0.3,BACK_UP,MOVING,NORMAL
174,18.65,2026-05-27 17:18:14,-0.18,0.05,9.42,9.42,1.1,0.3,BACK_UP,MOVING,NORMAL
175,18.75,2026-05-27 17:18:14,-0.12,0.02,9.40,9.40,0.8,0.1,BACK_UP,MOVING,NORMAL
176,18.85,2026-05-27 17:18:14,-0.18,0.01,9.41,9.41,1.1,0.0,BACK_UP,MOVING,NORMAL
177,18.95,2026-05-27 17:18:14,-0.15,0.04,9.42,9.42,0.9,0.2,BACK_UP,MOVING,NORMAL
178,19.05,2026-05-27 17:18:15,-0.12,0.04,9.43,9.43,0.8,0.2,BACK_UP,MOVING,NORMAL
179,19.15,2026-05-27 17:18:15,-0.19,0.01,9.40,9.41,1.2,0.0,BACK_UP,MOVING,NORMAL
180,19.25,2026-05-27 17:18:15,-0.12,0.01,9.42,9.42,0.8,0.0,BACK_UP,MOVING,NORMAL
181,19.35,2026-05-27 17:18:15,-0.17,0.04,9.41,9.41,1.0,0.2,BACK_UP,MOVING,NORMAL
182,19.45,2026-05-27 17:18:15,-0.10,0.04,9.44,9.44,0.6,0.2,BACK_UP,MOVING,NORMAL
183,19.55,2026-05-27 17:18:15,-0.17,0.03,9.40,9.41,1.0,0.2,BACK_UP,MOVING,NORMAL
184,19.65,2026-05-27 17:18:15,-0.12,0.03,9.41,9.41,0.8,0.2,BACK_UP,MOVING,NORMAL
185,19.75,2026-05-27 17:18:15,-0.15,0.03,9.43,9.43,0.9,0.2,BACK_UP,MOVING,NORMAL
186,19.85,2026-05-27 17:18:15,-0.15,0.03,9.41,9.41,0.9,0.2,BACK_UP,MOVING,NORMAL
187,19.95,2026-05-27 17:18:15,-0.13,0.02,9.44,9.44,0.8,0.1,BACK_UP,MOVING,NORMAL
188,20.05,2026-05-27 17:18:16,-0.20,0.03,9.41,9.41,1.2,0.2,BACK_UP,MOVING,NORMAL
189,20.15,2026-05-27 17:18:16,-0.14,0.03,9.42,9.42,0.8,0.2,BACK_UP,MOVING,NORMAL
190,20.25,2026-05-27 17:18:16,-0.17,0.02,9.42,9.42,1.0,0.1,BACK_UP,MOVING,NORMAL
191,20.35,2026-05-27 17:18:16,-0.14,0.02,9.40,9.40,0.9,0.1,BACK_UP,MOVING,NORMAL
192,20.45,2026-05-27 17:18:16,-0.17,0.01,9.43,9.43,1.0,0.1,BACK_UP,MOVING,NORMAL
193,20.55,2026-05-27 17:18:16,-0.15,0.04,9.43,9.43,0.9,0.2,BACK_UP,MOVING,NORMAL
194,20.65,2026-05-27 17:18:16,-0.15,0.04,9.44,9.44,0.9,0.2,BACK_UP,MOVING,NORMAL
195,20.75,2026-05-27 17:18:16,-0.16,0.01,9.42,9.42,1.0,0.1,BACK_UP,MOVING,NORMAL
196,20.85,2026-05-27 17:18:16,-0.13,0.00,9.39,9.40,0.8,0.0,BACK_UP,MOVING,NORMAL
197,20.95,2026-05-27 17:18:16,-0.18,0.02,9.42,9.42,1.1,0.1,BACK_UP,MOVING,NORMAL
198,21.05,2026-05-27 17:18:17,-0.15,0.02,9.43,9.43,0.9,0.1,BACK_UP,MOVING,NORMAL
199,21.15,2026-05-27 17:18:17,-0.16,0.03,9.37,9.37,1.0,0.2,BACK_UP,MOVING,NORMAL
200,21.25,2026-05-27 17:18:17,-0.16,0.01,9.40,9.40,1.0,0.0,BACK_UP,MOVING,NORMAL
201,21.35,2026-05-27 17:18:17,-0.13,0.01,9.40,9.40,0.8,0.0,BACK_UP,MOVING,NORMAL
202,21.45,2026-05-27 17:18:17,-0.17,0.04,9.42,9.42,1.0,0.2,BACK_UP,MOVING,NORMAL
203,21.78,2026-05-27 17:18:17,-0.17,0.02,9.40,9.40,1.0,0.1,BACK_UP,MOVING,NORMAL
204,21.88,2026-05-27 17:18:17,-0.13,0.02,9.43,9.43,0.8,0.1,BACK_UP,MOVING,NORMAL
205,21.98,2026-05-27 17:18:17,-0.16,0.01,9.39,9.39,1.0,0.1,BACK_UP,MOVING,NORMAL
206,22.08,2026-05-27 17:18:18,-0.16,0.02,9.39,9.39,0.9,0.1,BACK_UP,MOVING,NORMAL
207,22.18,2026-05-27 17:18:18,-0.17,0.02,9.43,9.43,1.1,0.1,BACK_UP,MOVING,NORMAL
208,22.28,2026-05-27 17:18:18,-0.14,0.01,9.41,9.41,0.8,0.1,BACK_UP,MOVING,NORMAL
209,22.38,2026-05-27 17:18:18,-0.16,0.03,9.38,9.38,1.0,0.2,BACK_UP,MOVING,NORMAL
210,22.48,2026-05-27 17:18:18,-0.15,0.02,9.41,9.41,0.9,0.1,BACK_UP,MOVING,NORMAL
211,22.58,2026-05-27 17:18:18,-0.14,0.03,9.40,9.40,0.9,0.2,BACK_UP,MOVING,NORMAL
212,22.68,2026-05-27 17:18:18,-0.15,0.03,9.42,9.42,0.9,0.2,BACK_UP,MOVING,NORMAL
213,22.78,2026-05-27 17:18:18,-0.15,0.02,9.41,9.42,0.9,0.1,BACK_UP,MOVING,NORMAL
214,22.88,2026-05-27 17:18:18,-0.16,0.01,9.40,9.40,1.0,0.0,BACK_UP,MOVING,NORMAL
215,22.98,2026-05-27 17:18:18,-0.16,0.02,9.41,9.41,1.0,0.1,BACK_UP,MOVING,NORMAL
216,23.08,2026-05-27 17:18:19,-0.15,0.03,9.42,9.42,0.9,0.2,BACK_UP,MOVING,NORMAL
217,23.18,2026-05-27 17:18:19,-0.13,0.03,9.41,9.41,0.8,0.2,BACK_UP,MOVING,NORMAL
218,23.28,2026-05-27 17:18:19,-0.16,0.04,9.39,9.39,1.0,0.2,BACK_UP,MOVING,NORMAL
219,23.38,2026-05-27 17:18:19,-0.18,0.00,9.40,9.40,1.1,0.0,BACK_UP,MOVING,NORMAL
