#SAVE_SWIMMER_SD_SESSION
#serial,SS-LT-000001
#firmware,SS-LITE-BLE-SD-V1-036
#user,viito2
#age,0
#height_m,0.00
#weight_kg,0.00
#mode,TEST
#start_local,2026-05-27 17:13:33
#file_id,/SS000018.CSV
row,elapsed_s,local_time,lr,fb,ud,mag,pitch,roll,body,motion,risk
23,2.48,2026-05-27 17:13:35,-0.15,0.02,9.42,9.42,0.9,0.1,BACK_UP,MOVING,NORMAL
24,2.58,2026-05-27 17:13:35,-0.16,0.03,9.43,9.43,1.0,0.2,BACK_UP,MOVING,NORMAL
25,2.68,2026-05-27 17:13:35,-0.16,0.04,9.40,9.41,1.0,0.2,BACK_UP,MOVING,NORMAL
26,2.78,2026-05-27 17:13:35,-0.16,0.02,9.42,9.42,1.0,0.1,BACK_UP,MOVING,NORMAL
27,2.88,2026-05-27 17:13:35,-0.16,0.00,9.41,9.41,0.9,0.0,BACK_UP,MOVING,NORMAL
28,2.98,2026-05-27 17:13:35,-0.12,0.01,9.44,9.44,0.8,0.1,BACK_UP,MOVING,NORMAL
29,3.08,2026-05-27 17:13:36,-0.16,0.02,9.44,9.44,0.9,0.1,BACK_UP,MOVING,NORMAL
30,3.34,2026-05-27 17:13:36,-0.15,0.02,9.40,9.40,0.9,0.1,BACK_UP,MOVING,NORMAL
31,3.44,2026-05-27 17:13:36,-0.17,0.03,9.40,9.41,1.0,0.2,BACK_UP,MOVING,NORMAL
32,3.54,2026-05-27 17:13:36,-0.14,0.03,9.43,9.43,0.9,0.2,BACK_UP,MOVING,NORMAL
33,3.64,2026-05-27 17:13:36,-0.15,0.03,9.39,9.40,0.9,0.2,BACK_UP,MOVING,NORMAL
34,3.74,2026-05-27 17:13:36,-0.15,0.03,9.42,9.42,0.9,0.2,BACK_UP,MOVING,NORMAL
35,3.84,2026-05-27 17:13:36,-0.14,0.02,9.38,9.38,0.9,0.1,BACK_UP,MOVING,NORMAL
36,3.94,2026-05-27 17:13:36,-0.13,0.04,9.41,9.41,0.8,0.2,BACK_UP,MOVING,NORMAL
37,4.04,2026-05-27 17:13:37,-0.13,-0.00,9.41,9.41,0.8,-0.0,BACK_UP,MOVING,NORMAL
38,4.14,2026-05-27 17:13:37,-0.17,0.05,9.39,9.40,1.0,0.3,BACK_UP,MOVING,NORMAL
39,4.24,2026-05-27 17:13:37,-0.16,-0.00,9.44,9.44,0.9,-0.0,BACK_UP,MOVING,NORMAL
40,4.34,2026-05-27 17:13:37,-0.15,0.01,9.42,9.42,0.9,0.1,BACK_UP,MOVING,NORMAL
41,4.44,2026-05-27 17:13:37,-0.15,0.04,9.42,9.42,0.9,0.3,BACK_UP,MOVING,NORMAL
42,4.54,2026-05-27 17:13:37,-0.14,0.00,9.39,9.40,0.8,0.0,BACK_UP,MOVING,NORMAL
43,4.64,2026-05-27 17:13:37,-0.15,0.01,9.39,9.39,0.9,0.1,BACK_UP,MOVING,NORMAL
44,4.74,2026-05-27 17:13:37,-0.16,0.00,9.39,9.39,0.9,0.0,BACK_UP,MOVING,NORMAL
45,4.84,2026-05-27 17:13:37,-0.14,0.01,9.42,9.42,0.9,0.1,BACK_UP,MOVING,NORMAL
46,4.94,2026-05-27 17:13:37,-0.13,0.02,9.42,9.42,0.8,0.1,BACK_UP,MOVING,NORMAL
47,5.04,2026-05-27 17:13:38,-0.15,0.01,9.43,9.43,0.9,0.1,BACK_UP,MOVING,NORMAL
48,5.14,2026-05-27 17:13:38,-0.15,0.01,9.42,9.42,0.9,0.0,BACK_UP,MOVING,NORMAL
49,5.24,2026-05-27 17:13:38,-0.14,0.05,9.40,9.41,0.9,0.3,BACK_UP,MOVING,NORMAL
50,5.34,2026-05-27 17:13:38,-0.16,0.02,9.41,9.41,0.9,0.1,BACK_UP,MOVING,NORMAL
51,5.44,2026-05-27 17:13:38,-0.15,0.02,9.42,9.42,0.9,0.1,BACK_UP,MOVING,NORMAL
52,5.54,2026-05-27 17:13:38,-0.16,0.02,9.42,9.42,1.0,0.1,BACK_UP,MOVING,NORMAL
53,5.64,2026-05-27 17:13:38,-0.16,0.02,9.40,9.40,1.0,0.1,BACK_UP,MOVING,NORMAL
54,5.74,2026-05-27 17:13:38,-0.14,0.02,9.40,9.40,0.8,0.1,BACK_UP,MOVING,NORMAL
55,5.84,2026-05-27 17:13:38,-0.16,0.00,9.40,9.40,0.9,0.0,BACK_UP,MOVING,NORMAL
56,5.94,2026-05-27 17:13:38,-0.14,0.04,9.43,9.43,0.9,0.2,BACK_UP,MOVING,NORMAL
57,6.04,2026-05-27 17:13:39,-0.14,0.02,9.44,9.44,0.9,0.1,BACK_UP,MOVING,NORMAL
58,6.14,2026-05-27 17:13:39,-0.16,0.02,9.41,9.41,1.0,0.1,BACK_UP,MOVING,NORMAL
59,6.42,2026-05-27 17:13:39,-0.13,0.02,9.40,9.41,0.8,0.1,BACK_UP,MOVING,NORMAL
60,6.52,2026-05-27 17:13:39,-0.16,0.01,9.41,9.41,0.9,0.0,BACK_UP,MOVING,NORMAL
61,6.62,2026-05-27 17:13:39,-0.13,0.01,9.40,9.40,0.8,0.1,BACK_UP,MOVING,NORMAL
62,6.72,2026-05-27 17:13:39,-0.16,0.04,9.41,9.41,1.0,0.3,BACK_UP,MOVING,NORMAL
63,6.82,2026-05-27 17:13:39,-0.15,0.03,9.41,9.41,0.9,0.2,BACK_UP,MOVING,NORMAL
64,6.92,2026-05-27 17:13:39,-0.14,0.00,9.41,9.41,0.9,0.0,BACK_UP,MOVING,NORMAL
65,7.02,2026-05-27 17:13:40,-0.16,0.01,9.40,9.41,1.0,0.1,BACK_UP,MOVING,NORMAL
66,7.12,2026-05-27 17:13:40,-0.13,0.02,9.42,9.42,0.8,0.1,BACK_UP,MOVING,NORMAL
67,7.22,2026-05-27 17:13:40,-0.14,0.01,9.41,9.41,0.8,0.1,BACK_UP,MOVING,NORMAL
68,7.32,2026-05-27 17:13:40,-0.13,0.03,9.41,9.41,0.8,0.2,BACK_UP,MOVING,NORMAL
69,7.42,2026-05-27 17:13:40,-0.17,0.00,9.41,9.41,1.0,0.0,BACK_UP,MOVING,NORMAL
70,7.52,2026-05-27 17:13:40,-0.13,0.03,9.38,9.38,0.8,0.2,BACK_UP,MOVING,NORMAL
71,7.62,2026-05-27 17:13:40,-0.13,0.02,9.41,9.41,0.8,0.1,BACK_UP,MOVING,NORMAL
72,7.72,2026-05-27 17:13:40,-0.15,0.02,9.45,9.45,0.9,0.1,BACK_UP,MOVING,NORMAL
73,7.82,2026-05-27 17:13:40,-0.17,0.02,9.43,9.43,1.0,0.1,BACK_UP,MOVING,NORMAL
74,7.92,2026-05-27 17:13:40,-0.16,0.01,9.40,9.40,1.0,0.1,BACK_UP,MOVING,NORMAL
75,8.02,2026-05-27 17:13:41,-0.14,0.02,9.42,9.42,0.9,0.1,BACK_UP,MOVING,NORMAL
76,8.12,2026-05-27 17:13:41,-0.15,-0.01,9.42,9.42,0.9,-0.1,BACK_UP,MOVING,NORMAL
77,8.22,2026-05-27 17:13:41,-0.15,0.02,9.42,9.42,0.9,0.1,BACK_UP,MOVING,NORMAL
78,8.32,2026-05-27 17:13:41,-0.13,0.03,9.41,9.41,0.8,0.2,BACK_UP,MOVING,NORMAL
79,8.42,2026-05-27 17:13:41,-0.17,0.01,9.42,9.42,1.0,0.1,BACK_UP,MOVING,NORMAL
80,8.52,2026-05-27 17:13:41,-0.15,0.02,9.39,9.39,0.9,0.1,BACK_UP,MOVING,NORMAL
81,8.62,2026-05-27 17:13:41,-0.13,0.04,9.41,9.41,0.8,0.2,BACK_UP,MOVING,NORMAL
82,8.72,2026-05-27 17:13:41,-0.14,0.01,9.41,9.41,0.9,0.1,BACK_UP,MOVING,NORMAL
83,8.82,2026-05-27 17:13:41,-0.16,0.02,9.41,9.42,1.0,0.1,BACK_UP,MOVING,NORMAL
84,8.92,2026-05-27 17:13:41,-0.15,0.04,9.40,9.40,0.9,0.2,BACK_UP,MOVING,NORMAL
85,9.02,2026-05-27 17:13:42,-0.12,0.04,9.39,9.39,0.8,0.2,BACK_UP,MOVING,NORMAL
86,9.12,2026-05-27 17:13:42,-0.17,0.03,9.41,9.41,1.0,0.2,BACK_UP,MOVING,NORMAL
87,9.22,2026-05-27 17:13:42,-0.16,0.01,9.42,9.42,1.0,0.1,BACK_UP,MOVING,NORMAL
88,9.48,2026-05-27 17:13:42,-0.14,0.01,9.41,9.41,0.9,0.1,BACK_UP,MOVING,NORMAL
89,9.58,2026-05-27 17:13:42,-0.17,0.01,9.43,9.43,1.0,0.1,BACK_UP,MOVING,NORMAL
90,9.68,2026-05-27 17:13:42,-0.14,0.02,9.41,9.41,0.8,0.1,BACK_UP,MOVING,NORMAL
91,9.78,2026-05-27 17:13:42,-0.16,0.02,9.40,9.40,1.0,0.1,BACK_UP,MOVING,NORMAL
92,9.88,2026-05-27 17:13:42,-0.15,0.03,9.44,9.44,0.9,0.2,BACK_UP,MOVING,NORMAL
93,9.98,2026-05-27 17:13:42,-0.14,0.02,9.43,9.43,0.9,0.1,BACK_UP,MOVING,NORMAL
94,10.08,2026-05-27 17:13:43,-0.16,0.04,9.40,9.40,1.0,0.2,BACK_UP,MOVING,NORMAL
95,10.18,2026-05-27 17:13:43,-0.12,0.01,9.41,9.41,0.8,0.1,BACK_UP,MOVING,NORMAL
96,10.28,2026-05-27 17:13:43,-0.18,0.01,9.42,9.42,1.1,0.1,BACK_UP,MOVING,NORMAL
97,10.38,2026-05-27 17:13:43,-0.17,0.01,9.42,9.42,1.0,0.1,BACK_UP,MOVING,NORMAL
98,10.48,2026-05-27 17:13:43,-0.14,0.03,9.42,9.42,0.8,0.2,BACK_UP,MOVING,NORMAL
99,10.58,2026-05-27 17:13:43,-0.16,0.01,9.39,9.40,1.0,0.1,BACK_UP,MOVING,NORMAL
100,10.68,2026-05-27 17:13:43,-0.12,0.03,9.41,9.41,0.8,0.2,BACK_UP,MOVING,NORMAL
101,10.78,2026-05-27 17:13:43,-0.15,0.01,9.42,9.42,0.9,0.1,BACK_UP,MOVING,NORMAL
102,10.88,2026-05-27 17:13:43,-0.17,0.03,9.40,9.41,1.0,0.2,BACK_UP,MOVING,NORMAL
103,10.98,2026-05-27 17:13:43,-0.14,0.02,9.43,9.43,0.8,0.1,BACK_UP,MOVING,NORMAL
104,11.08,2026-05-27 17:13:44,-0.16,0.03,9.43,9.43,1.0,0.2,BACK_UP,MOVING,NORMAL
105,11.18,2026-05-27 17:13:44,-0.15,0.03,9.41,9.42,0.9,0.2,BACK_UP,MOVING,NORMAL
106,11.28,2026-05-27 17:13:44,-0.13,0.03,9.43,9.43,0.8,0.2,BACK_UP,MOVING,NORMAL
107,11.38,2026-05-27 17:13:44,-0.16,0.02,9.42,9.42,1.0,0.1,BACK_UP,MOVING,NORMAL
108,11.48,2026-05-27 17:13:44,-0.16,0.02,9.41,9.41,0.9,0.1,BACK_UP,MOVING,NORMAL
109,11.58,2026-05-27 17:13:44,-0.14,-0.00,9.40,9.40,0.8,-0.0,BACK_UP,MOVING,NORMAL
110,11.68,2026-05-27 17:13:44,-0.15,0.03,9.40,9.41,0.9,0.2,BACK_UP,MOVING,NORMAL
111,11.78,2026-05-27 17:13:44,-0.14,0.02,9.40,9.40,0.9,0.1,BACK_UP,MOVING,NORMAL
112,11.88,2026-05-27 17:13:44,-0.14,0.01,9.39,9.39,0.9,0.1,BACK_UP,MOVING,NORMAL
113,11.98,2026-05-27 17:13:44,-0.15,0.02,9.41,9.41,0.9,0.1,BACK_UP,MOVING,NORMAL
114,12.08,2026-05-27 17:13:45,-0.15,0.02,9.42,9.42,0.9,0.1,BACK_UP,MOVING,NORMAL
115,12.18,2026-05-27 17:13:45,-0.14,0.03,9.43,9.43,0.8,0.2,BACK_UP,MOVING,NORMAL
116,12.28,2026-05-27 17:13:45,-0.15,0.01,9.44,9.44,0.9,0.1,BACK_UP,MOVING,NORMAL
117,12.62,2026-05-27 17:13:45,-0.15,0.02,9.40,9.40,0.9,0.1,BACK_UP,MOVING,NORMAL
118,12.72,2026-05-27 17:13:45,-0.15,0.02,9.43,9.43,0.9,0.1,BACK_UP,MOVING,NORMAL
119,12.82,2026-05-27 17:13:45,-0.16,0.01,9.41,9.41,1.0,0.0,BACK_UP,MOVING,NORMAL
120,12.92,2026-05-27 17:13:45,-0.13,0.00,9.43,9.43,0.8,0.0,BACK_UP,MOVING,NORMAL
121,13.02,2026-05-27 17:13:46,-0.14,0.03,9.40,9.40,0.8,0.2,BACK_UP,MOVING,NORMAL
122,13.12,2026-05-27 17:13:46,-0.15,0.03,9.39,9.39,0.9,0.2,BACK_UP,MOVING,NORMAL
123,13.22,2026-05-27 17:13:46,-0.15,-0.00,9.42,9.42,0.9,-0.0,BACK_UP,MOVING,NORMAL
124,13.32,2026-05-27 17:13:46,-0.14,0.02,9.42,9.42,0.9,0.1,BACK_UP,MOVING,NORMAL
125,13.42,2026-05-27 17:13:46,-0.16,0.03,9.41,9.41,1.0,0.2,BACK_UP,MOVING,NORMAL
126,13.52,2026-05-27 17:13:46,-0.16,0.02,9.40,9.41,1.0,0.1,BACK_UP,MOVING,NORMAL
127,13.62,2026-05-27 17:13:46,-0.13,0.01,9.39,9.39,0.8,0.1,BACK_UP,MOVING,NORMAL
128,13.72,2026-05-27 17:13:46,-0.12,0.02,9.40,9.40,0.8,0.1,BACK_UP,MOVING,NORMAL
129,13.82,2026-05-27 17:13:46,-0.14,0.04,9.39,9.40,0.9,0.2,BACK_UP,MOVING,NORMAL
130,13.92,2026-05-27 17:13:46,-0.15,0.02,9.41,9.41,0.9,0.1,BACK_UP,MOVING,NORMAL
131,14.02,2026-05-27 17:13:47,-0.15,0.02,9.42,9.42,0.9,0.1,BACK_UP,MOVING,NORMAL
132,14.12,2026-05-27 17:13:47,-0.13,0.01,9.43,9.43,0.8,0.0,BACK_UP,MOVING,NORMAL
133,14.22,2026-05-27 17:13:47,-0.16,0.02,9.41,9.41,1.0,0.1,BACK_UP,MOVING,NORMAL
134,14.32,2026-05-27 17:13:47,-0.15,0.02,9.41,9.41,0.9,0.1,BACK_UP,MOVING,NORMAL
135,14.42,2026-05-27 17:13:47,-0.15,0.02,9.42,9.42,0.9,0.1,BACK_UP,MOVING,NORMAL
136,14.52,2026-05-27 17:13:47,-0.14,0.02,9.42,9.42,0.9,0.1,BACK_UP,MOVING,NORMAL
137,14.62,2026-05-27 17:13:47,-0.15,0.01,9.41,9.42,0.9,0.1,BACK_UP,MOVING,NORMAL
138,14.72,2026-05-27 17:13:47,-0.15,0.02,9.42,9.42,0.9,0.1,BACK_UP,MOVING,NORMAL
139,14.82,2026-05-27 17:13:47,-0.14,0.01,9.40,9.40,0.9,0.1,BACK_UP,MOVING,NORMAL
140,14.92,2026-05-27 17:13:47,-0.15,0.04,9.43,9.43,0.9,0.2,BACK_UP,MOVING,NORMAL
141,15.02,2026-05-27 17:13:48,-0.13,0.02,9.38,9.38,0.8,0.1,BACK_UP,MOVING,NORMAL
142,15.12,2026-05-27 17:13:48,-0.15,0.02,9.41,9.41,0.9,0.1,BACK_UP,MOVING,NORMAL
143,15.22,2026-05-27 17:13:48,-0.14,0.02,9.42,9.42,0.8,0.1,BACK_UP,MOVING,NORMAL
144,15.32,2026-05-27 17:13:48,-0.16,0.01,9.41,9.42,1.0,0.1,BACK_UP,MOVING,NORMAL
145,15.59,2026-05-27 17:13:48,-0.16,0.03,9.40,9.40,1.0,0.2,BACK_UP,MOVING,NORMAL
146,15.69,2026-05-27 17:13:48,-0.14,0.00,9.42,9.42,0.9,0.0,BACK_UP,MOVING,NORMAL
147,15.79,2026-05-27 17:13:48,-0.14,0.03,9.42,9.42,0.8,0.2,BACK_UP,MOVING,NORMAL
148,15.89,2026-05-27 17:13:48,-0.15,0.03,9.44,9.44,0.9,0.2,BACK_UP,MOVING,NORMAL
149,15.99,2026-05-27 17:13:48,0.92,-48.58,-30.49,57.36,-0.9,-122.1,BACKWARD_TILT,MOVING,NORMAL
150,16.09,2026-05-27 17:13:49,-0.16,0.02,9.42,9.42,1.0,0.1,BACK_UP,MOVING,NORMAL
151,16.19,2026-05-27 17:13:49,-0.15,-0.00,9.41,9.42,0.9,-0.0,BACK_UP,MOVING,NORMAL
152,16.29,2026-05-27 17:13:49,-0.13,0.02,9.41,9.41,0.8,0.1,BACK_UP,MOVING,NORMAL
153,16.39,2026-05-27 17:13:49,-0.15,0.03,9.42,9.42,0.9,0.2,BACK_UP,MOVING,NORMAL
154,16.49,2026-05-27 17:13:49,-0.15,0.01,9.40,9.40,0.9,0.1,BACK_UP,MOVING,NORMAL
155,16.59,2026-05-27 17:13:49,-0.13,0.01,9.42,9.42,0.8,0.1,BACK_UP,MOVING,NORMAL
156,16.69,2026-05-27 17:13:49,-0.17,0.03,9.40,9.41,1.0,0.2,BACK_UP,MOVING,NORMAL
157,16.79,2026-05-27 17:13:49,-0.14,0.04,9.39,9.39,0.9,0.2,BACK_UP,MOVING,NORMAL
158,16.89,2026-05-27 17:13:49,-0.14,0.01,9.39,9.39,0.8,0.1,BACK_UP,MOVING,NORMAL
159,16.99,2026-05-27 17:13:49,-0.15,0.02,9.40,9.40,0.9,0.1,BACK_UP,MOVING,NORMAL
160,17.09,2026-05-27 17:13:50,-0.15,0.02,9.42,9.42,0.9,0.1,BACK_UP,MOVING,NORMAL
161,17.19,2026-05-27 17:13:50,-0.17,0.03,9.39,9.40,1.1,0.2,BACK_UP,MOVING,NORMAL
162,17.29,2026-05-27 17:13:50,-0.15,0.01,9.42,9.42,0.9,0.1,BACK_UP,MOVING,NORMAL
163,17.39,2026-05-27 17:13:50,-0.15,0.03,9.44,9.44,0.9,0.2,BACK_UP,MOVING,NORMAL
164,17.49,2026-05-27 17:13:50,-0.15,0.01,9.40,9.40,0.9,0.1,BACK_UP,MOVING,NORMAL
165,17.59,2026-05-27 17:13:50,-0.15,0.02,9.40,9.40,0.9,0.1,BACK_UP,MOVING,NORMAL
166,17.69,2026-05-27 17:13:50,-0.16,0.04,9.40,9.41,1.0,0.2,BACK_UP,MOVING,NORMAL
167,17.79,2026-05-27 17:13:50,-0.13,0.02,9.40,9.40,0.8,0.1,BACK_UP,MOVING,NORMAL
168,17.89,2026-05-27 17:13:50,-0.11,0.03,9.39,9.40,0.7,0.2,BACK_UP,MOVING,NORMAL
169,17.99,2026-05-27 17:13:50,-0.17,0.01,9.42,9.42,1.0,0.0,BACK_UP,MOVING,NORMAL
170,18.09,2026-05-27 17:13:51,-0.16,0.01,9.41,9.41,0.9,0.1,BACK_UP,MOVING,NORMAL
171,18.19,2026-05-27 17:13:51,-0.13,0.03,9.42,9.42,0.8,0.2,BACK_UP,MOVING,NORMAL
172,18.29,2026-05-27 17:13:51,-0.15,0.04,9.40,9.40,0.9,0.2,BACK_UP,MOVING,NORMAL
173,18.39,2026-05-27 17:13:51,-0.12,0.02,9.39,9.40,0.8,0.1,BACK_UP,MOVING,NORMAL
174,18.67,2026-05-27 17:13:51,-0.16,0.02,9.42,9.42,1.0,0.1,BACK_UP,MOVING,NORMAL
175,18.77,2026-05-27 17:13:51,-0.18,0.02,9.40,9.41,1.1,0.1,BACK_UP,MOVING,NORMAL
176,18.87,2026-05-27 17:13:51,-0.12,0.02,9.41,9.41,0.8,0.1,BACK_UP,MOVING,NORMAL
177,18.97,2026-05-27 17:13:51,-0.15,0.05,9.39,9.39,0.9,0.3,BACK_UP,MOVING,NORMAL
178,19.07,2026-05-27 17:13:52,-0.15,0.02,9.41,9.41,0.9,0.1,BACK_UP,MOVING,NORMAL
179,19.17,2026-05-27 17:13:52,-0.12,0.01,9.40,9.41,0.7,0.1,BACK_UP,MOVING,NORMAL
180,19.27,2026-05-27 17:13:52,-0.18,0.01,9.41,9.41,1.1,0.1,BACK_UP,MOVING,NORMAL
181,19.37,2026-05-27 17:13:52,-0.11,0.05,9.39,9.39,0.7,0.3,BACK_UP,MOVING,NORMAL
182,19.47,2026-05-27 17:13:52,-0.18,-0.02,9.39,9.39,1.1,-0.1,BACK_UP,MOVING,NORMAL
183,19.57,2026-05-27 17:13:52,-0.13,0.06,9.42,9.42,0.8,0.3,BACK_UP,MOVING,NORMAL
184,19.67,2026-05-27 17:13:52,-0.13,0.03,9.43,9.43,0.8,0.2,BACK_UP,MOVING,NORMAL
185,19.77,2026-05-27 17:13:52,-0.18,0.01,9.41,9.41,1.1,0.1,BACK_UP,MOVING,NORMAL
186,19.87,2026-05-27 17:13:52,-0.11,0.03,9.41,9.41,0.7,0.2,BACK_UP,MOVING,NORMAL
187,19.97,2026-05-27 17:13:52,-0.14,0.04,9.41,9.42,0.9,0.2,BACK_UP,MOVING,NORMAL
188,20.07,2026-05-27 17:13:53,-0.14,0.03,9.43,9.43,0.9,0.2,BACK_UP,MOVING,NORMAL
189,20.17,2026-05-27 17:13:53,-0.15,-0.01,9.41,9.42,0.9,-0.1,BACK_UP,MOVING,NORMAL
190,20.27,2026-05-27 17:13:53,-0.14,0.04,9.44,9.44,0.8,0.2,BACK_UP,MOVING,NORMAL
191,20.37,2026-05-27 17:13:53,-0.16,0.02,9.41,9.41,0.9,0.1,BACK_UP,MOVING,NORMAL
192,20.47,2026-05-27 17:13:53,-0.14,0.02,9.41,9.41,0.8,0.1,BACK_UP,MOVING,NORMAL
193,20.57,2026-05-27 17:13:53,-0.16,0.01,9.40,9.41,1.0,0.1,BACK_UP,MOVING,NORMAL
194,20.67,2026-05-27 17:13:53,-0.14,0.02,9.41,9.41,0.8,0.1,BACK_UP,MOVING,NORMAL
195,20.77,2026-05-27 17:13:53,-0.16,0.03,9.42,9.42,0.9,0.2,BACK_UP,MOVING,NORMAL
196,20.87,2026-05-27 17:13:53,-0.14,0.04,9.41,9.42,0.9,0.2,BACK_UP,MOVING,NORMAL
197,20.97,2026-05-27 17:13:53,-0.14,0.02,9.39,9.39,0.8,0.1,BACK_UP,MOVING,NORMAL
198,21.07,2026-05-27 17:13:54,-0.14,0.04,9.41,9.41,0.8,0.3,BACK_UP,MOVING,NORMAL
199,21.17,2026-05-27 17:13:54,-0.16,0.02,9.44,9.44,1.0,0.1,BACK_UP,MOVING,NORMAL
200,21.27,2026-05-27 17:13:54,-0.15,0.04,9.40,9.40,0.9,0.2,BACK_UP,MOVING,NORMAL
201,21.37,2026-05-27 17:13:54,-0.17,0.01,9.42,9.42,1.0,0.1,BACK_UP,MOVING,NORMAL
202,21.47,2026-05-27 17:13:54,-0.15,0.04,9.42,9.42,0.9,0.2,BACK_UP,MOVING,NORMAL
203,21.80,2026-05-27 17:13:54,-0.19,0.07,9.41,9.41,1.2,0.4,BACK_UP,MOVING,NORMAL
204,21.90,2026-05-27 17:13:54,0.00,0.11,9.40,9.41,-0.0,0.6,BACK_UP,MOVING,NORMAL
205,22.00,2026-05-27 17:13:55,-0.14,-0.08,9.40,9.40,0.9,-0.5,BACK_UP,MOVING,NORMAL
206,22.10,2026-05-27 17:13:55,-0.31,-0.04,9.39,9.40,1.9,-0.3,BACK_UP,MOVING,NORMAL
207,22.20,2026-05-27 17:13:55,0.02,0.04,9.40,9.40,-0.1,0.2,BACK_UP,MOVING,NORMAL
208,22.30,2026-05-27 17:13:55,-0.28,0.01,9.38,9.39,1.7,0.1,BACK_UP,MOVING,NORMAL
209,22.40,2026-05-27 17:13:55,-0.09,-0.00,9.42,9.42,0.5,-0.0,BACK_UP,MOVING,NORMAL
210,22.50,2026-05-27 17:13:55,-0.12,0.00,9.40,9.40,0.7,0.0,BACK_UP,MOVING,NORMAL
211,22.60,2026-05-27 17:13:55,-0.18,-0.00,9.40,9.40,1.1,-0.0,BACK_UP,MOVING,NORMAL
212,22.70,2026-05-27 17:13:55,-0.13,0.00,9.42,9.42,0.8,0.0,BACK_UP,MOVING,NORMAL
213,22.80,2026-05-27 17:13:55,-0.18,0.02,9.39,9.39,1.1,0.1,BACK_UP,MOVING,NORMAL
214,22.90,2026-05-27 17:13:55,-0.11,0.04,9.43,9.43,0.7,0.2,BACK_UP,MOVING,NORMAL
215,23.00,2026-05-27 17:13:56,-0.17,0.01,9.41,9.41,1.0,0.0,BACK_UP,MOVING,NORMAL
216,23.10,2026-05-27 17:13:56,-0.15,0.01,9.40,9.40,0.9,0.1,BACK_UP,MOVING,NORMAL
217,23.20,2026-05-27 17:13:56,-0.13,0.02,9.44,9.44,0.8,0.1,BACK_UP,MOVING,NORMAL
218,23.30,2026-05-27 17:13:56,-0.14,0.00,9.40,9.40,0.8,0.0,BACK_UP,MOVING,NORMAL
219,23.40,2026-05-27 17:13:56,-0.13,0.01,9.42,9.42,0.8,0.1,BACK_UP,MOVING,NORMAL
