#SAVE_SWIMMER_SD_SESSION
#serial,SS-LT-000001
#firmware,SS-LITE-BLE-SD-V1-023
#user,Paula
#age,17
#height_m,1.65
#weight_kg,64.00
#mode,TEST_NADO
#start_local,2026-05-25 17:45:32
#file_id,/SS000001.CSV
row,elapsed_s,local_time,lr,fb,ud,mag,pitch,roll,body,motion,risk
222,22.29,2026-05-25 17:45:54,-1.10,-0.42,8.77,8.84,7.2,-2.8,BACK_UP,MOVING,NORMAL
223,22.39,2026-05-25 17:45:54,-1.62,-0.46,8.99,9.14,10.2,-3.0,BACK_UP,MOVING,NORMAL
224,22.49,2026-05-25 17:45:54,-2.48,-0.47,8.92,9.27,15.5,-3.0,BACK_UP,MOVING,NORMAL
225,22.59,2026-05-25 17:45:54,-3.62,-0.54,8.40,9.16,23.2,-3.7,BACK_UP,MOVING,NORMAL
226,22.69,2026-05-25 17:45:54,-4.49,-0.28,6.96,8.29,32.8,-2.3,BACK_UP,MOVING,NORMAL
227,22.79,2026-05-25 17:45:54,-5.12,-0.36,7.56,9.14,34.1,-2.8,BACK_UP,MOVING,NORMAL
228,22.89,2026-05-25 17:45:54,-5.38,-0.24,6.77,8.65,38.4,-2.0,BACK_UP,MOVING,NORMAL
229,22.99,2026-05-25 17:45:54,-5.67,-0.11,6.19,8.39,42.5,-1.0,BACK_UP,MOVING,NORMAL
230,23.09,2026-05-25 17:45:55,-5.25,-0.32,7.24,8.95,35.9,-2.5,BACK_UP,MOVING,NORMAL
231,23.21,2026-05-25 17:45:55,-4.68,-0.12,8.30,9.53,29.4,-0.8,BACK_UP,MOVING,NORMAL
232,23.31,2026-05-25 17:45:55,-4.11,-0.20,8.29,9.26,26.4,-1.4,BACK_UP,MOVING,NORMAL
233,23.41,2026-05-25 17:45:55,-3.39,-0.21,7.96,8.66,23.0,-1.5,BACK_UP,MOVING,NORMAL
234,23.51,2026-05-25 17:45:55,-2.51,-0.40,8.36,8.73,16.7,-2.7,BACK_UP,MOVING,NORMAL
235,23.61,2026-05-25 17:45:55,-1.40,-0.50,10.45,10.55,7.6,-2.7,BACK_UP,MOVING,NORMAL
236,23.71,2026-05-25 17:45:55,-0.64,-0.58,9.25,9.29,3.9,-3.6,BACK_UP,MOVING,NORMAL
237,23.81,2026-05-25 17:45:55,-0.38,-0.37,9.37,9.38,2.3,-2.3,BACK_UP,MOVING,NORMAL
238,23.91,2026-05-25 17:45:55,-0.25,-0.49,9.43,9.44,1.5,-3.0,BACK_UP,MOVING,NORMAL
239,24.01,2026-05-25 17:45:56,-0.17,-0.38,9.45,9.46,1.0,-2.3,BACK_UP,MOVING,NORMAL
240,24.11,2026-05-25 17:45:56,0.22,-0.37,9.52,9.53,-1.3,-2.2,BACK_UP,MOVING,NORMAL
