#SAVE_SWIMMER_SD_SESSION
#serial,SS-LT-000001
#firmware,SS-LITE-BLE-SD-V1-036
#user,prueba
#age,0
#height_m,0.00
#weight_kg,0.00
#mode,TEST
#start_local,2026-05-27 11:36:50
#file_id,/SS000002.CSV
row,elapsed_s,local_time,lr,fb,ud,mag,pitch,roll,body,motion,risk
100,10.40,2026-05-27 11:37:00,-0.28,-0.09,9.40,9.41,1.7,-0.5,BACK_UP,MOVING,NORMAL
101,10.50,2026-05-27 11:37:00,-0.27,-0.12,9.40,9.40,1.6,-0.7,BACK_UP,MOVING,NORMAL
102,10.60,2026-05-27 11:37:00,-0.26,-0.12,9.42,9.43,1.6,-0.7,BACK_UP,MOVING,NORMAL
103,10.70,2026-05-27 11:37:00,-0.28,-0.11,9.39,9.40,1.7,-0.6,BACK_UP,MOVING,NORMAL
104,10.80,2026-05-27 11:37:00,-0.29,-0.12,9.45,9.46,1.8,-0.7,BACK_UP,MOVING,NORMAL
105,10.90,2026-05-27 11:37:00,-0.28,-0.11,9.42,9.42,1.7,-0.6,BACK_UP,MOVING,NORMAL
106,11.00,2026-05-27 11:37:00,-0.26,-0.10,9.42,9.43,1.6,-0.6,BACK_UP,MOVING,NORMAL
107,11.10,2026-05-27 11:37:01,-0.27,-0.09,9.45,9.46,1.7,-0.5,BACK_UP,MOVING,NORMAL
108,11.20,2026-05-27 11:37:01,-0.27,-0.11,9.42,9.42,1.6,-0.7,BACK_UP,MOVING,NORMAL
109,11.30,2026-05-27 11:37:01,-0.28,-0.11,9.43,9.43,1.7,-0.7,BACK_UP,MOVING,NORMAL
110,11.40,2026-05-27 11:37:01,-0.28,-0.11,9.42,9.43,1.7,-0.7,BACK_UP,MOVING,NORMAL
111,11.50,2026-05-27 11:37:01,-0.28,-0.10,9.41,9.42,1.7,-0.6,BACK_UP,MOVING,NORMAL
112,11.60,2026-05-27 11:37:01,-0.27,-0.11,9.39,9.39,1.7,-0.7,BACK_UP,MOVING,NORMAL
113,11.70,2026-05-27 11:37:01,-0.25,-0.11,9.44,9.44,1.5,-0.7,BACK_UP,MOVING,NORMAL
114,11.80,2026-05-27 11:37:01,-0.28,-0.08,9.42,9.43,1.7,-0.5,BACK_UP,MOVING,NORMAL
115,11.90,2026-05-27 11:37:01,-0.27,-0.11,9.43,9.44,1.6,-0.7,BACK_UP,MOVING,NORMAL
116,12.00,2026-05-27 11:37:01,-0.25,-0.09,9.41,9.41,1.5,-0.6,BACK_UP,MOVING,NORMAL
117,12.10,2026-05-27 11:37:02,-0.27,-0.12,9.45,9.45,1.6,-0.7,BACK_UP,MOVING,NORMAL
118,12.37,2026-05-27 11:37:02,-0.30,-0.08,9.41,9.42,1.8,-0.5,BACK_UP,MOVING,NORMAL
119,12.47,2026-05-27 11:37:02,-0.21,-0.03,9.41,9.42,1.3,-0.2,BACK_UP,MOVING,NORMAL
120,12.57,2026-05-27 11:37:02,-0.25,-0.08,9.41,9.42,1.5,-0.5,BACK_UP,MOVING,NORMAL
121,12.67,2026-05-27 11:37:02,-0.31,-0.11,9.42,9.43,1.9,-0.7,BACK_UP,MOVING,NORMAL
122,12.77,2026-05-27 11:37:02,-0.28,-0.13,9.43,9.44,1.7,-0.8,BACK_UP,MOVING,NORMAL
123,12.87,2026-05-27 11:37:02,-0.22,-0.07,9.44,9.45,1.4,-0.4,BACK_UP,MOVING,NORMAL
124,12.97,2026-05-27 11:37:02,-0.12,-0.03,9.38,9.38,0.7,-0.2,BACK_UP,MOVING,NORMAL
125,13.07,2026-05-27 11:37:03,-1.19,0.35,9.69,9.77,7.0,2.1,BACK_UP,MOVING,NORMAL
126,13.17,2026-05-27 11:37:03,-0.86,0.03,9.38,9.42,5.3,0.2,BACK_UP,MOVING,NORMAL
127,13.27,2026-05-27 11:37:03,-1.78,0.37,8.52,8.71,11.8,2.5,BACK_UP,MOVING,NORMAL
128,13.37,2026-05-27 11:37:03,-2.03,0.25,6.12,6.46,18.3,2.3,BACK_UP,MOVING,NORMAL
129,13.47,2026-05-27 11:37:03,-0.59,0.64,9.18,9.23,3.7,4.0,BACK_UP,MOVING,NORMAL
130,13.57,2026-05-27 11:37:03,0.45,-0.12,9.45,9.46,-2.7,-0.7,BACK_UP,MOVING,NORMAL
131,13.67,2026-05-27 11:37:03,0.53,-0.06,9.25,9.26,-3.3,-0.4,BACK_UP,MOVING,NORMAL
132,13.77,2026-05-27 11:37:03,-0.60,-0.34,10.32,10.34,3.3,-1.9,BACK_UP,MOVING,NORMAL
133,13.87,2026-05-27 11:37:03,-1.26,0.35,8.76,8.86,8.2,2.3,BACK_UP,MOVING,NORMAL
134,13.97,2026-05-27 11:37:03,-2.44,0.54,9.67,9.99,14.2,3.2,BACK_UP,MOVING,NORMAL
135,14.07,2026-05-27 11:37:04,-1.40,0.89,7.21,7.40,10.9,7.0,BACK_UP,MOVING,NORMAL
136,14.17,2026-05-27 11:37:04,-0.80,0.35,9.80,9.84,4.6,2.0,BACK_UP,MOVING,NORMAL
137,14.27,2026-05-27 11:37:04,-0.10,-0.05,9.71,9.71,0.6,-0.3,BACK_UP,MOVING,NORMAL
138,14.37,2026-05-27 11:37:04,0.27,-0.06,9.27,9.27,-1.7,-0.4,BACK_UP,MOVING,NORMAL
139,14.47,2026-05-27 11:37:04,-1.20,0.32,9.42,9.50,7.2,2.0,BACK_UP,MOVING,NORMAL
140,14.57,2026-05-27 11:37:04,-2.51,0.32,8.15,8.53,17.1,2.3,BACK_UP,MOVING,NORMAL
141,14.67,2026-05-27 11:37:04,-1.42,-0.11,11.57,11.66,7.0,-0.6,BACK_UP,MOVING,NORMAL
142,14.77,2026-05-27 11:37:04,-0.26,-0.11,9.29,9.30,1.6,-0.7,BACK_UP,MOVING,NORMAL
143,14.87,2026-05-27 11:37:04,-0.52,0.44,10.47,10.49,2.8,2.4,BACK_UP,MOVING,NORMAL
144,14.97,2026-05-27 11:37:04,-2.21,0.33,7.35,7.68,16.7,2.5,BACK_UP,MOVING,NORMAL
145,15.07,2026-05-27 11:37:05,-1.59,-0.19,13.03,13.13,7.0,-0.9,BACK_UP,MOVING,NORMAL
146,15.17,2026-05-27 11:37:05,0.00,-0.19,9.19,9.20,-0.0,-1.2,BACK_UP,MOVING,NORMAL
147,15.39,2026-05-27 11:37:05,-1.47,0.79,5.86,6.10,13.9,7.7,BACK_UP,MOVING,NORMAL
148,15.49,2026-05-27 11:37:05,-0.35,-0.14,9.98,9.99,2.0,-0.8,BACK_UP,MOVING,NORMAL
149,15.59,2026-05-27 11:37:05,-1.32,-0.58,9.41,9.52,8.0,-3.5,BACK_UP,MOVING,NORMAL
150,15.69,2026-05-27 11:37:05,-1.17,0.58,6.92,7.04,9.6,4.8,BACK_UP,MOVING,NORMAL
151,15.79,2026-05-27 11:37:05,1.22,0.98,6.02,6.22,-11.3,9.2,BACK_UP,MOVING,NORMAL
152,15.89,2026-05-27 11:37:05,0.23,-0.10,9.53,9.54,-1.4,-0.6,BACK_UP,MOVING,NORMAL
153,15.99,2026-05-27 11:37:05,-1.20,-0.51,11.98,12.05,5.7,-2.4,BACK_UP,MOVING,NORMAL
154,16.09,2026-05-27 11:37:06,-1.63,0.38,7.89,8.07,11.6,2.8,BACK_UP,MOVING,NORMAL
155,16.19,2026-05-27 11:37:06,0.88,1.64,6.39,6.66,-7.6,14.4,BACK_UP,MOVING,NORMAL
156,16.29,2026-05-27 11:37:06,0.24,0.01,9.61,9.61,-1.5,0.1,BACK_UP,MOVING,NORMAL
157,16.39,2026-05-27 11:37:06,-1.92,-1.03,12.12,12.32,9.0,-4.9,BACK_UP,MOVING,NORMAL
158,16.49,2026-05-27 11:37:06,-1.54,0.21,8.14,8.29,10.7,1.5,BACK_UP,MOVING,NORMAL
159,16.59,2026-05-27 11:37:06,0.14,0.86,7.73,7.78,-1.1,6.4,BACK_UP,MOVING,NORMAL
160,16.69,2026-05-27 11:37:06,-0.44,-0.03,9.87,9.88,2.5,-0.2,BACK_UP,MOVING,NORMAL
161,16.79,2026-05-27 11:37:06,-0.17,-0.06,9.52,9.52,1.0,-0.4,BACK_UP,MOVING,NORMAL
162,16.89,2026-05-27 11:37:06,-0.74,0.82,9.68,9.75,4.3,4.8,BACK_UP,MOVING,NORMAL
163,16.99,2026-05-27 11:37:06,-2.36,0.48,8.93,9.25,14.8,3.1,BACK_UP,MOVING,NORMAL
164,17.09,2026-05-27 11:37:07,-2.10,0.53,4.59,5.08,24.4,6.6,BACK_UP,MOVING,NORMAL
165,17.19,2026-05-27 11:37:07,-0.42,0.43,9.75,9.77,2.4,2.5,BACK_UP,MOVING,NORMAL
166,17.29,2026-05-27 11:37:07,-0.18,-0.13,9.44,9.44,1.1,-0.8,BACK_UP,MOVING,NORMAL
167,17.39,2026-05-27 11:37:07,-0.38,-0.02,10.79,10.79,2.0,-0.1,BACK_UP,MOVING,NORMAL
168,17.49,2026-05-27 11:37:07,-1.71,0.04,10.05,10.19,9.6,0.2,BACK_UP,MOVING,NORMAL
169,17.59,2026-05-27 11:37:07,-2.56,0.39,7.69,8.12,18.4,2.9,BACK_UP,MOVING,NORMAL
170,17.69,2026-05-27 11:37:07,-2.45,0.42,7.28,7.69,18.6,3.3,BACK_UP,MOVING,NORMAL
171,17.79,2026-05-27 11:37:07,-0.68,0.51,9.16,9.20,4.2,3.2,BACK_UP,MOVING,NORMAL
172,17.89,2026-05-27 11:37:07,-0.04,-0.08,9.46,9.46,0.3,-0.5,BACK_UP,MOVING,NORMAL
173,17.99,2026-05-27 11:37:07,-0.54,-0.40,10.80,10.82,2.9,-2.1,BACK_UP,MOVING,NORMAL
174,18.09,2026-05-27 11:37:08,-1.74,0.30,7.75,7.95,12.6,2.2,BACK_UP,MOVING,NORMAL
175,18.19,2026-05-27 11:37:08,-2.62,0.48,8.46,8.87,17.2,3.3,BACK_UP,MOVING,NORMAL
176,18.40,2026-05-27 11:37:08,-0.13,-0.15,9.56,9.56,0.8,-0.9,BACK_UP,MOVING,NORMAL
177,18.50,2026-05-27 11:37:08,-0.81,1.41,9.47,9.61,4.8,8.5,BACK_UP,MOVING,NORMAL
178,18.60,2026-05-27 11:37:08,-2.44,0.33,8.77,9.11,15.5,2.1,BACK_UP,MOVING,NORMAL
179,18.70,2026-05-27 11:37:08,-1.92,0.32,5.04,5.40,20.9,3.6,BACK_UP,MOVING,NORMAL
180,18.80,2026-05-27 11:37:08,-0.16,0.16,10.43,10.43,0.9,0.9,BACK_UP,MOVING,NORMAL
181,18.90,2026-05-27 11:37:08,-0.20,-0.11,9.75,9.75,1.2,-0.7,BACK_UP,MOVING,NORMAL
182,19.00,2026-05-27 11:37:09,-1.53,0.41,8.88,9.02,9.8,2.7,BACK_UP,MOVING,NORMAL
183,19.10,2026-05-27 11:37:09,-3.03,0.40,8.12,8.67,20.4,2.8,BACK_UP,MOVING,NORMAL
184,19.20,2026-05-27 11:37:09,-3.38,0.41,7.29,8.04,24.8,3.2,BACK_UP,MOVING,NORMAL
185,19.30,2026-05-27 11:37:09,-2.40,0.50,9.94,10.24,13.6,2.9,BACK_UP,MOVING,NORMAL
186,19.40,2026-05-27 11:37:09,-1.74,-0.26,12.05,12.18,8.2,-1.2,BACK_UP,MOVING,NORMAL
187,19.50,2026-05-27 11:37:09,-0.22,-0.15,9.50,9.50,1.3,-0.9,BACK_UP,MOVING,NORMAL
188,19.60,2026-05-27 11:37:09,-0.06,-0.18,9.41,9.41,0.3,-1.1,BACK_UP,MOVING,NORMAL
189,19.70,2026-05-27 11:37:09,-0.00,-0.22,9.31,9.31,0.0,-1.3,BACK_UP,MOVING,NORMAL
190,19.80,2026-05-27 11:37:09,-0.56,-0.29,9.67,9.69,3.3,-1.7,BACK_UP,MOVING,NORMAL
191,19.90,2026-05-27 11:37:09,-0.58,-0.04,9.50,9.52,3.5,-0.2,BACK_UP,MOVING,NORMAL
192,20.00,2026-05-27 11:37:10,-0.59,-0.00,9.47,9.49,3.6,-0.0,BACK_UP,MOVING,NORMAL
193,20.10,2026-05-27 11:37:10,-0.58,-0.03,9.43,9.44,3.5,-0.2,BACK_UP,MOVING,NORMAL
194,20.20,2026-05-27 11:37:10,-0.47,-0.03,9.49,9.50,2.9,-0.2,BACK_UP,MOVING,NORMAL
195,20.30,2026-05-27 11:37:10,-0.46,-0.00,9.38,9.39,2.8,-0.0,BACK_UP,MOVING,NORMAL
196,20.40,2026-05-27 11:37:10,-0.47,-0.02,9.43,9.44,2.9,-0.1,BACK_UP,MOVING,NORMAL
197,20.50,2026-05-27 11:37:10,-0.51,-0.04,9.37,9.38,3.1,-0.3,BACK_UP,MOVING,NORMAL
198,20.60,2026-05-27 11:37:10,-0.48,-0.03,9.47,9.48,2.9,-0.2,BACK_UP,MOVING,NORMAL
199,20.70,2026-05-27 11:37:10,-0.41,-0.03,9.39,9.40,2.5,-0.2,BACK_UP,MOVING,NORMAL
200,20.80,2026-05-27 11:37:10,-0.33,-0.03,9.47,9.48,2.0,-0.2,BACK_UP,MOVING,NORMAL
201,20.90,2026-05-27 11:37:10,-0.30,-0.06,9.42,9.43,1.8,-0.3,BACK_UP,MOVING,NORMAL
202,21.00,2026-05-27 11:37:11,-0.27,-0.06,9.45,9.45,1.6,-0.3,BACK_UP,MOVING,NORMAL
203,21.10,2026-05-27 11:37:11,-0.29,-0.08,9.42,9.43,1.8,-0.5,BACK_UP,MOVING,NORMAL
204,21.20,2026-05-27 11:37:11,-0.23,-0.07,9.41,9.41,1.4,-0.4,BACK_UP,MOVING,NORMAL
205,21.49,2026-05-27 11:37:11,-0.28,-0.07,9.44,9.44,1.7,-0.4,BACK_UP,MOVING,NORMAL
206,21.59,2026-05-27 11:37:11,-0.28,-0.09,9.45,9.45,1.7,-0.5,BACK_UP,MOVING,NORMAL
207,21.69,2026-05-27 11:37:11,-0.29,-0.05,9.44,9.44,1.7,-0.3,BACK_UP,MOVING,NORMAL
208,21.79,2026-05-27 11:37:11,-0.25,-0.06,9.41,9.42,1.5,-0.3,BACK_UP,MOVING,NORMAL
209,21.89,2026-05-27 11:37:11,-0.28,-0.05,9.41,9.41,1.7,-0.3,BACK_UP,MOVING,NORMAL
210,21.99,2026-05-27 11:37:11,-0.30,-0.08,9.43,9.44,1.8,-0.5,BACK_UP,MOVING,NORMAL
211,22.09,2026-05-27 11:37:12,-0.30,-0.07,9.42,9.42,1.8,-0.5,BACK_UP,MOVING,NORMAL
212,22.19,2026-05-27 11:37:12,-0.25,-0.05,9.39,9.39,1.5,-0.3,BACK_UP,MOVING,NORMAL
213,22.29,2026-05-27 11:37:12,-0.25,-0.03,9.44,9.44,1.5,-0.2,BACK_UP,MOVING,NORMAL
214,22.39,2026-05-27 11:37:12,-0.30,-0.07,9.41,9.42,1.8,-0.5,BACK_UP,MOVING,NORMAL
