#SAVE_SWIMMER_SD_SESSION
#serial,SS-LT-000001
#firmware,SS-LITE-BLE-SD-V1-036
#user,prueba
#age,0
#height_m,0.00
#weight_kg,0.00
#mode,TEST
#start_local,2026-05-27 11:37:50
#file_id,/SS000003.CSV
row,elapsed_s,local_time,lr,fb,ud,mag,pitch,roll,body,motion,risk
44,4.59,2026-05-27 11:37:54,0.07,-0.16,9.28,9.29,-0.4,-1.0,BACK_UP,MOVING,NORMAL
45,4.69,2026-05-27 11:37:54,0.13,-0.13,9.43,9.43,-0.8,-0.8,BACK_UP,MOVING,NORMAL
46,4.79,2026-05-27 11:37:54,0.15,-0.16,9.43,9.44,-0.9,-1.0,BACK_UP,MOVING,NORMAL
47,4.89,2026-05-27 11:37:54,0.11,-0.16,9.46,9.46,-0.6,-1.0,BACK_UP,MOVING,NORMAL
48,4.99,2026-05-27 11:37:54,0.17,-0.16,9.42,9.42,-1.0,-1.0,BACK_UP,MOVING,NORMAL
49,5.09,2026-05-27 11:37:55,0.12,-0.15,9.48,9.49,-0.8,-0.9,BACK_UP,MOVING,NORMAL
50,5.19,2026-05-27 11:37:55,0.13,-0.10,9.48,9.48,-0.8,-0.6,BACK_UP,MOVING,NORMAL
51,5.29,2026-05-27 11:37:55,0.15,-0.13,9.46,9.46,-0.9,-0.8,BACK_UP,MOVING,NORMAL
52,5.39,2026-05-27 11:37:55,0.17,-0.14,9.45,9.45,-1.0,-0.9,BACK_UP,MOVING,NORMAL
53,5.49,2026-05-27 11:37:55,-0.10,-0.21,9.38,9.38,0.6,-1.3,BACK_UP,MOVING,NORMAL
54,5.59,2026-05-27 11:37:55,0.35,0.17,9.45,9.46,-2.1,1.0,BACK_UP,MOVING,NORMAL
55,5.69,2026-05-27 11:37:55,0.10,-0.16,9.32,9.32,-0.6,-1.0,BACK_UP,MOVING,NORMAL
56,5.79,2026-05-27 11:37:55,0.09,-0.17,9.45,9.45,-0.5,-1.0,BACK_UP,MOVING,NORMAL
57,5.89,2026-05-27 11:37:55,0.10,-0.19,9.46,9.47,-0.6,-1.1,BACK_UP,MOVING,NORMAL
58,5.99,2026-05-27 11:37:55,1.24,-0.45,9.50,9.59,-7.4,-2.7,BACK_UP,MOVING,NORMAL
59,6.09,2026-05-27 11:37:56,0.12,-0.19,9.48,9.48,-0.8,-1.2,BACK_UP,MOVING,NORMAL
60,6.29,2026-05-27 11:37:56,0.30,-0.15,9.62,9.63,-1.8,-0.9,BACK_UP,MOVING,NORMAL
61,6.39,2026-05-27 11:37:56,-0.12,-0.19,9.34,9.34,0.7,-1.2,BACK_UP,MOVING,NORMAL
62,6.49,2026-05-27 11:37:56,-0.02,-0.20,9.51,9.52,0.1,-1.2,BACK_UP,MOVING,NORMAL
63,6.59,2026-05-27 11:37:56,-0.03,-0.19,9.47,9.47,0.2,-1.2,BACK_UP,MOVING,NORMAL
64,6.69,2026-05-27 11:37:56,0.02,-0.17,9.47,9.47,-0.1,-1.0,BACK_UP,MOVING,NORMAL
65,6.79,2026-05-27 11:37:56,-0.01,-0.15,9.18,9.18,0.1,-0.9,BACK_UP,MOVING,NORMAL
66,6.89,2026-05-27 11:37:56,0.04,-0.17,9.37,9.37,-0.2,-1.0,BACK_UP,MOVING,NORMAL
67,6.99,2026-05-27 11:37:56,0.05,-0.17,9.57,9.57,-0.3,-1.0,BACK_UP,MOVING,NORMAL
68,7.09,2026-05-27 11:37:57,0.07,-0.13,9.35,9.35,-0.5,-0.8,BACK_UP,MOVING,NORMAL
69,7.19,2026-05-27 11:37:57,-0.08,0.08,9.41,9.41,0.5,0.5,BACK_UP,MOVING,NORMAL
70,7.29,2026-05-27 11:37:57,0.03,0.00,9.42,9.42,-0.2,0.0,BACK_UP,MOVING,NORMAL
71,7.39,2026-05-27 11:37:57,0.10,-0.06,9.43,9.43,-0.6,-0.3,BACK_UP,MOVING,NORMAL
72,7.49,2026-05-27 11:37:57,0.10,-0.06,9.37,9.37,-0.6,-0.4,BACK_UP,MOVING,NORMAL
73,7.59,2026-05-27 11:37:57,0.11,-0.11,9.50,9.50,-0.7,-0.6,BACK_UP,MOVING,NORMAL
74,7.69,2026-05-27 11:37:57,0.09,-0.06,9.47,9.47,-0.5,-0.4,BACK_UP,MOVING,NORMAL
75,7.79,2026-05-27 11:37:57,0.13,-0.08,9.43,9.43,-0.8,-0.5,BACK_UP,MOVING,NORMAL
76,7.89,2026-05-27 11:37:57,0.12,-0.05,9.45,9.45,-0.7,-0.3,BACK_UP,MOVING,NORMAL
77,7.99,2026-05-27 11:37:57,0.09,-0.10,9.40,9.41,-0.6,-0.6,BACK_UP,MOVING,NORMAL
78,8.09,2026-05-27 11:37:58,0.12,-0.08,9.49,9.49,-0.7,-0.5,BACK_UP,MOVING,NORMAL
79,8.19,2026-05-27 11:37:58,0.14,-0.07,9.47,9.47,-0.9,-0.4,BACK_UP,MOVING,NORMAL
80,8.29,2026-05-27 11:37:58,0.13,-0.08,9.46,9.46,-0.8,-0.5,BACK_UP,MOVING,NORMAL
81,8.39,2026-05-27 11:37:58,0.10,-0.07,9.46,9.46,-0.6,-0.4,BACK_UP,MOVING,NORMAL
82,8.49,2026-05-27 11:37:58,0.13,-0.06,9.50,9.51,-0.8,-0.3,BACK_UP,MOVING,NORMAL
83,8.59,2026-05-27 11:37:58,0.13,-0.04,9.32,9.32,-0.8,-0.3,BACK_UP,MOVING,NORMAL
84,8.69,2026-05-27 11:37:58,0.12,-0.03,9.50,9.50,-0.7,-0.2,BACK_UP,MOVING,NORMAL
85,8.79,2026-05-27 11:37:58,-0.02,0.10,9.30,9.30,0.1,0.6,BACK_UP,MOVING,NORMAL
86,8.89,2026-05-27 11:37:58,-0.22,0.22,9.17,9.18,1.4,1.4,BACK_UP,MOVING,NORMAL
87,8.99,2026-05-27 11:37:58,-0.20,0.23,10.36,10.36,1.1,1.3,BACK_UP,MOVING,NORMAL
88,9.09,2026-05-27 11:37:59,-0.33,0.29,9.60,9.61,2.0,1.7,BACK_UP,MOVING,NORMAL
89,9.30,2026-05-27 11:37:59,-0.43,0.33,10.06,10.07,2.4,1.9,BACK_UP,MOVING,NORMAL
90,9.40,2026-05-27 11:37:59,-0.40,0.32,10.41,10.42,2.2,1.7,BACK_UP,MOVING,NORMAL
91,9.50,2026-05-27 11:37:59,-0.92,0.45,6.58,6.66,7.9,3.9,BACK_UP,MOVING,NORMAL
92,9.60,2026-05-27 11:37:59,-0.60,0.30,8.39,8.42,4.1,2.1,BACK_UP,MOVING,NORMAL
93,9.70,2026-05-27 11:37:59,-0.37,0.30,9.21,9.22,2.3,1.9,BACK_UP,MOVING,NORMAL
94,9.80,2026-05-27 11:37:59,-0.47,0.28,10.11,10.13,2.7,1.6,BACK_UP,MOVING,NORMAL
95,9.90,2026-05-27 11:37:59,-0.31,0.41,8.75,8.77,2.0,2.7,BACK_UP,MOVING,NORMAL
96,10.00,2026-05-27 11:38:00,-0.58,0.34,9.15,9.17,3.6,2.1,BACK_UP,MOVING,NORMAL
97,10.10,2026-05-27 11:38:00,-0.43,0.38,8.87,8.89,2.8,2.5,BACK_UP,MOVING,NORMAL
98,10.20,2026-05-27 11:38:00,-0.51,0.33,9.32,9.34,3.1,2.0,BACK_UP,MOVING,NORMAL
99,10.30,2026-05-27 11:38:00,-0.49,0.36,9.36,9.38,3.0,2.2,BACK_UP,MOVING,NORMAL
100,10.40,2026-05-27 11:38:00,-0.53,0.44,9.06,9.09,3.3,2.8,BACK_UP,MOVING,NORMAL
101,10.50,2026-05-27 11:38:00,-0.58,0.48,10.59,10.61,3.2,2.6,BACK_UP,MOVING,NORMAL
102,10.60,2026-05-27 11:38:00,-0.94,0.67,10.78,10.85,5.0,3.6,BACK_UP,MOVING,NORMAL
103,10.70,2026-05-27 11:38:00,-0.84,0.63,9.82,9.88,4.9,3.7,BACK_UP,MOVING,NORMAL
104,10.80,2026-05-27 11:38:00,-0.67,0.51,10.23,10.27,3.7,2.8,BACK_UP,MOVING,NORMAL
105,10.90,2026-05-27 11:38:00,-0.46,0.35,9.59,9.61,2.7,2.1,BACK_UP,MOVING,NORMAL
106,11.00,2026-05-27 11:38:01,-0.44,0.27,9.23,9.25,2.7,1.7,BACK_UP,MOVING,NORMAL
107,11.10,2026-05-27 11:38:01,-0.31,0.26,8.96,8.97,2.0,1.7,BACK_UP,MOVING,NORMAL
108,11.20,2026-05-27 11:38:01,-0.35,0.28,8.88,8.90,2.2,1.8,BACK_UP,MOVING,NORMAL
109,11.30,2026-05-27 11:38:01,-0.15,0.11,9.32,9.32,0.9,0.7,BACK_UP,MOVING,NORMAL
110,11.40,2026-05-27 11:38:01,-0.07,0.09,9.49,9.49,0.4,0.5,BACK_UP,MOVING,NORMAL
111,11.50,2026-05-27 11:38:01,-0.13,0.08,9.51,9.51,0.8,0.5,BACK_UP,MOVING,NORMAL
112,11.60,2026-05-27 11:38:01,-0.08,0.07,9.56,9.57,0.5,0.4,BACK_UP,MOVING,NORMAL
113,11.70,2026-05-27 11:38:01,-0.21,0.19,8.68,8.68,1.4,1.2,BACK_UP,MOVING,NORMAL
114,11.80,2026-05-27 11:38:01,-0.12,0.14,9.37,9.38,0.8,0.8,BACK_UP,MOVING,NORMAL
115,11.90,2026-05-27 11:38:01,-0.03,0.06,9.46,9.46,0.2,0.4,BACK_UP,MOVING,NORMAL
116,12.00,2026-05-27 11:38:02,-0.14,0.12,8.87,8.87,0.9,0.8,BACK_UP,MOVING,NORMAL
117,12.10,2026-05-27 11:38:02,-0.11,0.08,9.52,9.52,0.7,0.5,BACK_UP,MOVING,NORMAL
118,12.37,2026-05-27 11:38:02,-0.09,0.08,9.35,9.35,0.6,0.5,BACK_UP,MOVING,NORMAL
119,12.47,2026-05-27 11:38:02,-0.03,0.00,9.50,9.50,0.2,0.0,BACK_UP,MOVING,NORMAL
120,12.57,2026-05-27 11:38:02,-0.03,-0.00,-0.62,0.62,2.7,-179.6,NO_SENSOR,MOVING,NORMAL
121,12.67,2026-05-27 11:38:02,-0.04,0.01,9.42,9.42,0.2,0.1,BACK_UP,MOVING,NORMAL
122,12.77,2026-05-27 11:38:02,0.01,-0.05,9.36,9.36,-0.1,-0.3,BACK_UP,MOVING,NORMAL
123,12.87,2026-05-27 11:38:02,-0.00,-0.02,9.45,9.45,0.0,-0.1,BACK_UP,MOVING,NORMAL
124,12.97,2026-05-27 11:38:02,0.03,-0.04,9.47,9.47,-0.2,-0.2,BACK_UP,MOVING,NORMAL
125,13.07,2026-05-27 11:38:03,-0.01,-0.01,9.43,9.43,0.0,-0.1,BACK_UP,MOVING,NORMAL
126,13.17,2026-05-27 11:38:03,-0.00,-0.03,9.48,9.48,0.0,-0.2,BACK_UP,MOVING,NORMAL
127,13.27,2026-05-27 11:38:03,0.11,-0.04,9.41,9.41,-0.6,-0.2,BACK_UP,MOVING,NORMAL
128,13.37,2026-05-27 11:38:03,-0.39,-2.55,8.58,8.96,2.5,-16.5,BACK_UP,MOVING,NORMAL
129,13.47,2026-05-27 11:38:03,-0.04,1.26,9.76,9.84,0.2,7.3,BACK_UP,MOVING,NORMAL
130,13.57,2026-05-27 11:38:03,1.14,1.36,8.87,9.04,-7.2,8.7,BACK_UP,MOVING,NORMAL
131,13.67,2026-05-27 11:38:03,-1.01,-0.91,9.29,9.39,6.1,-5.6,BACK_UP,MOVING,NORMAL
132,13.77,2026-05-27 11:38:03,-0.01,-0.10,9.33,9.33,0.1,-0.6,BACK_UP,MOVING,NORMAL
133,13.87,2026-05-27 11:38:03,-0.06,-0.03,9.46,9.46,0.4,-0.2,BACK_UP,MOVING,NORMAL
134,13.97,2026-05-27 11:38:03,2.40,-0.82,9.82,10.15,-13.7,-4.8,BACK_UP,MOVING,NORMAL
135,14.07,2026-05-27 11:38:04,-0.36,1.56,9.85,9.98,2.0,9.0,BACK_UP,MOVING,NORMAL
136,14.17,2026-05-27 11:38:04,0.69,0.91,9.24,9.31,-4.2,5.6,BACK_UP,MOVING,NORMAL
137,14.27,2026-05-27 11:38:04,1.47,1.26,10.06,10.24,-8.3,7.2,BACK_UP,MOVING,NORMAL
138,14.37,2026-05-27 11:38:04,1.84,1.78,8.99,9.35,-11.4,11.2,BACK_UP,MOVING,NORMAL
139,14.47,2026-05-27 11:38:04,2.08,1.68,7.76,8.21,-14.7,12.2,BACK_UP,MOVING,NORMAL
140,14.57,2026-05-27 11:38:04,-0.74,2.27,10.33,10.60,4.0,12.4,BACK_UP,MOVING,NORMAL
141,14.67,2026-05-27 11:38:04,-1.33,-0.25,10.06,10.15,7.5,-1.4,BACK_UP,MOVING,NORMAL
142,14.77,2026-05-27 11:38:04,-2.65,-1.60,6.57,7.26,21.4,-13.7,BACK_UP,MOVING,NORMAL
143,14.87,2026-05-27 11:38:04,-2.68,-1.63,8.44,9.01,17.3,-10.9,BACK_UP,MOVING,NORMAL
144,14.97,2026-05-27 11:38:04,-2.25,-0.81,8.91,9.22,14.1,-5.2,BACK_UP,MOVING,NORMAL
145,15.07,2026-05-27 11:38:05,-1.41,-0.61,9.12,9.25,8.8,-3.8,BACK_UP,MOVING,NORMAL
146,15.17,2026-05-27 11:38:05,-0.39,1.19,12.14,12.20,1.8,5.6,BACK_UP,MOVING,NORMAL
147,15.39,2026-05-27 11:38:05,3.63,-0.16,8.90,9.62,-22.2,-1.0,BACK_UP,MOVING,NORMAL
148,15.49,2026-05-27 11:38:05,3.43,-0.20,9.20,9.82,-20.4,-1.3,BACK_UP,MOVING,NORMAL
149,15.59,2026-05-27 11:38:05,0.29,-0.42,9.74,9.76,-1.7,-2.5,BACK_UP,MOVING,NORMAL
150,15.69,2026-05-27 11:38:05,-2.91,-0.73,8.46,8.98,18.9,-4.9,BACK_UP,MOVING,NORMAL
151,15.79,2026-05-27 11:38:05,-3.89,-1.24,8.38,9.32,24.7,-8.4,BACK_UP,MOVING,NORMAL
152,15.89,2026-05-27 11:38:05,-4.13,-1.47,7.96,9.08,27.0,-10.4,BACK_UP,MOVING,NORMAL
153,15.99,2026-05-27 11:38:05,-4.02,-1.36,8.47,9.47,25.1,-9.2,BACK_UP,MOVING,NORMAL
154,16.09,2026-05-27 11:38:06,-3.72,-1.38,8.25,9.15,24.0,-9.5,BACK_UP,MOVING,NORMAL
155,16.19,2026-05-27 11:38:06,-3.25,-1.16,8.75,9.41,20.2,-7.5,BACK_UP,MOVING,NORMAL
156,16.29,2026-05-27 11:38:06,-2.05,-1.18,8.95,9.26,12.8,-7.5,BACK_UP,MOVING,NORMAL
157,16.39,2026-05-27 11:38:06,-1.40,-1.32,9.24,9.44,8.5,-8.2,BACK_UP,MOVING,NORMAL
158,16.49,2026-05-27 11:38:06,-0.69,-1.47,9.22,9.36,4.2,-9.1,BACK_UP,MOVING,NORMAL
159,16.59,2026-05-27 11:38:06,0.06,-1.35,9.09,9.19,-0.4,-8.4,BACK_UP,MOVING,NORMAL
160,16.69,2026-05-27 11:38:06,2.21,-1.71,8.58,9.02,-14.2,-11.3,BACK_UP,MOVING,NORMAL
161,16.79,2026-05-27 11:38:06,2.45,-1.31,9.15,9.56,-14.9,-8.1,BACK_UP,MOVING,NORMAL
162,16.89,2026-05-27 11:38:06,3.05,-1.47,9.07,9.68,-18.4,-9.2,BACK_UP,MOVING,NORMAL
163,16.99,2026-05-27 11:38:06,0.33,-1.23,8.86,8.95,-2.1,-7.9,BACK_UP,MOVING,NORMAL
164,17.09,2026-05-27 11:38:07,-4.24,-1.22,7.82,8.98,28.2,-8.8,BACK_UP,MOVING,NORMAL
165,17.19,2026-05-27 11:38:07,-4.75,-1.56,8.13,9.54,29.8,-10.9,BACK_UP,MOVING,NORMAL
166,17.29,2026-05-27 11:38:07,-4.48,-1.67,7.97,9.29,28.8,-11.8,BACK_UP,MOVING,NORMAL
167,17.39,2026-05-27 11:38:07,-5.09,-1.77,7.52,9.26,33.4,-13.2,BACK_UP,MOVING,NORMAL
168,17.49,2026-05-27 11:38:07,-4.82,-1.90,7.37,9.01,32.3,-14.4,BACK_UP,MOVING,NORMAL
169,17.59,2026-05-27 11:38:07,-5.80,-1.75,7.31,9.49,37.7,-13.5,BACK_UP,MOVING,NORMAL
170,17.69,2026-05-27 11:38:07,-5.44,-1.88,6.28,8.52,39.7,-16.6,BACK_UP,MOVING,NORMAL
171,17.79,2026-05-27 11:38:07,-3.45,-2.23,7.00,8.12,25.2,-17.7,BACK_UP,MOVING,NORMAL
172,17.89,2026-05-27 11:38:07,-3.39,-1.58,8.63,9.41,21.2,-10.4,BACK_UP,MOVING,NORMAL
173,17.99,2026-05-27 11:38:07,-2.15,-1.67,8.82,9.23,13.5,-10.7,BACK_UP,MOVING,NORMAL
174,18.09,2026-05-27 11:38:08,-2.00,-1.48,9.23,9.56,12.1,-9.1,BACK_UP,MOVING,NORMAL
175,18.19,2026-05-27 11:38:08,-2.14,-1.45,9.13,9.48,13.0,-9.0,BACK_UP,MOVING,NORMAL
