#SAVE_SWIMMER_SD_SESSION
#serial,SS-LT-000001
#firmware,SS-LITE-BLE-SD-V1-036
#user,prueba
#age,0
#height_m,0.00
#weight_kg,0.00
#mode,TEST
#start_local,2026-05-27 11:39:30
#file_id,/SS000006.CSV
row,elapsed_s,local_time,lr,fb,ud,mag,pitch,roll,body,motion,risk
21,2.19,2026-05-27 11:39:32,-0.07,-0.01,9.43,9.43,0.4,-0.1,BACK_UP,MOVING,NORMAL
22,2.29,2026-05-27 11:39:32,-0.03,-0.04,9.45,9.45,0.2,-0.2,BACK_UP,MOVING,NORMAL
23,2.39,2026-05-27 11:39:32,-0.05,0.00,9.45,9.45,0.3,0.0,BACK_UP,MOVING,NORMAL
24,2.49,2026-05-27 11:39:32,-0.06,-0.00,9.47,9.47,0.4,-0.0,BACK_UP,MOVING,NORMAL
25,2.59,2026-05-27 11:39:32,-0.04,-0.00,9.45,9.45,0.2,-0.0,BACK_UP,MOVING,NORMAL
26,2.69,2026-05-27 11:39:32,-0.06,-0.02,9.45,9.45,0.3,-0.1,BACK_UP,MOVING,NORMAL
27,2.79,2026-05-27 11:39:32,-0.06,-0.02,9.44,9.44,0.3,-0.1,BACK_UP,MOVING,NORMAL
28,2.89,2026-05-27 11:39:32,-0.06,0.00,9.45,9.45,0.4,0.0,BACK_UP,MOVING,NORMAL
29,2.99,2026-05-27 11:39:32,-0.02,-0.02,9.46,9.46,0.1,-0.1,BACK_UP,MOVING,NORMAL
30,3.09,2026-05-27 11:39:33,-0.06,-0.03,9.42,9.42,0.3,-0.2,BACK_UP,MOVING,NORMAL
31,3.29,2026-05-27 11:39:33,-0.05,-0.04,9.44,9.44,0.3,-0.2,BACK_UP,MOVING,NORMAL
32,3.39,2026-05-27 11:39:33,-0.04,-0.01,9.45,9.45,0.2,-0.1,BACK_UP,MOVING,NORMAL
33,3.49,2026-05-27 11:39:33,-0.04,-0.01,9.45,9.45,0.3,-0.1,BACK_UP,MOVING,NORMAL
34,3.59,2026-05-27 11:39:33,-0.06,-0.04,9.44,9.44,0.4,-0.2,BACK_UP,MOVING,NORMAL
35,3.69,2026-05-27 11:39:33,-0.04,-0.00,9.47,9.47,0.2,-0.0,BACK_UP,MOVING,NORMAL
36,3.79,2026-05-27 11:39:33,-0.05,-0.04,9.45,9.45,0.3,-0.2,BACK_UP,MOVING,NORMAL
37,3.89,2026-05-27 11:39:33,-0.06,-0.02,9.45,9.45,0.4,-0.1,BACK_UP,MOVING,NORMAL
38,3.99,2026-05-27 11:39:33,-0.05,-0.02,9.43,9.43,0.3,-0.1,BACK_UP,MOVING,NORMAL
39,4.09,2026-05-27 11:39:34,-0.05,-0.01,9.45,9.45,0.3,-0.1,BACK_UP,MOVING,NORMAL
40,4.19,2026-05-27 11:39:34,-0.03,-0.02,9.43,9.43,0.2,-0.1,BACK_UP,MOVING,NORMAL
41,4.29,2026-05-27 11:39:34,-0.05,-0.02,9.43,9.43,0.3,-0.1,BACK_UP,MOVING,NORMAL
42,4.39,2026-05-27 11:39:34,-0.07,-0.01,9.43,9.43,0.5,-0.1,BACK_UP,MOVING,NORMAL
43,4.49,2026-05-27 11:39:34,-0.05,-0.02,9.44,9.44,0.3,-0.1,BACK_UP,MOVING,NORMAL
44,4.59,2026-05-27 11:39:34,-0.06,-0.00,9.45,9.45,0.3,-0.0,BACK_UP,MOVING,NORMAL
45,4.69,2026-05-27 11:39:34,-0.06,-0.02,9.44,9.44,0.4,-0.1,BACK_UP,MOVING,NORMAL
46,4.79,2026-05-27 11:39:34,-0.06,-0.01,9.42,9.42,0.4,-0.0,BACK_UP,MOVING,NORMAL
47,4.89,2026-05-27 11:39:34,-0.05,-0.02,9.45,9.45,0.3,-0.1,BACK_UP,MOVING,NORMAL
48,4.99,2026-05-27 11:39:34,-0.04,-0.02,9.44,9.44,0.2,-0.1,BACK_UP,MOVING,NORMAL
49,5.09,2026-05-27 11:39:35,-0.07,-0.01,9.45,9.45,0.4,-0.1,BACK_UP,MOVING,NORMAL
50,5.19,2026-05-27 11:39:35,-0.07,-0.06,9.45,9.45,0.5,-0.3,BACK_UP,MOVING,NORMAL
51,5.29,2026-05-27 11:39:35,-0.09,0.12,9.40,9.41,0.6,0.7,BACK_UP,MOVING,NORMAL
52,5.39,2026-05-27 11:39:35,0.25,-0.04,9.48,9.48,-1.5,-0.2,BACK_UP,MOVING,NORMAL
53,5.49,2026-05-27 11:39:35,-0.48,-0.01,9.40,9.41,2.9,-0.1,BACK_UP,MOVING,NORMAL
54,5.59,2026-05-27 11:39:35,-0.03,-0.09,9.50,9.50,0.2,-0.5,BACK_UP,MOVING,NORMAL
55,5.69,2026-05-27 11:39:35,0.09,0.12,9.42,9.42,-0.5,0.7,BACK_UP,MOVING,NORMAL
56,5.79,2026-05-27 11:39:35,0.02,0.06,9.45,9.45,-0.1,0.4,BACK_UP,MOVING,NORMAL
57,5.89,2026-05-27 11:39:35,-0.16,-0.13,9.47,9.47,1.0,-0.8,BACK_UP,MOVING,NORMAL
58,5.99,2026-05-27 11:39:35,-0.31,0.01,9.38,9.39,1.9,0.1,BACK_UP,MOVING,NORMAL
59,6.09,2026-05-27 11:39:36,0.28,-0.03,9.48,9.48,-1.7,-0.2,BACK_UP,MOVING,NORMAL
60,6.29,2026-05-27 11:39:36,-0.08,-0.14,9.45,9.46,0.5,-0.8,BACK_UP,MOVING,NORMAL
61,6.39,2026-05-27 11:39:36,1.21,0.06,9.31,9.39,-7.4,0.3,BACK_UP,MOVING,NORMAL
62,6.49,2026-05-27 11:39:36,0.21,-1.48,9.55,9.67,-1.2,-8.8,BACK_UP,MOVING,NORMAL
63,6.59,2026-05-27 11:39:36,-0.14,-0.10,9.44,9.44,0.9,-0.6,BACK_UP,MOVING,NORMAL
64,6.69,2026-05-27 11:39:36,-0.31,0.51,9.33,9.35,1.9,3.1,BACK_UP,MOVING,NORMAL
65,6.79,2026-05-27 11:39:36,-0.30,-0.00,9.41,9.42,1.8,-0.0,BACK_UP,MOVING,NORMAL
66,6.89,2026-05-27 11:39:36,-0.08,0.12,9.45,9.45,0.5,0.7,BACK_UP,MOVING,NORMAL
67,6.99,2026-05-27 11:39:36,-0.00,-0.05,9.48,9.48,0.0,-0.3,BACK_UP,MOVING,NORMAL
68,7.09,2026-05-27 11:39:37,-0.63,1.05,9.46,9.54,3.8,6.3,BACK_UP,MOVING,NORMAL
69,7.19,2026-05-27 11:39:37,-0.28,0.12,9.41,9.42,1.7,0.7,BACK_UP,MOVING,NORMAL
70,7.29,2026-05-27 11:39:37,0.43,-0.27,9.47,9.49,-2.6,-1.6,BACK_UP,MOVING,NORMAL
71,7.39,2026-05-27 11:39:37,-0.06,-0.04,9.46,9.46,0.4,-0.2,BACK_UP,MOVING,NORMAL
72,7.49,2026-05-27 11:39:37,-0.28,-0.45,9.50,9.52,1.7,-2.7,BACK_UP,MOVING,NORMAL
73,7.59,2026-05-27 11:39:37,-0.07,0.57,9.40,9.42,0.4,3.5,BACK_UP,MOVING,NORMAL
74,7.69,2026-05-27 11:39:37,0.02,0.49,9.47,9.48,-0.1,2.9,BACK_UP,MOVING,NORMAL
75,7.79,2026-05-27 11:39:37,-0.32,-0.06,9.47,9.47,2.0,-0.3,BACK_UP,MOVING,NORMAL
76,7.89,2026-05-27 11:39:37,0.01,-0.58,9.43,9.45,-0.1,-3.5,BACK_UP,MOVING,NORMAL
77,7.99,2026-05-27 11:39:37,-0.07,-0.12,9.43,9.43,0.4,-0.7,BACK_UP,MOVING,NORMAL
78,8.09,2026-05-27 11:39:38,0.12,0.19,9.48,9.48,-0.7,1.2,BACK_UP,MOVING,NORMAL
79,8.19,2026-05-27 11:39:38,-0.22,0.45,9.45,9.46,1.3,2.7,BACK_UP,MOVING,NORMAL
80,8.29,2026-05-27 11:39:38,-0.13,0.02,9.46,9.46,0.8,0.1,BACK_UP,MOVING,NORMAL
81,8.39,2026-05-27 11:39:38,-0.28,0.63,9.47,9.50,1.7,3.8,BACK_UP,MOVING,NORMAL
82,8.49,2026-05-27 11:39:38,0.28,-0.82,9.51,9.55,-1.7,-4.9,BACK_UP,MOVING,NORMAL
83,8.59,2026-05-27 11:39:38,-0.07,-0.03,9.46,9.46,0.4,-0.2,BACK_UP,MOVING,NORMAL
84,8.69,2026-05-27 11:39:38,0.04,-0.65,9.48,9.50,-0.3,-3.9,BACK_UP,MOVING,NORMAL
85,8.79,2026-05-27 11:39:38,-0.15,0.71,9.39,9.42,0.9,4.3,BACK_UP,MOVING,NORMAL
86,8.89,2026-05-27 11:39:38,-0.08,0.72,9.39,9.42,0.5,4.4,BACK_UP,MOVING,NORMAL
87,8.99,2026-05-27 11:39:38,-0.29,-0.16,9.39,9.39,1.8,-0.9,BACK_UP,MOVING,NORMAL
88,9.09,2026-05-27 11:39:39,0.20,-1.59,9.30,9.44,-1.2,-9.7,BACK_UP,MOVING,NORMAL
89,9.30,2026-05-27 11:39:39,0.28,-0.19,9.56,9.57,-1.6,-1.1,BACK_UP,MOVING,NORMAL
90,9.40,2026-05-27 11:39:39,0.32,-0.04,9.43,9.44,-1.9,-0.3,BACK_UP,MOVING,NORMAL
91,9.50,2026-05-27 11:39:39,0.05,0.07,9.62,9.62,-0.3,0.4,BACK_UP,MOVING,NORMAL
92,9.60,2026-05-27 11:39:39,0.21,0.04,9.50,9.51,-1.3,0.2,BACK_UP,MOVING,NORMAL
93,9.70,2026-05-27 11:39:39,-1.05,0.17,9.28,9.35,6.4,1.1,BACK_UP,MOVING,NORMAL
94,9.80,2026-05-27 11:39:39,-0.83,0.34,9.37,9.41,5.0,2.1,BACK_UP,MOVING,NORMAL
95,9.90,2026-05-27 11:39:39,0.58,-0.09,9.48,9.49,-3.5,-0.5,BACK_UP,MOVING,NORMAL
96,10.00,2026-05-27 11:39:40,-0.10,-0.02,9.42,9.42,0.6,-0.1,BACK_UP,MOVING,NORMAL
97,10.10,2026-05-27 11:39:40,0.73,0.11,9.55,9.58,-4.4,0.6,BACK_UP,MOVING,NORMAL
98,10.20,2026-05-27 11:39:40,-0.48,-0.02,9.29,9.30,3.0,-0.1,BACK_UP,MOVING,NORMAL
99,10.30,2026-05-27 11:39:40,-1.09,-0.10,9.39,9.45,6.6,-0.6,BACK_UP,MOVING,NORMAL
100,10.40,2026-05-27 11:39:40,1.26,-0.13,9.61,9.69,-7.5,-0.8,BACK_UP,MOVING,NORMAL
101,10.50,2026-05-27 11:39:40,1.32,-0.27,9.50,9.60,-7.9,-1.6,BACK_UP,MOVING,NORMAL
102,10.60,2026-05-27 11:39:40,-1.58,0.28,9.33,9.47,9.6,1.7,BACK_UP,MOVING,NORMAL
103,10.70,2026-05-27 11:39:40,-1.53,0.42,9.32,9.46,9.3,2.6,BACK_UP,MOVING,NORMAL
104,10.80,2026-05-27 11:39:40,1.23,-0.18,9.55,9.63,-7.3,-1.1,BACK_UP,MOVING,NORMAL
105,10.90,2026-05-27 11:39:40,0.72,-0.65,9.21,9.26,-4.5,-4.0,BACK_UP,MOVING,NORMAL
106,11.00,2026-05-27 11:39:41,-0.25,0.32,9.52,9.53,1.5,1.9,BACK_UP,MOVING,NORMAL
107,11.10,2026-05-27 11:39:41,-1.86,0.45,9.51,9.70,11.0,2.7,BACK_UP,MOVING,NORMAL
108,11.20,2026-05-27 11:39:41,-0.04,0.01,9.47,9.47,0.2,0.1,BACK_UP,MOVING,NORMAL
109,11.30,2026-05-27 11:39:41,0.05,0.00,9.71,9.71,-0.3,0.0,BACK_UP,MOVING,NORMAL
110,11.40,2026-05-27 11:39:41,-0.30,0.39,9.49,9.50,1.8,2.3,BACK_UP,MOVING,NORMAL
111,11.50,2026-05-27 11:39:41,-0.11,-0.03,9.58,9.58,0.7,-0.2,BACK_UP,MOVING,NORMAL
112,11.60,2026-05-27 11:39:41,0.12,-0.20,9.46,9.46,-0.7,-1.2,BACK_UP,MOVING,NORMAL
113,11.70,2026-05-27 11:39:41,0.17,-0.05,9.49,9.49,-1.1,-0.3,BACK_UP,MOVING,NORMAL
114,11.80,2026-05-27 11:39:41,0.32,-0.03,9.46,9.47,-2.0,-0.2,BACK_UP,MOVING,NORMAL
115,11.90,2026-05-27 11:39:41,0.69,-0.02,9.31,9.34,-4.2,-0.1,BACK_UP,MOVING,NORMAL
116,12.00,2026-05-27 11:39:42,0.51,0.00,9.39,9.40,-3.1,0.0,BACK_UP,MOVING,NORMAL
117,12.10,2026-05-27 11:39:42,-0.68,0.04,10.49,10.52,3.7,0.2,BACK_UP,MOVING,NORMAL
118,12.37,2026-05-27 11:39:42,-1.15,0.56,8.11,8.21,8.1,3.9,BACK_UP,MOVING,NORMAL
119,12.47,2026-05-27 11:39:42,-0.19,0.12,9.55,9.55,1.1,0.7,BACK_UP,MOVING,NORMAL
120,12.57,2026-05-27 11:39:42,0.30,-0.05,9.56,9.56,-1.8,-0.3,BACK_UP,MOVING,NORMAL
121,12.67,2026-05-27 11:39:42,0.76,-0.03,9.35,9.38,-4.7,-0.2,BACK_UP,MOVING,NORMAL
122,12.77,2026-05-27 11:39:42,0.70,-0.02,9.42,9.45,-4.3,-0.1,BACK_UP,MOVING,NORMAL
123,12.87,2026-05-27 11:39:42,0.43,0.10,10.18,10.19,-2.4,0.6,BACK_UP,MOVING,NORMAL
124,12.97,2026-05-27 11:39:42,-0.59,0.28,9.63,9.66,3.5,1.7,BACK_UP,MOVING,NORMAL
125,13.07,2026-05-27 11:39:43,-1.73,0.45,8.27,8.46,11.8,3.1,BACK_UP,MOVING,NORMAL
126,13.17,2026-05-27 11:39:43,-1.19,0.49,8.27,8.37,8.2,3.4,BACK_UP,MOVING,NORMAL
127,13.27,2026-05-27 11:39:43,0.04,0.18,9.38,9.38,-0.2,1.1,BACK_UP,MOVING,NORMAL
128,13.37,2026-05-27 11:39:43,0.44,-0.02,9.51,9.52,-2.7,-0.1,BACK_UP,MOVING,NORMAL
129,13.47,2026-05-27 11:39:43,0.95,-0.05,9.47,9.52,-5.7,-0.3,BACK_UP,MOVING,NORMAL
130,13.57,2026-05-27 11:39:43,1.45,-0.08,9.20,9.31,-9.0,-0.5,BACK_UP,MOVING,NORMAL
131,13.67,2026-05-27 11:39:43,0.54,-0.10,9.56,9.58,-3.3,-0.6,BACK_UP,MOVING,NORMAL
132,13.77,2026-05-27 11:39:43,-0.28,0.02,10.15,10.15,1.6,0.1,BACK_UP,MOVING,NORMAL
133,13.87,2026-05-27 11:39:43,-0.99,0.38,9.14,9.20,6.2,2.4,BACK_UP,MOVING,NORMAL
134,13.97,2026-05-27 11:39:43,-1.39,0.47,9.46,9.58,8.4,2.8,BACK_UP,MOVING,NORMAL
135,14.07,2026-05-27 11:39:44,-0.92,0.33,10.39,10.43,5.1,1.8,BACK_UP,MOVING,NORMAL
136,14.17,2026-05-27 11:39:44,-0.39,0.02,10.07,10.07,2.2,0.1,BACK_UP,MOVING,NORMAL
137,14.27,2026-05-27 11:39:44,0.17,-0.03,9.54,9.54,-1.0,-0.2,BACK_UP,MOVING,NORMAL
138,14.37,2026-05-27 11:39:44,0.74,-0.03,9.45,9.48,-4.5,-0.2,BACK_UP,MOVING,NORMAL
139,14.47,2026-05-27 11:39:44,1.07,-0.06,9.29,9.35,-6.6,-0.4,BACK_UP,MOVING,NORMAL
140,14.57,2026-05-27 11:39:44,0.08,-0.14,9.61,9.61,-0.5,-0.8,BACK_UP,MOVING,NORMAL
141,14.67,2026-05-27 11:39:44,-0.23,0.06,10.27,10.27,1.3,0.3,BACK_UP,MOVING,NORMAL
142,14.77,2026-05-27 11:39:44,-1.15,0.38,9.51,9.59,6.9,2.3,BACK_UP,MOVING,NORMAL
143,14.87,2026-05-27 11:39:44,-1.97,0.54,8.35,8.60,13.3,3.7,BACK_UP,MOVING,NORMAL
144,14.97,2026-05-27 11:39:44,-1.17,0.55,10.26,10.34,6.5,3.0,BACK_UP,MOVING,NORMAL
145,15.07,2026-05-27 11:39:45,-0.10,0.17,8.90,8.90,0.6,1.1,BACK_UP,MOVING,NORMAL
146,15.17,2026-05-27 11:39:45,0.10,-0.01,9.48,9.48,-0.6,-0.0,BACK_UP,MOVING,NORMAL
147,15.39,2026-05-27 11:39:45,0.52,-0.07,9.31,9.33,-3.2,-0.4,BACK_UP,MOVING,NORMAL
148,15.49,2026-05-27 11:39:45,0.03,0.36,8.61,8.62,-0.2,2.4,BACK_UP,MOVING,NORMAL
149,15.59,2026-05-27 11:39:45,-0.23,0.08,11.10,11.10,1.2,0.4,BACK_UP,MOVING,NORMAL
150,15.69,2026-05-27 11:39:45,-1.33,0.29,9.11,9.21,8.3,1.9,BACK_UP,MOVING,NORMAL
151,15.79,2026-05-27 11:39:45,-1.75,0.75,8.98,9.18,11.0,4.8,BACK_UP,MOVING,NORMAL
152,15.89,2026-05-27 11:39:45,-1.81,0.70,6.59,6.87,15.3,6.1,BACK_UP,MOVING,NORMAL
153,15.99,2026-05-27 11:39:45,-1.23,0.39,9.83,9.92,7.1,2.2,BACK_UP,MOVING,NORMAL
154,16.09,2026-05-27 11:39:46,-0.29,0.46,9.96,9.97,1.7,2.7,BACK_UP,MOVING,NORMAL
155,16.19,2026-05-27 11:39:46,0.86,-0.05,9.36,9.40,-5.3,-0.3,BACK_UP,MOVING,NORMAL
156,16.29,2026-05-27 11:39:46,1.42,-0.16,9.50,9.60,-8.5,-1.0,BACK_UP,MOVING,NORMAL
157,16.39,2026-05-27 11:39:46,1.56,0.04,9.08,9.21,-9.8,0.2,BACK_UP,MOVING,NORMAL
158,16.49,2026-05-27 11:39:46,0.40,-0.09,9.44,9.44,-2.4,-0.5,BACK_UP,MOVING,NORMAL
159,16.59,2026-05-27 11:39:46,-0.06,-0.05,9.65,9.65,0.4,-0.3,BACK_UP,MOVING,NORMAL
160,16.69,2026-05-27 11:39:46,-1.02,0.45,8.67,8.75,6.7,2.9,BACK_UP,MOVING,NORMAL
161,16.79,2026-05-27 11:39:46,-2.02,0.63,9.20,9.44,12.4,3.9,BACK_UP,MOVING,NORMAL
162,16.89,2026-05-27 11:39:46,-1.33,0.62,8.08,8.21,9.3,4.4,BACK_UP,MOVING,NORMAL
163,16.99,2026-05-27 11:39:46,-0.51,0.31,8.51,8.53,3.5,2.1,BACK_UP,MOVING,NORMAL
164,17.09,2026-05-27 11:39:47,0.16,-0.02,9.58,9.59,-1.0,-0.1,BACK_UP,MOVING,NORMAL
165,17.19,2026-05-27 11:39:47,1.17,-0.03,9.35,9.42,-7.1,-0.2,BACK_UP,MOVING,NORMAL
166,17.29,2026-05-27 11:39:47,1.57,-0.11,9.23,9.36,-9.6,-0.7,BACK_UP,MOVING,NORMAL
167,17.39,2026-05-27 11:39:47,0.62,-0.13,10.04,10.06,-3.5,-0.7,BACK_UP,MOVING,NORMAL
168,17.49,2026-05-27 11:39:47,0.16,-0.12,10.02,10.02,-0.9,-0.7,BACK_UP,MOVING,NORMAL
169,17.59,2026-05-27 11:39:47,-0.99,0.39,9.22,9.28,6.1,2.4,BACK_UP,MOVING,NORMAL
170,17.69,2026-05-27 11:39:47,-1.78,0.57,8.74,8.94,11.5,3.7,BACK_UP,MOVING,NORMAL
171,17.79,2026-05-27 11:39:47,-2.19,0.61,8.37,8.68,14.6,4.2,BACK_UP,MOVING,NORMAL
172,17.89,2026-05-27 11:39:47,-1.11,0.60,8.69,8.78,7.3,4.0,BACK_UP,MOVING,NORMAL
173,17.99,2026-05-27 11:39:47,-0.38,0.12,9.28,9.29,2.4,0.7,BACK_UP,MOVING,NORMAL
174,18.09,2026-05-27 11:39:48,0.35,-0.03,9.46,9.47,-2.1,-0.2,BACK_UP,MOVING,NORMAL
175,18.19,2026-05-27 11:39:48,1.04,-0.05,9.40,9.46,-6.3,-0.3,BACK_UP,MOVING,NORMAL
176,18.41,2026-05-27 11:39:48,1.24,0.13,10.02,10.10,-7.1,0.8,BACK_UP,MOVING,NORMAL
177,18.51,2026-05-27 11:39:48,-0.41,0.06,9.96,9.97,2.3,0.3,BACK_UP,MOVING,NORMAL
178,18.61,2026-05-27 11:39:48,-1.14,0.53,9.21,9.30,7.0,3.3,BACK_UP,MOVING,NORMAL
179,18.71,2026-05-27 11:39:48,-2.09,0.55,8.47,8.74,13.9,3.7,BACK_UP,MOVING,NORMAL
180,18.81,2026-05-27 11:39:48,-1.55,0.51,7.52,7.70,11.6,3.9,BACK_UP,MOVING,NORMAL
181,18.91,2026-05-27 11:39:48,-0.50,0.60,9.48,9.51,3.0,3.6,BACK_UP,MOVING,NORMAL
182,19.01,2026-05-27 11:39:49,-0.24,-0.04,10.00,10.00,1.4,-0.2,BACK_UP,MOVING,NORMAL
183,19.11,2026-05-27 11:39:49,0.92,-0.06,9.47,9.51,-5.6,-0.4,BACK_UP,MOVING,NORMAL
184,19.21,2026-05-27 11:39:49,1.67,-0.08,9.32,9.46,-10.2,-0.5,BACK_UP,MOVING,NORMAL
185,19.31,2026-05-27 11:39:49,1.74,-0.06,9.28,9.44,-10.6,-0.4,BACK_UP,MOVING,NORMAL
186,19.41,2026-05-27 11:39:49,0.83,-0.20,9.90,9.94,-4.8,-1.2,BACK_UP,MOVING,NORMAL
187,19.51,2026-05-27 11:39:49,-0.38,0.08,9.97,9.98,2.2,0.5,BACK_UP,MOVING,NORMAL
188,19.61,2026-05-27 11:39:49,-1.29,0.42,8.59,8.70,8.5,2.8,BACK_UP,MOVING,NORMAL
189,19.71,2026-05-27 11:39:49,-1.93,0.50,9.02,9.24,12.1,3.2,BACK_UP,MOVING,NORMAL
190,19.81,2026-05-27 11:39:49,-1.51,0.43,7.14,7.32,11.9,3.4,BACK_UP,MOVING,NORMAL
191,19.91,2026-05-27 11:39:49,-0.38,0.34,8.75,8.76,2.5,2.2,BACK_UP,MOVING,NORMAL
192,20.01,2026-05-27 11:39:50,0.32,-0.03,9.52,9.52,-1.9,-0.2,BACK_UP,MOVING,NORMAL
193,20.11,2026-05-27 11:39:50,1.19,-0.08,9.39,9.47,-7.2,-0.5,BACK_UP,MOVING,NORMAL
194,20.21,2026-05-27 11:39:50,1.72,-0.11,9.31,9.47,-10.5,-0.7,BACK_UP,MOVING,NORMAL
195,20.31,2026-05-27 11:39:50,0.89,-0.10,9.43,9.47,-5.4,-0.6,BACK_UP,MOVING,NORMAL
196,20.41,2026-05-27 11:39:50,0.08,0.01,9.94,9.94,-0.4,0.0,BACK_UP,MOVING,NORMAL
197,20.51,2026-05-27 11:39:50,-0.56,0.48,10.10,10.13,3.2,2.7,BACK_UP,MOVING,NORMAL
198,20.61,2026-05-27 11:39:50,-1.73,0.53,8.49,8.68,11.5,3.6,BACK_UP,MOVING,NORMAL
199,20.71,2026-05-27 11:39:50,-1.94,0.48,8.49,8.73,12.9,3.2,BACK_UP,MOVING,NORMAL
200,20.81,2026-05-27 11:39:50,-1.43,0.04,11.02,11.11,7.4,0.2,BACK_UP,MOVING,NORMAL
201,20.91,2026-05-27 11:39:50,-0.32,0.08,11.26,11.27,1.6,0.4,BACK_UP,MOVING,NORMAL
202,21.01,2026-05-27 11:39:51,0.36,0.02,9.62,9.63,-2.1,0.1,BACK_UP,MOVING,NORMAL
203,21.11,2026-05-27 11:39:51,1.29,-0.07,9.39,9.48,-7.8,-0.5,BACK_UP,MOVING,NORMAL
204,21.21,2026-05-27 11:39:51,1.16,-0.26,9.13,9.21,-7.3,-1.6,BACK_UP,MOVING,NORMAL
205,21.48,2026-05-27 11:39:51,-1.39,0.40,8.90,9.02,8.8,2.6,BACK_UP,MOVING,NORMAL
206,21.58,2026-05-27 11:39:51,-1.93,0.47,8.50,8.73,12.8,3.2,BACK_UP,MOVING,NORMAL
207,21.68,2026-05-27 11:39:51,-1.24,0.52,8.45,8.56,8.4,3.5,BACK_UP,MOVING,NORMAL
208,21.78,2026-05-27 11:39:51,-0.26,0.32,9.40,9.41,1.6,1.9,BACK_UP,MOVING,NORMAL
209,21.88,2026-05-27 11:39:51,0.22,-0.02,9.60,9.60,-1.3,-0.1,BACK_UP,MOVING,NORMAL
210,21.98,2026-05-27 11:39:51,1.04,-0.06,9.48,9.54,-6.3,-0.3,BACK_UP,MOVING,NORMAL
211,22.08,2026-05-27 11:39:52,1.64,-0.08,9.31,9.45,-10.0,-0.5,BACK_UP,MOVING,NORMAL
212,22.18,2026-05-27 11:39:52,0.85,-0.11,9.28,9.32,-5.2,-0.7,BACK_UP,MOVING,NORMAL
213,22.28,2026-05-27 11:39:52,-0.16,0.05,9.89,9.89,0.9,0.3,BACK_UP,MOVING,NORMAL
214,22.38,2026-05-27 11:39:52,-0.90,0.34,9.87,9.92,5.2,2.0,BACK_UP,MOVING,NORMAL
215,22.48,2026-05-27 11:39:52,-1.76,0.44,8.18,8.38,12.1,3.1,BACK_UP,MOVING,NORMAL
216,22.58,2026-05-27 11:39:52,-1.77,0.47,8.53,8.72,11.7,3.1,BACK_UP,MOVING,NORMAL
