#SAVE_SWIMMER_SD_SESSION
#serial,SS-LT-000001
#firmware,SS-LITE-BLE-SD-V1-029
#user,2 minutos ms app
#age,17
#height_m,1.65
#weight_kg,64.00
#mode,TEST_NADO
#start_local,2026-05-26 09:52:54
#file_id,/SS000005.CSV
row,elapsed_s,local_time,lr,fb,ud,mag,pitch,roll,body,motion,risk
892,92.11,2026-05-26 09:54:26,2.40,0.44,9.21,9.53,-14.6,2.8,BACK_UP,MOVING,NORMAL
893,92.21,2026-05-26 09:54:26,2.54,0.47,9.24,9.60,-15.3,2.9,BACK_UP,MOVING,NORMAL
894,92.31,2026-05-26 09:54:26,2.26,0.47,9.36,9.64,-13.6,2.9,BACK_UP,MOVING,NORMAL
895,92.41,2026-05-26 09:54:26,2.55,0.44,9.04,9.40,-15.7,2.8,BACK_UP,MOVING,NORMAL
896,92.51,2026-05-26 09:54:26,2.42,0.45,9.29,9.61,-14.6,2.7,BACK_UP,LOW_MOTION,NORMAL
897,92.61,2026-05-26 09:54:26,2.54,0.46,9.31,9.67,-15.3,2.8,BACK_UP,LOW_MOTION,NORMAL
898,92.71,2026-05-26 09:54:26,2.42,0.45,9.12,9.44,-14.9,2.8,BACK_UP,LOW_MOTION,NORMAL
899,92.81,2026-05-26 09:54:26,2.58,0.47,9.34,9.70,-15.4,2.9,BACK_UP,LOW_MOTION,NORMAL
900,92.91,2026-05-26 09:54:26,2.47,0.47,9.69,10.01,-14.3,2.8,BACK_UP,LOW_MOTION,NORMAL
901,93.01,2026-05-26 09:54:27,2.40,0.46,9.47,9.78,-14.2,2.8,BACK_UP,LOW_MOTION,NORMAL
902,93.11,2026-05-26 09:54:27,2.46,0.53,9.14,9.48,-15.0,3.3,BACK_UP,LOW_MOTION,NORMAL
903,93.21,2026-05-26 09:54:27,2.56,0.46,9.05,9.42,-15.8,2.9,BACK_UP,LOW_MOTION,NORMAL
904,93.31,2026-05-26 09:54:27,2.37,-0.62,-0.62,2.53,-69.8,-135.0,RIGHT_SIDE,MOVING,NORMAL
905,93.41,2026-05-26 09:54:27,2.59,0.47,9.34,9.71,-15.5,2.9,BACK_UP,MOVING,NORMAL
906,93.51,2026-05-26 09:54:27,2.40,0.45,9.20,9.52,-14.6,2.8,BACK_UP,MOVING,NORMAL
907,93.61,2026-05-26 09:54:27,2.50,0.50,9.14,9.49,-15.3,3.1,BACK_UP,MOVING,NORMAL
908,93.71,2026-05-26 09:54:27,2.57,0.50,9.41,9.77,-15.2,3.1,BACK_UP,MOVING,NORMAL
