#SAVE_SWIMMER_SD_SESSION
#serial,SS-LT-000001
#firmware,SS-LITE-BLE-SD-V1-034
#user,prueba 20 seg
#age,0
#height_m,0.00
#weight_kg,0.00
#mode,TEST
#start_local,2026-05-26 16:08:34
#file_id,/SS000015.CSV
row,elapsed_s,local_time,lr,fb,ud,mag,pitch,roll,body,motion,risk
277,29.59,2026-05-26 16:09:03,-0.08,-0.33,9.73,9.74,0.5,-2.0,BACK_UP,MOVING,NORMAL
278,29.77,2026-05-26 16:09:03,-0.35,-0.34,9.47,9.48,2.1,-2.1,BACK_UP,MOVING,NORMAL
279,29.86,2026-05-26 16:09:03,-0.70,-0.39,9.57,9.61,4.2,-2.3,BACK_UP,MOVING,NORMAL
280,29.96,2026-05-26 16:09:03,-1.11,-0.28,9.73,9.80,6.5,-1.6,BACK_UP,MOVING,NORMAL
281,30.07,2026-05-26 16:09:04,-2.31,-0.03,8.89,9.18,14.6,-0.2,BACK_UP,MOVING,NORMAL
282,30.16,2026-05-26 16:09:04,-3.22,0.04,8.76,9.33,20.2,0.3,BACK_UP,MOVING,NORMAL
283,30.27,2026-05-26 16:09:04,-4.24,-0.02,8.48,9.48,26.6,-0.1,BACK_UP,MOVING,NORMAL
284,30.36,2026-05-26 16:09:04,-5.36,0.02,6.70,8.58,38.7,0.2,BACK_UP,MOVING,NORMAL
285,30.46,2026-05-26 16:09:04,-5.92,0.16,6.11,8.50,44.1,1.5,BACK_UP,MOVING,NORMAL
286,30.56,2026-05-26 16:09:04,-5.90,0.17,6.67,8.91,41.5,1.5,BACK_UP,MOVING,NORMAL
287,30.66,2026-05-26 16:09:04,-5.55,0.14,7.40,9.25,36.8,1.1,BACK_UP,MOVING,NORMAL
288,30.81,2026-05-26 16:09:04,-4.52,0.21,7.46,8.72,31.2,1.6,BACK_UP,MOVING,NORMAL
289,30.91,2026-05-26 16:09:04,-3.76,-0.37,7.42,8.33,26.8,-2.8,BACK_UP,MOVING,NORMAL
290,31.01,2026-05-26 16:09:05,-2.05,-0.24,9.67,9.89,12.0,-1.4,BACK_UP,MOVING,NORMAL
291,31.11,2026-05-26 16:09:05,-0.87,-0.13,10.51,10.55,4.7,-0.7,BACK_UP,MOVING,NORMAL
292,31.21,2026-05-26 16:09:05,-0.33,-0.33,9.47,9.48,2.0,-2.0,BACK_UP,MOVING,NORMAL
293,31.31,2026-05-26 16:09:05,-0.27,-0.31,9.43,9.44,1.6,-1.9,BACK_UP,MOVING,NORMAL
294,31.41,2026-05-26 16:09:05,0.34,-0.32,9.56,9.57,-2.0,-1.9,BACK_UP,MOVING,NORMAL
295,31.51,2026-05-26 16:09:05,1.68,-0.39,9.58,9.73,-9.9,-2.3,BACK_UP,MOVING,NORMAL
296,31.61,2026-05-26 16:09:05,3.07,-0.46,9.20,9.71,-18.4,-2.8,BACK_UP,MOVING,NORMAL
297,31.71,2026-05-26 16:09:05,4.35,-0.57,8.78,9.81,-26.3,-3.7,BACK_UP,MOVING,NORMAL
