#SAVE_SWIMMER_SD_SESSION
#serial,SS-LT-000001
#firmware,SS-LITE-BLE-SD-V1-031
#user,envo datos esp a blt
#age,0
#height_m,0.00
#weight_kg,0.00
#mode,TEST
#start_local,2026-05-26 10:49:49
#file_id,/SS000008.CSV
row,elapsed_s,local_time,lr,fb,ud,mag,pitch,roll,body,motion,risk
267,26.93,2026-05-26 10:50:15,4.07,-0.51,8.83,9.74,-24.7,-3.3,BACK_UP,MOVING,NORMAL
268,27.03,2026-05-26 10:50:16,3.39,-0.53,8.94,9.58,-20.7,-3.4,BACK_UP,MOVING,NORMAL
269,27.13,2026-05-26 10:50:16,2.15,-0.44,9.25,9.51,-13.1,-2.7,BACK_UP,MOVING,NORMAL
270,27.23,2026-05-26 10:50:16,0.45,-0.35,9.49,9.51,-2.7,-2.1,BACK_UP,MOVING,NORMAL
271,27.34,2026-05-26 10:50:16,-0.86,-0.38,9.59,9.63,5.1,-2.2,BACK_UP,MOVING,NORMAL
272,27.44,2026-05-26 10:50:16,-1.69,-0.27,9.23,9.39,10.4,-1.7,BACK_UP,MOVING,NORMAL
273,27.54,2026-05-26 10:50:16,-2.68,-0.43,7.79,8.25,19.0,-3.1,BACK_UP,MOVING,NORMAL
274,27.64,2026-05-26 10:50:16,-3.60,0.00,8.82,9.52,22.2,0.0,BACK_UP,MOVING,NORMAL
275,27.74,2026-05-26 10:50:16,-4.38,-0.06,7.12,8.35,31.6,-0.5,BACK_UP,MOVING,NORMAL
276,27.84,2026-05-26 10:50:16,-3.86,-0.10,7.23,8.20,28.1,-0.8,BACK_UP,MOVING,NORMAL
277,27.94,2026-05-26 10:50:16,-2.07,-0.08,9.51,9.73,12.3,-0.5,BACK_UP,MOVING,NORMAL
278,28.04,2026-05-26 10:50:17,-0.82,-0.43,10.52,10.56,4.5,-2.3,BACK_UP,MOVING,NORMAL
279,28.14,2026-05-26 10:50:17,-0.49,-0.47,9.55,9.57,2.9,-2.8,BACK_UP,MOVING,NORMAL
280,28.24,2026-05-26 10:50:17,0.28,-0.41,9.55,9.57,-1.7,-2.5,BACK_UP,MOVING,NORMAL
281,28.34,2026-05-26 10:50:17,0.61,-0.16,9.23,9.25,-3.8,-1.0,BACK_UP,MOVING,NORMAL
282,28.44,2026-05-26 10:50:17,0.27,-1.34,7.48,7.61,-2.0,-10.1,BACK_UP,MOVING,NORMAL
283,28.54,2026-05-26 10:50:17,-0.55,-0.38,9.47,9.49,3.3,-2.3,BACK_UP,MOVING,NORMAL
284,28.64,2026-05-26 10:50:17,-0.48,-0.33,9.48,9.50,2.9,-2.0,BACK_UP,MOVING,NORMAL
285,28.74,2026-05-26 10:50:17,-0.52,-0.23,9.51,9.52,3.2,-1.4,BACK_UP,MOVING,NORMAL
286,28.84,2026-05-26 10:50:17,-0.41,-0.40,9.62,9.64,2.4,-2.4,BACK_UP,MOVING,NORMAL
