#SAVE_SWIMMER_SD_SESSION
#serial,SS-LT-000001
#firmware,SS-LITE-BLE-SD-V1-029
#user,vprueba 3
#age,17
#height_m,1.65
#weight_kg,64.00
#mode,TEST_NADO
#start_local,2026-05-26 09:41:32
#file_id,/SS000003.CSV
row,elapsed_s,local_time,lr,fb,ud,mag,pitch,roll,body,motion,risk
293,29.45,2026-05-26 09:42:01,-1.08,-0.36,8.03,8.11,7.7,-2.6,BACK_UP,MOVING,NORMAL
294,29.55,2026-05-26 09:42:01,-1.99,-0.34,8.78,9.01,12.8,-2.2,BACK_UP,MOVING,NORMAL
295,29.65,2026-05-26 09:42:01,-2.43,-0.23,9.41,9.72,14.4,-1.4,BACK_UP,MOVING,NORMAL
296,29.75,2026-05-26 09:42:01,-3.21,-0.13,9.18,9.72,19.3,-0.8,BACK_UP,MOVING,NORMAL
297,29.85,2026-05-26 09:42:01,-4.30,-0.04,6.86,8.09,32.1,-0.4,BACK_UP,MOVING,NORMAL
298,29.95,2026-05-26 09:42:01,-4.56,0.07,7.08,8.42,32.8,0.6,BACK_UP,MOVING,NORMAL
299,30.05,2026-05-26 09:42:02,-3.68,0.09,7.32,8.19,26.7,0.7,BACK_UP,MOVING,NORMAL
300,30.15,2026-05-26 09:42:02,-2.14,-0.76,11.37,11.59,10.6,-3.8,BACK_UP,MOVING,NORMAL
301,30.25,2026-05-26 09:42:02,-0.22,-0.39,9.41,9.42,1.4,-2.4,BACK_UP,MOVING,NORMAL
302,30.35,2026-05-26 09:42:02,-0.23,-0.41,9.38,9.39,1.4,-2.5,BACK_UP,MOVING,NORMAL
303,30.45,2026-05-26 09:42:02,-0.25,-0.44,9.37,9.38,1.5,-2.7,BACK_UP,MOVING,NORMAL
304,30.55,2026-05-26 09:42:02,-0.24,-0.43,9.35,9.36,1.5,-2.6,BACK_UP,MOVING,NORMAL
