#SAVE_SWIMMER_SD_SESSION
#serial,SS-LT-000001
#firmware,SS-LITE-BLE-SD-V1-029
#user,vittoka
#age,17
#height_m,1.65
#weight_kg,64.00
#mode,TEST_NADO
#start_local,2026-05-26 09:40:55
#file_id,/SS000002.CSV
row,elapsed_s,local_time,lr,fb,ud,mag,pitch,roll,body,motion,risk
224,23.37,2026-05-26 09:41:18,-3.47,-0.31,6.96,7.78,26.5,-2.6,BACK_UP,MOVING,NORMAL
225,23.47,2026-05-26 09:41:18,-2.22,-0.41,9.12,9.39,13.7,-2.6,BACK_UP,MOVING,NORMAL
226,23.57,2026-05-26 09:41:18,-0.43,-0.44,11.00,11.02,2.2,-2.3,BACK_UP,MOVING,NORMAL
227,23.67,2026-05-26 09:41:18,-0.20,-0.43,9.38,9.39,1.2,-2.6,BACK_UP,MOVING,NORMAL
228,23.77,2026-05-26 09:41:18,-0.10,-0.42,9.39,9.40,0.6,-2.6,BACK_UP,MOVING,NORMAL
229,23.87,2026-05-26 09:41:18,0.26,-0.41,9.37,9.38,-1.6,-2.5,BACK_UP,MOVING,NORMAL
230,23.97,2026-05-26 09:41:18,0.56,-0.41,9.53,9.56,-3.3,-2.4,BACK_UP,MOVING,NORMAL
231,24.07,2026-05-26 09:41:19,0.70,-0.41,9.28,9.32,-4.3,-2.5,BACK_UP,MOVING,NORMAL
232,24.17,2026-05-26 09:41:19,0.16,-0.37,9.42,9.43,-1.0,-2.3,BACK_UP,MOVING,NORMAL
233,24.27,2026-05-26 09:41:19,-0.56,-0.55,9.32,9.35,3.4,-3.4,BACK_UP,MOVING,NORMAL
234,24.37,2026-05-26 09:41:19,-0.38,-0.40,10.20,10.22,2.1,-2.2,BACK_UP,MOVING,NORMAL
235,24.47,2026-05-26 09:41:19,-1.45,-0.49,9.27,9.40,8.9,-3.0,BACK_UP,MOVING,NORMAL
236,24.57,2026-05-26 09:41:19,-2.16,-0.27,8.42,8.69,14.4,-1.8,BACK_UP,MOVING,NORMAL
237,24.67,2026-05-26 09:41:19,-3.45,-0.26,7.83,8.56,23.8,-1.9,BACK_UP,MOVING,NORMAL
238,24.77,2026-05-26 09:41:19,-3.87,-0.17,8.01,8.90,25.8,-1.2,BACK_UP,MOVING,NORMAL
239,24.87,2026-05-26 09:41:19,-3.78,0.05,7.12,8.06,27.9,0.4,BACK_UP,MOVING,NORMAL
240,24.97,2026-05-26 09:41:19,-2.88,-0.11,7.74,8.26,20.4,-0.8,BACK_UP,MOVING,NORMAL
241,25.07,2026-05-26 09:41:20,-1.74,-0.45,9.92,10.08,9.9,-2.6,BACK_UP,MOVING,NORMAL
242,25.17,2026-05-26 09:41:20,-0.43,-0.45,9.97,9.99,2.5,-2.6,BACK_UP,MOVING,NORMAL
