#SAVE_SWIMMER_SD_SESSION
#serial,SS-LT-000001
#firmware,SS-LITE-BLE-SD-V1-036
#user,cspacitor
#age,0
#height_m,0.00
#weight_kg,0.00
#mode,TEST
#start_local,2026-05-27 11:50:55
#file_id,/SS000008.CSV
row,elapsed_s,local_time,lr,fb,ud,mag,pitch,roll,body,motion,risk
226,23.61,2026-05-27 11:51:18,-0.45,-0.11,9.41,9.42,2.7,-0.7,BACK_UP,MOVING,NORMAL
227,23.71,2026-05-27 11:51:18,-0.42,-0.08,9.41,9.42,2.5,-0.5,BACK_UP,MOVING,NORMAL
228,23.81,2026-05-27 11:51:18,-0.46,-0.08,9.42,9.43,2.8,-0.5,BACK_UP,MOVING,NORMAL
229,23.91,2026-05-27 11:51:18,-0.43,-0.07,9.44,9.45,2.6,-0.5,BACK_UP,MOVING,NORMAL
230,24.01,2026-05-27 11:51:19,-0.44,-0.11,9.39,9.40,2.7,-0.7,BACK_UP,MOVING,NORMAL
231,24.11,2026-05-27 11:51:19,-0.43,-0.10,9.41,9.42,2.6,-0.6,BACK_UP,MOVING,NORMAL
232,24.21,2026-05-27 11:51:19,-0.44,-0.07,9.43,9.44,2.7,-0.4,BACK_UP,MOVING,NORMAL
233,24.31,2026-05-27 11:51:19,-0.44,-0.07,9.41,9.42,2.7,-0.4,BACK_UP,MOVING,NORMAL
234,24.52,2026-05-27 11:51:19,-0.43,-0.12,9.39,9.40,2.6,-0.7,BACK_UP,MOVING,NORMAL
235,24.62,2026-05-27 11:51:19,-0.46,-0.09,9.44,9.45,2.8,-0.5,BACK_UP,MOVING,NORMAL
236,24.72,2026-05-27 11:51:19,-0.45,-0.08,9.41,9.42,2.7,-0.5,BACK_UP,MOVING,NORMAL
237,24.82,2026-05-27 11:51:19,-0.44,-0.09,9.39,9.40,2.7,-0.6,BACK_UP,MOVING,NORMAL
238,24.92,2026-05-27 11:51:19,-0.44,-0.11,9.43,9.44,2.7,-0.7,BACK_UP,MOVING,NORMAL
239,25.02,2026-05-27 11:51:20,-0.44,-0.10,9.39,9.40,2.7,-0.6,BACK_UP,MOVING,NORMAL
240,25.12,2026-05-27 11:51:20,-0.44,-0.09,9.42,9.43,2.7,-0.6,BACK_UP,MOVING,NORMAL
241,25.22,2026-05-27 11:51:20,-0.44,-0.09,9.40,9.41,2.7,-0.6,BACK_UP,MOVING,NORMAL
242,25.32,2026-05-27 11:51:20,-0.45,-0.11,9.42,9.43,2.8,-0.7,BACK_UP,MOVING,NORMAL
243,25.42,2026-05-27 11:51:20,-0.45,-0.09,9.41,9.42,2.7,-0.5,BACK_UP,MOVING,NORMAL
244,25.52,2026-05-27 11:51:20,-0.44,-0.10,9.39,9.40,2.7,-0.6,BACK_UP,MOVING,NORMAL
245,25.62,2026-05-27 11:51:20,-0.44,-0.10,9.42,9.43,2.7,-0.6,BACK_UP,MOVING,NORMAL
246,25.72,2026-05-27 11:51:20,-0.40,-0.08,9.42,9.43,2.5,-0.5,BACK_UP,MOVING,NORMAL
247,25.82,2026-05-27 11:51:20,-0.45,-0.11,9.42,9.43,2.7,-0.6,BACK_UP,MOVING,NORMAL
248,25.92,2026-05-27 11:51:20,-0.43,-0.09,9.41,9.42,2.6,-0.6,BACK_UP,MOVING,NORMAL
249,26.02,2026-05-27 11:51:21,-0.44,-0.10,9.41,9.42,2.7,-0.6,BACK_UP,MOVING,NORMAL
250,26.12,2026-05-27 11:51:21,-0.44,-0.10,9.39,9.40,2.7,-0.6,BACK_UP,MOVING,NORMAL
251,26.22,2026-05-27 11:51:21,-0.43,-0.10,9.42,9.43,2.6,-0.6,BACK_UP,MOVING,NORMAL
252,26.32,2026-05-27 11:51:21,-0.48,-0.11,9.41,9.42,2.9,-0.7,BACK_UP,MOVING,NORMAL
253,26.42,2026-05-27 11:51:21,-0.43,-0.11,9.44,9.45,2.6,-0.7,BACK_UP,MOVING,NORMAL
254,26.52,2026-05-27 11:51:21,-0.45,-0.09,9.42,9.43,2.7,-0.6,BACK_UP,MOVING,NORMAL
255,26.62,2026-05-27 11:51:21,-0.44,-0.09,9.38,9.39,2.7,-0.6,BACK_UP,MOVING,NORMAL
256,26.72,2026-05-27 11:51:21,-0.42,-0.10,9.42,9.43,2.6,-0.6,BACK_UP,MOVING,NORMAL
257,26.82,2026-05-27 11:51:21,-0.46,-0.09,9.41,9.42,2.8,-0.6,BACK_UP,MOVING,NORMAL
258,26.92,2026-05-27 11:51:21,-0.43,-0.10,9.41,9.42,2.6,-0.6,BACK_UP,MOVING,NORMAL
259,27.02,2026-05-27 11:51:22,-0.47,-0.10,9.42,9.43,2.9,-0.6,BACK_UP,MOVING,NORMAL
260,27.12,2026-05-27 11:51:22,-0.44,-0.11,9.43,9.44,2.7,-0.7,BACK_UP,MOVING,NORMAL
261,27.22,2026-05-27 11:51:22,-0.42,-0.11,9.41,9.42,2.5,-0.7,BACK_UP,MOVING,NORMAL
262,27.32,2026-05-27 11:51:22,-0.44,-0.11,9.39,9.40,2.7,-0.7,BACK_UP,MOVING,NORMAL
263,27.54,2026-05-27 11:51:22,-0.47,-0.10,9.39,9.40,2.8,-0.6,BACK_UP,MOVING,NORMAL
264,27.64,2026-05-27 11:51:22,-0.44,-0.09,9.41,9.42,2.7,-0.6,BACK_UP,MOVING,NORMAL
265,27.74,2026-05-27 11:51:22,-0.44,-0.09,9.39,9.40,2.7,-0.5,BACK_UP,MOVING,NORMAL
266,27.84,2026-05-27 11:51:22,-0.45,-0.10,9.44,9.45,2.7,-0.6,BACK_UP,MOVING,NORMAL
267,27.94,2026-05-27 11:51:22,-0.42,-0.11,9.41,9.42,2.6,-0.7,BACK_UP,MOVING,NORMAL
268,28.04,2026-05-27 11:51:23,-0.44,-0.09,9.42,9.43,2.7,-0.6,BACK_UP,MOVING,NORMAL
269,28.14,2026-05-27 11:51:23,-0.43,-0.10,9.39,9.40,2.6,-0.6,BACK_UP,MOVING,NORMAL
270,28.24,2026-05-27 11:51:23,-0.46,-0.10,9.38,9.39,2.8,-0.6,BACK_UP,MOVING,NORMAL
271,28.34,2026-05-27 11:51:23,-0.44,-0.08,9.40,9.42,2.7,-0.5,BACK_UP,MOVING,NORMAL
272,28.44,2026-05-27 11:51:23,-0.45,-0.09,9.41,9.43,2.7,-0.5,BACK_UP,MOVING,NORMAL
273,28.54,2026-05-27 11:51:23,-0.42,-0.10,9.40,9.41,2.5,-0.6,BACK_UP,MOVING,NORMAL
274,28.64,2026-05-27 11:51:23,-0.43,-0.10,9.40,9.41,2.6,-0.6,BACK_UP,MOVING,NORMAL
275,28.74,2026-05-27 11:51:23,-0.45,-0.11,9.42,9.43,2.7,-0.7,BACK_UP,MOVING,NORMAL
276,28.84,2026-05-27 11:51:23,-0.45,-0.11,9.40,9.41,2.8,-0.7,BACK_UP,MOVING,NORMAL
277,28.94,2026-05-27 11:51:23,-0.45,-0.11,9.39,9.41,2.7,-0.6,BACK_UP,MOVING,NORMAL
278,29.04,2026-05-27 11:51:24,-0.44,-0.10,9.39,9.40,2.7,-0.6,BACK_UP,MOVING,NORMAL
279,29.14,2026-05-27 11:51:24,-0.43,-0.10,9.43,9.44,2.6,-0.6,BACK_UP,MOVING,NORMAL
280,29.24,2026-05-27 11:51:24,-0.43,-0.09,9.44,9.45,2.6,-0.6,BACK_UP,MOVING,NORMAL
281,29.34,2026-05-27 11:51:24,-0.45,-0.09,9.41,9.42,2.7,-0.6,BACK_UP,MOVING,NORMAL
282,29.44,2026-05-27 11:51:24,-0.42,-0.10,9.39,9.40,2.6,-0.6,BACK_UP,MOVING,NORMAL
283,29.54,2026-05-27 11:51:24,-0.43,-0.09,9.44,9.45,2.6,-0.6,BACK_UP,MOVING,NORMAL
284,29.64,2026-05-27 11:51:24,-0.43,-0.11,9.40,9.41,2.6,-0.7,BACK_UP,MOVING,NORMAL
285,29.74,2026-05-27 11:51:24,-0.43,-0.09,9.40,9.41,2.6,-0.6,BACK_UP,MOVING,NORMAL
286,29.84,2026-05-27 11:51:24,-0.43,-0.10,9.40,9.41,2.6,-0.6,BACK_UP,MOVING,NORMAL
287,29.94,2026-05-27 11:51:24,-0.43,-0.09,9.39,9.40,2.6,-0.6,BACK_UP,MOVING,NORMAL
288,30.04,2026-05-27 11:51:25,-0.44,-0.09,9.37,9.38,2.7,-0.6,BACK_UP,MOVING,NORMAL
289,30.14,2026-05-27 11:51:25,-0.45,-0.08,9.42,9.43,2.7,-0.5,BACK_UP,MOVING,NORMAL
290,30.24,2026-05-27 11:51:25,-0.44,-0.10,9.38,9.39,2.7,-0.6,BACK_UP,MOVING,NORMAL
291,30.34,2026-05-27 11:51:25,-0.44,-0.09,9.41,9.42,2.7,-0.5,BACK_UP,MOVING,NORMAL
292,30.56,2026-05-27 11:51:25,-0.43,-0.10,9.41,9.42,2.6,-0.6,BACK_UP,MOVING,NORMAL
293,30.66,2026-05-27 11:51:25,-0.42,-0.09,9.42,9.43,2.5,-0.5,BACK_UP,MOVING,NORMAL
294,30.76,2026-05-27 11:51:25,-0.44,-0.11,9.42,9.43,2.6,-0.6,BACK_UP,MOVING,NORMAL
295,30.86,2026-05-27 11:51:25,-0.44,-0.11,9.40,9.41,2.7,-0.6,BACK_UP,MOVING,NORMAL
296,30.96,2026-05-27 11:51:25,-0.44,-0.10,9.42,9.43,2.6,-0.6,BACK_UP,MOVING,NORMAL
297,31.06,2026-05-27 11:51:26,-0.42,-0.11,9.42,9.43,2.6,-0.6,BACK_UP,MOVING,NORMAL
298,31.16,2026-05-27 11:51:26,-0.42,-0.09,9.40,9.41,2.6,-0.5,BACK_UP,MOVING,NORMAL
299,31.26,2026-05-27 11:51:26,-0.44,-0.10,9.42,9.43,2.6,-0.6,BACK_UP,MOVING,NORMAL
300,31.36,2026-05-27 11:51:26,-0.43,-0.09,9.40,9.41,2.6,-0.6,BACK_UP,MOVING,NORMAL
301,31.46,2026-05-27 11:51:26,-0.44,-0.13,9.39,9.40,2.7,-0.8,BACK_UP,MOVING,NORMAL
302,31.56,2026-05-27 11:51:26,-0.44,-0.10,9.41,9.42,2.7,-0.6,BACK_UP,MOVING,NORMAL
303,31.66,2026-05-27 11:51:26,-0.42,-0.10,9.40,9.41,2.6,-0.6,BACK_UP,MOVING,NORMAL
304,31.76,2026-05-27 11:51:26,-0.44,-0.09,9.41,9.42,2.7,-0.6,BACK_UP,MOVING,NORMAL
305,31.86,2026-05-27 11:51:26,-0.43,-0.09,9.42,9.43,2.6,-0.5,BACK_UP,MOVING,NORMAL
306,31.96,2026-05-27 11:51:26,-0.44,-0.09,9.40,9.41,2.7,-0.5,BACK_UP,MOVING,NORMAL
307,32.06,2026-05-27 11:51:27,-0.44,-0.11,9.40,9.42,2.7,-0.7,BACK_UP,MOVING,NORMAL
308,32.16,2026-05-27 11:51:27,-0.42,-0.10,9.41,9.42,2.5,-0.6,BACK_UP,MOVING,NORMAL
309,32.26,2026-05-27 11:51:27,-0.43,-0.10,9.42,9.43,2.6,-0.6,BACK_UP,MOVING,NORMAL
310,32.36,2026-05-27 11:51:27,-0.44,-0.09,9.41,9.42,2.7,-0.5,BACK_UP,MOVING,NORMAL
311,32.46,2026-05-27 11:51:27,-0.44,-0.12,9.41,9.42,2.7,-0.7,BACK_UP,MOVING,NORMAL
312,32.56,2026-05-27 11:51:27,-0.44,-0.11,9.44,9.45,2.7,-0.7,BACK_UP,MOVING,NORMAL
313,32.66,2026-05-27 11:51:27,-0.42,-0.11,9.40,9.41,2.5,-0.7,BACK_UP,MOVING,NORMAL
314,32.76,2026-05-27 11:51:27,-0.43,-0.10,9.40,9.41,2.6,-0.6,BACK_UP,MOVING,NORMAL
315,32.86,2026-05-27 11:51:27,-0.45,-0.10,9.41,9.42,2.7,-0.6,BACK_UP,MOVING,NORMAL
316,32.96,2026-05-27 11:51:27,-0.41,-0.12,9.41,9.42,2.5,-0.7,BACK_UP,MOVING,NORMAL
317,33.06,2026-05-27 11:51:28,-0.46,-0.08,9.43,9.44,2.8,-0.5,BACK_UP,MOVING,NORMAL
318,33.16,2026-05-27 11:51:28,-0.47,-0.11,9.44,9.45,2.8,-0.7,BACK_UP,MOVING,NORMAL
319,33.26,2026-05-27 11:51:28,-0.45,-0.15,9.42,9.44,2.7,-0.9,BACK_UP,MOVING,NORMAL
320,33.36,2026-05-27 11:51:28,-0.48,-0.04,9.40,9.42,2.9,-0.3,BACK_UP,MOVING,NORMAL
