#SAVE_SWIMMER_SD_SESSION
#serial,SS-LT-000001
#firmware,SS-LITE-BLE-SD-V1-036
#user,cspacitor
#age,0
#height_m,0.00
#weight_kg,0.00
#mode,TEST
#start_local,2026-05-27 11:49:51
#file_id,/SS000007.CSV
row,elapsed_s,local_time,lr,fb,ud,mag,pitch,roll,body,motion,risk
208,21.89,2026-05-27 11:50:12,-0.48,-0.08,9.40,9.41,2.9,-0.5,BACK_UP,MOVING,NORMAL
209,21.99,2026-05-27 11:50:12,-0.46,-0.10,9.39,9.40,2.8,-0.6,BACK_UP,MOVING,NORMAL
210,22.09,2026-05-27 11:50:13,-0.48,-0.10,9.38,9.39,2.9,-0.6,BACK_UP,MOVING,NORMAL
211,22.19,2026-05-27 11:50:13,-0.47,-0.11,9.39,9.41,2.8,-0.7,BACK_UP,MOVING,NORMAL
212,22.29,2026-05-27 11:50:13,-0.48,-0.09,9.40,9.42,2.9,-0.6,BACK_UP,MOVING,NORMAL
213,22.39,2026-05-27 11:50:13,-0.47,-0.10,9.41,9.43,2.9,-0.6,BACK_UP,MOVING,NORMAL
214,22.49,2026-05-27 11:50:13,-0.46,-0.11,9.40,9.41,2.8,-0.6,BACK_UP,MOVING,NORMAL
215,22.59,2026-05-27 11:50:13,-0.47,-0.09,9.37,9.39,2.9,-0.6,BACK_UP,MOVING,NORMAL
216,22.69,2026-05-27 11:50:13,-0.45,-0.10,9.40,9.41,2.8,-0.6,BACK_UP,MOVING,NORMAL
217,22.79,2026-05-27 11:50:13,-0.48,-0.11,9.40,9.42,2.9,-0.7,BACK_UP,MOVING,NORMAL
218,22.89,2026-05-27 11:50:13,-0.47,-0.09,9.42,9.43,2.9,-0.5,BACK_UP,MOVING,NORMAL
219,22.99,2026-05-27 11:50:13,-0.47,-0.08,9.40,9.42,2.9,-0.5,BACK_UP,MOVING,NORMAL
220,23.09,2026-05-27 11:50:14,-0.46,-0.10,9.39,9.41,2.8,-0.6,BACK_UP,MOVING,NORMAL
221,23.19,2026-05-27 11:50:14,-0.48,-0.10,9.39,9.41,2.9,-0.6,BACK_UP,MOVING,NORMAL
222,23.29,2026-05-27 11:50:14,-0.46,-0.10,9.38,9.39,2.8,-0.6,BACK_UP,MOVING,NORMAL
223,23.39,2026-05-27 11:50:14,-0.47,-0.09,9.41,9.42,2.9,-0.5,BACK_UP,MOVING,NORMAL
224,23.49,2026-05-27 11:50:14,-0.46,-0.09,9.40,9.42,2.8,-0.6,BACK_UP,MOVING,NORMAL
225,23.59,2026-05-27 11:50:14,-0.47,-0.08,9.39,9.41,2.9,-0.5,BACK_UP,MOVING,NORMAL
226,23.69,2026-05-27 11:50:14,-0.47,-0.11,9.38,9.40,2.8,-0.6,BACK_UP,MOVING,NORMAL
227,23.79,2026-05-27 11:50:14,-0.47,-0.11,9.39,9.40,2.9,-0.7,BACK_UP,MOVING,NORMAL
228,23.89,2026-05-27 11:50:14,-0.47,-0.10,9.41,9.42,2.8,-0.6,BACK_UP,MOVING,NORMAL
229,23.99,2026-05-27 11:50:14,-0.46,-0.09,9.42,9.43,2.8,-0.5,BACK_UP,MOVING,NORMAL
230,24.09,2026-05-27 11:50:15,-0.47,-0.10,9.41,9.42,2.9,-0.6,BACK_UP,MOVING,NORMAL
231,24.19,2026-05-27 11:50:15,-0.46,-0.09,9.38,9.39,2.8,-0.5,BACK_UP,MOVING,NORMAL
232,24.29,2026-05-27 11:50:15,-0.46,-0.10,9.38,9.39,2.8,-0.6,BACK_UP,MOVING,NORMAL
233,24.50,2026-05-27 11:50:15,-0.47,-0.09,9.40,9.41,2.9,-0.6,BACK_UP,MOVING,NORMAL
234,24.60,2026-05-27 11:50:15,-0.45,-0.11,9.41,9.42,2.7,-0.7,BACK_UP,MOVING,NORMAL
235,24.70,2026-05-27 11:50:15,-0.45,-0.11,9.40,9.42,2.8,-0.7,BACK_UP,MOVING,NORMAL
236,24.80,2026-05-27 11:50:15,-0.48,-0.10,9.41,9.42,2.9,-0.6,BACK_UP,MOVING,NORMAL
237,24.90,2026-05-27 11:50:15,-0.47,-0.09,9.39,9.41,2.9,-0.6,BACK_UP,MOVING,NORMAL
238,25.00,2026-05-27 11:50:16,-0.48,-0.10,9.39,9.41,2.9,-0.6,BACK_UP,MOVING,NORMAL
239,25.10,2026-05-27 11:50:16,-0.49,-0.11,9.39,9.41,3.0,-0.7,BACK_UP,MOVING,NORMAL
240,25.20,2026-05-27 11:50:16,-0.47,-0.10,9.40,9.41,2.9,-0.6,BACK_UP,MOVING,NORMAL
241,25.30,2026-05-27 11:50:16,-0.46,-0.09,9.41,9.42,2.8,-0.5,BACK_UP,MOVING,NORMAL
242,25.40,2026-05-27 11:50:16,-0.47,-0.10,9.41,9.42,2.8,-0.6,BACK_UP,MOVING,NORMAL
243,25.50,2026-05-27 11:50:16,-0.48,-0.11,9.42,9.43,2.9,-0.7,BACK_UP,MOVING,NORMAL
244,25.60,2026-05-27 11:50:16,-0.49,-0.09,9.39,9.40,3.0,-0.6,BACK_UP,MOVING,NORMAL
245,25.70,2026-05-27 11:50:16,-0.45,-0.09,9.39,9.40,2.7,-0.6,BACK_UP,MOVING,NORMAL
246,25.80,2026-05-27 11:50:16,-0.47,-0.12,9.41,9.42,2.9,-0.7,BACK_UP,MOVING,NORMAL
247,25.90,2026-05-27 11:50:16,-0.49,-0.09,9.39,9.41,3.0,-0.6,BACK_UP,MOVING,NORMAL
248,26.00,2026-05-27 11:50:17,-0.47,-0.11,9.37,9.39,2.9,-0.7,BACK_UP,MOVING,NORMAL
249,26.10,2026-05-27 11:50:17,-0.48,-0.12,9.40,9.41,2.9,-0.7,BACK_UP,MOVING,NORMAL
250,26.20,2026-05-27 11:50:17,-0.47,-0.10,9.39,9.40,2.9,-0.6,BACK_UP,MOVING,NORMAL
251,26.30,2026-05-27 11:50:17,-0.49,-0.10,9.39,9.41,3.0,-0.6,BACK_UP,MOVING,NORMAL
252,26.40,2026-05-27 11:50:17,-0.47,-0.08,9.40,9.41,2.8,-0.5,BACK_UP,MOVING,NORMAL
253,26.50,2026-05-27 11:50:17,-0.49,-0.11,9.40,9.42,3.0,-0.7,BACK_UP,MOVING,NORMAL
254,26.60,2026-05-27 11:50:17,-0.45,-0.09,9.40,9.42,2.7,-0.6,BACK_UP,MOVING,NORMAL
255,26.70,2026-05-27 11:50:17,-0.45,-0.11,9.38,9.39,2.8,-0.7,BACK_UP,MOVING,NORMAL
256,26.80,2026-05-27 11:50:17,-0.50,-0.11,9.41,9.43,3.0,-0.7,BACK_UP,MOVING,NORMAL
257,26.90,2026-05-27 11:50:17,-0.47,-0.09,9.40,9.41,2.9,-0.5,BACK_UP,MOVING,NORMAL
258,27.00,2026-05-27 11:50:18,-0.45,-0.06,9.41,9.42,2.8,-0.4,BACK_UP,MOVING,NORMAL
259,27.10,2026-05-27 11:50:18,-0.50,-0.14,9.38,9.39,3.0,-0.8,BACK_UP,MOVING,NORMAL
260,27.20,2026-05-27 11:50:18,-0.45,-0.10,9.39,9.41,2.8,-0.6,BACK_UP,MOVING,NORMAL
261,27.30,2026-05-27 11:50:18,-0.46,-0.10,9.42,9.43,2.8,-0.6,BACK_UP,MOVING,NORMAL
262,27.52,2026-05-27 11:50:18,-0.46,-0.08,9.40,9.41,2.8,-0.5,BACK_UP,MOVING,NORMAL
263,27.62,2026-05-27 11:50:18,-0.49,-0.09,9.39,9.40,3.0,-0.6,BACK_UP,MOVING,NORMAL
264,27.72,2026-05-27 11:50:18,-0.45,-0.10,9.39,9.41,2.8,-0.6,BACK_UP,MOVING,NORMAL

#END_SESSION;ROWS=264;CLOSED_LOCAL=2026-05-27 11:50:18
