#SAVE_SWIMMER_SD_SESSION
#serial,SS-LT-000001
#firmware,SS-LITE-BLE-SD-V1-034
#user,sali a caminar
#age,0
#height_m,0.00
#weight_kg,0.00
#mode,TEST
#start_local,2026-05-27 09:41:51
#file_id,/SS000016.CSV
row,elapsed_s,local_time,lr,fb,ud,mag,pitch,roll,body,motion,risk
189,20.53,2026-05-27 09:42:11,2.19,-5.59,0.25,6.01,-21.4,-87.4,BACKWARD_TILT,MOVING,NORMAL
190,20.63,2026-05-27 09:42:11,-10.87,-24.49,-7.26,27.76,23.1,-106.5,BACKWARD_TILT,MOVING,NORMAL
191,20.73,2026-05-27 09:42:11,-4.48,-6.50,0.25,7.90,34.5,-87.8,BACKWARD_TILT,MOVING,NORMAL
192,20.83,2026-05-27 09:42:11,1.04,-5.79,4.25,7.26,-8.3,-53.7,BACKWARD_TILT,MOVING,NORMAL
193,20.93,2026-05-27 09:42:11,0.90,-7.50,-6.41,9.91,-5.2,-130.5,BACKWARD_TILT,MOVING,NORMAL
194,21.03,2026-05-27 09:42:12,5.95,-13.38,-4.39,15.28,-22.9,-108.2,BACKWARD_TILT,MOVING,NORMAL
195,21.13,2026-05-27 09:42:12,-3.93,-8.82,-2.60,10.00,23.1,-106.4,BACKWARD_TILT,MOVING,NORMAL
196,21.23,2026-05-27 09:42:12,-1.03,-8.06,0.61,8.15,7.2,-85.7,BACKWARD_TILT,MOVING,NORMAL
197,21.33,2026-05-27 09:42:12,0.15,-8.01,0.47,8.02,-1.0,-86.6,BACKWARD_TILT,MOVING,NORMAL
198,21.50,2026-05-27 09:42:12,-10.86,-29.67,2.29,31.68,20.1,-85.6,BACKWARD_TILT,MOVING,NORMAL
199,21.60,2026-05-27 09:42:12,-5.77,-6.50,0.57,8.71,41.5,-85.0,BACKWARD_TILT,MOVING,NORMAL
200,21.70,2026-05-27 09:42:12,-1.62,-5.74,1.51,6.16,15.3,-75.3,BACKWARD_TILT,MOVING,NORMAL
201,21.80,2026-05-27 09:42:12,2.69,-6.86,1.92,7.61,-20.7,-74.3,BACKWARD_TILT,MOVING,NORMAL
202,21.90,2026-05-27 09:42:12,-1.31,-6.05,-1.75,6.43,11.7,-106.2,BACKWARD_TILT,MOVING,NORMAL
203,22.00,2026-05-27 09:42:13,-0.27,-17.49,0.17,17.50,0.9,-89.4,BACKWARD_TILT,MOVING,NORMAL
204,22.10,2026-05-27 09:42:13,-6.56,-11.71,-5.19,14.40,27.1,-113.9,BACKWARD_TILT,MOVING,NORMAL
205,22.20,2026-05-27 09:42:13,-1.53,-8.47,0.11,8.61,10.3,-89.3,BACKWARD_TILT,MOVING,NORMAL
206,22.30,2026-05-27 09:42:13,0.59,-8.56,0.84,8.62,-4.0,-84.4,BACKWARD_TILT,MOVING,NORMAL
207,22.40,2026-05-27 09:42:13,0.30,-7.73,2.09,8.02,-2.1,-74.9,BACKWARD_TILT,MOVING,NORMAL
208,22.58,2026-05-27 09:42:13,-4.96,-6.60,-1.57,8.40,36.2,-103.4,BACKWARD_TILT,MOVING,NORMAL
209,22.68,2026-05-27 09:42:13,-3.33,-7.98,2.58,9.03,21.6,-72.1,BACKWARD_TILT,MOVING,NORMAL
210,22.78,2026-05-27 09:42:13,1.66,-7.54,5.11,9.26,-10.4,-55.9,BACKWARD_TILT,MOVING,NORMAL
211,22.88,2026-05-27 09:42:13,-1.18,-7.47,-4.92,9.02,7.5,-123.3,BACKWARD_TILT,MOVING,NORMAL
212,22.98,2026-05-27 09:42:13,2.77,-8.94,16.20,18.71,-8.5,-28.9,BACK_UP,MOVING,NORMAL
213,23.08,2026-05-27 09:42:14,-3.80,-7.12,-2.60,8.48,26.6,-110.1,BACKWARD_TILT,MOVING,NORMAL
214,23.18,2026-05-27 09:42:14,1.64,-7.99,1.24,8.25,-11.5,-81.2,BACKWARD_TILT,MOVING,NORMAL
215,23.28,2026-05-27 09:42:14,-0.48,-6.68,-1.13,6.79,4.0,-99.6,BACKWARD_TILT,MOVING,NORMAL
216,23.38,2026-05-27 09:42:14,-1.48,-13.31,3.38,13.81,6.2,-75.8,BACKWARD_TILT,MOVING,NORMAL
217,23.48,2026-05-27 09:42:14,-5.63,-8.24,-1.73,10.13,33.8,-101.9,BACKWARD_TILT,MOVING,NORMAL
218,23.65,2026-05-27 09:42:14,0.24,-7.59,6.44,9.96,-1.4,-49.7,BACKWARD_TILT,MOVING,NORMAL
219,23.75,2026-05-27 09:42:14,1.65,-7.97,-3.25,8.76,-10.9,-112.2,BACKWARD_TILT,MOVING,NORMAL
220,23.85,2026-05-27 09:42:14,6.10,-10.51,-2.53,12.41,-29.4,-103.5,BACKWARD_TILT,MOVING,NORMAL
221,23.95,2026-05-27 09:42:14,-4.47,-8.27,-2.03,9.61,27.7,-103.8,BACKWARD_TILT,MOVING,NORMAL
222,24.05,2026-05-27 09:42:15,-1.51,-7.59,0.06,7.74,11.3,-89.5,BACKWARD_TILT,MOVING,NORMAL
223,24.15,2026-05-27 09:42:15,-0.69,-6.96,0.04,7.00,5.7,-89.7,BACKWARD_TILT,MOVING,NORMAL
224,24.25,2026-05-27 09:42:15,-0.27,-8.89,-1.24,8.99,1.7,-98.0,BACKWARD_TILT,MOVING,NORMAL
225,24.35,2026-05-27 09:42:15,-6.04,-22.98,7.52,24.93,14.0,-71.9,BACKWARD_TILT,MOVING,NORMAL
226,24.45,2026-05-27 09:42:15,-5.35,-8.52,-2.55,10.37,31.0,-106.6,BACKWARD_TILT,MOVING,NORMAL
227,24.55,2026-05-27 09:42:15,-3.15,-5.08,1.81,6.24,30.3,-70.4,BACKWARD_TILT,MOVING,NORMAL
228,24.71,2026-05-27 09:42:15,2.31,-8.50,-2.67,9.21,-14.5,-107.5,BACKWARD_TILT,MOVING,NORMAL
229,24.81,2026-05-27 09:42:15,-6.33,-11.74,-0.14,13.34,28.3,-90.7,BACKWARD_TILT,MOVING,NORMAL
230,24.91,2026-05-27 09:42:15,-0.17,-9.93,4.41,10.87,0.9,-66.0,BACKWARD_TILT,MOVING,NORMAL
231,25.01,2026-05-27 09:42:16,-2.05,-5.48,-6.63,8.84,13.4,-140.4,INVERTED,MOVING,NORMAL
232,25.11,2026-05-27 09:42:16,-2.77,-7.50,2.18,8.28,19.5,-73.8,BACKWARD_TILT,MOVING,NORMAL
233,25.21,2026-05-27 09:42:16,1.01,-6.51,3.07,7.27,-8.0,-64.8,BACKWARD_TILT,MOVING,NORMAL
234,25.31,2026-05-27 09:42:16,-16.54,-25.16,4.97,30.52,32.8,-78.8,BACKWARD_TILT,MOVING,NORMAL
235,25.41,2026-05-27 09:42:16,-7.72,-8.43,1.80,11.57,41.9,-77.9,BACKWARD_TILT,MOVING,NORMAL
236,25.51,2026-05-27 09:42:16,-2.75,-4.73,-0.42,5.49,30.1,-95.0,BACKWARD_TILT,MOVING,NORMAL
237,25.61,2026-05-27 09:42:16,0.89,-9.20,3.88,10.02,-5.1,-67.1,BACKWARD_TILT,MOVING,NORMAL
238,25.79,2026-05-27 09:42:16,-6.30,-6.68,0.23,9.18,43.3,-88.1,BACKWARD_TILT,MOVING,NORMAL
239,25.88,2026-05-27 09:42:16,-1.75,-8.48,-2.77,9.09,11.1,-108.1,BACKWARD_TILT,MOVING,NORMAL
240,25.98,2026-05-27 09:42:16,-2.99,-9.33,-1.61,9.93,17.5,-99.8,BACKWARD_TILT,MOVING,NORMAL
241,26.08,2026-05-27 09:42:17,-3.84,-9.11,-0.18,9.89,22.9,-91.1,BACKWARD_TILT,MOVING,NORMAL
242,26.18,2026-05-27 09:42:17,-3.47,-8.72,-0.01,9.39,21.7,-90.1,BACKWARD_TILT,MOVING,NORMAL
243,26.29,2026-05-27 09:42:17,-3.91,-8.86,-0.63,9.70,23.8,-94.1,BACKWARD_TILT,MOVING,NORMAL
244,26.39,2026-05-27 09:42:17,-3.82,-8.88,-0.55,9.68,23.2,-93.5,BACKWARD_TILT,MOVING,NORMAL
245,26.49,2026-05-27 09:42:17,-3.78,-9.19,-0.79,9.97,22.3,-94.9,BACKWARD_TILT,MOVING,NORMAL
246,26.58,2026-05-27 09:42:17,-3.81,-9.26,-0.58,10.03,22.3,-93.6,BACKWARD_TILT,MOVING,NORMAL
247,26.68,2026-05-27 09:42:17,-3.37,-9.46,-0.10,10.05,19.6,-90.6,BACKWARD_TILT,MOVING,NORMAL
248,26.86,2026-05-27 09:42:17,-3.32,-8.77,-0.57,9.40,20.7,-93.7,BACKWARD_TILT,MOVING,NORMAL
249,26.96,2026-05-27 09:42:17,-4.81,-8.59,-0.63,9.86,29.2,-94.2,BACKWARD_TILT,MOVING,NORMAL
250,27.06,2026-05-27 09:42:18,-3.82,-8.69,1.25,9.58,23.5,-81.8,BACKWARD_TILT,MOVING,NORMAL
251,27.16,2026-05-27 09:42:18,-3.39,-9.02,-0.47,9.65,20.6,-93.0,BACKWARD_TILT,MOVING,NORMAL
252,27.26,2026-05-27 09:42:18,-4.53,-8.62,0.80,9.77,27.6,-84.7,BACKWARD_TILT,MOVING,NORMAL
253,27.36,2026-05-27 09:42:18,-3.56,-9.01,0.31,9.69,21.5,-88.1,BACKWARD_TILT,MOVING,NORMAL
254,27.46,2026-05-27 09:42:18,-4.06,-8.70,0.22,9.60,25.0,-88.6,BACKWARD_TILT,MOVING,NORMAL
255,27.56,2026-05-27 09:42:18,-4.09,-8.70,0.46,9.62,25.2,-87.0,BACKWARD_TILT,MOVING,NORMAL
256,27.66,2026-05-27 09:42:18,-4.01,-8.94,0.24,9.80,24.1,-88.5,BACKWARD_TILT,MOVING,NORMAL
257,27.76,2026-05-27 09:42:18,-3.64,-8.96,0.64,9.69,22.0,-85.9,BACKWARD_TILT,MOVING,NORMAL
258,27.94,2026-05-27 09:42:18,-4.05,-8.72,0.43,9.63,24.9,-87.2,BACKWARD_TILT,MOVING,NORMAL
259,28.03,2026-05-27 09:42:19,-3.69,-9.07,0.66,9.81,22.1,-85.9,BACKWARD_TILT,MOVING,NORMAL
260,28.14,2026-05-27 09:42:19,-3.40,-8.98,0.65,9.62,20.7,-85.8,BACKWARD_TILT,MOVING,NORMAL
261,28.23,2026-05-27 09:42:19,-3.76,-8.65,0.31,9.44,23.5,-87.9,BACKWARD_TILT,MOVING,NORMAL
262,28.33,2026-05-27 09:42:19,-4.13,-8.88,0.72,9.81,24.9,-85.4,BACKWARD_TILT,MOVING,NORMAL
263,28.43,2026-05-27 09:42:19,-3.76,-8.91,0.62,9.70,22.8,-86.1,BACKWARD_TILT,MOVING,NORMAL
264,28.54,2026-05-27 09:42:19,-3.73,-8.76,0.49,9.53,23.1,-86.8,BACKWARD_TILT,MOVING,NORMAL
265,28.63,2026-05-27 09:42:19,-3.72,-8.98,0.12,9.72,22.5,-89.2,BACKWARD_TILT,MOVING,NORMAL
266,28.73,2026-05-27 09:42:19,-3.88,-8.66,0.72,9.51,24.1,-85.3,BACKWARD_TILT,MOVING,NORMAL
267,28.83,2026-05-27 09:42:19,-4.76,-8.49,0.25,9.73,29.3,-88.3,BACKWARD_TILT,MOVING,NORMAL
268,29.07,2026-05-27 09:42:20,-4.59,-8.86,0.62,10.00,27.3,-86.0,BACKWARD_TILT,MOVING,NORMAL
269,29.17,2026-05-27 09:42:20,-3.64,-9.14,1.17,9.91,21.6,-82.7,BACKWARD_TILT,MOVING,NORMAL
270,29.27,2026-05-27 09:42:20,-3.37,-8.54,0.90,9.23,21.4,-84.0,BACKWARD_TILT,MOVING,NORMAL
271,29.37,2026-05-27 09:42:20,-2.63,-8.26,-0.63,8.69,17.6,-94.4,BACKWARD_TILT,MOVING,NORMAL
272,29.47,2026-05-27 09:42:20,-4.33,-9.14,-0.57,10.13,25.3,-93.6,BACKWARD_TILT,MOVING,NORMAL
273,29.57,2026-05-27 09:42:20,-4.93,-8.66,-0.47,9.98,29.6,-93.1,BACKWARD_TILT,MOVING,NORMAL
274,29.67,2026-05-27 09:42:20,-4.26,-8.47,-0.27,9.48,26.7,-91.8,BACKWARD_TILT,MOVING,NORMAL
275,29.77,2026-05-27 09:42:20,-3.87,-9.66,-1.36,10.49,21.7,-98.0,BACKWARD_TILT,MOVING,NORMAL
276,29.87,2026-05-27 09:42:20,-3.29,-8.83,0.17,9.43,20.4,-88.9,BACKWARD_TILT,MOVING,NORMAL
277,30.03,2026-05-27 09:42:21,-2.10,-10.74,-0.83,10.98,11.0,-94.4,BACKWARD_TILT,MOVING,NORMAL
278,30.13,2026-05-27 09:42:21,-4.58,-8.47,-0.10,9.63,28.4,-90.7,BACKWARD_TILT,MOVING,NORMAL
279,30.23,2026-05-27 09:42:21,-3.56,-8.73,0.48,9.44,22.2,-86.9,BACKWARD_TILT,MOVING,NORMAL
280,30.33,2026-05-27 09:42:21,-3.18,-9.44,-1.32,10.05,18.4,-98.0,BACKWARD_TILT,MOVING,NORMAL
281,30.43,2026-05-27 09:42:21,-4.00,-9.05,0.56,9.91,23.8,-86.5,BACKWARD_TILT,MOVING,NORMAL
282,30.53,2026-05-27 09:42:21,-3.56,-9.28,-1.43,10.04,20.7,-98.8,BACKWARD_TILT,MOVING,NORMAL
283,30.63,2026-05-27 09:42:21,-2.88,-9.03,-0.05,9.48,17.7,-90.3,BACKWARD_TILT,MOVING,NORMAL
284,30.73,2026-05-27 09:42:21,-2.94,-9.23,0.23,9.69,17.6,-88.5,BACKWARD_TILT,MOVING,NORMAL
285,30.83,2026-05-27 09:42:21,-3.79,-9.11,-1.35,9.96,22.3,-98.4,BACKWARD_TILT,MOVING,NORMAL
286,30.93,2026-05-27 09:42:21,-2.82,-9.46,-2.04,10.08,16.2,-102.2,BACKWARD_TILT,MOVING,NORMAL
