#SAVE_SWIMMER_SD_SESSION
#serial,SS-LT-000001
#firmware,SS-LITE-BLE-SD-V1-036
#user,vitto
#age,47
#height_m,180.00
#weight_kg,97.00
#mode,TEST
#start_local,2026-05-27 15:47:50
#file_id,/SS000009.CSV
row,elapsed_s,local_time,lr,fb,ud,mag,pitch,roll,body,motion,risk
48,5.02,2026-05-27 15:47:55,-0.45,-0.01,9.40,9.41,2.7,-0.1,BACK_UP,MOVING,NORMAL
49,5.12,2026-05-27 15:47:55,-0.43,-0.06,9.38,9.39,2.6,-0.3,BACK_UP,MOVING,NORMAL
50,5.22,2026-05-27 15:47:55,-0.42,-0.06,9.38,9.39,2.6,-0.3,BACK_UP,MOVING,NORMAL
51,5.32,2026-05-27 15:47:55,-0.47,-0.04,9.37,9.38,2.9,-0.2,BACK_UP,MOVING,NORMAL
52,5.42,2026-05-27 15:47:55,-0.45,-0.06,9.40,9.42,2.8,-0.4,BACK_UP,MOVING,NORMAL
53,5.52,2026-05-27 15:47:55,-0.47,-0.05,9.36,9.38,2.9,-0.3,BACK_UP,MOVING,NORMAL
54,5.62,2026-05-27 15:47:55,-0.43,-0.03,9.38,9.39,2.6,-0.2,BACK_UP,MOVING,NORMAL
55,5.72,2026-05-27 15:47:55,-0.45,-0.06,9.38,9.39,2.7,-0.4,BACK_UP,MOVING,NORMAL
56,5.82,2026-05-27 15:47:55,-0.46,-0.05,9.36,9.37,2.8,-0.3,BACK_UP,MOVING,NORMAL
57,5.92,2026-05-27 15:47:55,-0.46,-0.05,9.37,9.38,2.8,-0.3,BACK_UP,MOVING,NORMAL
58,6.02,2026-05-27 15:47:56,-0.46,-0.04,9.37,9.38,2.8,-0.2,BACK_UP,MOVING,NORMAL
59,6.23,2026-05-27 15:47:56,-0.42,-0.05,9.31,9.32,2.6,-0.3,BACK_UP,MOVING,NORMAL
60,6.33,2026-05-27 15:47:56,-0.47,-0.03,9.44,9.45,2.8,-0.2,BACK_UP,MOVING,NORMAL
61,6.43,2026-05-27 15:47:56,-0.47,-0.04,9.34,9.35,2.9,-0.2,BACK_UP,MOVING,NORMAL
62,6.53,2026-05-27 15:47:56,-0.48,-0.02,9.36,9.38,2.9,-0.1,BACK_UP,MOVING,NORMAL
63,6.63,2026-05-27 15:47:56,-0.48,-0.10,9.35,9.37,2.9,-0.6,BACK_UP,MOVING,NORMAL
64,6.73,2026-05-27 15:47:56,-0.44,-0.03,9.40,9.41,2.7,-0.2,BACK_UP,MOVING,NORMAL
65,6.83,2026-05-27 15:47:56,-0.46,-0.01,9.39,9.41,2.8,-0.1,BACK_UP,MOVING,NORMAL
66,6.93,2026-05-27 15:47:56,-0.43,-0.05,9.35,9.36,2.7,-0.3,BACK_UP,MOVING,NORMAL
67,7.03,2026-05-27 15:47:57,-0.49,-0.05,9.35,9.36,3.0,-0.3,BACK_UP,MOVING,NORMAL
68,7.13,2026-05-27 15:47:57,-0.41,-0.04,9.41,9.42,2.5,-0.2,BACK_UP,MOVING,NORMAL
69,7.23,2026-05-27 15:47:57,-0.49,-0.03,9.35,9.37,3.0,-0.2,BACK_UP,MOVING,NORMAL
70,7.33,2026-05-27 15:47:57,-0.41,-0.02,9.35,9.36,2.5,-0.1,BACK_UP,MOVING,NORMAL
71,7.43,2026-05-27 15:47:57,-0.50,-0.06,9.38,9.39,3.1,-0.4,BACK_UP,MOVING,NORMAL
72,7.53,2026-05-27 15:47:57,-0.47,-0.03,9.39,9.41,2.8,-0.2,BACK_UP,MOVING,NORMAL
73,7.63,2026-05-27 15:47:57,-0.44,0.00,9.39,9.41,2.7,0.0,BACK_UP,MOVING,NORMAL
74,7.73,2026-05-27 15:47:57,-0.49,-0.06,9.42,9.44,3.0,-0.4,BACK_UP,MOVING,NORMAL
75,7.83,2026-05-27 15:47:57,-0.54,-0.11,9.37,9.39,3.3,-0.7,BACK_UP,MOVING,NORMAL
76,7.93,2026-05-27 15:47:57,-0.46,0.05,9.39,9.40,2.8,0.3,BACK_UP,MOVING,NORMAL
77,8.03,2026-05-27 15:47:58,-0.45,0.02,9.39,9.40,2.7,0.1,BACK_UP,MOVING,NORMAL
78,8.13,2026-05-27 15:47:58,-0.51,-0.15,9.39,9.40,3.1,-0.9,BACK_UP,MOVING,NORMAL
79,8.23,2026-05-27 15:47:58,-0.45,-0.09,9.39,9.40,2.7,-0.5,BACK_UP,MOVING,NORMAL
80,8.33,2026-05-27 15:47:58,-0.49,0.01,9.38,9.40,3.0,0.1,BACK_UP,MOVING,NORMAL
81,8.43,2026-05-27 15:47:58,-0.38,0.03,9.37,9.38,2.3,0.2,BACK_UP,MOVING,NORMAL
82,8.53,2026-05-27 15:47:58,-0.53,-0.11,9.38,9.40,3.2,-0.7,BACK_UP,MOVING,NORMAL
83,8.63,2026-05-27 15:47:58,-0.46,-0.09,9.38,9.39,2.8,-0.6,BACK_UP,MOVING,NORMAL
84,8.73,2026-05-27 15:47:58,-0.47,0.01,9.41,9.42,2.9,0.0,BACK_UP,MOVING,NORMAL
85,8.83,2026-05-27 15:47:58,-0.44,0.02,9.40,9.41,2.7,0.1,BACK_UP,MOVING,NORMAL
86,8.93,2026-05-27 15:47:58,-0.47,-0.10,9.42,9.43,2.9,-0.6,BACK_UP,MOVING,NORMAL
87,9.03,2026-05-27 15:47:59,-0.49,-0.07,9.37,9.38,3.0,-0.5,BACK_UP,MOVING,NORMAL
88,9.24,2026-05-27 15:47:59,-0.46,-0.01,9.35,9.36,2.8,-0.1,BACK_UP,MOVING,NORMAL
89,9.34,2026-05-27 15:47:59,-0.45,-0.05,9.39,9.40,2.8,-0.3,BACK_UP,MOVING,NORMAL
90,9.44,2026-05-27 15:47:59,-0.51,-0.10,9.36,9.37,3.1,-0.6,BACK_UP,MOVING,NORMAL
91,9.54,2026-05-27 15:47:59,-0.45,-0.03,9.37,9.38,2.8,-0.2,BACK_UP,MOVING,NORMAL
