#SAVE_SWIMMER_SD_SESSION
#serial,SS-LT-000001
#firmware,SS-LITE-BLE-SD-V1-036
#user,vitto3
#age,47
#height_m,180.00
#weight_kg,97.00
#mode,TEST
#start_local,2026-05-27 15:53:32
#file_id,/SS000014.CSV
row,elapsed_s,local_time,lr,fb,ud,mag,pitch,roll,body,motion,risk
24,2.58,2026-05-27 15:53:34,-0.44,-0.12,9.39,9.40,2.7,-0.7,BACK_UP,MOVING,NORMAL
25,2.68,2026-05-27 15:53:34,-0.46,-0.03,9.38,9.39,2.8,-0.2,BACK_UP,MOVING,NORMAL
26,2.78,2026-05-27 15:53:34,-0.43,-0.07,9.39,9.40,2.6,-0.4,BACK_UP,MOVING,NORMAL
27,2.88,2026-05-27 15:53:34,-0.48,-0.13,9.39,9.40,2.9,-0.8,BACK_UP,MOVING,NORMAL
28,2.98,2026-05-27 15:53:34,-0.48,-0.09,9.38,9.39,3.0,-0.5,BACK_UP,MOVING,NORMAL
29,3.08,2026-05-27 15:53:35,-0.44,-0.06,9.38,9.39,2.7,-0.4,BACK_UP,MOVING,NORMAL
30,3.34,2026-05-27 15:53:35,-0.45,-0.06,9.36,9.37,2.8,-0.4,BACK_UP,MOVING,NORMAL
31,3.44,2026-05-27 15:53:35,-0.46,-0.07,9.40,9.41,2.8,-0.4,BACK_UP,MOVING,NORMAL
32,3.54,2026-05-27 15:53:35,-0.48,-0.13,9.38,9.40,2.9,-0.8,BACK_UP,MOVING,NORMAL
33,3.64,2026-05-27 15:53:35,-0.42,-0.09,9.40,9.41,2.6,-0.5,BACK_UP,MOVING,NORMAL
34,3.74,2026-05-27 15:53:35,-0.48,-0.10,9.39,9.40,2.9,-0.6,BACK_UP,MOVING,NORMAL
35,3.84,2026-05-27 15:53:35,-0.42,-0.06,9.38,9.39,2.6,-0.4,BACK_UP,MOVING,NORMAL
36,3.94,2026-05-27 15:53:35,-0.48,-0.10,9.39,9.41,2.9,-0.6,BACK_UP,MOVING,NORMAL
37,4.04,2026-05-27 15:53:36,-0.45,-0.10,9.38,9.39,2.7,-0.6,BACK_UP,MOVING,NORMAL
38,4.14,2026-05-27 15:53:36,-0.46,-0.09,9.37,9.38,2.8,-0.6,BACK_UP,MOVING,NORMAL
39,4.24,2026-05-27 15:53:36,-0.47,-0.08,9.39,9.40,2.9,-0.5,BACK_UP,MOVING,NORMAL
40,4.34,2026-05-27 15:53:36,-0.46,-0.09,9.39,9.40,2.8,-0.5,BACK_UP,MOVING,NORMAL
41,4.44,2026-05-27 15:53:36,-0.48,-0.11,9.37,9.39,3.0,-0.7,BACK_UP,MOVING,NORMAL
42,4.54,2026-05-27 15:53:36,-0.46,-0.08,9.41,9.42,2.8,-0.5,BACK_UP,MOVING,NORMAL
43,4.64,2026-05-27 15:53:36,-0.45,-0.07,9.39,9.40,2.8,-0.4,BACK_UP,MOVING,NORMAL
44,4.74,2026-05-27 15:53:36,-0.45,-0.10,9.40,9.41,2.7,-0.6,BACK_UP,MOVING,NORMAL
45,4.84,2026-05-27 15:53:36,-0.46,-0.10,9.37,9.39,2.8,-0.6,BACK_UP,MOVING,NORMAL
46,4.94,2026-05-27 15:53:36,-0.47,-0.10,9.39,9.41,2.9,-0.6,BACK_UP,MOVING,NORMAL
47,5.04,2026-05-27 15:53:37,-0.42,-0.08,9.40,9.41,2.6,-0.5,BACK_UP,MOVING,NORMAL
48,5.14,2026-05-27 15:53:37,-0.50,-0.11,9.43,9.44,3.0,-0.7,BACK_UP,MOVING,NORMAL
49,5.24,2026-05-27 15:53:37,-0.46,-0.09,9.39,9.41,2.8,-0.6,BACK_UP,MOVING,NORMAL
50,5.34,2026-05-27 15:53:37,-0.48,-0.13,9.37,9.39,2.9,-0.8,BACK_UP,MOVING,NORMAL
51,5.44,2026-05-27 15:53:37,-0.45,-0.09,9.35,9.36,2.7,-0.6,BACK_UP,MOVING,NORMAL
52,5.54,2026-05-27 15:53:37,-0.43,-0.04,9.39,9.40,2.6,-0.2,BACK_UP,MOVING,NORMAL
53,5.64,2026-05-27 15:53:37,-0.49,-0.11,9.39,9.40,3.0,-0.7,BACK_UP,MOVING,NORMAL
54,5.74,2026-05-27 15:53:37,-0.44,-0.13,9.40,9.41,2.7,-0.8,BACK_UP,MOVING,NORMAL
55,5.84,2026-05-27 15:53:37,-0.50,-0.10,9.38,9.39,3.0,-0.6,BACK_UP,MOVING,NORMAL
56,5.94,2026-05-27 15:53:37,-0.38,-0.03,9.39,9.40,2.3,-0.2,BACK_UP,MOVING,NORMAL
57,6.04,2026-05-27 15:53:38,-0.57,-0.18,9.37,9.39,3.5,-1.1,BACK_UP,MOVING,NORMAL
58,6.14,2026-05-27 15:53:38,-0.39,-0.09,9.38,9.39,2.4,-0.6,BACK_UP,MOVING,NORMAL
59,6.42,2026-05-27 15:53:38,-0.45,-0.12,9.41,9.42,2.7,-0.8,BACK_UP,MOVING,NORMAL
60,6.51,2026-05-27 15:53:38,-0.29,0.07,9.42,9.42,1.7,0.4,BACK_UP,MOVING,NORMAL
61,6.62,2026-05-27 15:53:38,-0.58,-0.19,9.36,9.38,3.5,-1.2,BACK_UP,MOVING,NORMAL
62,6.71,2026-05-27 15:53:38,-0.41,-0.12,9.41,9.42,2.5,-0.7,BACK_UP,MOVING,NORMAL
63,6.82,2026-05-27 15:53:38,-0.50,-0.08,9.38,9.39,3.0,-0.5,BACK_UP,MOVING,NORMAL
64,6.91,2026-05-27 15:53:38,-0.40,-0.05,9.42,9.43,2.4,-0.3,BACK_UP,MOVING,NORMAL
65,7.01,2026-05-27 15:53:39,-0.48,-0.12,9.41,9.42,2.9,-0.7,BACK_UP,MOVING,NORMAL
66,7.12,2026-05-27 15:53:39,-0.45,-0.10,9.38,9.39,2.7,-0.6,BACK_UP,MOVING,NORMAL
67,7.21,2026-05-27 15:53:39,-0.44,-0.08,9.39,9.40,2.7,-0.5,BACK_UP,MOVING,NORMAL
68,7.32,2026-05-27 15:53:39,-0.44,-0.08,9.37,9.38,2.7,-0.5,BACK_UP,MOVING,NORMAL
69,7.41,2026-05-27 15:53:39,-0.45,-0.09,9.39,9.40,2.8,-0.5,BACK_UP,MOVING,NORMAL
70,7.51,2026-05-27 15:53:39,-0.44,-0.09,9.39,9.40,2.7,-0.6,BACK_UP,MOVING,NORMAL
71,7.62,2026-05-27 15:53:39,-0.43,-0.08,9.38,9.39,2.6,-0.5,BACK_UP,MOVING,NORMAL
72,7.71,2026-05-27 15:53:39,-0.45,-0.09,9.40,9.41,2.8,-0.5,BACK_UP,MOVING,NORMAL
73,7.82,2026-05-27 15:53:39,-0.43,-0.07,9.42,9.43,2.6,-0.4,BACK_UP,MOVING,NORMAL
74,7.91,2026-05-27 15:53:39,-0.45,-0.13,9.40,9.41,2.7,-0.8,BACK_UP,MOVING,NORMAL
75,8.02,2026-05-27 15:53:40,-0.43,-0.10,9.39,9.41,2.6,-0.6,BACK_UP,MOVING,NORMAL
76,8.12,2026-05-27 15:53:40,-0.44,-0.07,9.39,9.40,2.7,-0.4,BACK_UP,MOVING,NORMAL
77,8.22,2026-05-27 15:53:40,-0.44,-0.08,9.38,9.39,2.7,-0.5,BACK_UP,MOVING,NORMAL
78,8.32,2026-05-27 15:53:40,-0.44,-0.06,9.39,9.41,2.7,-0.4,BACK_UP,MOVING,NORMAL
79,8.41,2026-05-27 15:53:40,-0.44,-0.10,9.37,9.38,2.7,-0.6,BACK_UP,MOVING,NORMAL
80,8.52,2026-05-27 15:53:40,-0.46,-0.09,9.36,9.37,2.8,-0.6,BACK_UP,MOVING,NORMAL
81,8.62,2026-05-27 15:53:40,-0.46,-0.11,9.39,9.40,2.8,-0.7,BACK_UP,MOVING,NORMAL
82,8.72,2026-05-27 15:53:40,-0.45,-0.08,9.39,9.40,2.7,-0.5,BACK_UP,MOVING,NORMAL
83,8.82,2026-05-27 15:53:40,-0.43,-0.09,9.38,9.39,2.6,-0.6,BACK_UP,MOVING,NORMAL
84,8.91,2026-05-27 15:53:40,-0.47,-0.09,9.40,9.41,2.9,-0.6,BACK_UP,MOVING,NORMAL
85,9.02,2026-05-27 15:53:41,-0.44,-0.08,9.40,9.41,2.7,-0.5,BACK_UP,MOVING,NORMAL
86,9.12,2026-05-27 15:53:41,-0.45,-0.11,9.40,9.42,2.7,-0.7,BACK_UP,MOVING,NORMAL
87,9.22,2026-05-27 15:53:41,-0.46,-0.10,9.40,9.41,2.8,-0.6,BACK_UP,MOVING,NORMAL
88,9.49,2026-05-27 15:53:41,-0.43,-0.07,9.40,9.41,2.6,-0.4,BACK_UP,MOVING,NORMAL
89,9.58,2026-05-27 15:53:41,-0.43,-0.09,9.39,9.40,2.6,-0.5,BACK_UP,MOVING,NORMAL
90,9.68,2026-05-27 15:53:41,-0.47,-0.10,9.41,9.42,2.8,-0.6,BACK_UP,MOVING,NORMAL
91,9.78,2026-05-27 15:53:41,-0.43,-0.09,9.39,9.41,2.6,-0.5,BACK_UP,MOVING,NORMAL
92,9.88,2026-05-27 15:53:41,-0.45,-0.09,9.39,9.41,2.7,-0.5,BACK_UP,MOVING,NORMAL
93,9.98,2026-05-27 15:53:41,-0.45,-0.09,9.42,9.43,2.7,-0.6,BACK_UP,MOVING,NORMAL
94,10.08,2026-05-27 15:53:42,-0.46,-0.12,9.41,9.43,2.8,-0.7,BACK_UP,MOVING,NORMAL
95,10.18,2026-05-27 15:53:42,-0.46,-0.10,9.41,9.42,2.8,-0.6,BACK_UP,MOVING,NORMAL
96,10.28,2026-05-27 15:53:42,-0.44,-0.11,9.37,9.38,2.7,-0.6,BACK_UP,MOVING,NORMAL
97,10.38,2026-05-27 15:53:42,-0.46,-0.09,9.42,9.43,2.8,-0.5,BACK_UP,MOVING,NORMAL
98,10.48,2026-05-27 15:53:42,-0.44,-0.09,9.38,9.39,2.7,-0.5,BACK_UP,MOVING,NORMAL
99,10.58,2026-05-27 15:53:42,-0.45,-0.11,9.39,9.40,2.7,-0.7,BACK_UP,MOVING,NORMAL
100,10.68,2026-05-27 15:53:42,-0.45,-0.10,9.39,9.40,2.7,-0.6,BACK_UP,MOVING,NORMAL
101,10.78,2026-05-27 15:53:42,-0.46,-0.09,9.38,9.39,2.8,-0.5,BACK_UP,MOVING,NORMAL
102,10.88,2026-05-27 15:53:42,-0.44,-0.10,9.39,9.40,2.7,-0.6,BACK_UP,MOVING,NORMAL
103,10.98,2026-05-27 15:53:42,-0.41,-0.08,9.37,9.38,2.5,-0.5,BACK_UP,MOVING,NORMAL
104,11.08,2026-05-27 15:53:43,-0.44,-0.09,9.39,9.40,2.7,-0.6,BACK_UP,MOVING,NORMAL
105,11.18,2026-05-27 15:53:43,-0.44,-0.10,9.39,9.41,2.7,-0.6,BACK_UP,MOVING,NORMAL
106,11.28,2026-05-27 15:53:43,-0.45,-0.07,9.40,9.42,2.7,-0.4,BACK_UP,MOVING,NORMAL
107,11.38,2026-05-27 15:53:43,-0.46,-0.10,9.41,9.42,2.8,-0.6,BACK_UP,MOVING,NORMAL
108,11.48,2026-05-27 15:53:43,-0.42,-0.08,9.37,9.38,2.6,-0.5,BACK_UP,MOVING,NORMAL
109,11.58,2026-05-27 15:53:43,-0.44,-0.09,9.41,9.42,2.7,-0.5,BACK_UP,MOVING,NORMAL
110,11.68,2026-05-27 15:53:43,-0.43,-0.11,9.38,9.39,2.6,-0.7,BACK_UP,MOVING,NORMAL
111,11.78,2026-05-27 15:53:43,-0.44,-0.09,9.43,9.44,2.7,-0.5,BACK_UP,MOVING,NORMAL
112,11.88,2026-05-27 15:53:43,-0.45,-0.07,9.39,9.40,2.7,-0.4,BACK_UP,MOVING,NORMAL
113,11.98,2026-05-27 15:53:43,-0.46,-0.08,9.39,9.41,2.8,-0.5,BACK_UP,MOVING,NORMAL
114,12.08,2026-05-27 15:53:44,-0.44,-0.10,9.37,9.38,2.7,-0.6,BACK_UP,MOVING,NORMAL
115,12.18,2026-05-27 15:53:44,-0.45,-0.08,9.39,9.40,2.7,-0.5,BACK_UP,MOVING,NORMAL
116,12.28,2026-05-27 15:53:44,-0.44,-0.10,9.40,9.42,2.7,-0.6,BACK_UP,MOVING,NORMAL
117,12.62,2026-05-27 15:53:44,-0.42,-0.11,9.38,9.39,2.6,-0.7,BACK_UP,MOVING,NORMAL
118,12.72,2026-05-27 15:53:44,-0.43,-0.10,9.41,9.42,2.6,-0.6,BACK_UP,MOVING,NORMAL
119,12.82,2026-05-27 15:53:44,-0.44,-0.09,9.40,9.41,2.7,-0.6,BACK_UP,MOVING,NORMAL
120,12.92,2026-05-27 15:53:44,-0.43,-0.10,9.38,9.39,2.6,-0.6,BACK_UP,MOVING,NORMAL
121,13.02,2026-05-27 15:53:45,-0.44,-0.10,9.40,9.41,2.7,-0.6,BACK_UP,MOVING,NORMAL
122,13.12,2026-05-27 15:53:45,-0.44,-0.08,9.39,9.40,2.7,-0.5,BACK_UP,MOVING,NORMAL
123,13.22,2026-05-27 15:53:45,-0.45,-0.08,9.41,9.43,2.8,-0.5,BACK_UP,MOVING,NORMAL
124,13.32,2026-05-27 15:53:45,-0.44,-0.07,9.39,9.40,2.7,-0.4,BACK_UP,MOVING,NORMAL
125,13.42,2026-05-27 15:53:45,-0.46,-0.08,9.39,9.40,2.8,-0.5,BACK_UP,MOVING,NORMAL
126,13.52,2026-05-27 15:53:45,-0.45,-0.10,9.38,9.39,2.7,-0.6,BACK_UP,MOVING,NORMAL
127,13.62,2026-05-27 15:53:45,-0.45,-0.07,9.39,9.40,2.7,-0.4,BACK_UP,MOVING,NORMAL
128,13.72,2026-05-27 15:53:45,-0.45,-0.10,9.40,9.41,2.7,-0.6,BACK_UP,MOVING,NORMAL
129,13.82,2026-05-27 15:53:45,-0.47,-0.10,9.40,9.42,2.9,-0.6,BACK_UP,MOVING,NORMAL
130,13.92,2026-05-27 15:53:45,-0.43,-0.07,9.38,9.39,2.6,-0.4,BACK_UP,MOVING,NORMAL
131,14.02,2026-05-27 15:53:46,-0.45,-0.10,9.37,9.38,2.7,-0.6,BACK_UP,MOVING,NORMAL
132,14.12,2026-05-27 15:53:46,-0.43,-0.08,9.40,9.41,2.6,-0.5,BACK_UP,MOVING,NORMAL
133,14.22,2026-05-27 15:53:46,-0.44,-0.09,9.37,9.38,2.7,-0.6,BACK_UP,MOVING,NORMAL
134,14.32,2026-05-27 15:53:46,-0.44,-0.08,9.39,9.41,2.7,-0.5,BACK_UP,MOVING,NORMAL
135,14.42,2026-05-27 15:53:46,-0.44,-0.09,9.40,9.41,2.7,-0.6,BACK_UP,MOVING,NORMAL
136,14.52,2026-05-27 15:53:46,-0.42,-0.06,9.42,9.43,2.6,-0.4,BACK_UP,MOVING,NORMAL
137,14.62,2026-05-27 15:53:46,-0.45,-0.11,9.42,9.43,2.7,-0.6,BACK_UP,MOVING,NORMAL
138,14.72,2026-05-27 15:53:46,-0.44,-0.10,9.38,9.39,2.7,-0.6,BACK_UP,MOVING,NORMAL
139,14.82,2026-05-27 15:53:46,-0.44,-0.10,9.37,9.38,2.7,-0.6,BACK_UP,MOVING,NORMAL
140,14.92,2026-05-27 15:53:46,-0.44,-0.09,9.37,9.38,2.7,-0.6,BACK_UP,MOVING,NORMAL
141,15.02,2026-05-27 15:53:47,-0.44,-0.07,9.37,9.38,2.7,-0.4,BACK_UP,MOVING,NORMAL
142,15.12,2026-05-27 15:53:47,-0.43,-0.10,9.37,9.38,2.6,-0.6,BACK_UP,MOVING,NORMAL
143,15.22,2026-05-27 15:53:47,-0.43,-0.11,9.35,9.36,2.7,-0.6,BACK_UP,MOVING,NORMAL
144,15.32,2026-05-27 15:53:47,-0.45,-0.10,9.36,9.37,2.7,-0.6,BACK_UP,MOVING,NORMAL
145,15.59,2026-05-27 15:53:47,-0.45,-0.09,9.35,9.36,2.7,-0.5,BACK_UP,MOVING,NORMAL
146,15.69,2026-05-27 15:53:47,-0.46,-0.09,9.38,9.39,2.8,-0.5,BACK_UP,MOVING,NORMAL
147,15.79,2026-05-27 15:53:47,-0.43,-0.09,9.38,9.39,2.6,-0.5,BACK_UP,MOVING,NORMAL
148,15.89,2026-05-27 15:53:47,-0.45,-0.06,9.41,9.42,2.7,-0.4,BACK_UP,MOVING,NORMAL
149,15.99,2026-05-27 15:53:47,-0.45,-0.09,9.39,9.41,2.7,-0.5,BACK_UP,MOVING,NORMAL
150,16.09,2026-05-27 15:53:48,-0.44,-0.09,9.40,9.41,2.7,-0.5,BACK_UP,MOVING,NORMAL
151,16.19,2026-05-27 15:53:48,-0.43,-0.08,9.38,9.39,2.6,-0.5,BACK_UP,MOVING,NORMAL
152,16.29,2026-05-27 15:53:48,-0.43,-0.08,9.40,9.41,2.6,-0.5,BACK_UP,MOVING,NORMAL
153,16.39,2026-05-27 15:53:48,-0.44,-0.11,9.39,9.40,2.7,-0.7,BACK_UP,MOVING,NORMAL
154,16.49,2026-05-27 15:53:48,-0.43,-0.09,9.38,9.39,2.6,-0.5,BACK_UP,MOVING,NORMAL
155,16.59,2026-05-27 15:53:48,-0.43,-0.10,9.38,9.39,2.6,-0.6,BACK_UP,MOVING,NORMAL
156,16.69,2026-05-27 15:53:48,-0.44,-0.08,9.38,9.39,2.7,-0.5,BACK_UP,MOVING,NORMAL
157,16.79,2026-05-27 15:53:48,-0.45,-0.10,9.39,9.41,2.7,-0.6,BACK_UP,MOVING,NORMAL
158,16.89,2026-05-27 15:53:48,-0.44,-0.11,9.39,9.40,2.7,-0.7,BACK_UP,MOVING,NORMAL
159,16.99,2026-05-27 15:53:48,-0.44,-0.09,9.40,9.41,2.7,-0.6,BACK_UP,MOVING,NORMAL
160,17.09,2026-05-27 15:53:49,-0.43,-0.09,9.39,9.40,2.6,-0.5,BACK_UP,MOVING,NORMAL
161,17.19,2026-05-27 15:53:49,-0.45,-0.09,9.39,9.40,2.7,-0.6,BACK_UP,MOVING,NORMAL
162,17.29,2026-05-27 15:53:49,-0.45,-0.09,9.38,9.39,2.8,-0.5,BACK_UP,MOVING,NORMAL
163,17.39,2026-05-27 15:53:49,-0.45,-0.10,9.36,9.37,2.8,-0.6,BACK_UP,MOVING,NORMAL
164,17.49,2026-05-27 15:53:49,-0.43,-0.08,9.37,9.38,2.6,-0.5,BACK_UP,MOVING,NORMAL
165,17.59,2026-05-27 15:53:49,-0.44,-0.10,9.36,9.37,2.7,-0.6,BACK_UP,MOVING,NORMAL
166,17.69,2026-05-27 15:53:49,-0.44,-0.10,9.40,9.41,2.7,-0.6,BACK_UP,MOVING,NORMAL
167,17.79,2026-05-27 15:53:49,-0.45,-0.10,9.40,9.42,2.7,-0.6,BACK_UP,MOVING,NORMAL
168,17.89,2026-05-27 15:53:49,-0.44,-0.10,9.39,9.41,2.7,-0.6,BACK_UP,MOVING,NORMAL
169,17.99,2026-05-27 15:53:49,-0.43,-0.08,9.41,9.42,2.6,-0.5,BACK_UP,MOVING,NORMAL
170,18.09,2026-05-27 15:53:50,-0.45,-0.09,9.38,9.39,2.7,-0.6,BACK_UP,MOVING,NORMAL
171,18.19,2026-05-27 15:53:50,-0.44,-0.10,9.37,9.38,2.7,-0.6,BACK_UP,MOVING,NORMAL
172,18.29,2026-05-27 15:53:50,-0.45,-0.09,9.43,9.44,2.7,-0.5,BACK_UP,MOVING,NORMAL
173,18.39,2026-05-27 15:53:50,-0.44,-0.08,9.40,9.41,2.7,-0.5,BACK_UP,MOVING,NORMAL
174,18.67,2026-05-27 15:53:50,-0.42,-0.09,9.37,9.38,2.6,-0.6,BACK_UP,MOVING,NORMAL
175,18.77,2026-05-27 15:53:50,-0.45,-0.08,9.41,9.42,2.8,-0.5,BACK_UP,MOVING,NORMAL
176,18.87,2026-05-27 15:53:50,-0.44,-0.11,9.38,9.39,2.7,-0.6,BACK_UP,MOVING,NORMAL
177,18.97,2026-05-27 15:53:50,-0.45,-0.10,9.38,9.39,2.7,-0.6,BACK_UP,MOVING,NORMAL
178,19.07,2026-05-27 15:53:51,-0.44,-0.07,9.39,9.41,2.7,-0.5,BACK_UP,MOVING,NORMAL
179,19.17,2026-05-27 15:53:51,-0.46,-0.09,9.40,9.42,2.8,-0.6,BACK_UP,MOVING,NORMAL
180,19.27,2026-05-27 15:53:51,-0.43,-0.12,9.42,9.43,2.6,-0.7,BACK_UP,MOVING,NORMAL
181,19.37,2026-05-27 15:53:51,-0.45,-0.09,9.40,9.41,2.7,-0.5,BACK_UP,MOVING,NORMAL
182,19.47,2026-05-27 15:53:51,-0.44,-0.08,9.38,9.39,2.7,-0.5,BACK_UP,MOVING,NORMAL
183,19.57,2026-05-27 15:53:51,-0.44,-0.09,9.40,9.41,2.7,-0.6,BACK_UP,MOVING,NORMAL
184,19.67,2026-05-27 15:53:51,-0.45,-0.11,9.40,9.41,2.8,-0.6,BACK_UP,MOVING,NORMAL
185,19.77,2026-05-27 15:53:51,-0.44,-0.07,9.35,9.36,2.7,-0.5,BACK_UP,MOVING,NORMAL
186,19.87,2026-05-27 15:53:51,-0.44,-0.07,9.41,9.42,2.7,-0.4,BACK_UP,MOVING,NORMAL
187,19.97,2026-05-27 15:53:51,-0.44,-0.08,9.38,9.39,2.7,-0.5,BACK_UP,MOVING,NORMAL
188,20.07,2026-05-27 15:53:52,-0.44,-0.09,9.39,9.40,2.7,-0.6,BACK_UP,MOVING,NORMAL
189,20.17,2026-05-27 15:53:52,-0.45,-0.09,9.38,9.39,2.8,-0.6,BACK_UP,MOVING,NORMAL
190,20.27,2026-05-27 15:53:52,-0.45,-0.08,9.39,9.40,2.7,-0.5,BACK_UP,MOVING,NORMAL
191,20.37,2026-05-27 15:53:52,-0.44,-0.10,9.36,9.37,2.7,-0.6,BACK_UP,MOVING,NORMAL
192,20.47,2026-05-27 15:53:52,-0.45,-0.09,9.36,9.37,2.7,-0.5,BACK_UP,MOVING,NORMAL
193,20.57,2026-05-27 15:53:52,-0.44,-0.08,9.38,9.39,2.7,-0.5,BACK_UP,MOVING,NORMAL
194,20.67,2026-05-27 15:53:52,-0.46,-0.09,9.39,9.40,2.8,-0.5,BACK_UP,MOVING,NORMAL
195,20.77,2026-05-27 15:53:52,-0.47,-0.09,9.40,9.41,2.9,-0.5,BACK_UP,MOVING,NORMAL
196,20.87,2026-05-27 15:53:52,-0.44,-0.11,9.42,9.43,2.7,-0.7,BACK_UP,MOVING,NORMAL
197,20.97,2026-05-27 15:53:52,-0.46,-0.11,9.38,9.39,2.8,-0.7,BACK_UP,MOVING,NORMAL
198,21.07,2026-05-27 15:53:53,-0.45,-0.10,9.40,9.42,2.8,-0.6,BACK_UP,MOVING,NORMAL
199,21.17,2026-05-27 15:53:53,-0.44,-0.10,9.38,9.39,2.7,-0.6,BACK_UP,MOVING,NORMAL
200,21.27,2026-05-27 15:53:53,-0.44,-0.10,9.42,9.43,2.7,-0.6,BACK_UP,MOVING,NORMAL
201,21.37,2026-05-27 15:53:53,-0.44,-0.10,9.39,9.40,2.7,-0.6,BACK_UP,MOVING,NORMAL
202,21.47,2026-05-27 15:53:53,-0.45,-0.08,9.40,9.41,2.7,-0.5,BACK_UP,MOVING,NORMAL
203,21.79,2026-05-27 15:53:53,-0.45,-0.09,9.37,9.38,2.8,-0.5,BACK_UP,MOVING,NORMAL
204,21.89,2026-05-27 15:53:53,-0.45,-0.10,9.38,9.39,2.8,-0.6,BACK_UP,MOVING,NORMAL
205,21.99,2026-05-27 15:53:53,-0.46,-0.11,9.38,9.39,2.8,-0.6,BACK_UP,MOVING,NORMAL
206,22.09,2026-05-27 15:53:54,-0.44,-0.09,9.41,9.42,2.7,-0.5,BACK_UP,MOVING,NORMAL
207,22.19,2026-05-27 15:53:54,-0.45,-0.09,9.39,9.40,2.8,-0.6,BACK_UP,MOVING,NORMAL
208,22.29,2026-05-27 15:53:54,-0.45,-0.10,9.39,9.41,2.7,-0.6,BACK_UP,MOVING,NORMAL
209,22.39,2026-05-27 15:53:54,-0.45,-0.09,9.39,9.40,2.8,-0.5,BACK_UP,MOVING,NORMAL
210,22.49,2026-05-27 15:53:54,-0.45,-0.08,9.38,9.39,2.7,-0.5,BACK_UP,MOVING,NORMAL
211,22.59,2026-05-27 15:53:54,-0.45,-0.09,9.40,9.42,2.7,-0.5,BACK_UP,MOVING,NORMAL
212,22.69,2026-05-27 15:53:54,-0.46,-0.11,9.39,9.40,2.8,-0.7,BACK_UP,MOVING,NORMAL
213,22.79,2026-05-27 15:53:54,-0.44,-0.08,9.38,9.39,2.7,-0.5,BACK_UP,MOVING,NORMAL
