#SAVE_SWIMMER_SD_SESSION
#serial,SS-LT-000001
#firmware,SS-LITE-BLE-SD-V1-036
#user,vitto3
#age,47
#height_m,180.00
#weight_kg,97.00
#mode,TEST
#start_local,2026-05-27 15:51:29
#file_id,/SS000012.CSV
row,elapsed_s,local_time,lr,fb,ud,mag,pitch,roll,body,motion,risk
206,22.06,2026-05-27 15:51:51,-0.43,-0.10,9.39,9.40,2.6,-0.6,BACK_UP,MOVING,NORMAL
207,22.16,2026-05-27 15:51:51,-0.47,-0.10,9.38,9.39,2.9,-0.6,BACK_UP,MOVING,NORMAL
208,22.26,2026-05-27 15:51:51,-0.43,-0.07,9.39,9.40,2.6,-0.4,BACK_UP,MOVING,NORMAL
209,22.36,2026-05-27 15:51:51,-0.45,-0.11,9.37,9.38,2.7,-0.6,BACK_UP,MOVING,NORMAL
210,22.46,2026-05-27 15:51:51,-0.44,-0.09,9.40,9.41,2.7,-0.5,BACK_UP,MOVING,NORMAL
211,22.56,2026-05-27 15:51:51,-0.45,-0.09,9.40,9.41,2.7,-0.5,BACK_UP,MOVING,NORMAL
212,22.66,2026-05-27 15:51:51,-0.44,-0.09,9.39,9.40,2.7,-0.5,BACK_UP,MOVING,NORMAL
213,22.76,2026-05-27 15:51:51,-0.44,-0.10,9.40,9.42,2.7,-0.6,BACK_UP,MOVING,NORMAL
214,22.86,2026-05-27 15:51:51,-0.44,-0.08,9.38,9.39,2.7,-0.5,BACK_UP,MOVING,NORMAL
215,22.96,2026-05-27 15:51:51,-0.43,-0.08,9.38,9.39,2.6,-0.5,BACK_UP,MOVING,NORMAL
216,23.06,2026-05-27 15:51:52,-0.45,-0.06,9.40,9.41,2.7,-0.4,BACK_UP,MOVING,NORMAL
217,23.16,2026-05-27 15:51:52,-0.46,-0.09,9.38,9.39,2.8,-0.5,BACK_UP,MOVING,NORMAL
218,23.26,2026-05-27 15:51:52,-0.46,-0.09,9.39,9.40,2.8,-0.5,BACK_UP,MOVING,NORMAL
219,23.36,2026-05-27 15:51:52,-0.45,-0.09,9.41,9.42,2.8,-0.5,BACK_UP,MOVING,NORMAL
220,23.46,2026-05-27 15:51:52,-0.44,-0.08,9.38,9.39,2.7,-0.5,BACK_UP,MOVING,NORMAL
221,23.56,2026-05-27 15:51:52,-0.44,-0.10,9.37,9.38,2.7,-0.6,BACK_UP,MOVING,NORMAL
222,23.66,2026-05-27 15:51:52,-0.47,-0.08,9.39,9.40,2.8,-0.5,BACK_UP,MOVING,NORMAL
223,23.76,2026-05-27 15:51:52,-0.44,-0.10,9.40,9.41,2.7,-0.6,BACK_UP,MOVING,NORMAL
224,23.86,2026-05-27 15:51:52,-0.44,-0.07,9.38,9.39,2.7,-0.4,BACK_UP,MOVING,NORMAL
225,23.96,2026-05-27 15:51:52,-0.47,-0.14,9.38,9.40,2.9,-0.8,BACK_UP,MOVING,NORMAL
226,24.06,2026-05-27 15:51:53,-0.43,-0.06,9.40,9.41,2.6,-0.4,BACK_UP,MOVING,NORMAL
227,24.16,2026-05-27 15:51:53,-0.45,-0.05,9.38,9.39,2.7,-0.3,BACK_UP,MOVING,NORMAL
228,24.26,2026-05-27 15:51:53,-0.43,-0.09,9.38,9.39,2.6,-0.5,BACK_UP,MOVING,NORMAL
229,24.36,2026-05-27 15:51:53,-0.47,-0.12,9.38,9.40,2.9,-0.8,BACK_UP,MOVING,NORMAL
230,24.46,2026-05-27 15:51:53,-0.44,-0.09,9.42,9.43,2.7,-0.5,BACK_UP,MOVING,NORMAL
231,24.74,2026-05-27 15:51:53,-0.42,-0.07,9.40,9.41,2.5,-0.4,BACK_UP,MOVING,NORMAL
232,24.84,2026-05-27 15:51:53,-0.46,-0.09,9.39,9.40,2.8,-0.6,BACK_UP,MOVING,NORMAL
233,24.94,2026-05-27 15:51:53,-0.42,-0.09,9.39,9.40,2.5,-0.5,BACK_UP,MOVING,NORMAL
234,25.04,2026-05-27 15:51:54,-0.46,-0.11,9.38,9.39,2.8,-0.7,BACK_UP,MOVING,NORMAL
235,25.14,2026-05-27 15:51:54,-0.43,-0.09,9.42,9.43,2.6,-0.5,BACK_UP,MOVING,NORMAL
236,25.24,2026-05-27 15:51:54,-0.45,-0.10,9.37,9.38,2.7,-0.6,BACK_UP,MOVING,NORMAL
237,25.34,2026-05-27 15:51:54,-0.44,-0.11,9.39,9.40,2.7,-0.6,BACK_UP,MOVING,NORMAL
238,25.44,2026-05-27 15:51:54,-0.45,-0.11,9.39,9.40,2.7,-0.7,BACK_UP,MOVING,NORMAL
239,25.54,2026-05-27 15:51:54,-0.44,-0.09,9.40,9.42,2.7,-0.5,BACK_UP,MOVING,NORMAL
240,25.64,2026-05-27 15:51:54,-0.45,-0.10,9.40,9.41,2.7,-0.6,BACK_UP,MOVING,NORMAL
241,25.74,2026-05-27 15:51:54,-0.43,-0.08,9.39,9.40,2.6,-0.5,BACK_UP,MOVING,NORMAL
242,25.84,2026-05-27 15:51:54,-0.44,-0.10,9.39,9.40,2.7,-0.6,BACK_UP,MOVING,NORMAL
243,25.94,2026-05-27 15:51:54,-0.44,-0.09,9.42,9.43,2.6,-0.5,BACK_UP,MOVING,NORMAL
244,26.04,2026-05-27 15:51:55,-0.46,-0.09,9.39,9.40,2.8,-0.6,BACK_UP,MOVING,NORMAL
245,26.14,2026-05-27 15:51:55,-0.44,-0.09,9.37,9.38,2.7,-0.5,BACK_UP,MOVING,NORMAL
246,26.24,2026-05-27 15:51:55,-0.43,-0.09,9.38,9.39,2.6,-0.6,BACK_UP,MOVING,NORMAL
247,26.34,2026-05-27 15:51:55,-0.45,-0.09,9.39,9.40,2.8,-0.5,BACK_UP,MOVING,NORMAL
248,26.44,2026-05-27 15:51:55,-0.44,-0.09,9.36,9.37,2.7,-0.5,BACK_UP,MOVING,NORMAL
249,26.54,2026-05-27 15:51:55,-0.43,-0.11,9.39,9.40,2.6,-0.6,BACK_UP,MOVING,NORMAL
250,26.64,2026-05-27 15:51:55,-0.46,-0.09,9.39,9.40,2.8,-0.6,BACK_UP,MOVING,NORMAL
251,26.74,2026-05-27 15:51:55,-0.44,-0.09,9.38,9.39,2.7,-0.6,BACK_UP,MOVING,NORMAL
252,26.84,2026-05-27 15:51:55,-0.43,-0.08,9.39,9.40,2.6,-0.5,BACK_UP,MOVING,NORMAL
253,26.94,2026-05-27 15:51:55,-0.43,-0.08,9.38,9.39,2.6,-0.5,BACK_UP,MOVING,NORMAL
254,27.04,2026-05-27 15:51:56,-0.43,-0.09,9.40,9.41,2.6,-0.5,BACK_UP,MOVING,NORMAL
255,27.14,2026-05-27 15:51:56,-0.46,-0.09,9.41,9.43,2.8,-0.6,BACK_UP,MOVING,NORMAL
256,27.24,2026-05-27 15:51:56,-0.44,-0.09,9.39,9.40,2.7,-0.5,BACK_UP,MOVING,NORMAL
257,27.34,2026-05-27 15:51:56,-0.43,-0.11,9.41,9.42,2.6,-0.6,BACK_UP,MOVING,NORMAL
258,27.44,2026-05-27 15:51:56,-0.43,-0.08,9.39,9.40,2.6,-0.5,BACK_UP,MOVING,NORMAL
259,27.54,2026-05-27 15:51:56,-0.46,-0.08,9.38,9.39,2.8,-0.5,BACK_UP,MOVING,NORMAL
260,27.82,2026-05-27 15:51:56,-0.41,-0.08,9.40,9.41,2.5,-0.5,BACK_UP,MOVING,NORMAL
261,27.92,2026-05-27 15:51:56,-0.45,-0.10,9.38,9.39,2.7,-0.6,BACK_UP,MOVING,NORMAL
262,28.02,2026-05-27 15:51:57,-0.43,-0.08,9.37,9.38,2.6,-0.5,BACK_UP,MOVING,NORMAL
263,28.12,2026-05-27 15:51:57,-0.43,-0.10,9.39,9.40,2.6,-0.6,BACK_UP,MOVING,NORMAL
264,28.22,2026-05-27 15:51:57,-0.45,-0.09,9.39,9.40,2.7,-0.5,BACK_UP,MOVING,NORMAL
265,28.32,2026-05-27 15:51:57,-0.44,-0.09,9.38,9.39,2.7,-0.6,BACK_UP,MOVING,NORMAL
266,28.42,2026-05-27 15:51:57,-0.44,-0.09,9.36,9.37,2.7,-0.6,BACK_UP,MOVING,NORMAL
267,28.52,2026-05-27 15:51:57,-0.44,-0.10,9.39,9.41,2.7,-0.6,BACK_UP,MOVING,NORMAL
268,28.62,2026-05-27 15:51:57,-0.44,-0.09,9.39,9.40,2.7,-0.6,BACK_UP,MOVING,NORMAL
269,28.72,2026-05-27 15:51:57,-0.46,-0.07,9.42,9.43,2.8,-0.5,BACK_UP,MOVING,NORMAL
270,28.82,2026-05-27 15:51:57,-0.41,-0.10,9.39,9.40,2.5,-0.6,BACK_UP,MOVING,NORMAL
271,28.92,2026-05-27 15:51:57,-0.46,-0.11,9.39,9.40,2.8,-0.6,BACK_UP,MOVING,NORMAL
272,29.02,2026-05-27 15:51:58,-0.45,-0.08,9.37,9.38,2.8,-0.5,BACK_UP,MOVING,NORMAL
273,29.12,2026-05-27 15:51:58,-0.44,-0.09,9.39,9.40,2.7,-0.5,BACK_UP,MOVING,NORMAL
274,29.22,2026-05-27 15:51:58,-0.42,-0.07,9.39,9.40,2.6,-0.5,BACK_UP,MOVING,NORMAL
275,29.32,2026-05-27 15:51:58,-0.44,-0.08,9.42,9.43,2.7,-0.5,BACK_UP,MOVING,NORMAL
276,29.42,2026-05-27 15:51:58,-0.45,-0.10,9.39,9.40,2.7,-0.6,BACK_UP,MOVING,NORMAL
277,29.52,2026-05-27 15:51:58,-0.45,-0.10,9.40,9.41,2.7,-0.6,BACK_UP,MOVING,NORMAL
278,29.62,2026-05-27 15:51:58,-0.44,-0.09,9.40,9.41,2.7,-0.5,BACK_UP,MOVING,NORMAL
279,29.72,2026-05-27 15:51:58,-0.43,-0.10,9.38,9.39,2.6,-0.6,BACK_UP,MOVING,NORMAL
280,29.82,2026-05-27 15:51:58,-0.44,-0.09,9.39,9.40,2.7,-0.5,BACK_UP,MOVING,NORMAL
281,29.92,2026-05-27 15:51:58,-0.46,-0.08,9.38,9.39,2.8,-0.5,BACK_UP,MOVING,NORMAL
282,30.02,2026-05-27 15:51:59,-0.41,-0.08,9.39,9.40,2.5,-0.5,BACK_UP,MOVING,NORMAL
283,30.12,2026-05-27 15:51:59,-0.46,-0.10,9.38,9.39,2.8,-0.6,BACK_UP,MOVING,NORMAL
284,30.22,2026-05-27 15:51:59,-0.44,-0.08,9.40,9.41,2.7,-0.5,BACK_UP,MOVING,NORMAL
285,30.32,2026-05-27 15:51:59,-0.45,-0.08,9.41,9.42,2.7,-0.5,BACK_UP,MOVING,NORMAL
286,30.42,2026-05-27 15:51:59,-0.43,-0.09,9.38,9.39,2.6,-0.6,BACK_UP,MOVING,NORMAL
287,30.52,2026-05-27 15:51:59,-0.44,-0.10,9.38,9.39,2.7,-0.6,BACK_UP,MOVING,NORMAL
288,30.62,2026-05-27 15:51:59,-0.46,-0.10,9.37,9.38,2.8,-0.6,BACK_UP,MOVING,NORMAL
289,30.89,2026-05-27 15:51:59,-0.43,-0.08,9.36,9.37,2.7,-0.5,BACK_UP,MOVING,NORMAL
290,30.99,2026-05-27 15:51:59,-0.44,-0.11,9.39,9.40,2.7,-0.7,BACK_UP,MOVING,NORMAL
291,31.09,2026-05-27 15:52:00,-0.43,-0.08,9.39,9.40,2.6,-0.5,BACK_UP,MOVING,NORMAL
292,31.19,2026-05-27 15:52:00,-0.45,-0.10,9.40,9.41,2.7,-0.6,BACK_UP,MOVING,NORMAL
293,31.29,2026-05-27 15:52:00,-0.43,-0.08,9.36,9.37,2.6,-0.5,BACK_UP,MOVING,NORMAL
294,31.39,2026-05-27 15:52:00,-0.42,-0.09,9.38,9.39,2.6,-0.5,BACK_UP,MOVING,NORMAL
295,31.49,2026-05-27 15:52:00,-0.44,-0.09,9.42,9.43,2.6,-0.5,BACK_UP,MOVING,NORMAL
296,31.59,2026-05-27 15:52:00,-0.45,-0.07,9.39,9.40,2.7,-0.4,BACK_UP,MOVING,NORMAL
297,31.69,2026-05-27 15:52:00,-0.43,-0.08,9.39,9.40,2.6,-0.5,BACK_UP,MOVING,NORMAL
298,31.79,2026-05-27 15:52:00,-0.45,-0.11,9.38,9.39,2.8,-0.7,BACK_UP,MOVING,NORMAL
299,31.89,2026-05-27 15:52:00,-0.41,-0.09,9.35,9.36,2.5,-0.5,BACK_UP,MOVING,NORMAL
300,31.99,2026-05-27 15:52:00,-0.43,-0.09,9.40,9.41,2.6,-0.6,BACK_UP,MOVING,NORMAL
301,32.09,2026-05-27 15:52:01,-0.45,-0.09,9.37,9.38,2.7,-0.6,BACK_UP,MOVING,NORMAL
302,32.19,2026-05-27 15:52:01,-0.43,-0.10,9.39,9.40,2.6,-0.6,BACK_UP,MOVING,NORMAL
303,32.29,2026-05-27 15:52:01,-0.43,-0.10,9.38,9.39,2.6,-0.6,BACK_UP,MOVING,NORMAL
304,32.39,2026-05-27 15:52:01,-0.44,-0.10,9.40,9.42,2.7,-0.6,BACK_UP,MOVING,NORMAL
305,32.49,2026-05-27 15:52:01,-0.42,-0.09,9.36,9.37,2.5,-0.6,BACK_UP,MOVING,NORMAL
306,32.59,2026-05-27 15:52:01,-0.46,-0.10,9.40,9.41,2.8,-0.6,BACK_UP,MOVING,NORMAL
307,32.69,2026-05-27 15:52:01,-0.44,-0.07,9.38,9.39,2.7,-0.5,BACK_UP,MOVING,NORMAL
308,32.79,2026-05-27 15:52:01,-0.44,-0.10,9.37,9.38,2.7,-0.6,BACK_UP,MOVING,NORMAL
309,32.89,2026-05-27 15:52:01,-0.44,-0.09,9.39,9.40,2.7,-0.5,BACK_UP,MOVING,NORMAL
310,32.99,2026-05-27 15:52:01,-0.42,-0.09,9.41,9.42,2.6,-0.6,BACK_UP,MOVING,NORMAL
311,33.09,2026-05-27 15:52:02,-0.45,-0.09,9.40,9.41,2.7,-0.6,BACK_UP,MOVING,NORMAL
312,33.19,2026-05-27 15:52:02,-0.44,-0.09,9.40,9.42,2.7,-0.5,BACK_UP,MOVING,NORMAL
313,33.29,2026-05-27 15:52:02,-0.44,-0.09,9.39,9.40,2.7,-0.5,BACK_UP,MOVING,NORMAL
314,33.39,2026-05-27 15:52:02,-0.43,-0.07,9.37,9.38,2.6,-0.5,BACK_UP,MOVING,NORMAL
315,33.49,2026-05-27 15:52:02,-0.45,-0.08,9.41,9.42,2.8,-0.5,BACK_UP,MOVING,NORMAL
316,33.59,2026-05-27 15:52:02,-0.43,-0.10,9.40,9.41,2.6,-0.6,BACK_UP,MOVING,NORMAL
317,33.69,2026-05-27 15:52:02,-0.45,-0.09,9.39,9.40,2.8,-0.5,BACK_UP,MOVING,NORMAL
318,34.03,2026-05-27 15:52:03,-0.45,-0.10,9.39,9.40,2.8,-0.6,BACK_UP,MOVING,NORMAL
319,34.13,2026-05-27 15:52:03,-0.43,-0.08,9.39,9.40,2.6,-0.5,BACK_UP,MOVING,NORMAL
320,34.23,2026-05-27 15:52:03,-0.43,-0.09,9.37,9.38,2.6,-0.5,BACK_UP,MOVING,NORMAL
321,34.33,2026-05-27 15:52:03,-0.43,-0.07,9.39,9.40,2.6,-0.5,BACK_UP,MOVING,NORMAL
322,34.43,2026-05-27 15:52:03,-0.45,-0.09,9.38,9.39,2.7,-0.6,BACK_UP,MOVING,NORMAL
323,34.53,2026-05-27 15:52:03,-0.46,-0.08,9.37,9.38,2.8,-0.5,BACK_UP,MOVING,NORMAL
324,34.63,2026-05-27 15:52:03,-0.45,-0.10,9.41,9.42,2.7,-0.6,BACK_UP,MOVING,NORMAL
325,34.73,2026-05-27 15:52:03,-0.43,-0.08,9.37,9.38,2.6,-0.5,BACK_UP,MOVING,NORMAL
326,34.83,2026-05-27 15:52:03,-0.44,-0.10,9.39,9.40,2.7,-0.6,BACK_UP,MOVING,NORMAL
327,34.93,2026-05-27 15:52:03,-0.44,-0.08,9.37,9.38,2.7,-0.5,BACK_UP,MOVING,NORMAL
328,35.03,2026-05-27 15:52:04,-0.45,-0.11,9.39,9.40,2.7,-0.7,BACK_UP,MOVING,NORMAL
329,35.13,2026-05-27 15:52:04,-0.44,-0.11,9.39,9.40,2.7,-0.7,BACK_UP,MOVING,NORMAL
330,35.23,2026-05-27 15:52:04,-0.44,-0.09,9.39,9.41,2.7,-0.5,BACK_UP,MOVING,NORMAL
331,35.33,2026-05-27 15:52:04,-0.45,-0.07,9.39,9.41,2.7,-0.5,BACK_UP,MOVING,NORMAL
332,35.43,2026-05-27 15:52:04,-0.44,-0.09,9.38,9.39,2.7,-0.6,BACK_UP,MOVING,NORMAL
333,35.53,2026-05-27 15:52:04,-0.44,-0.09,9.37,9.38,2.7,-0.5,BACK_UP,MOVING,NORMAL
334,35.63,2026-05-27 15:52:04,-0.44,-0.09,9.39,9.40,2.7,-0.6,BACK_UP,MOVING,NORMAL
335,35.73,2026-05-27 15:52:04,-0.44,-0.08,9.39,9.40,2.7,-0.5,BACK_UP,MOVING,NORMAL
336,35.83,2026-05-27 15:52:04,-0.45,-0.09,9.39,9.40,2.8,-0.5,BACK_UP,MOVING,NORMAL
337,35.93,2026-05-27 15:52:04,-0.45,-0.10,9.43,9.44,2.7,-0.6,BACK_UP,MOVING,NORMAL
338,36.03,2026-05-27 15:52:05,-0.45,-0.09,9.39,9.40,2.7,-0.6,BACK_UP,MOVING,NORMAL
339,36.13,2026-05-27 15:52:05,-0.43,-0.10,9.38,9.39,2.6,-0.6,BACK_UP,MOVING,NORMAL
340,36.23,2026-05-27 15:52:05,-0.43,-0.09,9.38,9.39,2.6,-0.6,BACK_UP,MOVING,NORMAL
341,36.33,2026-05-27 15:52:05,-0.45,-0.10,9.37,9.38,2.7,-0.6,BACK_UP,MOVING,NORMAL
342,36.43,2026-05-27 15:52:05,-0.43,-0.10,9.39,9.40,2.6,-0.6,BACK_UP,MOVING,NORMAL
343,36.53,2026-05-27 15:52:05,-0.44,-0.08,9.41,9.42,2.7,-0.5,BACK_UP,MOVING,NORMAL
344,36.63,2026-05-27 15:52:05,-0.45,-0.09,9.36,9.37,2.7,-0.6,BACK_UP,MOVING,NORMAL
345,36.73,2026-05-27 15:52:05,-0.44,-0.11,9.36,9.37,2.7,-0.6,BACK_UP,MOVING,NORMAL
346,37.01,2026-05-27 15:52:06,-0.44,-0.07,9.41,9.42,2.7,-0.4,BACK_UP,MOVING,NORMAL
347,37.10,2026-05-27 15:52:06,-0.46,-0.09,9.39,9.41,2.8,-0.6,BACK_UP,MOVING,NORMAL
348,37.21,2026-05-27 15:52:06,-0.43,-0.09,9.40,9.41,2.6,-0.6,BACK_UP,MOVING,NORMAL
349,37.31,2026-05-27 15:52:06,-0.45,-0.07,9.40,9.41,2.7,-0.4,BACK_UP,MOVING,NORMAL
350,37.41,2026-05-27 15:52:06,-0.42,-0.09,9.37,9.38,2.6,-0.5,BACK_UP,MOVING,NORMAL
351,37.51,2026-05-27 15:52:06,-0.43,-0.09,9.39,9.41,2.6,-0.5,BACK_UP,MOVING,NORMAL
352,37.61,2026-05-27 15:52:06,-0.42,-0.08,9.37,9.38,2.6,-0.5,BACK_UP,MOVING,NORMAL
353,37.70,2026-05-27 15:52:06,-0.45,-0.10,9.39,9.40,2.7,-0.6,BACK_UP,MOVING,NORMAL
354,37.81,2026-05-27 15:52:06,-0.45,-0.10,9.36,9.38,2.8,-0.6,BACK_UP,MOVING,NORMAL
355,37.91,2026-05-27 15:52:06,-0.44,-0.08,9.39,9.40,2.7,-0.5,BACK_UP,MOVING,NORMAL
356,38.01,2026-05-27 15:52:07,-0.44,-0.09,9.37,9.38,2.7,-0.6,BACK_UP,MOVING,NORMAL
357,38.10,2026-05-27 15:52:07,-0.45,-0.08,9.39,9.40,2.7,-0.5,BACK_UP,MOVING,NORMAL
358,38.21,2026-05-27 15:52:07,-0.43,-0.08,9.35,9.36,2.6,-0.5,BACK_UP,MOVING,NORMAL
359,38.31,2026-05-27 15:52:07,-0.44,-0.09,9.39,9.40,2.7,-0.6,BACK_UP,MOVING,NORMAL
360,38.41,2026-05-27 15:52:07,-0.44,-0.08,9.39,9.40,2.7,-0.5,BACK_UP,MOVING,NORMAL
361,38.51,2026-05-27 15:52:07,-0.43,-0.10,9.36,9.37,2.6,-0.6,BACK_UP,MOVING,NORMAL
362,38.60,2026-05-27 15:52:07,-0.46,-0.10,9.42,9.43,2.8,-0.6,BACK_UP,MOVING,NORMAL
363,38.71,2026-05-27 15:52:07,-0.44,-0.08,9.36,9.37,2.7,-0.5,BACK_UP,MOVING,NORMAL
364,38.81,2026-05-27 15:52:07,-0.43,-0.10,9.38,9.39,2.6,-0.6,BACK_UP,MOVING,NORMAL
365,38.91,2026-05-27 15:52:07,-0.44,-0.10,9.41,9.42,2.7,-0.6,BACK_UP,MOVING,NORMAL
366,39.01,2026-05-27 15:52:08,-0.43,-0.10,9.40,9.41,2.6,-0.6,BACK_UP,MOVING,NORMAL
367,39.10,2026-05-27 15:52:08,-0.45,-0.11,9.39,9.40,2.7,-0.7,BACK_UP,MOVING,NORMAL
368,39.21,2026-05-27 15:52:08,-0.45,-0.09,9.39,9.40,2.8,-0.5,BACK_UP,MOVING,NORMAL
369,39.31,2026-05-27 15:52:08,-0.42,-0.09,9.39,9.40,2.5,-0.6,BACK_UP,MOVING,NORMAL
370,39.41,2026-05-27 15:52:08,-0.43,-0.06,9.41,9.42,2.6,-0.4,BACK_UP,MOVING,NORMAL
371,39.51,2026-05-27 15:52:08,-0.44,-0.07,9.38,9.39,2.7,-0.5,BACK_UP,MOVING,NORMAL
372,39.60,2026-05-27 15:52:08,-0.45,-0.11,9.39,9.40,2.8,-0.7,BACK_UP,MOVING,NORMAL
373,39.71,2026-05-27 15:52:08,-0.44,-0.11,9.38,9.39,2.7,-0.7,BACK_UP,MOVING,NORMAL
374,39.81,2026-05-27 15:52:08,-0.44,-0.08,9.37,9.38,2.7,-0.5,BACK_UP,MOVING,NORMAL
