#SAVE_SWIMMER_SD_SESSION
#serial,SS-LT-000001
#firmware,SS-LITE-BLE-SD-V1-033
#user,prueba2
#age,0
#height_m,0.00
#weight_kg,0.00
#mode,TEST
#start_local,2026-05-26 15:52:55
#file_id,/SS000012.CSV
row,elapsed_s,local_time,lr,fb,ud,mag,pitch,roll,body,motion,risk
488,49.23,2026-05-26 15:53:44,6.28,-1.01,7.54,9.86,-39.5,-7.6,BACK_UP,MOVING,NORMAL
489,49.33,2026-05-26 15:53:44,6.07,-0.98,7.68,9.83,-38.1,-7.3,BACK_UP,MOVING,NORMAL
490,49.43,2026-05-26 15:53:44,5.06,-0.76,8.42,9.85,-30.9,-5.2,BACK_UP,MOVING,NORMAL
491,49.53,2026-05-26 15:53:44,3.83,-0.60,8.92,9.73,-23.2,-3.8,BACK_UP,MOVING,NORMAL
492,49.63,2026-05-26 15:53:44,2.20,-0.68,9.23,9.52,-13.3,-4.2,BACK_UP,MOVING,NORMAL
493,49.73,2026-05-26 15:53:44,0.36,-0.80,9.61,9.65,-2.1,-4.8,BACK_UP,MOVING,NORMAL
494,49.83,2026-05-26 15:53:44,-0.88,-0.61,9.17,9.24,5.5,-3.8,BACK_UP,MOVING,NORMAL
495,49.93,2026-05-26 15:53:44,-1.10,-0.64,10.61,10.69,5.9,-3.4,BACK_UP,MOVING,NORMAL
496,50.03,2026-05-26 15:53:45,-2.81,-0.09,8.68,9.12,18.0,-0.6,BACK_UP,MOVING,NORMAL
497,50.13,2026-05-26 15:53:45,-4.35,-0.06,7.94,9.06,28.7,-0.4,BACK_UP,MOVING,NORMAL
498,50.23,2026-05-26 15:53:45,-5.01,0.06,7.02,8.62,35.5,0.5,BACK_UP,MOVING,NORMAL
499,50.33,2026-05-26 15:53:45,-5.37,-0.03,6.79,8.66,38.3,-0.3,BACK_UP,MOVING,NORMAL
500,50.43,2026-05-26 15:53:45,-5.37,0.04,7.42,9.16,35.9,0.3,BACK_UP,MOVING,NORMAL
501,50.53,2026-05-26 15:53:45,-5.12,0.01,7.71,9.26,33.6,0.1,BACK_UP,MOVING,NORMAL
502,51.12,2026-05
#END_SESSION;ROWS=925;CLOSED_LOCAL=2026-05-26 15:54:30
