#SAVE_SWIMMER_SD_SESSION
#serial,SS-LT-000001
#firmware,SS-LITE-BLE-SD-V1-037
#user,v37
#age,0
#height_m,0.00
#weight_kg,0.00
#mode,TEST
#start_local,2026-05-27 17:37:51
#file_id,/SS000024.CSV
row,elapsed_s,local_time,lr,fb,ud,mag,pitch,roll,body,motion,risk
203,21.04,2026-05-27 17:38:12,-0.40,-0.20,9.39,9.40,2.4,-1.2,BACK_UP,MOVING,NORMAL
204,21.14,2026-05-27 17:38:12,-0.38,-0.21,9.38,9.39,2.3,-1.3,BACK_UP,MOVING,NORMAL
205,21.24,2026-05-27 17:38:12,-0.40,-0.21,9.40,9.41,2.4,-1.3,BACK_UP,MOVING,NORMAL
206,21.34,2026-05-27 17:38:12,-0.40,-0.22,9.37,9.38,2.5,-1.3,BACK_UP,MOVING,NORMAL
207,21.44,2026-05-27 17:38:12,-0.40,-0.22,9.40,9.42,2.4,-1.3,BACK_UP,MOVING,NORMAL
208,21.54,2026-05-27 17:38:12,-0.40,-0.21,9.39,9.40,2.4,-1.3,BACK_UP,MOVING,NORMAL
209,21.64,2026-05-27 17:38:12,-0.38,-0.19,9.39,9.40,2.3,-1.2,BACK_UP,MOVING,NORMAL
210,21.74,2026-05-27 17:38:12,-0.39,-0.19,9.39,9.40,2.4,-1.2,BACK_UP,MOVING,NORMAL
211,21.84,2026-05-27 17:38:12,-0.40,-0.22,9.39,9.40,2.5,-1.4,BACK_UP,MOVING,NORMAL
212,21.94,2026-05-27 17:38:12,-0.38,-0.20,9.43,9.44,2.3,-1.2,BACK_UP,MOVING,NORMAL
213,22.04,2026-05-27 17:38:13,-0.39,-0.22,9.43,9.44,2.4,-1.3,BACK_UP,MOVING,NORMAL
214,22.14,2026-05-27 17:38:13,-0.37,-0.21,9.40,9.41,2.3,-1.3,BACK_UP,MOVING,NORMAL
215,22.24,2026-05-27 17:38:13,-0.40,-0.22,9.39,9.40,2.4,-1.3,BACK_UP,MOVING,NORMAL
216,22.34,2026-05-27 17:38:13,-0.40,-0.21,9.40,9.41,2.4,-1.3,BACK_UP,MOVING,NORMAL
217,22.44,2026-05-27 17:38:13,-0.40,-0.21,9.39,9.40,2.5,-1.3,BACK_UP,MOVING,NORMAL
218,22.54,2026-05-27 17:38:13,-0.39,-0.20,9.37,9.38,2.4,-1.2,BACK_UP,MOVING,NORMAL
219,22.64,2026-05-27 17:38:13,-0.40,-0.20,9.39,9.40,2.4,-1.2,BACK_UP,MOVING,NORMAL
220,22.74,2026-05-27 17:38:13,-0.38,-0.21,9.40,9.41,2.3,-1.3,BACK_UP,MOVING,NORMAL
221,22.84,2026-05-27 17:38:13,-0.37,-0.23,9.40,9.41,2.3,-1.4,BACK_UP,MOVING,NORMAL
222,22.94,2026-05-27 17:38:13,-0.38,-0.21,9.40,9.41,2.3,-1.3,BACK_UP,MOVING,NORMAL
223,23.04,2026-05-27 17:38:14,-0.40,-0.20,9.40,9.41,2.4,-1.2,BACK_UP,MOVING,NORMAL
224,23.14,2026-05-27 17:38:14,-0.39,-0.20,9.38,9.39,2.4,-1.2,BACK_UP,MOVING,NORMAL
225,23.24,2026-05-27 17:38:14,-0.40,-0.21,9.41,9.42,2.4,-1.3,BACK_UP,MOVING,NORMAL
226,23.34,2026-05-27 17:38:14,-0.39,-0.20,9.40,9.41,2.3,-1.2,BACK_UP,MOVING,NORMAL
227,23.44,2026-05-27 17:38:14,-0.38,-0.21,9.40,9.41,2.3,-1.3,BACK_UP,MOVING,NORMAL
228,23.54,2026-05-27 17:38:14,-0.37,-0.21,9.40,9.41,2.3,-1.3,BACK_UP,MOVING,NORMAL
229,23.64,2026-05-27 17:38:14,-0.40,-0.21,9.41,9.42,2.4,-1.3,BACK_UP,MOVING,NORMAL
230,23.74,2026-05-27 17:38:14,-0.39,-0.21,9.41,9.42,2.4,-1.3,BACK_UP,MOVING,NORMAL
231,23.84,2026-05-27 17:38:14,-0.37,-0.22,9.40,9.41,2.3,-1.3,BACK_UP,MOVING,NORMAL
232,23.94,2026-05-27 17:38:14,-0.39,-0.21,9.41,9.42,2.4,-1.3,BACK_UP,MOVING,NORMAL
233,24.04,2026-05-27 17:38:15,-0.39,-0.22,9.40,9.41,2.4,-1.3,BACK_UP,MOVING,NORMAL
234,24.14,2026-05-27 17:38:15,-0.38,-0.23,9.38,9.39,2.3,-1.4,BACK_UP,MOVING,NORMAL
235,24.24,2026-05-27 17:38:15,-0.40,-0.20,9.40,9.41,2.4,-1.2,BACK_UP,MOVING,NORMAL
236,24.34,2026-05-27 17:38:15,-0.38,-0.20,9.40,9.41,2.3,-1.2,BACK_UP,MOVING,NORMAL
237,24.44,2026-05-27 17:38:15,-0.39,-0.21,9.40,9.41,2.4,-1.3,BACK_UP,MOVING,NORMAL
238,24.54,2026-05-27 17:38:15,-0.39,-0.21,9.39,9.41,2.4,-1.3,BACK_UP,MOVING,NORMAL
239,24.64,2026-05-27 17:38:15,-0.41,-0.23,9.40,9.41,2.5,-1.4,BACK_UP,MOVING,NORMAL
240,24.74,2026-05-27 17:38:15,-0.38,-0.21,9.38,9.39,2.3,-1.3,BACK_UP,MOVING,NORMAL
241,24.84,2026-05-27 17:38:15,-0.40,-0.22,9.39,9.40,2.5,-1.3,BACK_UP,MOVING,NORMAL
242,24.94,2026-05-27 17:38:15,-0.38,-0.22,9.37,9.38,2.3,-1.3,BACK_UP,MOVING,NORMAL
243,25.04,2026-05-27 17:38:16,-0.38,-0.21,9.41,9.42,2.3,-1.3,BACK_UP,MOVING,NORMAL
244,25.14,2026-05-27 17:38:16,-0.40,-0.21,9.40,9.41,2.4,-1.3,BACK_UP,MOVING,NORMAL
245,25.24,2026-05-27 17:38:16,-0.38,-0.20,9.40,9.41,2.3,-1.2,BACK_UP,MOVING,NORMAL
246,25.34,2026-05-27 17:38:16,-0.39,-0.21,9.37,9.38,2.4,-1.3,BACK_UP,MOVING,NORMAL
247,25.44,2026-05-27 17:38:16,-0.40,-0.19,9.39,9.41,2.4,-1.2,BACK_UP,MOVING,NORMAL
248,25.54,2026-05-27 17:38:16,-0.40,-0.23,9.37,9.38,2.4,-1.4,BACK_UP,MOVING,NORMAL
249,25.64,2026-05-27 17:38:16,-0.38,-0.20,9.40,9.41,2.3,-1.2,BACK_UP,MOVING,NORMAL
250,25.74,2026-05-27 17:38:16,-0.40,-0.20,9.40,9.41,2.4,-1.2,BACK_UP,MOVING,NORMAL
251,25.84,2026-05-27 17:38:16,-0.39,-0.23,9.41,9.42,2.4,-1.4,BACK_UP,MOVING,NORMAL
252,25.94,2026-05-27 17:38:16,-0.38,-0.22,9.40,9.41,2.3,-1.3,BACK_UP,MOVING,NORMAL
253,26.04,2026-05-27 17:38:17,-0.39,-0.22,9.39,9.40,2.4,-1.3,BACK_UP,MOVING,NORMAL
254,26.14,2026-05-27 17:38:17,-0.39,-0.20,9.38,9.39,2.4,-1.2,BACK_UP,MOVING,NORMAL
255,26.24,2026-05-27 17:38:17,-0.38,-0.22,9.37,9.38,2.3,-1.3,BACK_UP,MOVING,NORMAL
256,26.34,2026-05-27 17:38:17,-0.38,-0.20,9.38,9.39,2.3,-1.2,BACK_UP,MOVING,NORMAL
257,26.44,2026-05-27 17:38:17,-0.38,-0.20,9.38,9.39,2.3,-1.2,BACK_UP,MOVING,NORMAL
258,26.54,2026-05-27 17:38:17,-0.39,-0.20,9.39,9.40,2.4,-1.2,BACK_UP,MOVING,NORMAL
259,26.64,2026-05-27 17:38:17,-0.39,-0.22,9.38,9.39,2.4,-1.3,BACK_UP,MOVING,NORMAL
260,26.74,2026-05-27 17:38:17,-0.39,-0.22,9.39,9.40,2.4,-1.4,BACK_UP,MOVING,NORMAL
261,26.84,2026-05-27 17:38:17,-0.39,-0.20,9.37,9.38,2.4,-1.2,BACK_UP,MOVING,NORMAL
262,26.94,2026-05-27 17:38:17,-0.39,-0.20,9.36,9.37,2.4,-1.2,BACK_UP,MOVING,NORMAL
263,27.04,2026-05-27 17:38:18,-0.38,-0.21,9.39,9.40,2.3,-1.3,BACK_UP,MOVING,NORMAL
264,27.14,2026-05-27 17:38:18,-0.40,-0.21,9.39,9.40,2.5,-1.3,BACK_UP,MOVING,NORMAL
265,27.24,2026-05-27 17:38:18,-0.39,-0.21,9.39,9.40,2.4,-1.3,BACK_UP,MOVING,NORMAL
266,27.34,2026-05-27 17:38:18,-0.39,-0.23,9.40,9.41,2.4,-1.4,BACK_UP,MOVING,NORMAL
267,27.44,2026-05-27 17:38:18,-0.39,-0.21,9.38,9.39,2.4,-1.3,BACK_UP,MOVING,NORMAL
268,27.54,2026-05-27 17:38:18,-0.40,-0.20,9.39,9.40,2.4,-1.2,BACK_UP,MOVING,NORMAL
269,27.64,2026-05-27 17:38:18,-0.40,-0.22,9.37,9.38,2.5,-1.3,BACK_UP,MOVING,NORMAL
270,27.74,2026-05-27 17:38:18,-0.40,-0.20,9.40,9.41,2.4,-1.2,BACK_UP,MOVING,NORMAL
271,27.84,2026-05-27 17:38:18,-0.39,-0.20,9.37,9.38,2.4,-1.2,BACK_UP,MOVING,NORMAL
272,27.94,2026-05-27 17:38:18,-0.38,-0.21,9.38,9.39,2.3,-1.3,BACK_UP,MOVING,NORMAL
273,28.04,2026-05-27 17:38:19,-0.40,-0.20,9.39,9.41,2.4,-1.2,BACK_UP,MOVING,NORMAL
274,28.14,2026-05-27 17:38:19,-0.38,-0.20,9.38,9.39,2.3,-1.2,BACK_UP,MOVING,NORMAL
275,28.24,2026-05-27 17:38:19,-0.40,-0.21,9.39,9.40,2.4,-1.3,BACK_UP,MOVING,NORMAL
276,28.34,2026-05-27 17:38:19,-0.37,-0.21,9.42,9.43,2.2,-1.3,BACK_UP,MOVING,NORMAL
277,28.44,2026-05-27 17:38:19,-0.39,-0.22,9.39,9.41,2.4,-1.3,BACK_UP,MOVING,NORMAL
278,28.54,2026-05-27 17:38:19,-0.39,-0.20,9.39,9.40,2.3,-1.2,BACK_UP,MOVING,NORMAL
279,28.64,2026-05-27 17:38:19,-0.39,-0.23,9.40,9.42,2.3,-1.4,BACK_UP,MOVING,NORMAL
280,28.74,2026-05-27 17:38:19,-0.40,-0.21,9.40,9.41,2.4,-1.3,BACK_UP,MOVING,NORMAL
281,28.84,2026-05-27 17:38:19,-0.39,-0.20,9.40,9.41,2.4,-1.2,BACK_UP,MOVING,NORMAL
282,28.94,2026-05-27 17:38:19,-0.38,-0.22,9.39,9.40,2.3,-1.4,BACK_UP,MOVING,NORMAL
283,29.04,2026-05-27 17:38:20,-0.38,-0.21,9.36,9.37,2.3,-1.3,BACK_UP,MOVING,NORMAL
284,29.14,2026-05-27 17:38:20,-0.38,-0.22,9.36,9.37,2.3,-1.3,BACK_UP,MOVING,NORMAL
285,29.24,2026-05-27 17:38:20,-0.36,-0.22,9.41,9.42,2.2,-1.3,BACK_UP,MOVING,NORMAL
286,29.34,2026-05-27 17:38:20,-0.40,-0.20,9.40,9.41,2.4,-1.2,BACK_UP,MOVING,NORMAL
287,29.44,2026-05-27 17:38:20,-0.38,-0.19,9.41,9.42,2.3,-1.2,BACK_UP,MOVING,NORMAL
288,29.54,2026-05-27 17:38:20,-0.40,-0.19,9.41,9.42,2.4,-1.2,BACK_UP,MOVING,NORMAL
289,29.64,2026-05-27 17:38:20,-0.40,-0.22,9.39,9.40,2.4,-1.3,BACK_UP,MOVING,NORMAL
290,29.74,2026-05-27 17:38:20,-0.38,-0.22,9.39,9.40,2.3,-1.3,BACK_UP,MOVING,NORMAL
291,29.84,2026-05-27 17:38:20,-0.41,-0.21,9.39,9.40,2.5,-1.3,BACK_UP,MOVING,NORMAL
292,29.94,2026-05-27 17:38:20,-0.41,-0.22,9.40,9.41,2.5,-1.3,BACK_UP,MOVING,NORMAL
293,30.04,2026-05-27 17:38:21,-0.39,-0.21,9.41,9.42,2.3,-1.3,BACK_UP,MOVING,NORMAL
294,30.14,2026-05-27 17:38:21,-0.39,-0.20,9.37,9.38,2.4,-1.2,BACK_UP,MOVING,NORMAL
295,30.56,2026-05-27 17:38:21,-0.38,-0.20,9.37,9.38,2.3,-1.2,BACK_UP,MOVING,NORMAL
296,30.66,2026-05-27 17:38:21,-0.38,-0.19,9.41,9.42,2.3,-1.2,BACK_UP,MOVING,NORMAL
297,30.76,2026-05-27 17:38:21,-0.40,-0.20,9.39,9.40,2.4,-1.2,BACK_UP,MOVING,NORMAL
298,30.86,2026-05-27 17:38:21,-0.39,-0.22,9.40,9.42,2.4,-1.3,BACK_UP,MOVING,NORMAL
299,30.96,2026-05-27 17:38:21,-0.38,-0.20,9.39,9.40,2.3,-1.2,BACK_UP,MOVING,NORMAL
300,31.06,2026-05-27 17:38:22,-0.37,-0.21,9.37,9.38,2.3,-1.3,BACK_UP,MOVING,NORMAL
301,31.16,2026-05-27 17:38:22,-0.38,-0.21,9.41,9.42,2.3,-1.3,BACK_UP,MOVING,NORMAL
302,31.26,2026-05-27 17:38:22,-0.37,-0.22,9.38,9.39,2.3,-1.3,BACK_UP,MOVING,NORMAL
303,31.36,2026-05-27 17:38:22,-0.40,-0.22,9.40,9.41,2.4,-1.3,BACK_UP,MOVING,NORMAL
304,31.46,2026-05-27 17:38:22,-0.39,-0.22,9.41,9.42,2.3,-1.3,BACK_UP,MOVING,NORMAL
305,31.56,2026-05-27 17:38:22,-0.38,-0.20,9.38,9.39,2.3,-1.2,BACK_UP,MOVING,NORMAL
306,31.66,2026-05-27 17:38:22,-0.39,-0.21,9.37,9.38,2.4,-1.3,BACK_UP,MOVING,NORMAL
307,31.76,2026-05-27 17:38:22,-0.41,-0.21,9.39,9.40,2.5,-1.3,BACK_UP,MOVING,NORMAL
308,31.86,2026-05-27 17:38:22,-0.40,-0.21,9.39,9.40,2.4,-1.3,BACK_UP,MOVING,NORMAL
309,31.96,2026-05-27 17:38:22,-0.40,-0.22,9.41,9.42,2.4,-1.3,BACK_UP,MOVING,NORMAL
310,32.06,2026-05-27 17:38:23,-0.40,-0.18,9.40,9.41,2.4,-1.1,BACK_UP,MOVING,NORMAL
311,32.16,2026-05-27 17:38:23,-0.40,-0.21,9.40,9.41,2.4,-1.3,BACK_UP,MOVING,NORMAL
312,32.26,2026-05-27 17:38:23,-0.39,-0.20,9.37,9.38,2.4,-1.2,BACK_UP,MOVING,NORMAL
313,32.36,2026-05-27 17:38:23,-0.38,-0.22,9.41,9.42,2.3,-1.3,BACK_UP,MOVING,NORMAL
314,32.46,2026-05-27 17:38:23,-0.39,-0.20,9.38,9.39,2.4,-1.2,BACK_UP,MOVING,NORMAL
315,32.56,2026-05-27 17:38:23,-0.38,-0.21,9.40,9.41,2.3,-1.3,BACK_UP,MOVING,NORMAL
316,32.66,2026-05-27 17:38:23,-0.39,-0.20,9.38,9.39,2.4,-1.2,BACK_UP,MOVING,NORMAL
317,32.76,2026-05-27 17:38:23,-0.38,-0.20,9.42,9.43,2.3,-1.2,BACK_UP,MOVING,NORMAL
318,32.86,2026-05-27 17:38:23,-0.39,-0.20,9.38,9.39,2.4,-1.2,BACK_UP,MOVING,NORMAL
319,32.96,2026-05-27 17:38:23,-0.38,-0.21,9.41,9.42,2.3,-1.3,BACK_UP,MOVING,NORMAL
320,33.06,2026-05-27 17:38:24,-0.39,-0.22,9.39,9.40,2.4,-1.3,BACK_UP,MOVING,NORMAL
321,33.16,2026-05-27 17:38:24,-0.40,-0.22,9.38,9.39,2.5,-1.3,BACK_UP,MOVING,NORMAL
322,33.26,2026-05-27 17:38:24,-0.40,-0.20,9.39,9.40,2.4,-1.2,BACK_UP,MOVING,NORMAL
323,33.36,2026-05-27 17:38:24,-0.38,-0.19,9.37,9.38,2.3,-1.2,BACK_UP,MOVING,NORMAL
324,33.46,2026-05-27 17:38:24,-0.40,-0.21,9.37,9.38,2.4,-1.3,BACK_UP,MOVING,NORMAL
325,33.56,2026-05-27 17:38:24,-0.41,-0.22,9.42,9.44,2.5,-1.3,BACK_UP,MOVING,NORMAL
326,33.66,2026-05-27 17:38:24,-0.41,-0.20,9.40,9.42,2.5,-1.2,BACK_UP,MOVING,NORMAL
327,33.76,2026-05-27 17:38:24,-0.38,-0.22,9.42,9.43,2.3,-1.3,BACK_UP,MOVING,NORMAL
328,33.86,2026-05-27 17:38:24,-0.39,-0.20,9.40,9.41,2.4,-1.2,BACK_UP,MOVING,NORMAL
329,33.96,2026-05-27 17:38:24,-0.40,-0.20,9.41,9.42,2.4,-1.2,BACK_UP,MOVING,NORMAL
330,34.06,2026-05-27 17:38:25,-0.37,-0.22,9.39,9.40,2.3,-1.3,BACK_UP,MOVING,NORMAL
331,34.16,2026-05-27 17:38:25,-0.39,-0.22,9.41,9.42,2.4,-1.3,BACK_UP,MOVING,NORMAL
332,34.26,2026-05-27 17:38:25,-0.39,-0.20,9.42,9.43,2.4,-1.2,BACK_UP,MOVING,NORMAL
333,34.36,2026-05-27 17:38:25,-0.40,-0.19,9.38,9.39,2.4,-1.2,BACK_UP,MOVING,NORMAL
334,34.46,2026-05-27 17:38:25,-0.40,-0.22,9.39,9.40,2.5,-1.3,BACK_UP,MOVING,NORMAL
335,34.56,2026-05-27 17:38:25,-0.40,-0.21,9.37,9.38,2.4,-1.3,BACK_UP,MOVING,NORMAL
336,34.66,2026-05-27 17:38:25,-0.39,-0.21,9.38,9.39,2.4,-1.3,BACK_UP,MOVING,NORMAL
337,34.76,2026-05-27 17:38:25,-0.40,-0.20,9.38,9.39,2.4,-1.2,BACK_UP,MOVING,NORMAL
338,34.86,2026-05-27 17:38:25,-0.38,-0.22,9.40,9.41,2.3,-1.4,BACK_UP,MOVING,NORMAL
339,34.96,2026-05-27 17:38:25,-0.38,-0.21,9.40,9.41,2.3,-1.3,BACK_UP,MOVING,NORMAL
340,35.06,2026-05-27 17:38:26,-0.39,-0.20,9.38,9.39,2.4,-1.2,BACK_UP,MOVING,NORMAL
341,35.16,2026-05-27 17:38:26,-0.41,-0.22,9.37,9.38,2.5,-1.4,BACK_UP,MOVING,NORMAL
342,35.26,2026-05-27 17:38:26,-0.38,-0.22,9.37,9.38,2.3,-1.4,BACK_UP,MOVING,NORMAL
343,35.36,2026-05-27 17:38:26,-0.39,-0.21,9.39,9.40,2.4,-1.3,BACK_UP,MOVING,NORMAL
344,35.46,2026-05-27 17:38:26,-0.40,-0.21,9.39,9.41,2.4,-1.3,BACK_UP,MOVING,NORMAL
345,35.56,2026-05-27 17:38:26,-0.40,-0.21,9.39,9.40,2.4,-1.3,BACK_UP,MOVING,NORMAL
346,35.66,2026-05-27 17:38:26,-0.38,-0.20,9.41,9.42,2.3,-1.2,BACK_UP,MOVING,NORMAL
347,35.76,2026-05-27 17:38:26,-0.36,-0.21,9.38,9.39,2.2,-1.3,BACK_UP,MOVING,NORMAL
348,35.86,2026-05-27 17:38:26,-0.39,-0.19,9.39,9.40,2.4,-1.2,BACK_UP,MOVING,NORMAL
349,35.96,2026-05-27 17:38:26,-0.37,-0.23,9.39,9.40,2.3,-1.4,BACK_UP,MOVING,NORMAL
350,36.06,2026-05-27 17:38:27,-0.38,-0.22,9.38,9.39,2.3,-1.3,BACK_UP,MOVING,NORMAL
351,36.16,2026-05-27 17:38:27,-0.39,-0.24,9.43,9.44,2.4,-1.4,BACK_UP,MOVING,NORMAL
352,36.26,2026-05-27 17:38:27,-0.40,-0.22,9.42,9.43,2.4,-1.3,BACK_UP,MOVING,NORMAL
353,36.36,2026-05-27 17:38:27,-0.38,-0.20,9.39,9.40,2.3,-1.2,BACK_UP,MOVING,NORMAL
354,36.46,2026-05-27 17:38:27,-0.38,-0.20,9.41,9.42,2.3,-1.2,BACK_UP,MOVING,NORMAL
355,36.56,2026-05-27 17:38:27,-0.40,-0.21,9.39,9.40,2.5,-1.3,BACK_UP,MOVING,NORMAL
356,36.66,2026-05-27 17:38:27,-0.39,-0.21,9.39,9.40,2.4,-1.3,BACK_UP,MOVING,NORMAL
357,36.76,2026-05-27 17:38:27,-0.39,-0.23,9.41,9.42,2.4,-1.4,BACK_UP,MOVING,NORMAL
358,36.86,2026-05-27 17:38:27,-0.39,-0.21,9.39,9.40,2.4,-1.3,BACK_UP,MOVING,NORMAL
359,36.96,2026-05-27 17:38:27,-0.38,-0.21,9.39,9.40,2.3,-1.3,BACK_UP,MOVING,NORMAL
360,37.06,2026-05-27 17:38:28,-0.39,-0.19,9.40,9.41,2.4,-1.2,BACK_UP,MOVING,NORMAL
361,37.16,2026-05-27 17:38:28,-0.39,-0.21,9.41,9.42,2.4,-1.3,BACK_UP,MOVING,NORMAL
362,37.26,2026-05-27 17:38:28,-0.38,-0.19,9.38,9.39,2.3,-1.2,BACK_UP,MOVING,NORMAL
363,37.36,2026-05-27 17:38:28,-0.39,-0.21,9.41,9.42,2.4,-1.3,BACK_UP,MOVING,NORMAL
364,37.46,2026-05-27 17:38:28,-0.40,-0.22,9.41,9.42,2.4,-1.3,BACK_UP,MOVING,NORMAL
365,37.56,2026-05-27 17:38:28,-0.38,-0.20,9.40,9.41,2.3,-1.2,BACK_UP,MOVING,NORMAL
366,37.66,2026-05-27 17:38:28,-0.38,-0.20,9.41,9.42,2.3,-1.2,BACK_UP,MOVING,NORMAL
367,37.76,2026-05-27 17:38:28,-0.41,-0.21,9.38,9.39,2.5,-1.3,BACK_UP,MOVING,NORMAL
368,37.86,2026-05-27 17:38:28,-0.40,-0.22,9.42,9.43,2.4,-1.3,BACK_UP,MOVING,NORMAL
369,37.96,2026-05-27 17:38:28,-0.41,-0.21,9.39,9.40,2.5,-1.3,BACK_UP,MOVING,NORMAL
370,38.06,2026-05-27 17:38:29,-0.40,-0.21,9.39,9.40,2.5,-1.3,BACK_UP,MOVING,NORMAL
371,38.16,2026-05-27 17:38:29,-0.41,-0.19,9.39,9.40,2.5,-1.2,BACK_UP,MOVING,NORMAL
372,38.26,2026-05-27 17:38:29,-0.40,-0.19,9.40,9.41,2.4,-1.2,BACK_UP,MOVING,NORMAL
373,38.36,2026-05-27 17:38:29,-0.39,-0.20,9.39,9.40,2.4,-1.2,BACK_UP,MOVING,NORMAL
374,38.46,2026-05-27 17:38:29,-0.40,-0.19,9.39,9.40,2.4,-1.2,BACK_UP,MOVING,NORMAL
375,38.56,2026-05-27 17:38:29,-0.39,-0.21,9.40,9.41,2.3,-1.3,BACK_UP,MOVING,NORMAL
376,38.66,2026-05-27 17:38:29,-0.40,-0.21,9.39,9.41,2.5,-1.3,BACK_UP,MOVING,NORMAL
377,38.76,2026-05-27 17:38:29,-0.38,-0.21,9.37,9.38,2.3,-1.3,BACK_UP,MOVING,NORMAL
378,38.86,2026-05-27 17:38:29,-0.37,-0.21,9.41,9.42,2.3,-1.3,BACK_UP,MOVING,NORMAL
379,38.96,2026-05-27 17:38:29,-0.40,-0.19,9.42,9.43,2.4,-1.1,BACK_UP,MOVING,NORMAL
380,39.06,2026-05-27 17:38:30,-0.40,-0.22,9.38,9.39,2.5,-1.3,BACK_UP,MOVING,NORMAL
381,39.16,2026-05-27 17:38:30,-0.40,-0.21,9.40,9.41,2.4,-1.3,BACK_UP,MOVING,NORMAL
382,39.26,2026-05-27 17:38:30,-0.40,-0.21,9.39,9.40,2.4,-1.3,BACK_UP,MOVING,NORMAL
383,39.36,2026-05-27 17:38:30,-0.40,-0.21,9.41,9.42,2.4,-1.3,BACK_UP,MOVING,NORMAL
384,39.46,2026-05-27 17:38:30,-0.37,-0.20,9.41,9.42,2.3,-1.2,BACK_UP,MOVING,NORMAL
385,39.56,2026-05-27 17:38:30,-0.38,-0.20,9.39,9.39,2.3,-1.2,BACK_UP,MOVING,NORMAL
386,39.66,2026-05-27 17:38:30,-0.38,-0.20,9.40,9.41,2.3,-1.2,BACK_UP,MOVING,NORMAL
387,39.76,2026-05-27 17:38:30,-0.38,-0.20,9.42,9.43,2.3,-1.2,BACK_UP,MOVING,NORMAL
388,39.86,2026-05-27 17:38:30,-0.38,-0.20,9.37,9.38,2.3,-1.2,BACK_UP,MOVING,NORMAL
389,39.96,2026-05-27 17:38:30,-0.40,-0.22,9.39,9.40,2.4,-1.3,BACK_UP,MOVING,NORMAL
390,40.06,2026-05-27 17:38:31,-0.38,-0.21,9.38,9.39,2.3,-1.3,BACK_UP,MOVING,NORMAL
391,40.16,2026-05-27 17:38:31,-0.40,-0.20,9.40,9.41,2.4,-1.2,BACK_UP,MOVING,NORMAL
392,40.59,2026-05-27 17:38:31,-0.39,-0.19,9.41,9.42,2.4,-1.2,BACK_UP,MOVING,NORMAL
393,40.68,2026-05-27 17:38:31,-0.38,-0.20,9.39,9.40,2.3,-1.2,BACK_UP,MOVING,NORMAL
394,40.78,2026-05-27 17:38:31,-0.41,-0.19,9.41,9.42,2.5,-1.2,BACK_UP,MOVING,NORMAL
395,40.88,2026-05-27 17:38:31,-0.36,-0.20,9.39,9.40,2.2,-1.2,BACK_UP,MOVING,NORMAL
396,40.98,2026-05-27 17:38:31,-0.40,-0.19,9.42,9.43,2.5,-1.2,BACK_UP,MOVING,NORMAL
397,41.08,2026-05-27 17:38:32,-0.39,-0.21,9.39,9.40,2.4,-1.3,BACK_UP,MOVING,NORMAL
398,41.18,2026-05-27 17:38:32,-0.40,-0.20,9.36,9.37,2.5,-1.2,BACK_UP,MOVING,NORMAL
399,41.28,2026-05-27 17:38:32,-0.41,-0.21,9.39,9.40,2.5,-1.3,BACK_UP,MOVING,NORMAL
400,41.38,2026-05-27 17:38:32,-0.39,-0.19,9.42,9.43,2.4,-1.2,BACK_UP,MOVING,NORMAL
401,41.48,2026-05-27 17:38:32,-0.40,-0.21,9.39,9.40,2.4,-1.3,BACK_UP,MOVING,NORMAL
402,41.58,2026-05-27 17:38:32,-0.40,-0.20,9.38,9.39,2.4,-1.2,BACK_UP,MOVING,NORMAL
403,41.68,2026-05-27 17:38:32,-0.39,-0.21,9.40,9.41,2.4,-1.3,BACK_UP,MOVING,NORMAL
404,41.78,2026-05-27 17:38:32,-0.39,-0.19,9.40,9.41,2.4,-1.2,BACK_UP,MOVING,NORMAL
405,41.88,2026-05-27 17:38:32,-0.38,-0.19,9.39,9.40,2.3,-1.2,BACK_UP,MOVING,NORMAL
406,41.98,2026-05-27 17:38:32,-0.39,-0.21,9.39,9.40,2.4,-1.3,BACK_UP,MOVING,NORMAL
407,42.08,2026-05-27 17:38:33,-0.38,-0.21,9.38,9.39,2.3,-1.3,BACK_UP,MOVING,NORMAL
408,42.18,2026-05-27 17:38:33,-0.39,-0.19,9.40,9.41,2.4,-1.2,BACK_UP,MOVING,NORMAL
409,42.28,2026-05-27 17:38:33,-0.38,-0.22,9.42,9.43,2.3,-1.3,BACK_UP,MOVING,NORMAL
410,42.38,2026-05-27 17:38:33,-0.40,-0.21,9.39,9.40,2.4,-1.3,BACK_UP,MOVING,NORMAL
411,42.48,2026-05-27 17:38:33,-0.38,-0.21,9.41,9.42,2.3,-1.3,BACK_UP,MOVING,NORMAL
412,42.58,2026-05-27 17:38:33,-0.40,-0.21,9.36,9.37,2.4,-1.3,BACK_UP,MOVING,NORMAL
413,42.68,2026-05-27 17:38:33,-0.39,-0.21,9.38,9.39,2.4,-1.3,BACK_UP,MOVING,NORMAL
414,42.78,2026-05-27 17:38:33,-0.39,-0.21,9.40,9.41,2.3,-1.3,BACK_UP,MOVING,NORMAL
415,42.88,2026-05-27 17:38:33,-0.39,-0.21,9.39,9.40,2.4,-1.3,BACK_UP,MOVING,NORMAL
416,42.98,2026-05-27 17:38:33,-0.40,-0.21,9.39,9.40,2.4,-1.3,BACK_UP,MOVING,NORMAL
417,43.08,2026-05-27 17:38:34,-0.40,-0.21,9.39,9.40,2.4,-1.3,BACK_UP,MOVING,NORMAL
418,43.18,2026-05-27 17:38:34,-0.38,-0.20,9.39,9.40,2.3,-1.2,BACK_UP,MOVING,NORMAL
