#SAVE_SWIMMER_SD_SESSION
#serial,SS-LT-000001
#firmware,SS-LITE-BLE-SD-V1-035
#user,v35 prueba 3
#age,0
#height_m,0.00
#weight_kg,0.00
#mode,TEST
#start_local,2026-05-27 10:30:43
#file_id,/SS000020.CSV
row,elapsed_s,local_time,lr,fb,ud,mag,pitch,roll,body,motion,risk
257,27.81,2026-05-27 10:31:10,-0.13,-0.35,9.44,9.45,0.8,-2.2,BACK_UP,MOVING,NORMAL
258,27.91,2026-05-27 10:31:10,-0.28,-0.27,9.41,9.42,1.7,-1.6,BACK_UP,MOVING,NORMAL
259,28.01,2026-05-27 10:31:11,-0.13,-0.34,9.41,9.42,0.8,-2.1,BACK_UP,MOVING,NORMAL
260,28.11,2026-05-27 10:31:11,-0.23,-0.29,9.42,9.43,1.4,-1.8,BACK_UP,MOVING,NORMAL
261,28.21,2026-05-27 10:31:11,-0.22,-0.31,9.44,9.45,1.3,-1.9,BACK_UP,MOVING,NORMAL
262,28.31,2026-05-27 10:31:11,-0.21,-0.28,9.44,9.44,1.3,-1.7,BACK_UP,MOVING,NORMAL
263,28.41,2026-05-27 10:31:11,-0.19,-0.27,9.43,9.44,1.2,-1.7,BACK_UP,MOVING,NORMAL
264,28.51,2026-05-27 10:31:11,-0.17,-0.32,9.45,9.45,1.0,-1.9,BACK_UP,MOVING,NORMAL
265,28.61,2026-05-27 10:31:11,-0.29,-0.29,9.40,9.41,1.8,-1.8,BACK_UP,MOVING,NORMAL
266,28.71,2026-05-27 10:31:11,-0.20,-0.33,9.41,9.42,1.2,-2.0,BACK_UP,MOVING,NORMAL
267,28.88,2026-05-27 10:31:11,-0.24,-0.31,9.43,9.43,1.4,-1.9,BACK_UP,MOVING,NORMAL
268,28.98,2026-05-27 10:31:11,-0.23,-0.29,9.41,9.42,1.4,-1.7,BACK_UP,MOVING,NORMAL
269,29.08,2026-05-27 10:31:12,-0.16,-0.31,9.41,9.42,1.0,-1.9,BACK_UP,MOVING,NORMAL
270,29.18,2026-05-27 10:31:12,-0.24,-0.29,9.43,9.43,1.5,-1.8,BACK_UP,MOVING,NORMAL
271,29.28,2026-05-27 10:31:12,-0.21,-0.31,9.41,9.42,1.3,-1.9,BACK_UP,MOVING,NORMAL
272,29.38,2026-05-27 10:31:12,-0.23,-0.28,9.40,9.41,1.4,-1.7,BACK_UP,MOVING,NORMAL
273,29.48,2026-05-27 10:31:12,-0.21,-0.31,9.41,9.42,1.3,-1.9,BACK_UP,MOVING,NORMAL
274,29.58,2026-05-27 10:31:12,-0.24,-0.29,9.43,9.43,1.5,-1.7,BACK_UP,MOVING,NORMAL
275,29.68,2026-05-27 10:31:12,-0.22,-0.29,9.41,9.42,1.3,-1.8,BACK_UP,MOVING,NORMAL
276,29.78,2026-05-27 10:31:12,-0.23,-0.29,9.44,9.44,1.4,-1.8,BACK_UP,MOVING,NORMAL
277,29.96,2026-05-27 10:31:12,-0.22,-0.31,9.42,9.43,1.3,-1.9,BACK_UP,MOVING,NORMAL
278,30.06,2026-05-27 10:31:13,-0.23,-0.29,9.42,9.43,1.4,-1.8,BACK_UP,MOVING,NORMAL
279,30.16,2026-05-27 10:31:13,-0.20,-0.29,9.44,9.44,1.2,-1.8,BACK_UP,MOVING,NORMAL
280,30.26,2026-05-27 10:31:13,-0.21,-0.29,9.44,9.45,1.3,-1.8,BACK_UP,MOVING,NORMAL
281,30.36,2026-05-27 10:31:13,-0.19,-0.31,9.42,9.43,1.2,-1.9,BACK_UP,MOVING,NORMAL
282,30.46,2026-05-27 10:31:13,-0.24,-0.29,9.39,9.40,1.4,-1.8,BACK_UP,MOVING,NORMAL
283,30.56,2026-05-27 10:31:13,-0.22,-0.29,9.44,9.45,1.3,-1.8,BACK_UP,MOVING,NORMAL
284,30.66,2026-05-27 10:31:13,-0.20,-0.30,9.42,9.43,1.2,-1.8,BACK_UP,MOVING,NORMAL
285,30.76,2026-05-27 10:31:13,-0.23,-0.29,9.44,9.45,1.4,-1.7,BACK_UP,MOVING,NORMAL
286,30.86,2026-05-27 10:31:13,-0.20,-0.28,9.43,9.43,1.2,-1.7,BACK_UP,MOVING,NORMAL
