#SAVE_SWIMMER_SD_SESSION
#serial,SS-LT-000001
#firmware,SS-LITE-BLE-SD-V1-038
#user,v38
#age,2000
#height_m,0.00
#weight_kg,0.00
#mode,TEST
#start_local,2026-05-27 17:59:32
#file_id,/SS000027.CSV
row,elapsed_s,local_time,lr,fb,ud,mag,pitch,roll,body,motion,risk
19,2.11,2026-05-27 17:59:34,-0.25,-0.09,9.39,9.39,1.5,-0.6,BACK_UP,MOVING,NORMAL
20,2.21,2026-05-27 17:59:34,-0.24,-0.12,9.44,9.44,1.4,-0.7,BACK_UP,MOVING,NORMAL
21,2.31,2026-05-27 17:59:34,-0.21,-0.08,9.41,9.42,1.3,-0.5,BACK_UP,MOVING,NORMAL
22,2.41,2026-05-27 17:59:34,-0.23,-0.06,9.43,9.43,1.4,-0.4,BACK_UP,MOVING,NORMAL
23,2.51,2026-05-27 17:59:34,-0.25,-0.11,9.41,9.41,1.5,-0.7,BACK_UP,MOVING,NORMAL
24,2.61,2026-05-27 17:59:34,-0.24,-0.09,9.40,9.40,1.5,-0.6,BACK_UP,MOVING,NORMAL
25,2.71,2026-05-27 17:59:34,-0.21,-0.07,9.41,9.41,1.3,-0.5,BACK_UP,MOVING,NORMAL
26,2.81,2026-05-27 17:59:34,-0.26,-0.07,9.37,9.37,1.6,-0.4,BACK_UP,MOVING,NORMAL
27,2.91,2026-05-27 17:59:34,-0.23,-0.08,9.41,9.41,1.4,-0.5,BACK_UP,MOVING,NORMAL
28,3.01,2026-05-27 17:59:35,-0.26,-0.08,9.40,9.40,1.6,-0.5,BACK_UP,MOVING,NORMAL
29,3.11,2026-05-27 17:59:35,-0.23,-0.07,9.40,9.40,1.4,-0.4,BACK_UP,MOVING,NORMAL
30,3.21,2026-05-27 17:59:35,-0.23,-0.08,9.42,9.43,1.4,-0.5,BACK_UP,MOVING,NORMAL
31,3.31,2026-05-27 17:59:35,-0.23,-0.10,9.41,9.41,1.4,-0.6,BACK_UP,MOVING,NORMAL
32,3.41,2026-05-27 17:59:35,-0.26,-0.09,9.41,9.42,1.6,-0.5,BACK_UP,MOVING,NORMAL
33,3.51,2026-05-27 17:59:35,-0.23,-0.06,9.41,9.42,1.4,-0.4,BACK_UP,MOVING,NORMAL
34,3.61,2026-05-27 17:59:35,-0.24,-0.06,9.39,9.39,1.5,-0.4,BACK_UP,MOVING,NORMAL
35,3.71,2026-05-27 17:59:35,-0.25,-0.09,9.40,9.40,1.5,-0.5,BACK_UP,MOVING,NORMAL
36,3.81,2026-05-27 17:59:35,-0.22,-0.11,9.41,9.41,1.3,-0.6,BACK_UP,MOVING,NORMAL
37,3.91,2026-05-27 17:59:35,-0.24,-0.08,9.39,9.40,1.4,-0.5,BACK_UP,MOVING,NORMAL
38,4.01,2026-05-27 17:59:36,-0.23,-0.07,9.41,9.41,1.4,-0.4,BACK_UP,MOVING,NORMAL
39,4.11,2026-05-27 17:59:36,-0.27,-0.11,9.39,9.40,1.6,-0.7,BACK_UP,MOVING,NORMAL
40,4.21,2026-05-27 17:59:36,-0.24,-0.06,9.43,9.43,1.5,-0.4,BACK_UP,MOVING,NORMAL
41,4.31,2026-05-27 17:59:36,-0.26,-0.07,9.44,9.44,1.6,-0.4,BACK_UP,MOVING,NORMAL
42,4.41,2026-05-27 17:59:36,-0.24,-0.07,9.39,9.39,1.5,-0.4,BACK_UP,MOVING,NORMAL
43,4.51,2026-05-27 17:59:36,-0.24,-0.09,9.41,9.41,1.5,-0.5,BACK_UP,MOVING,NORMAL
44,4.61,2026-05-27 17:59:36,-0.24,-0.07,9.42,9.43,1.4,-0.4,BACK_UP,MOVING,NORMAL
45,4.71,2026-05-27 17:59:36,-0.23,-0.09,9.37,9.37,1.4,-0.5,BACK_UP,MOVING,NORMAL
46,4.81,2026-05-27 17:59:36,-0.24,-0.07,9.42,9.42,1.5,-0.5,BACK_UP,MOVING,NORMAL
47,4.91,2026-05-27 17:59:36,-0.22,-0.09,9.43,9.44,1.4,-0.5,BACK_UP,MOVING,NORMAL
48,5.01,2026-05-27 17:59:37,-0.25,-0.07,9.42,9.42,1.5,-0.4,BACK_UP,MOVING,NORMAL
49,5.11,2026-05-27 17:59:37,-0.22,-0.06,9.44,9.44,1.3,-0.4,BACK_UP,MOVING,NORMAL
50,5.21,2026-05-27 17:59:37,-0.25,-0.10,9.42,9.42,1.5,-0.6,BACK_UP,MOVING,NORMAL
51,5.31,2026-05-27 17:59:37,-0.23,-0.09,9.42,9.42,1.4,-0.6,BACK_UP,MOVING,NORMAL
52,5.41,2026-05-27 17:59:37,-0.24,-0.05,9.40,9.41,1.5,-0.3,BACK_UP,MOVING,NORMAL
53,5.51,2026-05-27 17:59:37,-0.25,-0.08,9.41,9.42,1.5,-0.5,BACK_UP,MOVING,NORMAL
54,5.61,2026-05-27 17:59:37,-0.24,-0.07,9.42,9.43,1.4,-0.5,BACK_UP,MOVING,NORMAL
55,5.71,2026-05-27 17:59:37,-0.26,-0.09,9.41,9.41,1.6,-0.6,BACK_UP,MOVING,NORMAL
56,5.81,2026-05-27 17:59:37,-0.22,-0.07,9.38,9.38,1.4,-0.5,BACK_UP,MOVING,NORMAL
57,5.91,2026-05-27 17:59:37,-0.24,-0.07,9.42,9.42,1.5,-0.4,BACK_UP,MOVING,NORMAL
58,6.01,2026-05-27 17:59:38,-0.23,-0.07,9.44,9.44,1.4,-0.5,BACK_UP,MOVING,NORMAL
59,6.11,2026-05-27 17:59:38,-0.22,-0.11,9.41,9.42,1.3,-0.6,BACK_UP,MOVING,NORMAL
60,6.21,2026-05-27 17:59:38,-0.23,-0.07,9.40,9.41,1.4,-0.4,BACK_UP,MOVING,NORMAL
61,6.31,2026-05-27 17:59:38,-0.22,-0.08,9.40,9.40,1.3,-0.5,BACK_UP,MOVING,NORMAL
62,6.41,2026-05-27 17:59:38,-0.24,-0.09,9.43,9.43,1.5,-0.5,BACK_UP,MOVING,NORMAL
63,6.51,2026-05-27 17:59:38,-0.24,-0.09,9.40,9.40,1.5,-0.5,BACK_UP,MOVING,NORMAL
64,6.61,2026-05-27 17:59:38,-0.25,-0.08,9.43,9.44,1.5,-0.5,BACK_UP,MOVING,NORMAL
65,6.71,2026-05-27 17:59:38,-0.23,-0.06,9.43,9.43,1.4,-0.3,BACK_UP,MOVING,NORMAL
66,6.81,2026-05-27 17:59:38,-0.25,-0.09,9.40,9.41,1.5,-0.5,BACK_UP,MOVING,NORMAL
67,6.91,2026-05-27 17:59:38,-0.25,-0.07,9.38,9.38,1.5,-0.4,BACK_UP,MOVING,NORMAL
68,7.01,2026-05-27 17:59:39,-0.24,-0.08,9.39,9.39,1.4,-0.5,BACK_UP,MOVING,NORMAL
69,7.11,2026-05-27 17:59:39,-0.22,-0.07,9.38,9.38,1.3,-0.4,BACK_UP,MOVING,NORMAL
70,7.21,2026-05-27 17:59:39,-0.26,-0.09,9.41,9.42,1.6,-0.5,BACK_UP,MOVING,NORMAL
71,7.31,2026-05-27 17:59:39,-0.26,-0.08,9.40,9.41,1.6,-0.5,BACK_UP,MOVING,NORMAL
72,7.41,2026-05-27 17:59:39,-0.21,-0.07,9.43,9.43,1.3,-0.4,BACK_UP,MOVING,NORMAL
73,7.51,2026-05-27 17:59:39,-0.26,-0.06,9.38,9.39,1.6,-0.4,BACK_UP,MOVING,NORMAL
74,7.61,2026-05-27 17:59:39,-0.22,-0.09,9.40,9.41,1.4,-0.6,BACK_UP,MOVING,NORMAL
75,7.71,2026-05-27 17:59:39,-0.23,-0.08,9.42,9.42,1.4,-0.5,BACK_UP,MOVING,NORMAL
76,7.81,2026-05-27 17:59:39,-0.23,-0.07,9.43,9.43,1.4,-0.4,BACK_UP,MOVING,NORMAL
77,7.91,2026-05-27 17:59:39,-0.24,-0.08,9.40,9.40,1.4,-0.5,BACK_UP,MOVING,NORMAL
78,8.01,2026-05-27 17:59:40,-0.25,-0.07,9.41,9.41,1.5,-0.4,BACK_UP,MOVING,NORMAL
79,8.11,2026-05-27 17:59:40,-0.23,-0.10,9.42,9.42,1.4,-0.6,BACK_UP,MOVING,NORMAL
80,8.21,2026-05-27 17:59:40,-0.25,-0.06,9.42,9.42,1.5,-0.4,BACK_UP,MOVING,NORMAL
81,8.31,2026-05-27 17:59:40,-0.25,-0.07,9.41,9.41,1.5,-0.4,BACK_UP,MOVING,NORMAL
82,8.41,2026-05-27 17:59:40,-0.25,-0.08,9.39,9.40,1.5,-0.5,BACK_UP,MOVING,NORMAL
83,8.51,2026-05-27 17:59:40,-0.23,-0.08,9.40,9.40,1.4,-0.5,BACK_UP,MOVING,NORMAL
84,8.61,2026-05-27 17:59:40,-0.25,-0.08,9.40,9.40,1.5,-0.5,BACK_UP,MOVING,NORMAL
85,8.71,2026-05-27 17:59:40,-0.23,-0.08,9.39,9.40,1.4,-0.5,BACK_UP,MOVING,NORMAL
86,8.81,2026-05-27 17:59:40,-0.24,-0.06,9.40,9.41,1.5,-0.4,BACK_UP,MOVING,NORMAL
87,8.91,2026-05-27 17:59:40,-0.24,-0.09,9.42,9.42,1.5,-0.5,BACK_UP,MOVING,NORMAL
88,9.01,2026-05-27 17:59:41,-0.24,-0.09,9.41,9.41,1.5,-0.5,BACK_UP,MOVING,NORMAL
89,9.11,2026-05-27 17:59:41,-0.24,-0.09,9.42,9.42,1.5,-0.5,BACK_UP,MOVING,NORMAL
90,9.21,2026-05-27 17:59:41,-0.24,-0.10,9.44,9.44,1.4,-0.6,BACK_UP,MOVING,NORMAL
91,9.31,2026-05-27 17:59:41,-0.24,-0.10,9.40,9.40,1.5,-0.6,BACK_UP,MOVING,NORMAL
92,9.41,2026-05-27 17:59:41,-0.22,-0.07,9.43,9.43,1.3,-0.4,BACK_UP,MOVING,NORMAL
93,9.51,2026-05-27 17:59:41,-0.25,-0.08,9.41,9.41,1.5,-0.5,BACK_UP,MOVING,NORMAL
94,9.61,2026-05-27 17:59:41,-0.25,-0.08,9.43,9.43,1.5,-0.5,BACK_UP,MOVING,NORMAL
95,9.71,2026-05-27 17:59:41,-0.23,-0.09,9.42,9.42,1.4,-0.5,BACK_UP,MOVING,NORMAL
96,9.81,2026-05-27 17:59:41,-0.22,-0.09,9.42,9.42,1.4,-0.5,BACK_UP,MOVING,NORMAL
97,9.91,2026-05-27 17:59:41,-0.24,-0.06,9.42,9.42,1.5,-0.3,BACK_UP,MOVING,NORMAL
98,10.01,2026-05-27 17:59:42,-0.24,-0.07,9.40,9.40,1.5,-0.4,BACK_UP,MOVING,NORMAL
99,10.32,2026-05-27 17:59:42,-0.23,-0.08,9.42,9.42,1.4,-0.5,BACK_UP,MOVING,NORMAL
100,10.42,2026-05-27 17:59:42,-0.25,-0.07,9.40,9.40,1.5,-0.4,BACK_UP,MOVING,NORMAL
101,10.52,2026-05-27 17:59:42,-0.24,-0.10,9.40,9.40,1.5,-0.6,BACK_UP,MOVING,NORMAL
102,10.62,2026-05-27 17:59:42,-0.23,-0.09,9.39,9.40,1.4,-0.5,BACK_UP,MOVING,NORMAL
103,10.72,2026-05-27 17:59:42,-0.24,-0.07,9.42,9.42,1.5,-0.5,BACK_UP,MOVING,NORMAL
104,10.82,2026-05-27 17:59:42,-0.22,-0.08,9.39,9.40,1.3,-0.5,BACK_UP,MOVING,NORMAL
105,10.92,2026-05-27 17:59:42,-0.24,-0.11,9.40,9.41,1.5,-0.7,BACK_UP,MOVING,NORMAL
106,11.02,2026-05-27 17:59:43,-0.23,-0.09,9.42,9.42,1.4,-0.5,BACK_UP,MOVING,NORMAL
107,11.12,2026-05-27 17:59:43,-0.24,-0.08,9.40,9.41,1.4,-0.5,BACK_UP,MOVING,NORMAL
108,11.22,2026-05-27 17:59:43,-0.23,-0.08,9.41,9.42,1.4,-0.5,BACK_UP,MOVING,NORMAL
109,11.32,2026-05-27 17:59:43,-0.24,-0.08,9.38,9.38,1.5,-0.5,BACK_UP,MOVING,NORMAL
110,11.41,2026-05-27 17:59:43,-0.25,-0.09,9.39,9.40,1.5,-0.5,BACK_UP,MOVING,NORMAL
111,11.52,2026-05-27 17:59:43,-0.23,-0.08,9.43,9.43,1.4,-0.5,BACK_UP,MOVING,NORMAL
112,11.62,2026-05-27 17:59:43,-0.26,-0.09,9.41,9.41,1.6,-0.6,BACK_UP,MOVING,NORMAL
113,11.72,2026-05-27 17:59:43,-0.22,-0.10,9.41,9.41,1.4,-0.6,BACK_UP,MOVING,NORMAL
114,11.81,2026-05-27 17:59:43,-0.24,-0.07,9.44,9.45,1.5,-0.5,BACK_UP,MOVING,NORMAL
115,11.91,2026-05-27 17:59:43,-0.23,-0.07,9.41,9.41,1.4,-0.4,BACK_UP,MOVING,NORMAL
116,12.02,2026-05-27 17:59:44,-0.23,-0.09,9.42,9.42,1.4,-0.5,BACK_UP,MOVING,NORMAL
117,12.12,2026-05-27 17:59:44,-0.26,-0.08,9.42,9.42,1.6,-0.5,BACK_UP,MOVING,NORMAL
118,12.21,2026-05-27 17:59:44,-0.24,-0.07,9.41,9.41,1.5,-0.4,BACK_UP,MOVING,NORMAL
119,12.31,2026-05-27 17:59:44,-0.22,-0.07,9.41,9.42,1.4,-0.4,BACK_UP,MOVING,NORMAL
120,12.41,2026-05-27 17:59:44,-0.24,-0.07,9.40,9.41,1.5,-0.4,BACK_UP,MOVING,NORMAL
121,12.52,2026-05-27 17:59:44,-0.26,-0.10,9.42,9.43,1.6,-0.6,BACK_UP,MOVING,NORMAL
122,12.62,2026-05-27 17:59:44,-0.23,-0.06,9.41,9.41,1.4,-0.4,BACK_UP,MOVING,NORMAL
123,12.72,2026-05-27 17:59:44,-0.24,-0.08,9.37,9.38,1.5,-0.5,BACK_UP,MOVING,NORMAL
124,12.82,2026-05-27 17:59:44,-0.24,-0.07,9.41,9.41,1.5,-0.4,BACK_UP,MOVING,NORMAL
125,12.92,2026-05-27 17:59:44,-0.24,-0.10,9.39,9.39,1.5,-0.6,BACK_UP,MOVING,NORMAL
126,13.02,2026-05-27 17:59:45,-0.23,-0.08,9.41,9.41,1.4,-0.5,BACK_UP,MOVING,NORMAL
127,13.12,2026-05-27 17:59:45,-0.25,-0.06,9.39,9.40,1.5,-0.4,BACK_UP,MOVING,NORMAL
128,13.22,2026-05-27 17:59:45,-0.24,-0.10,9.39,9.40,1.4,-0.6,BACK_UP,MOVING,NORMAL
129,13.32,2026-05-27 17:59:45,-0.23,-0.08,9.41,9.41,1.4,-0.5,BACK_UP,MOVING,NORMAL
130,13.42,2026-05-27 17:59:45,-0.23,-0.08,9.41,9.41,1.4,-0.5,BACK_UP,MOVING,NORMAL
131,13.52,2026-05-27 17:59:45,-0.23,-0.08,9.42,9.42,1.4,-0.5,BACK_UP,MOVING,NORMAL
132,13.62,2026-05-27 17:59:45,-0.25,-0.09,9.39,9.40,1.5,-0.6,BACK_UP,MOVING,NORMAL
133,13.72,2026-05-27 17:59:45,-0.24,-0.09,9.41,9.42,1.5,-0.5,BACK_UP,MOVING,NORMAL
134,13.82,2026-05-27 17:59:45,-0.23,-0.08,9.39,9.39,1.4,-0.5,BACK_UP,MOVING,NORMAL
135,13.91,2026-05-27 17:59:45,-0.24,-0.06,9.38,9.38,1.5,-0.4,BACK_UP,MOVING,NORMAL
136,14.02,2026-05-27 17:59:46,-0.23,-0.10,9.42,9.43,1.4,-0.6,BACK_UP,MOVING,NORMAL
137,14.12,2026-05-27 17:59:46,-0.23,-0.10,9.44,9.44,1.4,-0.6,BACK_UP,MOVING,NORMAL
138,14.22,2026-05-27 17:59:46,-0.23,-0.08,9.40,9.41,1.4,-0.5,BACK_UP,MOVING,NORMAL
139,14.31,2026-05-27 17:59:46,-0.24,-0.08,9.40,9.41,1.4,-0.5,BACK_UP,MOVING,NORMAL
140,14.41,2026-05-27 17:59:46,-0.22,-0.09,9.41,9.42,1.3,-0.6,BACK_UP,MOVING,NORMAL
141,14.52,2026-05-27 17:59:46,-0.23,-0.10,9.42,9.42,1.4,-0.6,BACK_UP,MOVING,NORMAL
142,14.62,2026-05-27 17:59:46,-0.25,-0.08,9.41,9.41,1.5,-0.5,BACK_UP,MOVING,NORMAL
143,14.71,2026-05-27 17:59:46,-0.24,-0.06,9.40,9.41,1.5,-0.4,BACK_UP,MOVING,NORMAL
144,14.82,2026-05-27 17:59:46,-0.24,-0.07,9.40,9.41,1.5,-0.5,BACK_UP,MOVING,NORMAL
145,14.91,2026-05-27 17:59:46,-0.22,-0.07,9.42,9.42,1.4,-0.4,BACK_UP,MOVING,NORMAL
146,15.02,2026-05-27 17:59:47,-0.24,-0.08,9.45,9.46,1.5,-0.5,BACK_UP,MOVING,NORMAL
147,15.12,2026-05-27 17:59:47,-0.24,-0.05,9.42,9.42,1.5,-0.3,BACK_UP,MOVING,NORMAL
148,15.22,2026-05-27 17:59:47,-0.23,-0.08,9.39,9.39,1.4,-0.5,BACK_UP,MOVING,NORMAL
149,15.32,2026-05-27 17:59:47,-0.22,-0.08,9.40,9.40,1.4,-0.5,BACK_UP,MOVING,NORMAL
150,15.41,2026-05-27 17:59:47,-0.24,-0.10,9.41,9.42,1.4,-0.6,BACK_UP,MOVING,NORMAL
151,15.52,2026-05-27 17:59:47,-0.25,-0.07,9.44,9.44,1.5,-0.5,BACK_UP,MOVING,NORMAL
152,15.62,2026-05-27 17:59:47,-0.24,-0.07,9.42,9.43,1.5,-0.4,BACK_UP,MOVING,NORMAL
153,15.72,2026-05-27 17:59:47,-0.23,-0.09,9.39,9.39,1.4,-0.6,BACK_UP,MOVING,NORMAL
154,15.82,2026-05-27 17:59:47,-0.21,-0.07,9.40,9.40,1.3,-0.4,BACK_UP,MOVING,NORMAL
155,15.92,2026-05-27 17:59:47,-0.25,-0.08,9.42,9.42,1.5,-0.5,BACK_UP,MOVING,NORMAL
156,16.01,2026-05-27 17:59:48,-0.24,-0.07,9.41,9.41,1.5,-0.4,BACK_UP,MOVING,NORMAL
157,16.11,2026-05-27 17:59:48,-0.22,-0.08,9.41,9.41,1.3,-0.5,BACK_UP,MOVING,NORMAL
158,16.21,2026-05-27 17:59:48,-0.26,-0.10,9.40,9.41,1.6,-0.6,BACK_UP,MOVING,NORMAL
159,16.32,2026-05-27 17:59:48,-0.23,-0.07,9.41,9.41,1.4,-0.4,BACK_UP,MOVING,NORMAL
160,16.41,2026-05-27 17:59:48,-0.23,-0.10,9.43,9.44,1.4,-0.6,BACK_UP,MOVING,NORMAL
161,16.51,2026-05-27 17:59:48,-0.24,-0.09,9.42,9.43,1.5,-0.6,BACK_UP,MOVING,NORMAL
162,16.61,2026-05-27 17:59:48,-0.25,-0.10,9.43,9.43,1.5,-0.6,BACK_UP,MOVING,NORMAL
163,16.71,2026-05-27 17:59:48,-0.23,-0.07,9.39,9.40,1.4,-0.4,BACK_UP,MOVING,NORMAL
164,16.81,2026-05-27 17:59:48,-0.23,-0.08,9.41,9.41,1.4,-0.5,BACK_UP,MOVING,NORMAL
165,16.91,2026-05-27 17:59:48,-0.22,-0.08,9.39,9.39,1.4,-0.5,BACK_UP,MOVING,NORMAL
166,17.01,2026-05-27 17:59:49,-0.23,-0.09,9.41,9.42,1.4,-0.5,BACK_UP,MOVING,NORMAL
167,17.11,2026-05-27 17:59:49,-0.24,-0.07,9.39,9.40,1.5,-0.5,BACK_UP,MOVING,NORMAL
168,17.21,2026-05-27 17:59:49,-0.22,-0.06,9.38,9.38,1.3,-0.4,BACK_UP,MOVING,NORMAL
169,17.32,2026-05-27 17:59:49,-0.24,-0.08,9.39,9.39,1.5,-0.5,BACK_UP,MOVING,NORMAL
170,17.41,2026-05-27 17:59:49,-0.23,-0.07,9.40,9.41,1.4,-0.4,BACK_UP,MOVING,NORMAL
171,17.51,2026-05-27 17:59:49,-0.24,-0.07,9.43,9.43,1.5,-0.5,BACK_UP,MOVING,NORMAL
172,17.61,2026-05-27 17:59:49,-0.22,-0.05,9.39,9.39,1.4,-0.3,BACK_UP,MOVING,NORMAL
173,17.71,2026-05-27 17:59:49,-0.25,-0.08,9.42,9.42,1.5,-0.5,BACK_UP,MOVING,NORMAL
174,17.82,2026-05-27 17:59:49,-0.25,-0.09,9.42,9.42,1.5,-0.6,BACK_UP,MOVING,NORMAL
175,17.91,2026-05-27 17:59:49,-0.22,-0.08,9.42,9.42,1.3,-0.5,BACK_UP,MOVING,NORMAL
176,18.01,2026-05-27 17:59:50,-0.25,-0.08,9.41,9.42,1.5,-0.5,BACK_UP,MOVING,NORMAL
177,18.11,2026-05-27 17:59:50,-0.25,-0.09,9.41,9.41,1.5,-0.6,BACK_UP,MOVING,NORMAL
178,18.21,2026-05-27 17:59:50,-0.23,-0.10,9.41,9.41,1.4,-0.6,BACK_UP,MOVING,NORMAL
179,18.32,2026-05-27 17:59:50,-0.23,-0.07,9.38,9.38,1.4,-0.4,BACK_UP,MOVING,NORMAL
180,18.41,2026-05-27 17:59:50,-0.24,-0.08,9.42,9.42,1.5,-0.5,BACK_UP,MOVING,NORMAL
181,18.51,2026-05-27 17:59:50,-0.23,-0.08,9.40,9.41,1.4,-0.5,BACK_UP,MOVING,NORMAL
182,18.61,2026-05-27 17:59:50,-0.23,-0.08,9.41,9.41,1.4,-0.5,BACK_UP,MOVING,NORMAL
183,18.71,2026-05-27 17:59:50,-0.24,-0.07,9.42,9.43,1.4,-0.4,BACK_UP,MOVING,NORMAL
184,18.82,2026-05-27 17:59:50,-0.24,-0.07,9.39,9.39,1.5,-0.4,BACK_UP,MOVING,NORMAL
185,18.91,2026-05-27 17:59:50,-0.24,-0.12,9.40,9.40,1.5,-0.7,BACK_UP,MOVING,NORMAL
186,19.01,2026-05-27 17:59:51,-0.24,-0.06,9.41,9.42,1.5,-0.4,BACK_UP,MOVING,NORMAL
187,19.11,2026-05-27 17:59:51,-0.24,-0.06,9.38,9.39,1.5,-0.4,BACK_UP,MOVING,NORMAL
188,19.21,2026-05-27 17:59:51,-0.25,-0.10,9.42,9.42,1.5,-0.6,BACK_UP,MOVING,NORMAL
189,19.32,2026-05-27 17:59:51,-0.24,-0.08,9.39,9.40,1.5,-0.5,BACK_UP,MOVING,NORMAL
190,19.41,2026-05-27 17:59:51,-0.24,-0.07,9.41,9.41,1.5,-0.4,BACK_UP,MOVING,NORMAL
191,19.51,2026-05-27 17:59:51,-0.23,-0.06,9.42,9.42,1.4,-0.4,BACK_UP,MOVING,NORMAL
192,19.61,2026-05-27 17:59:51,-0.24,-0.08,9.39,9.40,1.4,-0.5,BACK_UP,MOVING,NORMAL
193,19.71,2026-05-27 17:59:51,-0.26,-0.09,9.41,9.42,1.6,-0.6,BACK_UP,MOVING,NORMAL
194,19.82,2026-05-27 17:59:51,-0.23,-0.09,9.41,9.41,1.4,-0.6,BACK_UP,MOVING,NORMAL
195,19.91,2026-05-27 17:59:51,-0.23,-0.07,9.43,9.43,1.4,-0.5,BACK_UP,MOVING,NORMAL
196,20.01,2026-05-27 17:59:52,-0.23,-0.06,9.40,9.41,1.4,-0.4,BACK_UP,MOVING,NORMAL
197,20.26,2026-05-27 17:59:52,-0.24,-0.08,9.38,9.38,1.5,-0.5,BACK_UP,MOVING,NORMAL
198,20.36,2026-05-27 17:59:52,-0.23,-0.07,9.39,9.40,1.4,-0.4,BACK_UP,MOVING,NORMAL
199,20.46,2026-05-27 17:59:52,-0.24,-0.07,9.38,9.38,1.4,-0.5,BACK_UP,MOVING,NORMAL
200,20.56,2026-05-27 17:59:52,-0.25,-0.09,9.43,9.43,1.5,-0.5,BACK_UP,MOVING,NORMAL
201,20.66,2026-05-27 17:59:52,-0.24,-0.09,9.40,9.40,1.5,-0.6,BACK_UP,MOVING,NORMAL
202,20.76,2026-05-27 17:59:52,-0.23,-0.09,9.41,9.41,1.4,-0.5,BACK_UP,MOVING,NORMAL
203,20.86,2026-05-27 17:59:52,-0.27,-0.07,9.41,9.41,1.6,-0.4,BACK_UP,MOVING,NORMAL
204,20.96,2026-05-27 17:59:52,-0.26,-0.07,9.39,9.40,1.6,-0.5,BACK_UP,MOVING,NORMAL
205,21.06,2026-05-27 17:59:53,-0.22,-0.09,9.41,9.42,1.4,-0.5,BACK_UP,MOVING,NORMAL
206,21.16,2026-05-27 17:59:53,-0.26,-0.09,9.41,9.41,1.6,-0.5,BACK_UP,MOVING,NORMAL
207,21.26,2026-05-27 17:59:53,-0.23,-0.07,9.41,9.41,1.4,-0.4,BACK_UP,MOVING,NORMAL
208,21.36,2026-05-27 17:59:53,-0.25,-0.08,9.40,9.40,1.5,-0.5,BACK_UP,MOVING,NORMAL
209,21.46,2026-05-27 17:59:53,-0.23,-0.08,9.39,9.39,1.4,-0.5,BACK_UP,MOVING,NORMAL
210,21.56,2026-05-27 17:59:53,-0.23,-0.08,9.41,9.41,1.4,-0.5,BACK_UP,MOVING,NORMAL
211,21.66,2026-05-27 17:59:53,-0.24,-0.05,9.40,9.40,1.5,-0.3,BACK_UP,MOVING,NORMAL
212,21.76,2026-05-27 17:59:53,-0.23,-0.09,9.40,9.41,1.4,-0.5,BACK_UP,MOVING,NORMAL
213,21.86,2026-05-27 17:59:53,-0.25,-0.10,9.40,9.40,1.5,-0.6,BACK_UP,MOVING,NORMAL
