#SAVE_SWIMMER_SD_SESSION
#serial,SS-LT-000001
#firmware,SS-LITE-BLE-SD-V1-038
#user,v38
#age,2000
#height_m,0.00
#weight_kg,0.00
#mode,TEST
#start_local,2026-05-27 17:57:33
#file_id,/SS000026.CSV
row,elapsed_s,local_time,lr,fb,ud,mag,pitch,roll,body,motion,risk
21,2.26,2026-05-27 17:57:35,-0.29,-0.12,9.39,9.39,1.8,-0.8,BACK_UP,MOVING,NORMAL
22,2.36,2026-05-27 17:57:35,-0.31,-0.13,9.37,9.38,1.9,-0.8,BACK_UP,MOVING,NORMAL
23,2.46,2026-05-27 17:57:35,-0.31,-0.14,9.40,9.41,1.9,-0.9,BACK_UP,MOVING,NORMAL
24,2.56,2026-05-27 17:57:35,-0.30,-0.11,9.40,9.41,1.8,-0.7,BACK_UP,MOVING,NORMAL
25,2.66,2026-05-27 17:57:35,-0.28,-0.15,9.40,9.41,1.7,-0.9,BACK_UP,MOVING,NORMAL
26,2.76,2026-05-27 17:57:35,-0.31,-0.14,9.40,9.41,1.9,-0.8,BACK_UP,MOVING,NORMAL
27,2.86,2026-05-27 17:57:35,-0.32,-0.12,9.37,9.37,2.0,-0.7,BACK_UP,MOVING,NORMAL
28,2.96,2026-05-27 17:57:35,-0.30,-0.12,9.39,9.40,1.8,-0.7,BACK_UP,MOVING,NORMAL
29,3.06,2026-05-27 17:57:36,-0.29,-0.12,9.40,9.40,1.8,-0.7,BACK_UP,MOVING,NORMAL
30,3.16,2026-05-27 17:57:36,-0.30,-0.14,9.37,9.38,1.9,-0.9,BACK_UP,MOVING,NORMAL
31,3.26,2026-05-27 17:57:36,-0.28,-0.13,9.41,9.41,1.7,-0.8,BACK_UP,MOVING,NORMAL
32,3.36,2026-05-27 17:57:36,-0.31,-0.09,9.38,9.39,1.9,-0.6,BACK_UP,MOVING,NORMAL
33,3.46,2026-05-27 17:57:36,-0.31,-0.14,9.39,9.39,1.9,-0.8,BACK_UP,MOVING,NORMAL
34,3.56,2026-05-27 17:57:36,-0.30,-0.14,9.38,9.38,1.8,-0.8,BACK_UP,MOVING,NORMAL
35,3.66,2026-05-27 17:57:36,-0.29,-0.12,9.43,9.43,1.8,-0.8,BACK_UP,MOVING,NORMAL
36,3.76,2026-05-27 17:57:36,-0.30,-0.11,9.41,9.41,1.8,-0.7,BACK_UP,MOVING,NORMAL
37,3.86,2026-05-27 17:57:36,-0.31,-0.14,9.35,9.36,1.9,-0.9,BACK_UP,MOVING,NORMAL
38,3.96,2026-05-27 17:57:36,-0.31,-0.15,9.39,9.40,1.9,-0.9,BACK_UP,MOVING,NORMAL
39,4.06,2026-05-27 17:57:37,-0.27,-0.09,9.37,9.38,1.6,-0.5,BACK_UP,MOVING,NORMAL
40,4.16,2026-05-27 17:57:37,-0.32,-0.13,9.40,9.41,2.0,-0.8,BACK_UP,MOVING,NORMAL
41,4.26,2026-05-27 17:57:37,-0.32,-0.13,9.41,9.42,2.0,-0.8,BACK_UP,MOVING,NORMAL
42,4.36,2026-05-27 17:57:37,-0.37,-0.20,9.40,9.41,2.3,-1.2,BACK_UP,MOVING,NORMAL
43,4.46,2026-05-27 17:57:37,-0.30,-0.08,9.40,9.41,1.8,-0.5,BACK_UP,MOVING,NORMAL
44,4.56,2026-05-27 17:57:37,-0.34,-0.13,9.42,9.43,2.0,-0.8,BACK_UP,MOVING,NORMAL
45,4.66,2026-05-27 17:57:37,-0.28,-0.11,9.42,9.43,1.7,-0.7,BACK_UP,MOVING,NORMAL
46,4.76,2026-05-27 17:57:37,-0.25,-0.11,9.41,9.42,1.5,-0.7,BACK_UP,MOVING,NORMAL
47,4.86,2026-05-27 17:57:37,-0.34,-0.20,9.48,9.49,2.1,-1.2,BACK_UP,MOVING,NORMAL
48,4.96,2026-05-27 17:57:37,-0.22,-0.14,9.37,9.38,1.3,-0.9,BACK_UP,MOVING,NORMAL
49,5.06,2026-05-27 17:57:38,-0.26,-0.17,9.50,9.51,1.5,-1.0,BACK_UP,MOVING,NORMAL
50,5.16,2026-05-27 17:57:38,-0.31,-0.07,9.39,9.40,1.9,-0.5,BACK_UP,MOVING,NORMAL
51,5.26,2026-05-27 17:57:38,-0.41,-0.15,9.40,9.41,2.5,-0.9,BACK_UP,MOVING,NORMAL
52,5.36,2026-05-27 17:57:38,-0.28,-0.08,9.36,9.37,1.7,-0.5,BACK_UP,MOVING,NORMAL
53,5.46,2026-05-27 17:57:38,-0.32,-0.13,9.40,9.41,2.0,-0.8,BACK_UP,MOVING,NORMAL
54,5.56,2026-05-27 17:57:38,-0.23,-0.13,9.45,9.46,1.4,-0.8,BACK_UP,MOVING,NORMAL
55,5.66,2026-05-27 17:57:38,-0.24,-0.13,9.34,9.35,1.5,-0.8,BACK_UP,MOVING,NORMAL
56,5.76,2026-05-27 17:57:38,-0.32,-0.09,9.41,9.41,1.9,-0.6,BACK_UP,MOVING,NORMAL
57,5.86,2026-05-27 17:57:38,-0.28,-0.13,9.41,9.41,1.7,-0.8,BACK_UP,MOVING,NORMAL
58,5.96,2026-05-27 17:57:38,-0.30,-0.15,9.42,9.43,1.8,-0.9,BACK_UP,MOVING,NORMAL
59,6.06,2026-05-27 17:57:39,-0.29,-0.11,9.40,9.41,1.8,-0.6,BACK_UP,MOVING,NORMAL
60,6.16,2026-05-27 17:57:39,-0.33,-0.12,9.41,9.42,2.0,-0.7,BACK_UP,MOVING,NORMAL
61,6.26,2026-05-27 17:57:39,-0.28,-0.13,9.41,9.42,1.7,-0.8,BACK_UP,MOVING,NORMAL
62,6.36,2026-05-27 17:57:39,-0.31,-0.16,9.36,9.37,1.9,-1.0,BACK_UP,MOVING,NORMAL
63,6.46,2026-05-27 17:57:39,-0.31,-0.10,9.39,9.39,1.9,-0.6,BACK_UP,MOVING,NORMAL
64,6.56,2026-05-27 17:57:39,-0.29,-0.10,9.39,9.40,1.8,-0.6,BACK_UP,MOVING,NORMAL
65,6.66,2026-05-27 17:57:39,-0.30,-0.16,9.43,9.43,1.8,-1.0,BACK_UP,MOVING,NORMAL
66,6.76,2026-05-27 17:57:39,-0.29,-0.12,9.39,9.39,1.8,-0.7,BACK_UP,MOVING,NORMAL
67,6.86,2026-05-27 17:57:39,-0.30,-0.09,9.38,9.38,1.9,-0.5,BACK_UP,MOVING,NORMAL
68,6.96,2026-05-27 17:57:39,-0.30,-0.13,9.38,9.39,1.8,-0.8,BACK_UP,MOVING,NORMAL
69,7.06,2026-05-27 17:57:40,-0.31,-0.16,9.39,9.39,1.9,-1.0,BACK_UP,MOVING,NORMAL
70,7.16,2026-05-27 17:57:40,-0.30,-0.12,9.39,9.39,1.9,-0.7,BACK_UP,MOVING,NORMAL
71,7.26,2026-05-27 17:57:40,-0.31,-0.11,9.40,9.41,1.9,-0.7,BACK_UP,MOVING,NORMAL
72,7.36,2026-05-27 17:57:40,-0.30,-0.14,9.39,9.39,1.8,-0.8,BACK_UP,MOVING,NORMAL
73,7.46,2026-05-27 17:57:40,-0.29,-0.14,9.40,9.41,1.8,-0.9,BACK_UP,MOVING,NORMAL
74,7.56,2026-05-27 17:57:40,-0.32,-0.15,9.41,9.42,1.9,-0.9,BACK_UP,MOVING,NORMAL
75,7.66,2026-05-27 17:57:40,-0.28,-0.08,9.39,9.40,1.7,-0.5,BACK_UP,MOVING,NORMAL
76,7.76,2026-05-27 17:57:40,-0.34,-0.11,9.40,9.41,2.1,-0.7,BACK_UP,MOVING,NORMAL
77,7.86,2026-05-27 17:57:40,-0.29,-0.13,9.38,9.38,1.8,-0.8,BACK_UP,MOVING,NORMAL
78,7.96,2026-05-27 17:57:40,-0.29,-0.17,9.37,9.37,1.8,-1.1,BACK_UP,MOVING,NORMAL
79,8.06,2026-05-27 17:57:41,-0.30,-0.07,9.39,9.40,1.8,-0.4,BACK_UP,MOVING,NORMAL
80,8.16,2026-05-27 17:57:41,-0.31,-0.12,9.37,9.38,1.9,-0.7,BACK_UP,MOVING,NORMAL
81,8.26,2026-05-27 17:57:41,-0.30,-0.15,9.41,9.42,1.9,-0.9,BACK_UP,MOVING,NORMAL
82,8.36,2026-05-27 17:57:41,-0.32,-0.15,9.40,9.41,1.9,-0.9,BACK_UP,MOVING,NORMAL
83,8.46,2026-05-27 17:57:41,-0.26,-0.10,9.41,9.42,1.6,-0.6,BACK_UP,MOVING,NORMAL
84,8.56,2026-05-27 17:57:41,-0.29,-0.12,9.42,9.42,1.8,-0.8,BACK_UP,MOVING,NORMAL
85,8.66,2026-05-27 17:57:41,-0.29,-0.17,9.40,9.40,1.8,-1.1,BACK_UP,MOVING,NORMAL
86,8.76,2026-05-27 17:57:41,-0.28,-0.13,9.40,9.41,1.7,-0.8,BACK_UP,MOVING,NORMAL
87,8.86,2026-05-27 17:57:41,-0.29,-0.06,9.33,9.34,1.8,-0.4,BACK_UP,MOVING,NORMAL
88,8.96,2026-05-27 17:57:41,-0.20,-0.06,9.39,9.39,1.2,-0.3,BACK_UP,MOVING,NORMAL
89,9.06,2026-05-27 17:57:42,-0.36,-0.33,9.36,9.37,2.2,-2.0,BACK_UP,MOVING,NORMAL
90,9.16,2026-05-27 17:57:42,-0.24,-0.12,9.38,9.38,1.5,-0.7,BACK_UP,MOVING,NORMAL
91,9.26,2026-05-27 17:57:42,-0.36,-0.05,9.39,9.40,2.2,-0.3,BACK_UP,MOVING,NORMAL
92,9.36,2026-05-27 17:57:42,-0.26,-0.06,9.38,9.38,1.6,-0.4,BACK_UP,MOVING,NORMAL
93,9.46,2026-05-27 17:57:42,-0.33,-0.26,9.40,9.41,2.0,-1.6,BACK_UP,MOVING,NORMAL
94,9.56,2026-05-27 17:57:42,-0.29,-0.13,9.40,9.41,1.8,-0.8,BACK_UP,MOVING,NORMAL
95,9.66,2026-05-27 17:57:42,-0.29,-0.02,9.39,9.40,1.8,-0.1,BACK_UP,MOVING,NORMAL
96,9.76,2026-05-27 17:57:42,-0.30,-0.14,9.41,9.42,1.8,-0.8,BACK_UP,MOVING,NORMAL
97,9.86,2026-05-27 17:57:42,-0.26,-0.23,9.39,9.40,1.6,-1.4,BACK_UP,MOVING,NORMAL
98,9.96,2026-05-27 17:57:42,-0.32,-0.15,9.39,9.40,2.0,-0.9,BACK_UP,MOVING,NORMAL
99,10.06,2026-05-27 17:57:43,-0.26,-0.01,9.42,9.42,1.6,-0.1,BACK_UP,MOVING,NORMAL
100,10.35,2026-05-27 17:57:43,-0.33,-0.11,9.38,9.38,2.0,-0.7,BACK_UP,MOVING,NORMAL
101,10.45,2026-05-27 17:57:43,-0.27,-0.04,9.41,9.41,1.7,-0.3,BACK_UP,MOVING,NORMAL
102,10.55,2026-05-27 17:57:43,-0.30,-0.19,9.39,9.39,1.9,-1.2,BACK_UP,MOVING,NORMAL
103,10.65,2026-05-27 17:57:43,-0.28,-0.18,9.40,9.41,1.7,-1.1,BACK_UP,MOVING,NORMAL
104,10.75,2026-05-27 17:57:43,-0.31,-0.07,9.39,9.39,1.9,-0.4,BACK_UP,MOVING,NORMAL
105,10.85,2026-05-27 17:57:43,-0.31,-0.10,9.40,9.40,1.9,-0.6,BACK_UP,MOVING,NORMAL
106,10.95,2026-05-27 17:57:43,-0.28,-0.17,9.42,9.42,1.7,-1.0,BACK_UP,MOVING,NORMAL
107,11.05,2026-05-27 17:57:44,-0.34,-0.19,9.40,9.41,2.1,-1.1,BACK_UP,MOVING,NORMAL
108,11.15,2026-05-27 17:57:44,-0.27,-0.04,9.39,9.39,1.6,-0.2,BACK_UP,MOVING,NORMAL
109,11.25,2026-05-27 17:57:44,-0.34,-0.13,9.40,9.41,2.1,-0.8,BACK_UP,MOVING,NORMAL
110,11.35,2026-05-27 17:57:44,-0.28,-0.14,9.41,9.41,1.7,-0.9,BACK_UP,MOVING,NORMAL
111,11.45,2026-05-27 17:57:44,-0.32,-0.15,9.39,9.40,1.9,-0.9,BACK_UP,MOVING,NORMAL
112,11.55,2026-05-27 17:57:44,-0.28,-0.06,9.39,9.40,1.7,-0.4,BACK_UP,MOVING,NORMAL
113,11.65,2026-05-27 17:57:44,-0.30,-0.10,9.39,9.40,1.8,-0.6,BACK_UP,MOVING,NORMAL
114,11.75,2026-05-27 17:57:44,-0.29,-0.19,9.40,9.41,1.8,-1.2,BACK_UP,MOVING,NORMAL
115,11.85,2026-05-27 17:57:44,-0.30,-0.12,9.41,9.41,1.8,-0.7,BACK_UP,MOVING,NORMAL
116,11.95,2026-05-27 17:57:44,-0.32,-0.11,9.41,9.42,1.9,-0.7,BACK_UP,MOVING,NORMAL
117,12.05,2026-05-27 17:57:45,-0.28,-0.11,9.40,9.41,1.7,-0.6,BACK_UP,MOVING,NORMAL
118,12.15,2026-05-27 17:57:45,-0.34,-0.20,9.41,9.42,2.0,-1.2,BACK_UP,MOVING,NORMAL
119,12.25,2026-05-27 17:57:45,-0.29,-0.10,9.40,9.41,1.8,-0.6,BACK_UP,MOVING,NORMAL
120,12.35,2026-05-27 17:57:45,-0.30,-0.10,9.37,9.38,1.8,-0.6,BACK_UP,MOVING,NORMAL
121,12.45,2026-05-27 17:57:45,-0.28,-0.11,9.39,9.40,1.7,-0.7,BACK_UP,MOVING,NORMAL
122,12.55,2026-05-27 17:57:45,-0.29,-0.15,9.41,9.41,1.8,-0.9,BACK_UP,MOVING,NORMAL
123,12.65,2026-05-27 17:57:45,-0.31,-0.14,9.37,9.37,1.9,-0.8,BACK_UP,MOVING,NORMAL
124,12.75,2026-05-27 17:57:45,-0.29,-0.09,9.39,9.39,1.8,-0.5,BACK_UP,MOVING,NORMAL
125,12.85,2026-05-27 17:57:45,-0.32,-0.15,9.40,9.41,1.9,-0.9,BACK_UP,MOVING,NORMAL
126,12.95,2026-05-27 17:57:45,-0.27,-0.14,9.41,9.42,1.7,-0.8,BACK_UP,MOVING,NORMAL
127,13.05,2026-05-27 17:57:46,-0.30,-0.17,9.35,9.35,1.8,-1.0,BACK_UP,MOVING,NORMAL
128,13.15,2026-05-27 17:57:46,-0.28,-0.08,9.42,9.42,1.7,-0.5,BACK_UP,MOVING,NORMAL
129,13.25,2026-05-27 17:57:46,-0.30,-0.16,9.40,9.41,1.8,-1.0,BACK_UP,MOVING,NORMAL
130,13.35,2026-05-27 17:57:46,-0.30,-0.15,9.42,9.43,1.8,-0.9,BACK_UP,MOVING,NORMAL
131,13.45,2026-05-27 17:57:46,-0.31,-0.14,9.37,9.37,1.9,-0.8,BACK_UP,MOVING,NORMAL
132,13.55,2026-05-27 17:57:46,-0.30,-0.12,9.41,9.42,1.8,-0.7,BACK_UP,MOVING,NORMAL
133,13.65,2026-05-27 17:57:46,-0.28,-0.13,9.38,9.38,1.7,-0.8,BACK_UP,MOVING,NORMAL
134,13.75,2026-05-27 17:57:46,-0.32,-0.17,9.41,9.42,1.9,-1.0,BACK_UP,MOVING,NORMAL
135,13.85,2026-05-27 17:57:46,-0.28,-0.08,9.39,9.39,1.7,-0.5,BACK_UP,MOVING,NORMAL
136,13.95,2026-05-27 17:57:46,-0.32,-0.13,9.39,9.39,2.0,-0.8,BACK_UP,MOVING,NORMAL
137,14.05,2026-05-27 17:57:47,-0.29,-0.13,9.41,9.41,1.8,-0.8,BACK_UP,MOVING,NORMAL
138,14.15,2026-05-27 17:57:47,-0.32,-0.14,9.42,9.42,2.0,-0.8,BACK_UP,MOVING,NORMAL
139,14.25,2026-05-27 17:57:47,-0.32,-0.12,9.42,9.43,1.9,-0.7,BACK_UP,MOVING,NORMAL
140,14.35,2026-05-27 17:57:47,-0.29,-0.11,9.37,9.38,1.8,-0.6,BACK_UP,MOVING,NORMAL
141,14.45,2026-05-27 17:57:47,-0.32,-0.16,9.40,9.40,1.9,-1.0,BACK_UP,MOVING,NORMAL
142,14.55,2026-05-27 17:57:47,-0.29,-0.12,9.41,9.41,1.8,-0.7,BACK_UP,MOVING,NORMAL
143,14.65,2026-05-27 17:57:47,-0.31,-0.11,9.41,9.41,1.9,-0.7,BACK_UP,MOVING,NORMAL
144,14.75,2026-05-27 17:57:47,-0.28,-0.12,9.37,9.38,1.7,-0.7,BACK_UP,MOVING,NORMAL
145,14.85,2026-05-27 17:57:47,-0.31,-0.14,9.42,9.43,1.9,-0.8,BACK_UP,MOVING,NORMAL
146,14.95,2026-05-27 17:57:47,-0.29,-0.15,9.41,9.42,1.8,-0.9,BACK_UP,MOVING,NORMAL
147,15.05,2026-05-27 17:57:48,-0.29,-0.09,9.40,9.40,1.8,-0.6,BACK_UP,MOVING,NORMAL
148,15.15,2026-05-27 17:57:48,-0.32,-0.13,9.38,9.39,1.9,-0.8,BACK_UP,MOVING,NORMAL
149,15.25,2026-05-27 17:57:48,-0.30,-0.13,9.43,9.44,1.8,-0.8,BACK_UP,MOVING,NORMAL
150,15.35,2026-05-27 17:57:48,-0.31,-0.16,9.41,9.41,1.9,-1.0,BACK_UP,MOVING,NORMAL
151,15.45,2026-05-27 17:57:48,-0.29,-0.12,9.41,9.41,1.8,-0.7,BACK_UP,MOVING,NORMAL
152,15.55,2026-05-27 17:57:48,-0.29,-0.14,9.41,9.42,1.8,-0.8,BACK_UP,MOVING,NORMAL
153,15.65,2026-05-27 17:57:48,-0.32,-0.13,9.40,9.41,1.9,-0.8,BACK_UP,MOVING,NORMAL
154,15.75,2026-05-27 17:57:48,-0.31,-0.13,9.40,9.40,1.9,-0.8,BACK_UP,MOVING,NORMAL
155,15.85,2026-05-27 17:57:48,-0.31,-0.11,9.40,9.41,1.9,-0.6,BACK_UP,MOVING,NORMAL
156,15.95,2026-05-27 17:57:48,-0.31,-0.12,9.42,9.42,1.9,-0.7,BACK_UP,MOVING,NORMAL
157,16.05,2026-05-27 17:57:49,-0.31,-0.14,9.39,9.40,1.9,-0.8,BACK_UP,MOVING,NORMAL
158,16.15,2026-05-27 17:57:49,-0.30,-0.14,9.41,9.42,1.8,-0.9,BACK_UP,MOVING,NORMAL
159,16.25,2026-05-27 17:57:49,-0.32,-0.12,9.42,9.42,1.9,-0.7,BACK_UP,MOVING,NORMAL
160,16.35,2026-05-27 17:57:49,-0.30,-0.13,9.40,9.41,1.8,-0.8,BACK_UP,MOVING,NORMAL
161,16.45,2026-05-27 17:57:49,-0.30,-0.17,9.39,9.40,1.8,-1.0,BACK_UP,MOVING,NORMAL
162,16.55,2026-05-27 17:57:49,-0.28,-0.10,9.42,9.42,1.7,-0.6,BACK_UP,MOVING,NORMAL
163,16.65,2026-05-27 17:57:49,-0.31,-0.12,9.40,9.41,1.9,-0.7,BACK_UP,MOVING,NORMAL
164,16.75,2026-05-27 17:57:49,-0.31,-0.12,9.42,9.42,1.9,-0.8,BACK_UP,MOVING,NORMAL
165,16.85,2026-05-27 17:57:49,-0.29,-0.16,9.44,9.45,1.8,-1.0,BACK_UP,MOVING,NORMAL
166,16.95,2026-05-27 17:57:49,-0.29,-0.14,9.40,9.41,1.8,-0.8,BACK_UP,MOVING,NORMAL
167,17.05,2026-05-27 17:57:50,-0.30,-0.11,9.39,9.40,1.9,-0.6,BACK_UP,MOVING,NORMAL
168,17.15,2026-05-27 17:57:50,-0.32,-0.13,9.39,9.39,1.9,-0.8,BACK_UP,MOVING,NORMAL
169,17.25,2026-05-27 17:57:50,-0.28,-0.13,9.42,9.43,1.7,-0.8,BACK_UP,MOVING,NORMAL
170,17.35,2026-05-27 17:57:50,-0.31,-0.15,9.41,9.42,1.9,-0.9,BACK_UP,MOVING,NORMAL
171,17.45,2026-05-27 17:57:50,-0.28,-0.11,9.42,9.42,1.7,-0.7,BACK_UP,MOVING,NORMAL
172,17.55,2026-05-27 17:57:50,-0.31,-0.12,9.42,9.43,1.9,-0.7,BACK_UP,MOVING,NORMAL
173,17.65,2026-05-27 17:57:50,-0.31,-0.15,9.40,9.41,1.9,-0.9,BACK_UP,MOVING,NORMAL
174,17.75,2026-05-27 17:57:50,-0.30,-0.12,9.41,9.42,1.9,-0.8,BACK_UP,MOVING,NORMAL
175,17.85,2026-05-27 17:57:50,-0.33,-0.10,9.41,9.41,2.0,-0.6,BACK_UP,MOVING,NORMAL
176,17.95,2026-05-27 17:57:50,-0.28,-0.12,9.39,9.40,1.7,-0.7,BACK_UP,MOVING,NORMAL
177,18.05,2026-05-27 17:57:51,-0.29,-0.17,9.39,9.40,1.8,-1.1,BACK_UP,MOVING,NORMAL
178,18.15,2026-05-27 17:57:51,-0.29,-0.15,9.40,9.40,1.8,-0.9,BACK_UP,MOVING,NORMAL
179,18.25,2026-05-27 17:57:51,-0.30,-0.10,9.39,9.40,1.8,-0.6,BACK_UP,MOVING,NORMAL
180,18.35,2026-05-27 17:57:51,-0.29,-0.09,9.42,9.43,1.8,-0.6,BACK_UP,MOVING,NORMAL
181,18.45,2026-05-27 17:57:51,-0.30,-0.15,9.39,9.40,1.8,-0.9,BACK_UP,MOVING,NORMAL
182,18.55,2026-05-27 17:57:51,-0.29,-0.17,9.42,9.42,1.8,-1.0,BACK_UP,MOVING,NORMAL
183,18.65,2026-05-27 17:57:51,-0.30,-0.10,9.40,9.41,1.8,-0.6,BACK_UP,MOVING,NORMAL
184,18.75,2026-05-27 17:57:51,-0.31,-0.13,9.43,9.43,1.9,-0.8,BACK_UP,MOVING,NORMAL
185,18.85,2026-05-27 17:57:51,-0.29,-0.15,9.38,9.39,1.8,-0.9,BACK_UP,MOVING,NORMAL
186,18.95,2026-05-27 17:57:51,-0.31,-0.17,9.41,9.42,1.9,-1.0,BACK_UP,MOVING,NORMAL
187,19.05,2026-05-27 17:57:52,-0.30,-0.09,9.40,9.40,1.9,-0.5,BACK_UP,MOVING,NORMAL
188,19.15,2026-05-27 17:57:52,-0.29,-0.11,9.39,9.39,1.8,-0.6,BACK_UP,MOVING,NORMAL
189,19.25,2026-05-27 17:57:52,-0.31,-0.16,9.41,9.42,1.9,-1.0,BACK_UP,MOVING,NORMAL
190,19.35,2026-05-27 17:57:52,-0.32,-0.13,9.37,9.38,1.9,-0.8,BACK_UP,MOVING,NORMAL
191,19.45,2026-05-27 17:57:52,-0.31,-0.11,9.43,9.43,1.9,-0.7,BACK_UP,MOVING,NORMAL
192,19.55,2026-05-27 17:57:52,-0.29,-0.10,9.41,9.41,1.7,-0.6,BACK_UP,MOVING,NORMAL
193,19.65,2026-05-27 17:57:52,-0.30,-0.16,9.42,9.42,1.8,-1.0,BACK_UP,MOVING,NORMAL
194,19.75,2026-05-27 17:57:52,-0.31,-0.13,9.39,9.39,1.9,-0.8,BACK_UP,MOVING,NORMAL
195,19.85,2026-05-27 17:57:52,-0.31,-0.11,9.42,9.42,1.9,-0.7,BACK_UP,MOVING,NORMAL
196,19.95,2026-05-27 17:57:52,-0.31,-0.10,9.39,9.39,1.9,-0.6,BACK_UP,MOVING,NORMAL
197,20.05,2026-05-27 17:57:53,-0.30,-0.15,9.39,9.39,1.8,-0.9,BACK_UP,MOVING,NORMAL
198,20.15,2026-05-27 17:57:53,-0.31,-0.14,9.40,9.41,1.9,-0.9,BACK_UP,MOVING,NORMAL
