#SAVE_SWIMMER_SD_SESSION
#serial,SS-LT-000001
#firmware,SS-LITE-BLE-SD-V1-038
#user,v38
#age,0
#height_m,0.00
#weight_kg,0.00
#mode,TEST
#start_local,2026-05-27 17:53:55
#file_id,/SS000025.CSV
row,elapsed_s,local_time,lr,fb,ud,mag,pitch,roll,body,motion,risk
209,21.49,2026-05-27 17:54:16,-0.31,-0.12,9.41,9.42,1.9,-0.7,BACK_UP,MOVING,NORMAL
210,21.59,2026-05-27 17:54:16,-0.25,-0.11,9.38,9.38,1.5,-0.6,BACK_UP,MOVING,NORMAL
211,21.69,2026-05-27 17:54:16,-0.29,-0.16,9.34,9.35,1.8,-1.0,BACK_UP,MOVING,NORMAL
212,21.79,2026-05-27 17:54:16,-0.26,-0.13,9.41,9.41,1.6,-0.8,BACK_UP,MOVING,NORMAL
213,21.89,2026-05-27 17:54:16,-0.27,-0.09,9.41,9.42,1.6,-0.6,BACK_UP,MOVING,NORMAL
214,21.99,2026-05-27 17:54:16,-0.31,-0.15,9.39,9.40,1.9,-0.9,BACK_UP,MOVING,NORMAL
215,22.09,2026-05-27 17:54:17,-0.25,-0.09,9.41,9.42,1.5,-0.5,BACK_UP,MOVING,NORMAL
216,22.19,2026-05-27 17:54:17,-0.30,-0.19,9.44,9.45,1.8,-1.2,BACK_UP,MOVING,NORMAL
217,22.29,2026-05-27 17:54:17,-0.26,-0.12,9.39,9.40,1.6,-0.7,BACK_UP,MOVING,NORMAL
218,22.39,2026-05-27 17:54:17,-0.87,0.15,8.07,8.12,6.2,1.0,BACK_UP,MOVING,NORMAL
219,22.49,2026-05-27 17:54:17,-0.40,-0.05,9.45,9.45,2.4,-0.3,BACK_UP,MOVING,NORMAL
220,22.59,2026-05-27 17:54:17,-0.40,-0.21,9.47,9.48,2.4,-1.3,BACK_UP,MOVING,NORMAL
221,22.69,2026-05-27 17:54:17,-0.16,-0.17,9.39,9.39,1.0,-1.0,BACK_UP,MOVING,NORMAL
222,22.79,2026-05-27 17:54:17,-0.16,0.28,9.37,9.37,1.0,1.7,BACK_UP,MOVING,NORMAL
223,22.89,2026-05-27 17:54:17,-0.36,-0.37,9.39,9.41,2.2,-2.3,BACK_UP,MOVING,NORMAL
224,22.99,2026-05-27 17:54:17,-0.20,-0.16,9.39,9.39,1.2,-1.0,BACK_UP,MOVING,NORMAL
225,23.09,2026-05-27 17:54:18,-0.37,0.05,9.41,9.42,2.3,0.3,BACK_UP,MOVING,NORMAL
226,23.19,2026-05-27 17:54:18,-0.32,-0.14,9.40,9.41,1.9,-0.8,BACK_UP,MOVING,NORMAL
227,23.29,2026-05-27 17:54:18,-0.29,-0.31,9.43,9.44,1.8,-1.9,BACK_UP,MOVING,NORMAL
228,23.39,2026-05-27 17:54:18,-0.35,-0.08,9.40,9.41,2.2,-0.5,BACK_UP,MOVING,NORMAL
229,23.49,2026-05-27 17:54:18,-0.19,0.08,9.39,9.40,1.2,0.5,BACK_UP,MOVING,NORMAL
230,23.59,2026-05-27 17:54:18,-0.35,-0.35,9.36,9.37,2.1,-2.2,BACK_UP,MOVING,NORMAL
231,23.69,2026-05-27 17:54:18,-0.16,-0.12,9.43,9.44,1.0,-0.7,BACK_UP,MOVING,NORMAL
232,23.79,2026-05-27 17:54:18,-0.36,-0.06,9.38,9.39,2.2,-0.4,BACK_UP,MOVING,NORMAL
233,23.89,2026-05-27 17:54:18,-0.21,-0.01,9.40,9.40,1.3,-0.1,BACK_UP,MOVING,NORMAL
234,23.99,2026-05-27 17:54:18,-0.33,-0.35,9.39,9.40,2.0,-2.1,BACK_UP,MOVING,NORMAL
235,24.09,2026-05-27 17:54:19,-0.25,-0.05,9.40,9.40,1.5,-0.3,BACK_UP,MOVING,NORMAL
236,24.19,2026-05-27 17:54:19,-0.32,-0.02,9.39,9.39,1.9,-0.1,BACK_UP,MOVING,NORMAL
237,24.29,2026-05-27 17:54:19,-0.27,-0.19,9.43,9.43,1.7,-1.2,BACK_UP,MOVING,NORMAL
238,24.39,2026-05-27 17:54:19,-0.25,-0.21,9.40,9.41,1.5,-1.3,BACK_UP,MOVING,NORMAL
239,24.49,2026-05-27 17:54:19,-0.29,-0.05,9.42,9.42,1.8,-0.3,BACK_UP,MOVING,NORMAL
240,24.59,2026-05-27 17:54:19,-0.25,-0.04,9.43,9.43,1.5,-0.2,BACK_UP,MOVING,NORMAL
241,24.69,2026-05-27 17:54:19,-0.32,-0.31,9.39,9.40,1.9,-1.9,BACK_UP,MOVING,NORMAL
242,24.79,2026-05-27 17:54:19,-0.22,-0.06,9.42,9.42,1.3,-0.4,BACK_UP,MOVING,NORMAL
243,24.89,2026-05-27 17:54:19,-0.34,-0.09,9.38,9.38,2.1,-0.6,BACK_UP,MOVING,NORMAL
244,24.99,2026-05-27 17:54:19,-0.23,-0.09,9.39,9.39,1.4,-0.5,BACK_UP,MOVING,NORMAL
245,25.09,2026-05-27 17:54:20,-0.34,-0.26,9.36,9.37,2.0,-1.6,BACK_UP,MOVING,NORMAL
246,25.19,2026-05-27 17:54:20,-0.23,-0.04,9.42,9.42,1.4,-0.2,BACK_UP,MOVING,NORMAL
247,25.29,2026-05-27 17:54:20,-0.31,-0.09,9.41,9.41,1.9,-0.6,BACK_UP,MOVING,NORMAL
248,25.39,2026-05-27 17:54:20,-0.28,-0.18,9.41,9.42,1.7,-1.1,BACK_UP,MOVING,NORMAL
249,25.49,2026-05-27 17:54:20,-0.27,-0.16,9.42,9.42,1.6,-0.9,BACK_UP,MOVING,NORMAL
250,25.59,2026-05-27 17:54:20,-0.30,-0.10,9.42,9.42,1.8,-0.6,BACK_UP,MOVING,NORMAL
251,25.69,2026-05-27 17:54:20,-0.23,-0.07,9.42,9.42,1.4,-0.5,BACK_UP,MOVING,NORMAL
252,25.79,2026-05-27 17:54:20,-0.32,-0.25,9.37,9.38,1.9,-1.5,BACK_UP,MOVING,NORMAL
253,25.89,2026-05-27 17:54:20,-0.24,-0.06,9.43,9.44,1.5,-0.4,BACK_UP,MOVING,NORMAL
254,25.99,2026-05-27 17:54:20,-0.32,-0.11,9.37,9.37,2.0,-0.6,BACK_UP,MOVING,NORMAL
255,26.09,2026-05-27 17:54:21,-0.24,-0.11,9.42,9.43,1.5,-0.7,BACK_UP,MOVING,NORMAL
256,26.19,2026-05-27 17:54:21,-0.31,-0.20,9.38,9.38,1.9,-1.2,BACK_UP,MOVING,NORMAL
257,26.29,2026-05-27 17:54:21,-0.26,-0.07,9.41,9.42,1.6,-0.4,BACK_UP,MOVING,NORMAL
258,26.39,2026-05-27 17:54:21,-0.32,-0.09,9.40,9.41,1.9,-0.6,BACK_UP,MOVING,NORMAL
259,26.49,2026-05-27 17:54:21,-0.26,-0.17,9.39,9.39,1.6,-1.0,BACK_UP,MOVING,NORMAL
260,26.59,2026-05-27 17:54:21,-0.28,-0.13,9.43,9.44,1.7,-0.8,BACK_UP,MOVING,NORMAL
261,26.69,2026-05-27 17:54:21,-0.29,-0.12,9.40,9.40,1.8,-0.7,BACK_UP,MOVING,NORMAL
262,26.79,2026-05-27 17:54:21,-0.25,-0.09,9.42,9.42,1.5,-0.5,BACK_UP,MOVING,NORMAL
263,26.89,2026-05-27 17:54:21,-0.31,-0.19,9.38,9.38,1.9,-1.2,BACK_UP,MOVING,NORMAL
264,26.99,2026-05-27 17:54:21,-0.24,-0.10,9.42,9.42,1.5,-0.6,BACK_UP,MOVING,NORMAL
265,27.09,2026-05-27 17:54:22,-0.29,-0.11,9.39,9.40,1.8,-0.7,BACK_UP,MOVING,NORMAL
266,27.19,2026-05-27 17:54:22,-0.26,-0.12,9.39,9.40,1.6,-0.7,BACK_UP,MOVING,NORMAL
267,27.29,2026-05-27 17:54:22,-0.30,-0.16,9.41,9.41,1.9,-1.0,BACK_UP,MOVING,NORMAL
268,27.39,2026-05-27 17:54:22,-0.28,-0.09,9.37,9.37,1.7,-0.5,BACK_UP,MOVING,NORMAL
269,27.49,2026-05-27 17:54:22,-0.29,-0.11,9.39,9.40,1.8,-0.6,BACK_UP,MOVING,NORMAL
270,27.59,2026-05-27 17:54:22,-0.28,-0.17,9.41,9.42,1.7,-1.0,BACK_UP,MOVING,NORMAL
271,27.69,2026-05-27 17:54:22,-0.28,-0.13,9.41,9.42,1.7,-0.8,BACK_UP,MOVING,NORMAL
272,27.79,2026-05-27 17:54:22,-0.30,-0.13,9.41,9.41,1.8,-0.8,BACK_UP,MOVING,NORMAL
273,27.89,2026-05-27 17:54:22,-0.27,-0.09,9.41,9.41,1.7,-0.5,BACK_UP,MOVING,NORMAL
274,27.99,2026-05-27 17:54:22,-0.30,-0.18,9.40,9.40,1.8,-1.1,BACK_UP,MOVING,NORMAL
275,28.09,2026-05-27 17:54:23,-0.25,-0.10,9.37,9.37,1.6,-0.6,BACK_UP,MOVING,NORMAL
276,28.19,2026-05-27 17:54:23,-0.32,-0.13,9.40,9.41,2.0,-0.8,BACK_UP,MOVING,NORMAL
277,28.29,2026-05-27 17:54:23,-0.26,-0.11,9.40,9.40,1.6,-0.6,BACK_UP,MOVING,NORMAL
278,28.39,2026-05-27 17:54:23,-0.29,-0.17,9.40,9.41,1.8,-1.0,BACK_UP,MOVING,NORMAL
279,28.49,2026-05-27 17:54:23,-0.28,-0.12,9.40,9.41,1.7,-0.7,BACK_UP,MOVING,NORMAL
280,28.59,2026-05-27 17:54:23,-0.30,-0.10,9.40,9.41,1.8,-0.6,BACK_UP,MOVING,NORMAL
281,28.69,2026-05-27 17:54:23,-0.28,-0.16,9.42,9.42,1.7,-1.0,BACK_UP,MOVING,NORMAL
282,28.79,2026-05-27 17:54:23,-0.28,-0.14,9.39,9.40,1.7,-0.8,BACK_UP,MOVING,NORMAL
283,28.89,2026-05-27 17:54:23,-0.29,-0.12,9.42,9.42,1.8,-0.8,BACK_UP,MOVING,NORMAL
284,28.99,2026-05-27 17:54:23,-0.26,-0.09,9.41,9.42,1.6,-0.6,BACK_UP,MOVING,NORMAL
285,29.09,2026-05-27 17:54:24,-0.28,-0.16,9.39,9.40,1.7,-1.0,BACK_UP,MOVING,NORMAL
286,29.19,2026-05-27 17:54:24,-0.25,-0.12,9.41,9.41,1.5,-0.7,BACK_UP,MOVING,NORMAL
287,29.29,2026-05-27 17:54:24,-0.29,-0.11,9.42,9.43,1.8,-0.7,BACK_UP,MOVING,NORMAL
288,29.39,2026-05-27 17:54:24,-0.26,-0.13,9.37,9.38,1.6,-0.8,BACK_UP,MOVING,NORMAL
289,29.49,2026-05-27 17:54:24,-0.26,-0.14,9.40,9.40,1.6,-0.8,BACK_UP,MOVING,NORMAL
290,29.59,2026-05-27 17:54:24,-0.28,-0.12,9.40,9.41,1.7,-0.7,BACK_UP,MOVING,NORMAL
291,29.69,2026-05-27 17:54:24,-0.28,-0.12,9.40,9.40,1.7,-0.7,BACK_UP,MOVING,NORMAL
292,29.79,2026-05-27 17:54:24,-0.29,-0.16,9.41,9.42,1.8,-1.0,BACK_UP,MOVING,NORMAL
293,29.89,2026-05-27 17:54:24,-0.27,-0.11,9.42,9.42,1.6,-0.7,BACK_UP,MOVING,NORMAL
294,29.99,2026-05-27 17:54:24,-0.28,-0.12,9.41,9.41,1.7,-0.7,BACK_UP,MOVING,NORMAL
295,30.09,2026-05-27 17:54:25,-0.28,-0.09,9.40,9.40,1.7,-0.6,BACK_UP,MOVING,NORMAL
296,30.33,2026-05-27 17:54:25,-0.30,-0.14,9.41,9.41,1.8,-0.9,BACK_UP,MOVING,NORMAL
297,30.43,2026-05-27 17:54:25,-0.28,-0.11,9.41,9.41,1.7,-0.7,BACK_UP,MOVING,NORMAL
298,30.53,2026-05-27 17:54:25,-0.29,-0.12,9.40,9.41,1.8,-0.8,BACK_UP,MOVING,NORMAL
299,30.63,2026-05-27 17:54:25,-0.25,-0.13,9.40,9.40,1.5,-0.8,BACK_UP,MOVING,NORMAL
300,30.73,2026-05-27 17:54:25,-0.28,-0.15,9.42,9.43,1.7,-0.9,BACK_UP,MOVING,NORMAL
301,30.83,2026-05-27 17:54:25,-0.27,-0.12,9.41,9.42,1.6,-0.7,BACK_UP,MOVING,NORMAL
302,30.93,2026-05-27 17:54:25,-0.30,-0.11,9.40,9.41,1.8,-0.7,BACK_UP,MOVING,NORMAL
303,31.03,2026-05-27 17:54:26,-0.28,-0.11,9.41,9.41,1.7,-0.7,BACK_UP,MOVING,NORMAL
304,31.13,2026-05-27 17:54:26,-0.29,-0.13,9.37,9.37,1.8,-0.8,BACK_UP,MOVING,NORMAL
305,31.23,2026-05-27 17:54:26,-0.30,-0.14,9.40,9.41,1.8,-0.9,BACK_UP,MOVING,NORMAL
306,31.33,2026-05-27 17:54:26,-0.26,-0.11,9.40,9.41,1.6,-0.7,BACK_UP,MOVING,NORMAL
307,31.43,2026-05-27 17:54:26,-0.29,-0.15,9.41,9.42,1.8,-0.9,BACK_UP,MOVING,NORMAL
308,31.53,2026-05-27 17:54:26,-0.28,-0.12,9.38,9.39,1.7,-0.7,BACK_UP,MOVING,NORMAL
309,31.63,2026-05-27 17:54:26,-0.32,-0.14,9.42,9.42,1.9,-0.9,BACK_UP,MOVING,NORMAL
310,31.73,2026-05-27 17:54:26,-0.27,-0.11,9.39,9.39,1.7,-0.7,BACK_UP,MOVING,NORMAL
311,31.83,2026-05-27 17:54:26,-0.30,-0.15,9.40,9.41,1.8,-0.9,BACK_UP,MOVING,NORMAL
312,31.93,2026-05-27 17:54:26,-0.27,-0.12,9.40,9.41,1.6,-0.7,BACK_UP,MOVING,NORMAL
313,32.03,2026-05-27 17:54:27,-0.30,-0.11,9.41,9.42,1.8,-0.7,BACK_UP,MOVING,NORMAL
314,32.13,2026-05-27 17:54:27,-0.28,-0.12,9.42,9.42,1.7,-0.8,BACK_UP,MOVING,NORMAL
315,32.23,2026-05-27 17:54:27,-0.27,-0.14,9.41,9.41,1.7,-0.8,BACK_UP,MOVING,NORMAL
316,32.33,2026-05-27 17:54:27,-0.28,-0.15,9.38,9.39,1.7,-0.9,BACK_UP,MOVING,NORMAL
317,32.43,2026-05-27 17:54:27,-0.25,-0.12,9.42,9.42,1.5,-0.7,BACK_UP,MOVING,NORMAL
318,32.53,2026-05-27 17:54:27,-0.29,-0.14,9.40,9.41,1.8,-0.8,BACK_UP,MOVING,NORMAL
319,32.63,2026-05-27 17:54:27,-0.27,-0.13,9.41,9.42,1.6,-0.8,BACK_UP,MOVING,NORMAL
320,32.73,2026-05-27 17:54:27,-0.29,-0.13,9.38,9.38,1.8,-0.8,BACK_UP,MOVING,NORMAL
321,32.83,2026-05-27 17:54:27,-0.31,-0.12,9.40,9.41,1.9,-0.7,BACK_UP,MOVING,NORMAL
322,32.93,2026-05-27 17:54:27,-0.29,-0.12,9.41,9.41,1.7,-0.8,BACK_UP,MOVING,NORMAL
323,33.03,2026-05-27 17:54:28,-0.28,-0.12,9.40,9.40,1.7,-0.7,BACK_UP,MOVING,NORMAL
324,33.13,2026-05-27 17:54:28,-0.27,-0.12,9.39,9.40,1.6,-0.7,BACK_UP,MOVING,NORMAL
325,33.23,2026-05-27 17:54:28,-0.28,-0.13,9.39,9.40,1.7,-0.8,BACK_UP,MOVING,NORMAL
326,33.33,2026-05-27 17:54:28,-0.28,-0.13,9.41,9.41,1.7,-0.8,BACK_UP,MOVING,NORMAL
327,33.43,2026-05-27 17:54:28,-0.28,-0.13,9.43,9.44,1.7,-0.8,BACK_UP,MOVING,NORMAL
328,33.53,2026-05-27 17:54:28,-0.29,-0.10,9.40,9.41,1.8,-0.6,BACK_UP,MOVING,NORMAL
329,33.63,2026-05-27 17:54:28,-0.30,-0.13,9.40,9.41,1.8,-0.8,BACK_UP,MOVING,NORMAL
330,33.73,2026-05-27 17:54:28,-0.28,-0.14,9.42,9.42,1.7,-0.9,BACK_UP,MOVING,NORMAL
331,33.83,2026-05-27 17:54:28,-0.28,-0.13,9.39,9.40,1.7,-0.8,BACK_UP,MOVING,NORMAL
332,33.93,2026-05-27 17:54:28,-0.27,-0.14,9.40,9.40,1.6,-0.9,BACK_UP,MOVING,NORMAL
333,34.03,2026-05-27 17:54:29,-0.28,-0.15,9.41,9.41,1.7,-0.9,BACK_UP,MOVING,NORMAL
334,34.13,2026-05-27 17:54:29,-0.28,-0.12,9.42,9.42,1.7,-0.7,BACK_UP,MOVING,NORMAL
335,34.23,2026-05-27 17:54:29,-0.27,-0.13,9.40,9.40,1.6,-0.8,BACK_UP,MOVING,NORMAL
336,34.33,2026-05-27 17:54:29,-0.30,-0.12,9.38,9.39,1.8,-0.7,BACK_UP,MOVING,NORMAL
337,34.43,2026-05-27 17:54:29,-0.25,-0.13,9.41,9.41,1.5,-0.8,BACK_UP,MOVING,NORMAL
338,34.53,2026-05-27 17:54:29,-0.28,-0.12,9.41,9.41,1.7,-0.7,BACK_UP,MOVING,NORMAL
339,34.63,2026-05-27 17:54:29,-0.27,-0.12,9.41,9.41,1.7,-0.7,BACK_UP,MOVING,NORMAL
340,34.73,2026-05-27 17:54:29,-0.28,-0.11,9.41,9.41,1.7,-0.7,BACK_UP,MOVING,NORMAL
341,34.83,2026-05-27 17:54:29,-0.28,-0.14,9.35,9.35,1.7,-0.9,BACK_UP,MOVING,NORMAL
342,34.93,2026-05-27 17:54:29,-0.28,-0.13,9.41,9.42,1.7,-0.8,BACK_UP,MOVING,NORMAL
343,35.03,2026-05-27 17:54:30,-0.30,-0.13,9.39,9.40,1.8,-0.8,BACK_UP,MOVING,NORMAL
344,35.13,2026-05-27 17:54:30,-0.28,-0.14,9.40,9.41,1.7,-0.9,BACK_UP,MOVING,NORMAL
345,35.23,2026-05-27 17:54:30,-0.28,-0.13,9.40,9.41,1.7,-0.8,BACK_UP,MOVING,NORMAL
346,35.33,2026-05-27 17:54:30,-0.28,-0.11,9.41,9.41,1.7,-0.7,BACK_UP,MOVING,NORMAL
347,35.43,2026-05-27 17:54:30,-0.30,-0.13,9.43,9.43,1.8,-0.8,BACK_UP,MOVING,NORMAL
348,35.53,2026-05-27 17:54:30,-0.27,-0.14,9.39,9.39,1.7,-0.8,BACK_UP,MOVING,NORMAL
349,35.63,2026-05-27 17:54:30,-0.30,-0.14,9.39,9.40,1.8,-0.9,BACK_UP,MOVING,NORMAL
350,35.73,2026-05-27 17:54:30,-0.28,-0.12,9.37,9.38,1.7,-0.8,BACK_UP,MOVING,NORMAL
351,35.83,2026-05-27 17:54:30,-0.29,-0.15,9.39,9.40,1.8,-0.9,BACK_UP,MOVING,NORMAL
352,35.93,2026-05-27 17:54:30,-0.28,-0.12,9.41,9.42,1.7,-0.7,BACK_UP,MOVING,NORMAL
353,36.03,2026-05-27 17:54:31,-0.27,-0.11,9.40,9.41,1.7,-0.7,BACK_UP,MOVING,NORMAL
354,36.13,2026-05-27 17:54:31,-0.29,-0.13,9.39,9.40,1.8,-0.8,BACK_UP,MOVING,NORMAL
355,36.23,2026-05-27 17:54:31,-0.28,-0.13,9.41,9.41,1.7,-0.8,BACK_UP,MOVING,NORMAL
356,36.33,2026-05-27 17:54:31,-0.30,-0.14,9.40,9.41,1.8,-0.8,BACK_UP,MOVING,NORMAL
357,36.43,2026-05-27 17:54:31,-0.29,-0.13,9.42,9.43,1.8,-0.8,BACK_UP,MOVING,NORMAL
358,36.53,2026-05-27 17:54:31,-0.30,-0.13,9.39,9.40,1.8,-0.8,BACK_UP,MOVING,NORMAL
359,36.63,2026-05-27 17:54:31,-0.27,-0.14,9.44,9.44,1.7,-0.8,BACK_UP,MOVING,NORMAL
360,36.73,2026-05-27 17:54:31,-0.28,-0.13,9.38,9.39,1.7,-0.8,BACK_UP,MOVING,NORMAL
361,36.83,2026-05-27 17:54:31,-0.28,-0.11,9.42,9.43,1.7,-0.7,BACK_UP,MOVING,NORMAL
362,36.93,2026-05-27 17:54:31,-0.28,-0.13,9.41,9.41,1.7,-0.8,BACK_UP,MOVING,NORMAL
363,37.03,2026-05-27 17:54:32,-0.28,-0.13,9.41,9.41,1.7,-0.8,BACK_UP,MOVING,NORMAL
364,37.13,2026-05-27 17:54:32,-0.28,-0.11,9.41,9.41,1.7,-0.6,BACK_UP,MOVING,NORMAL
365,37.23,2026-05-27 17:54:32,-0.28,-0.14,9.40,9.40,1.7,-0.8,BACK_UP,MOVING,NORMAL
366,37.33,2026-05-27 17:54:32,-0.27,-0.13,9.39,9.40,1.7,-0.8,BACK_UP,MOVING,NORMAL
367,37.43,2026-05-27 17:54:32,-0.28,-0.14,9.40,9.40,1.7,-0.9,BACK_UP,MOVING,NORMAL
368,37.53,2026-05-27 17:54:32,-0.28,-0.11,9.40,9.41,1.7,-0.7,BACK_UP,MOVING,NORMAL
369,37.63,2026-05-27 17:54:32,-0.27,-0.13,9.41,9.41,1.6,-0.8,BACK_UP,MOVING,NORMAL
370,37.73,2026-05-27 17:54:32,-0.27,-0.13,9.39,9.40,1.6,-0.8,BACK_UP,MOVING,NORMAL
371,37.83,2026-05-27 17:54:32,-0.29,-0.13,9.39,9.40,1.8,-0.8,BACK_UP,MOVING,NORMAL
372,37.93,2026-05-27 17:54:32,-0.28,-0.12,9.39,9.40,1.7,-0.7,BACK_UP,MOVING,NORMAL
373,38.03,2026-05-27 17:54:33,-0.27,-0.12,9.41,9.41,1.6,-0.7,BACK_UP,MOVING,NORMAL
374,38.13,2026-05-27 17:54:33,-0.28,-0.12,9.39,9.40,1.7,-0.8,BACK_UP,MOVING,NORMAL
375,38.23,2026-05-27 17:54:33,-0.29,-0.11,9.42,9.42,1.8,-0.6,BACK_UP,MOVING,NORMAL
376,38.33,2026-05-27 17:54:33,-0.29,-0.12,9.44,9.44,1.8,-0.7,BACK_UP,MOVING,NORMAL
377,38.43,2026-05-27 17:54:33,-0.28,-0.13,9.43,9.44,1.7,-0.8,BACK_UP,MOVING,NORMAL
378,38.53,2026-05-27 17:54:33,-0.28,-0.12,9.40,9.40,1.7,-0.7,BACK_UP,MOVING,NORMAL
379,38.63,2026-05-27 17:54:33,-0.26,-0.12,9.38,9.38,1.6,-0.7,BACK_UP,MOVING,NORMAL
380,38.73,2026-05-27 17:54:33,-0.27,-0.13,9.43,9.44,1.6,-0.8,BACK_UP,MOVING,NORMAL
381,38.83,2026-05-27 17:54:33,-0.27,-0.12,9.36,9.37,1.7,-0.7,BACK_UP,MOVING,NORMAL
382,38.93,2026-05-27 17:54:33,-0.29,-0.12,9.42,9.42,1.7,-0.8,BACK_UP,MOVING,NORMAL
383,39.03,2026-05-27 17:54:34,-0.28,-0.14,9.39,9.39,1.7,-0.9,BACK_UP,MOVING,NORMAL
384,39.13,2026-05-27 17:54:34,-0.26,-0.12,9.38,9.39,1.6,-0.8,BACK_UP,MOVING,NORMAL
385,39.23,2026-05-27 17:54:34,-0.29,-0.14,9.39,9.40,1.8,-0.8,BACK_UP,MOVING,NORMAL
386,39.33,2026-05-27 17:54:34,-0.28,-0.13,9.37,9.38,1.7,-0.8,BACK_UP,MOVING,NORMAL
387,39.43,2026-05-27 17:54:34,-0.27,-0.12,9.41,9.41,1.6,-0.8,BACK_UP,MOVING,NORMAL
388,39.53,2026-05-27 17:54:34,-0.28,-0.12,9.39,9.39,1.7,-0.8,BACK_UP,MOVING,NORMAL
389,39.63,2026-05-27 17:54:34,-0.29,-0.13,9.37,9.37,1.8,-0.8,BACK_UP,MOVING,NORMAL
390,39.73,2026-05-27 17:54:34,-0.28,-0.12,9.38,9.39,1.7,-0.7,BACK_UP,MOVING,NORMAL
391,39.83,2026-05-27 17:54:34,-0.26,-0.12,9.41,9.42,1.6,-0.8,BACK_UP,MOVING,NORMAL
392,39.93,2026-05-27 17:54:34,-0.29,-0.14,9.37,9.38,1.8,-0.8,BACK_UP,MOVING,NORMAL
393,40.03,2026-05-27 17:54:35,-0.28,-0.13,9.39,9.40,1.7,-0.8,BACK_UP,MOVING,NORMAL
394,40.13,2026-05-27 17:54:35,-0.31,-0.14,9.40,9.41,1.9,-0.8,BACK_UP,MOVING,NORMAL
395,40.42,2026-05-27 17:54:35,-0.32,-0.12,9.39,9.39,1.9,-0.7,BACK_UP,MOVING,NORMAL
396,40.52,2026-05-27 17:54:35,-0.27,-0.14,9.39,9.40,1.7,-0.9,BACK_UP,MOVING,NORMAL
397,40.62,2026-05-27 17:54:35,-0.28,-0.13,9.39,9.40,1.7,-0.8,BACK_UP,MOVING,NORMAL
398,40.72,2026-05-27 17:54:35,-0.28,-0.12,9.39,9.39,1.7,-0.7,BACK_UP,MOVING,NORMAL
399,40.82,2026-05-27 17:54:35,-0.26,-0.13,9.42,9.43,1.6,-0.8,BACK_UP,MOVING,NORMAL
400,40.92,2026-05-27 17:54:35,-0.28,-0.12,9.40,9.40,1.7,-0.7,BACK_UP,MOVING,NORMAL
401,41.02,2026-05-27 17:54:36,-0.28,-0.14,9.39,9.40,1.7,-0.9,BACK_UP,MOVING,NORMAL
402,41.12,2026-05-27 17:54:36,-0.28,-0.13,9.39,9.40,1.7,-0.8,BACK_UP,MOVING,NORMAL
403,41.22,2026-05-27 17:54:36,-0.28,-0.14,9.40,9.40,1.7,-0.8,BACK_UP,MOVING,NORMAL
404,41.32,2026-05-27 17:54:36,-0.29,-0.12,9.42,9.42,1.8,-0.8,BACK_UP,MOVING,NORMAL
405,41.42,2026-05-27 17:54:36,-0.28,-0.13,9.40,9.41,1.7,-0.8,BACK_UP,MOVING,NORMAL
406,41.52,2026-05-27 17:54:36,-0.29,-0.12,9.38,9.39,1.8,-0.8,BACK_UP,MOVING,NORMAL
407,41.62,2026-05-27 17:54:36,-0.28,-0.11,9.39,9.40,1.7,-0.7,BACK_UP,MOVING,NORMAL
408,41.72,2026-05-27 17:54:36,-0.28,-0.12,9.40,9.40,1.7,-0.7,BACK_UP,MOVING,NORMAL
409,41.82,2026-05-27 17:54:36,-0.29,-0.12,9.39,9.39,1.8,-0.7,BACK_UP,MOVING,NORMAL
410,41.92,2026-05-27 17:54:36,-0.30,-0.14,9.43,9.44,1.8,-0.9,BACK_UP,MOVING,NORMAL
411,42.02,2026-05-27 17:54:37,-0.29,-0.12,9.37,9.38,1.8,-0.8,BACK_UP,MOVING,NORMAL
412,42.12,2026-05-27 17:54:37,-0.30,-0.13,9.39,9.39,1.8,-0.8,BACK_UP,MOVING,NORMAL
413,42.22,2026-05-27 17:54:37,-0.28,-0.13,9.39,9.40,1.7,-0.8,BACK_UP,MOVING,NORMAL
414,42.32,2026-05-27 17:54:37,-0.29,-0.12,9.39,9.40,1.8,-0.8,BACK_UP,MOVING,NORMAL
415,42.42,2026-05-27 17:54:37,-0.27,-0.14,9.42,9.42,1.6,-0.9,BACK_UP,MOVING,NORMAL
416,42.52,2026-05-27 17:54:37,-0.27,-0.14,9.39,9.39,1.7,-0.8,BACK_UP,MOVING,NORMAL
417,42.62,2026-05-27 17:54:37,-0.28,-0.14,9.40,9.41,1.7,-0.9,BACK_UP,MOVING,NORMAL
418,42.72,2026-05-27 17:54:37,-0.28,-0.13,9.41,9.42,1.7,-0.8,BACK_UP,MOVING,NORMAL
419,42.82,2026-05-27 17:54:37,-0.28,-0.13,9.40,9.40,1.7,-0.8,BACK_UP,MOVING,NORMAL
420,42.92,2026-05-27 17:54:37,-0.28,-0.13,9.40,9.41,1.7,-0.8,BACK_UP,MOVING,NORMAL
421,43.02,2026-05-27 17:54:38,-0.30,-0.14,9.38,9.39,1.8,-0.9,BACK_UP,MOVING,NORMAL
422,43.12,2026-05-27 17:54:38,-0.29,-0.12,9.42,9.43,1.8,-0.7,BACK_UP,MOVING,NORMAL
423,43.22,2026-05-27 17:54:38,-0.27,-0.11,9.40,9.41,1.6,-0.7,BACK_UP,MOVING,NORMAL
424,43.32,2026-05-27 17:54:38,-0.27,-0.13,9.41,9.42,1.7,-0.8,BACK_UP,MOVING,NORMAL
