#SAVE_SWIMMER_SD_SESSION
#serial,SS-LT-000001
#firmware,SS-LITE-BLE-SD-V1-038
#user,v38
#age,0
#height_m,0.00
#weight_kg,0.00
#mode,TEST
#start_local,2026-05-27 18:03:29
#file_id,/SS000028.CSV
row,elapsed_s,local_time,lr,fb,ud,mag,pitch,roll,body,motion,risk
35,3.71,2026-05-27 18:03:32,-0.24,-0.13,9.41,9.41,1.5,-0.8,BACK_UP,MOVING,NORMAL
36,3.81,2026-05-27 18:03:32,-0.27,-0.11,9.38,9.38,1.6,-0.7,BACK_UP,MOVING,NORMAL
37,3.91,2026-05-27 18:03:32,-0.25,-0.10,9.40,9.40,1.5,-0.6,BACK_UP,MOVING,NORMAL
38,4.01,2026-05-27 18:03:33,-0.29,-0.11,9.38,9.39,1.8,-0.7,BACK_UP,MOVING,NORMAL
39,4.11,2026-05-27 18:03:33,-0.27,-0.11,9.41,9.42,1.6,-0.7,BACK_UP,MOVING,NORMAL
40,4.21,2026-05-27 18:03:33,-0.27,-0.12,9.41,9.41,1.6,-0.8,BACK_UP,MOVING,NORMAL
41,4.31,2026-05-27 18:03:33,-0.28,-0.13,9.40,9.41,1.7,-0.8,BACK_UP,MOVING,NORMAL
42,4.41,2026-05-27 18:03:33,-0.26,-0.12,9.39,9.40,1.6,-0.7,BACK_UP,MOVING,NORMAL
43,4.51,2026-05-27 18:03:33,-0.26,-0.13,9.41,9.42,1.6,-0.8,BACK_UP,MOVING,NORMAL
44,4.61,2026-05-27 18:03:33,-0.25,-0.12,9.41,9.42,1.5,-0.7,BACK_UP,MOVING,NORMAL
45,4.71,2026-05-27 18:03:33,-0.28,-0.12,9.39,9.40,1.7,-0.7,BACK_UP,MOVING,NORMAL
46,4.81,2026-05-27 18:03:33,-0.27,-0.11,9.40,9.41,1.7,-0.7,BACK_UP,MOVING,NORMAL
47,4.91,2026-05-27 18:03:33,-0.27,-0.12,9.37,9.37,1.7,-0.8,BACK_UP,MOVING,NORMAL
48,5.01,2026-05-27 18:03:34,-0.26,-0.12,9.39,9.40,1.6,-0.8,BACK_UP,MOVING,NORMAL
49,5.11,2026-05-27 18:03:34,-0.28,-0.12,9.43,9.43,1.7,-0.7,BACK_UP,MOVING,NORMAL
50,5.21,2026-05-27 18:03:34,-0.27,-0.11,9.41,9.42,1.6,-0.7,BACK_UP,MOVING,NORMAL
51,5.31,2026-05-27 18:03:34,-0.26,-0.11,9.44,9.44,1.6,-0.7,BACK_UP,MOVING,NORMAL
52,5.41,2026-05-27 18:03:34,-0.27,-0.13,9.42,9.43,1.6,-0.8,BACK_UP,MOVING,NORMAL
53,5.51,2026-05-27 18:03:34,-0.28,-0.13,9.43,9.43,1.7,-0.8,BACK_UP,MOVING,NORMAL
54,5.61,2026-05-27 18:03:34,-0.26,-0.13,9.39,9.39,1.6,-0.8,BACK_UP,MOVING,NORMAL
55,5.71,2026-05-27 18:03:34,-0.26,-0.12,9.41,9.42,1.6,-0.7,BACK_UP,MOVING,NORMAL
56,5.81,2026-05-27 18:03:34,-0.28,-0.11,9.43,9.43,1.7,-0.7,BACK_UP,MOVING,NORMAL
57,5.91,2026-05-27 18:03:34,-0.27,-0.11,9.38,9.38,1.6,-0.6,BACK_UP,MOVING,NORMAL
58,6.01,2026-05-27 18:03:35,-0.26,-0.13,9.41,9.41,1.6,-0.8,BACK_UP,MOVING,NORMAL
59,6.11,2026-05-27 18:03:35,-0.27,-0.13,9.40,9.40,1.6,-0.8,BACK_UP,MOVING,NORMAL
60,6.21,2026-05-27 18:03:35,-0.28,-0.18,9.42,9.42,1.7,-1.1,BACK_UP,MOVING,NORMAL
61,6.31,2026-05-27 18:03:35,-0.26,-0.17,9.38,9.39,1.6,-1.1,BACK_UP,MOVING,NORMAL
62,6.41,2026-05-27 18:03:35,-0.22,-0.05,9.41,9.41,1.3,-0.3,BACK_UP,MOVING,NORMAL
63,6.51,2026-05-27 18:03:35,-0.38,-0.04,9.41,9.41,2.3,-0.2,BACK_UP,MOVING,NORMAL
64,6.61,2026-05-27 18:03:35,-0.25,-0.19,9.42,9.42,1.5,-1.1,BACK_UP,MOVING,NORMAL
65,6.71,2026-05-27 18:03:35,-0.23,-0.18,9.39,9.40,1.4,-1.1,BACK_UP,MOVING,NORMAL
66,6.81,2026-05-27 18:03:35,-0.22,-0.10,9.39,9.39,1.4,-0.6,BACK_UP,MOVING,NORMAL
67,6.91,2026-05-27 18:03:35,-0.22,-0.07,9.44,9.44,1.3,-0.4,BACK_UP,MOVING,NORMAL
68,7.01,2026-05-27 18:03:36,-0.29,-0.17,9.42,9.43,1.8,-1.0,BACK_UP,MOVING,NORMAL
69,7.11,2026-05-27 18:03:36,-0.28,-0.16,9.39,9.40,1.7,-0.9,BACK_UP,MOVING,NORMAL
70,7.21,2026-05-27 18:03:36,-0.28,-0.10,9.40,9.41,1.7,-0.6,BACK_UP,MOVING,NORMAL
71,7.31,2026-05-27 18:03:36,-0.22,-0.05,9.42,9.43,1.4,-0.3,BACK_UP,MOVING,NORMAL
72,7.41,2026-05-27 18:03:36,-0.27,-0.15,9.40,9.41,1.6,-0.9,BACK_UP,MOVING,NORMAL
73,7.51,2026-05-27 18:03:36,-0.24,-0.16,9.39,9.39,1.5,-1.0,BACK_UP,MOVING,NORMAL
74,7.61,2026-05-27 18:03:36,-0.26,-0.10,9.45,9.45,1.6,-0.6,BACK_UP,MOVING,NORMAL
75,7.71,2026-05-27 18:03:36,-0.26,-0.10,9.40,9.41,1.6,-0.6,BACK_UP,MOVING,NORMAL
76,7.81,2026-05-27 18:03:36,-0.28,-0.13,9.42,9.42,1.7,-0.8,BACK_UP,MOVING,NORMAL
77,7.91,2026-05-27 18:03:36,-0.29,-0.16,9.40,9.41,1.8,-0.9,BACK_UP,MOVING,NORMAL
78,8.01,2026-05-27 18:03:37,-0.26,-0.09,9.40,9.40,1.6,-0.6,BACK_UP,MOVING,NORMAL
79,8.11,2026-05-27 18:03:37,-0.27,-0.11,9.40,9.41,1.6,-0.6,BACK_UP,MOVING,NORMAL
80,8.21,2026-05-27 18:03:37,-0.27,-0.15,9.42,9.43,1.6,-0.9,BACK_UP,MOVING,NORMAL
81,8.31,2026-05-27 18:03:37,-0.26,-0.15,9.39,9.40,1.6,-0.9,BACK_UP,MOVING,NORMAL
82,8.41,2026-05-27 18:03:37,-0.27,-0.10,9.41,9.42,1.6,-0.6,BACK_UP,MOVING,NORMAL
83,8.51,2026-05-27 18:03:37,-0.27,-0.10,9.42,9.42,1.6,-0.6,BACK_UP,MOVING,NORMAL
84,8.61,2026-05-27 18:03:37,-0.28,-0.15,9.39,9.40,1.7,-0.9,BACK_UP,MOVING,NORMAL
85,8.71,2026-05-27 18:03:37,-0.26,-0.11,9.42,9.43,1.6,-0.7,BACK_UP,MOVING,NORMAL
86,8.81,2026-05-27 18:03:37,-0.28,-0.10,9.40,9.41,1.7,-0.6,BACK_UP,MOVING,NORMAL
87,8.91,2026-05-27 18:03:37,-0.26,-0.11,9.42,9.42,1.6,-0.7,BACK_UP,MOVING,NORMAL
88,9.01,2026-05-27 18:03:38,-0.27,-0.14,9.38,9.39,1.7,-0.8,BACK_UP,MOVING,NORMAL
89,9.11,2026-05-27 18:03:38,-0.27,-0.13,9.42,9.42,1.6,-0.8,BACK_UP,MOVING,NORMAL
90,9.21,2026-05-27 18:03:38,-0.27,-0.09,9.39,9.40,1.6,-0.6,BACK_UP,MOVING,NORMAL
91,9.31,2026-05-27 18:03:38,-0.28,-0.13,9.40,9.41,1.7,-0.8,BACK_UP,MOVING,NORMAL
92,9.41,2026-05-27 18:03:38,-0.27,-0.13,9.40,9.41,1.6,-0.8,BACK_UP,MOVING,NORMAL
93,9.51,2026-05-27 18:03:38,-0.27,-0.12,9.39,9.39,1.6,-0.8,BACK_UP,MOVING,NORMAL
94,9.61,2026-05-27 18:03:38,-0.26,-0.10,9.42,9.43,1.6,-0.6,BACK_UP,MOVING,NORMAL
95,9.71,2026-05-27 18:03:38,-0.29,-0.11,9.40,9.41,1.8,-0.7,BACK_UP,MOVING,NORMAL
96,9.81,2026-05-27 18:03:38,-0.28,-0.14,9.39,9.40,1.7,-0.9,BACK_UP,MOVING,NORMAL
97,9.91,2026-05-27 18:03:38,-0.24,-0.12,9.42,9.42,1.5,-0.8,BACK_UP,MOVING,NORMAL
98,10.01,2026-05-27 18:03:39,-0.25,-0.11,9.41,9.41,1.5,-0.7,BACK_UP,MOVING,NORMAL
99,10.33,2026-05-27 18:03:39,-0.27,-0.14,9.39,9.40,1.7,-0.8,BACK_UP,MOVING,NORMAL
100,10.43,2026-05-27 18:03:39,-0.27,-0.13,9.41,9.41,1.6,-0.8,BACK_UP,MOVING,NORMAL
101,10.53,2026-05-27 18:03:39,-0.27,-0.11,9.39,9.40,1.6,-0.7,BACK_UP,MOVING,NORMAL
102,10.63,2026-05-27 18:03:39,-0.27,-0.12,9.40,9.40,1.6,-0.7,BACK_UP,MOVING,NORMAL
103,10.73,2026-05-27 18:03:39,-0.27,-0.13,9.42,9.42,1.6,-0.8,BACK_UP,MOVING,NORMAL
104,10.83,2026-05-27 18:03:39,-0.27,-0.11,9.42,9.43,1.6,-0.7,BACK_UP,MOVING,NORMAL
105,10.93,2026-05-27 18:03:39,-0.28,-0.11,9.40,9.40,1.7,-0.7,BACK_UP,MOVING,NORMAL
106,11.03,2026-05-27 18:03:40,-0.26,-0.13,9.40,9.41,1.6,-0.8,BACK_UP,MOVING,NORMAL
107,11.13,2026-05-27 18:03:40,-0.27,-0.15,9.41,9.42,1.6,-0.9,BACK_UP,MOVING,NORMAL
108,11.23,2026-05-27 18:03:40,-0.26,-0.12,9.41,9.41,1.6,-0.7,BACK_UP,MOVING,NORMAL
109,11.33,2026-05-27 18:03:40,-0.27,-0.12,9.42,9.42,1.6,-0.7,BACK_UP,MOVING,NORMAL
110,11.43,2026-05-27 18:03:40,-0.26,-0.15,9.42,9.42,1.6,-0.9,BACK_UP,MOVING,NORMAL
111,11.53,2026-05-27 18:03:40,-0.26,-0.13,9.42,9.42,1.6,-0.8,BACK_UP,MOVING,NORMAL
112,11.63,2026-05-27 18:03:40,-0.26,-0.11,9.40,9.41,1.6,-0.7,BACK_UP,MOVING,NORMAL
113,11.73,2026-05-27 18:03:40,-0.25,-0.11,9.41,9.41,1.5,-0.7,BACK_UP,MOVING,NORMAL
114,11.83,2026-05-27 18:03:40,-0.26,-0.11,9.40,9.40,1.6,-0.7,BACK_UP,MOVING,NORMAL
115,11.93,2026-05-27 18:03:40,-0.25,-0.14,9.41,9.41,1.5,-0.8,BACK_UP,MOVING,NORMAL
116,12.03,2026-05-27 18:03:41,-0.27,-0.12,9.39,9.39,1.7,-0.7,BACK_UP,MOVING,NORMAL
117,12.13,2026-05-27 18:03:41,-0.26,-0.12,9.41,9.41,1.6,-0.7,BACK_UP,MOVING,NORMAL
118,12.23,2026-05-27 18:03:41,-0.27,-0.17,9.40,9.41,1.6,-1.0,BACK_UP,MOVING,NORMAL
119,12.33,2026-05-27 18:03:41,-0.26,-0.13,9.39,9.39,1.6,-0.8,BACK_UP,MOVING,NORMAL
120,12.43,2026-05-27 18:03:41,-0.26,-0.12,9.39,9.40,1.6,-0.7,BACK_UP,MOVING,NORMAL
121,12.53,2026-05-27 18:03:41,-0.26,-0.13,9.43,9.43,1.6,-0.8,BACK_UP,MOVING,NORMAL
122,12.63,2026-05-27 18:03:41,-0.27,-0.14,9.38,9.39,1.7,-0.8,BACK_UP,MOVING,NORMAL
123,12.73,2026-05-27 18:03:41,-0.27,-0.14,9.40,9.40,1.6,-0.9,BACK_UP,MOVING,NORMAL
124,12.83,2026-05-27 18:03:41,-0.24,-0.11,9.40,9.40,1.5,-0.7,BACK_UP,MOVING,NORMAL
125,12.93,2026-05-27 18:03:41,-0.28,-0.11,9.42,9.42,1.7,-0.7,BACK_UP,MOVING,NORMAL
126,13.03,2026-05-27 18:03:42,-0.26,-0.13,9.40,9.40,1.6,-0.8,BACK_UP,MOVING,NORMAL
127,13.13,2026-05-27 18:03:42,-0.27,-0.13,9.39,9.39,1.6,-0.8,BACK_UP,MOVING,NORMAL
128,13.23,2026-05-27 18:03:42,-0.27,-0.11,9.41,9.41,1.7,-0.7,BACK_UP,MOVING,NORMAL
129,13.33,2026-05-27 18:03:42,-0.28,-0.14,9.44,9.45,1.7,-0.9,BACK_UP,MOVING,NORMAL
130,13.43,2026-05-27 18:03:42,-0.25,-0.11,9.40,9.41,1.5,-0.7,BACK_UP,MOVING,NORMAL
131,13.53,2026-05-27 18:03:42,-0.27,-0.12,9.40,9.41,1.6,-0.7,BACK_UP,MOVING,NORMAL
132,13.63,2026-05-27 18:03:42,-0.27,-0.12,9.36,9.37,1.6,-0.7,BACK_UP,MOVING,NORMAL
133,13.73,2026-05-27 18:03:42,-0.28,-0.14,9.40,9.40,1.7,-0.9,BACK_UP,MOVING,NORMAL
134,13.83,2026-05-27 18:03:42,-0.27,-0.13,9.42,9.42,1.6,-0.8,BACK_UP,MOVING,NORMAL
135,13.93,2026-05-27 18:03:42,-0.25,-0.13,9.39,9.40,1.5,-0.8,BACK_UP,MOVING,NORMAL
136,14.03,2026-05-27 18:03:43,-0.27,-0.14,9.41,9.41,1.6,-0.8,BACK_UP,MOVING,NORMAL
137,14.13,2026-05-27 18:03:43,-0.25,-0.11,9.42,9.43,1.5,-0.7,BACK_UP,MOVING,NORMAL
138,14.23,2026-05-27 18:03:43,-0.28,-0.12,9.46,9.46,1.7,-0.7,BACK_UP,MOVING,NORMAL
139,14.33,2026-05-27 18:03:43,-0.25,-0.10,9.42,9.42,1.5,-0.6,BACK_UP,MOVING,NORMAL
140,14.43,2026-05-27 18:03:43,-0.26,-0.14,9.39,9.39,1.6,-0.8,BACK_UP,MOVING,NORMAL
141,14.53,2026-05-27 18:03:43,-0.27,-0.09,9.42,9.42,1.6,-0.6,BACK_UP,MOVING,NORMAL
142,14.63,2026-05-27 18:03:43,-0.27,-0.16,9.43,9.44,1.6,-0.9,BACK_UP,MOVING,NORMAL
143,14.73,2026-05-27 18:03:43,-0.28,-0.13,9.38,9.38,1.7,-0.8,BACK_UP,MOVING,NORMAL
144,14.83,2026-05-27 18:03:43,-0.24,-0.12,9.41,9.41,1.5,-0.7,BACK_UP,MOVING,NORMAL
145,14.93,2026-05-27 18:03:43,-0.30,-0.14,9.40,9.41,1.8,-0.8,BACK_UP,MOVING,NORMAL
146,15.03,2026-05-27 18:03:44,-0.25,-0.12,9.41,9.41,1.5,-0.7,BACK_UP,MOVING,NORMAL
147,15.13,2026-05-27 18:03:44,-0.29,-0.13,9.40,9.40,1.8,-0.8,BACK_UP,MOVING,NORMAL
148,15.23,2026-05-27 18:03:44,-0.26,-0.12,9.39,9.39,1.6,-0.7,BACK_UP,MOVING,NORMAL
149,15.33,2026-05-27 18:03:44,-0.27,-0.14,9.40,9.41,1.6,-0.9,BACK_UP,MOVING,NORMAL
150,15.43,2026-05-27 18:03:44,-0.30,-0.14,9.41,9.41,1.8,-0.8,BACK_UP,MOVING,NORMAL
151,15.53,2026-05-27 18:03:44,-0.23,-0.11,9.41,9.42,1.4,-0.6,BACK_UP,MOVING,NORMAL
152,15.63,2026-05-27 18:03:44,-0.30,-0.12,9.40,9.41,1.8,-0.7,BACK_UP,MOVING,NORMAL
153,15.73,2026-05-27 18:03:44,-0.26,-0.11,9.42,9.43,1.6,-0.7,BACK_UP,MOVING,NORMAL
154,15.83,2026-05-27 18:03:44,-0.27,-0.13,9.44,9.44,1.6,-0.8,BACK_UP,MOVING,NORMAL
155,15.93,2026-05-27 18:03:44,-0.27,-0.12,9.39,9.39,1.7,-0.8,BACK_UP,MOVING,NORMAL
156,16.03,2026-05-27 18:03:45,-0.26,-0.14,9.39,9.40,1.6,-0.8,BACK_UP,MOVING,NORMAL
157,16.13,2026-05-27 18:03:45,-0.29,-0.13,9.39,9.40,1.8,-0.8,BACK_UP,MOVING,NORMAL
158,16.23,2026-05-27 18:03:45,-0.25,-0.11,9.41,9.42,1.5,-0.7,BACK_UP,MOVING,NORMAL
159,16.33,2026-05-27 18:03:45,-0.26,-0.11,9.41,9.41,1.6,-0.7,BACK_UP,MOVING,NORMAL
160,16.43,2026-05-27 18:03:45,-0.27,-0.13,9.41,9.41,1.7,-0.8,BACK_UP,MOVING,NORMAL
161,16.53,2026-05-27 18:03:45,-0.27,-0.12,9.41,9.41,1.6,-0.7,BACK_UP,MOVING,NORMAL
162,16.63,2026-05-27 18:03:45,-0.28,-0.12,9.41,9.42,1.7,-0.8,BACK_UP,MOVING,NORMAL
163,16.73,2026-05-27 18:03:45,-0.25,-0.10,9.38,9.38,1.5,-0.6,BACK_UP,MOVING,NORMAL
164,16.83,2026-05-27 18:03:45,-0.30,-0.13,9.41,9.41,1.8,-0.8,BACK_UP,MOVING,NORMAL
165,16.93,2026-05-27 18:03:45,-0.24,-0.10,9.41,9.42,1.5,-0.6,BACK_UP,MOVING,NORMAL
166,17.03,2026-05-27 18:03:46,-0.28,-0.13,9.36,9.37,1.7,-0.8,BACK_UP,MOVING,NORMAL
167,17.13,2026-05-27 18:03:46,-0.27,-0.13,9.40,9.41,1.6,-0.8,BACK_UP,MOVING,NORMAL
168,17.23,2026-05-27 18:03:46,-0.25,-0.11,9.39,9.40,1.5,-0.6,BACK_UP,MOVING,NORMAL
169,17.33,2026-05-27 18:03:46,-0.28,-0.15,9.40,9.40,1.7,-0.9,BACK_UP,MOVING,NORMAL
170,17.43,2026-05-27 18:03:46,-0.23,-0.11,9.39,9.40,1.4,-0.7,BACK_UP,MOVING,NORMAL
171,17.53,2026-05-27 18:03:46,-0.27,-0.12,9.41,9.42,1.7,-0.7,BACK_UP,MOVING,NORMAL
172,17.63,2026-05-27 18:03:46,-0.25,-0.12,9.41,9.42,1.5,-0.7,BACK_UP,MOVING,NORMAL
173,17.73,2026-05-27 18:03:46,-0.28,-0.14,9.39,9.39,1.7,-0.9,BACK_UP,MOVING,NORMAL
174,17.83,2026-05-27 18:03:46,-0.27,-0.13,9.40,9.41,1.6,-0.8,BACK_UP,MOVING,NORMAL
175,17.93,2026-05-27 18:03:46,-0.27,-0.12,9.42,9.42,1.6,-0.7,BACK_UP,MOVING,NORMAL
176,18.03,2026-05-27 18:03:47,-0.28,-0.13,9.38,9.38,1.7,-0.8,BACK_UP,MOVING,NORMAL
177,18.13,2026-05-27 18:03:47,-0.25,-0.10,9.41,9.41,1.5,-0.6,BACK_UP,MOVING,NORMAL
178,18.23,2026-05-27 18:03:47,-0.29,-0.14,9.39,9.39,1.8,-0.8,BACK_UP,MOVING,NORMAL
179,18.33,2026-05-27 18:03:47,-0.27,-0.12,9.42,9.42,1.6,-0.7,BACK_UP,MOVING,NORMAL
180,18.43,2026-05-27 18:03:47,-0.29,-0.12,9.41,9.41,1.8,-0.7,BACK_UP,MOVING,NORMAL
181,18.53,2026-05-27 18:03:47,-0.25,-0.10,9.38,9.38,1.5,-0.6,BACK_UP,MOVING,NORMAL
182,18.63,2026-05-27 18:03:47,-0.27,-0.13,9.43,9.43,1.6,-0.8,BACK_UP,MOVING,NORMAL
183,18.73,2026-05-27 18:03:47,-0.27,-0.13,9.40,9.40,1.6,-0.8,BACK_UP,MOVING,NORMAL
184,18.83,2026-05-27 18:03:47,-0.26,-0.10,9.43,9.43,1.6,-0.6,BACK_UP,MOVING,NORMAL
185,18.93,2026-05-27 18:03:47,-0.29,-0.15,9.39,9.39,1.8,-0.9,BACK_UP,MOVING,NORMAL
186,19.03,2026-05-27 18:03:48,-0.25,-0.12,9.40,9.41,1.5,-0.7,BACK_UP,MOVING,NORMAL
187,19.13,2026-05-27 18:03:48,-0.30,-0.13,9.40,9.41,1.9,-0.8,BACK_UP,MOVING,NORMAL
188,19.23,2026-05-27 18:03:48,-0.25,-0.09,9.43,9.44,1.5,-0.5,BACK_UP,MOVING,NORMAL
189,19.33,2026-05-27 18:03:48,-0.29,-0.11,9.43,9.43,1.8,-0.7,BACK_UP,MOVING,NORMAL
190,19.43,2026-05-27 18:03:48,-0.27,-0.13,9.39,9.39,1.6,-0.8,BACK_UP,MOVING,NORMAL
191,19.53,2026-05-27 18:03:48,-0.26,-0.14,9.40,9.41,1.6,-0.8,BACK_UP,MOVING,NORMAL
192,19.63,2026-05-27 18:03:48,-0.28,-0.13,9.42,9.43,1.7,-0.8,BACK_UP,MOVING,NORMAL
193,19.73,2026-05-27 18:03:48,-0.25,-0.11,9.40,9.40,1.5,-0.7,BACK_UP,MOVING,NORMAL
194,19.83,2026-05-27 18:03:48,-0.29,-0.15,9.42,9.43,1.8,-0.9,BACK_UP,MOVING,NORMAL
195,19.93,2026-05-27 18:03:48,-0.26,-0.10,9.40,9.40,1.6,-0.6,BACK_UP,MOVING,NORMAL
196,20.03,2026-05-27 18:03:49,-0.29,-0.12,9.40,9.40,1.8,-0.7,BACK_UP,MOVING,NORMAL
197,20.30,2026-05-27 18:03:49,-0.27,-0.11,9.39,9.39,1.6,-0.7,BACK_UP,MOVING,NORMAL
198,20.39,2026-05-27 18:03:49,-0.27,-0.11,9.41,9.41,1.6,-0.7,BACK_UP,MOVING,NORMAL
199,20.49,2026-05-27 18:03:49,-0.28,-0.13,9.39,9.39,1.7,-0.8,BACK_UP,MOVING,NORMAL
200,20.59,2026-05-27 18:03:49,-0.25,-0.10,9.39,9.40,1.5,-0.6,BACK_UP,MOVING,NORMAL
201,20.69,2026-05-27 18:03:49,-0.28,-0.13,9.40,9.40,1.7,-0.8,BACK_UP,MOVING,NORMAL
202,20.79,2026-05-27 18:03:49,-0.26,-0.11,9.41,9.41,1.6,-0.7,BACK_UP,MOVING,NORMAL
203,20.89,2026-05-27 18:03:49,-0.27,-0.12,9.39,9.39,1.6,-0.7,BACK_UP,MOVING,NORMAL
204,20.99,2026-05-27 18:03:49,-0.25,-0.13,9.42,9.42,1.5,-0.8,BACK_UP,MOVING,NORMAL
205,21.09,2026-05-27 18:03:50,-0.25,-0.11,9.42,9.42,1.5,-0.7,BACK_UP,MOVING,NORMAL
206,21.19,2026-05-27 18:03:50,-0.28,-0.15,9.38,9.39,1.7,-0.9,BACK_UP,MOVING,NORMAL
207,21.29,2026-05-27 18:03:50,-0.23,-0.11,9.41,9.41,1.4,-0.7,BACK_UP,MOVING,NORMAL
208,21.39,2026-05-27 18:03:50,-0.28,-0.16,9.43,9.43,1.7,-0.9,BACK_UP,MOVING,NORMAL
209,21.49,2026-05-27 18:03:50,-0.27,-0.12,9.39,9.39,1.6,-0.7,BACK_UP,MOVING,NORMAL
210,21.59,2026-05-27 18:03:50,-0.27,-0.12,9.41,9.42,1.6,-0.7,BACK_UP,MOVING,NORMAL
211,21.69,2026-05-27 18:03:50,-0.26,-0.10,9.43,9.43,1.6,-0.6,BACK_UP,MOVING,NORMAL
212,21.79,2026-05-27 18:03:50,-0.26,-0.11,9.41,9.42,1.6,-0.7,BACK_UP,MOVING,NORMAL
213,21.89,2026-05-27 18:03:50,-0.28,-0.13,9.39,9.39,1.7,-0.8,BACK_UP,MOVING,NORMAL
